"Device: USB-205"
"Serial Number: 22B4008"
"Channel Count: 1"
"Sample Count: 10710"
"Start Time: 2025-08-24 12:15:55.139 PM"
"Scan Rate: 1000"
"Sample","Date/Time","AI0 (V)"
"0","2025-08-24 12:15:55.139 PM","1.365"
"1","2025-08-24 12:15:55.140 PM","1.370"
"2","2025-08-24 12:15:55.141 PM","1.365"
"3","2025-08-24 12:15:55.142 PM","1.365"
"4","2025-08-24 12:15:55.143 PM","1.365"
"5","2025-08-24 12:15:55.144 PM","1.365"
"6","2025-08-24 12:15:55.145 PM","1.365"
"7","2025-08-24 12:15:55.146 PM","1.365"
"8","2025-08-24 12:15:55.147 PM","1.365"
"9","2025-08-24 12:15:55.148 PM","1.365"
"10","2025-08-24 12:15:55.149 PM","1.365"
"11","2025-08-24 12:15:55.150 PM","1.365"
"12","2025-08-24 12:15:55.151 PM","1.502"
"13","2025-08-24 12:15:55.152 PM","1.502"
"14","2025-08-24 12:15:55.153 PM","1.497"
"15","2025-08-24 12:15:55.154 PM","1.502"
"16","2025-08-24 12:15:55.155 PM","1.497"
"17","2025-08-24 12:15:55.156 PM","1.502"
"18","2025-08-24 12:15:55.157 PM","1.507"
"19","2025-08-24 12:15:55.158 PM","1.497"
"20","2025-08-24 12:15:55.159 PM","1.497"
"21","2025-08-24 12:15:55.160 PM","1.497"
"22","2025-08-24 12:15:55.161 PM","1.497"
"23","2025-08-24 12:15:55.162 PM","1.497"
"24","2025-08-24 12:15:55.163 PM","1.497"
"25","2025-08-24 12:15:55.164 PM","1.497"
"26","2025-08-24 12:15:55.165 PM","1.497"
"27","2025-08-24 12:15:55.166 PM","1.497"
"28","2025-08-24 12:15:55.167 PM","1.497"
"29","2025-08-24 12:15:55.168 PM","1.370"
"30","2025-08-24 12:15:55.169 PM","1.370"
"31","2025-08-24 12:15:55.170 PM","1.365"
"32","2025-08-24 12:15:55.171 PM","1.365"
"33","2025-08-24 12:15:55.172 PM","1.370"
"34","2025-08-24 12:15:55.173 PM","1.370"
"35","2025-08-24 12:15:55.174 PM","1.365"
"36","2025-08-24 12:15:55.175 PM","1.365"
"37","2025-08-24 12:15:55.176 PM","1.365"
"38","2025-08-24 12:15:55.177 PM","1.365"
"39","2025-08-24 12:15:55.178 PM","1.365"
"40","2025-08-24 12:15:55.179 PM","1.365"
"41","2025-08-24 12:15:55.180 PM","1.360"
"42","2025-08-24 12:15:55.181 PM","1.360"
"43","2025-08-24 12:15:55.182 PM","1.365"
"44","2025-08-24 12:15:55.183 PM","1.365"
"45","2025-08-24 12:15:55.184 PM","1.477"
"46","2025-08-24 12:15:55.185 PM","1.482"
"47","2025-08-24 12:15:55.186 PM","1.482"
"48","2025-08-24 12:15:55.187 PM","1.482"
"49","2025-08-24 12:15:55.188 PM","1.477"
"50","2025-08-24 12:15:55.189 PM","1.482"
"51","2025-08-24 12:15:55.190 PM","1.482"
"52","2025-08-24 12:15:55.191 PM","1.482"
"53","2025-08-24 12:15:55.192 PM","1.482"
"54","2025-08-24 12:15:55.193 PM","1.482"
"55","2025-08-24 12:15:55.194 PM","1.482"
"56","2025-08-24 12:15:55.195 PM","1.482"
"57","2025-08-24 12:15:55.196 PM","1.477"
"58","2025-08-24 12:15:55.197 PM","1.482"
"59","2025-08-24 12:15:55.198 PM","1.477"
"60","2025-08-24 12:15:55.199 PM","1.482"
"61","2025-08-24 12:15:55.200 PM","1.477"
"62","2025-08-24 12:15:55.201 PM","1.370"
"63","2025-08-24 12:15:55.202 PM","1.370"
"64","2025-08-24 12:15:55.203 PM","1.370"
"65","2025-08-24 12:15:55.204 PM","1.370"
"66","2025-08-24 12:15:55.205 PM","1.370"
"67","2025-08-24 12:15:55.206 PM","1.365"
"68","2025-08-24 12:15:55.207 PM","1.365"
"69","2025-08-24 12:15:55.208 PM","1.365"
"70","2025-08-24 12:15:55.209 PM","1.365"
"71","2025-08-24 12:15:55.210 PM","1.360"
"72","2025-08-24 12:15:55.211 PM","1.365"
"73","2025-08-24 12:15:55.212 PM","1.365"
"74","2025-08-24 12:15:55.213 PM","1.360"
"75","2025-08-24 12:15:55.214 PM","1.365"
"76","2025-08-24 12:15:55.215 PM","1.365"
"77","2025-08-24 12:15:55.216 PM","1.370"
"78","2025-08-24 12:15:55.217 PM","1.482"
"79","2025-08-24 12:15:55.218 PM","1.482"
"80","2025-08-24 12:15:55.219 PM","1.482"
"81","2025-08-24 12:15:55.220 PM","1.482"
"82","2025-08-24 12:15:55.221 PM","1.482"
"83","2025-08-24 12:15:55.222 PM","1.482"
"84","2025-08-24 12:15:55.223 PM","1.482"
"85","2025-08-24 12:15:55.224 PM","1.482"
"86","2025-08-24 12:15:55.225 PM","1.482"
"87","2025-08-24 12:15:55.226 PM","1.477"
"88","2025-08-24 12:15:55.227 PM","1.477"
"89","2025-08-24 12:15:55.228 PM","1.477"
"90","2025-08-24 12:15:55.229 PM","1.477"
"91","2025-08-24 12:15:55.230 PM","1.477"
"92","2025-08-24 12:15:55.231 PM","1.482"
"93","2025-08-24 12:15:55.232 PM","1.482"
"94","2025-08-24 12:15:55.233 PM","1.482"
"95","2025-08-24 12:15:55.234 PM","1.370"
"96","2025-08-24 12:15:55.235 PM","1.370"
"97","2025-08-24 12:15:55.236 PM","1.365"
"98","2025-08-24 12:15:55.237 PM","1.370"
"99","2025-08-24 12:15:55.238 PM","1.370"
"100","2025-08-24 12:15:55.239 PM","1.365"
"101","2025-08-24 12:15:55.240 PM","1.365"
"102","2025-08-24 12:15:55.241 PM","1.365"
"103","2025-08-24 12:15:55.242 PM","1.365"
"104","2025-08-24 12:15:55.243 PM","1.365"
"105","2025-08-24 12:15:55.244 PM","1.360"
"106","2025-08-24 12:15:55.245 PM","1.360"
"107","2025-08-24 12:15:55.246 PM","1.365"
"108","2025-08-24 12:15:55.247 PM","1.360"
"109","2025-08-24 12:15:55.248 PM","1.365"
"110","2025-08-24 12:15:55.249 PM","1.365"
"111","2025-08-24 12:15:55.250 PM","1.482"
"112","2025-08-24 12:15:55.251 PM","1.482"
"113","2025-08-24 12:15:55.252 PM","1.482"
"114","2025-08-24 12:15:55.253 PM","1.482"
"115","2025-08-24 12:15:55.254 PM","1.482"
"116","2025-08-24 12:15:55.255 PM","1.482"
"117","2025-08-24 12:15:55.256 PM","1.482"
"118","2025-08-24 12:15:55.257 PM","1.477"
"119","2025-08-24 12:15:55.258 PM","1.482"
"120","2025-08-24 12:15:55.259 PM","1.482"
"121","2025-08-24 12:15:55.260 PM","1.482"
"122","2025-08-24 12:15:55.261 PM","1.482"
"123","2025-08-24 12:15:55.262 PM","1.482"
"124","2025-08-24 12:15:55.263 PM","1.482"
"125","2025-08-24 12:15:55.264 PM","1.477"
"126","2025-08-24 12:15:55.265 PM","1.482"
"127","2025-08-24 12:15:55.266 PM","1.482"
"128","2025-08-24 12:15:55.267 PM","1.370"
"129","2025-08-24 12:15:55.268 PM","1.370"
"130","2025-08-24 12:15:55.269 PM","1.370"
"131","2025-08-24 12:15:55.270 PM","1.370"
"132","2025-08-24 12:15:55.271 PM","1.370"
"133","2025-08-24 12:15:55.272 PM","1.370"
"134","2025-08-24 12:15:55.273 PM","1.365"
"135","2025-08-24 12:15:55.274 PM","1.365"
"136","2025-08-24 12:15:55.275 PM","1.365"
"137","2025-08-24 12:15:55.276 PM","1.365"
"138","2025-08-24 12:15:55.277 PM","1.360"
"139","2025-08-24 12:15:55.278 PM","1.360"
"140","2025-08-24 12:15:55.279 PM","1.360"
"141","2025-08-24 12:15:55.280 PM","1.360"
"142","2025-08-24 12:15:55.281 PM","1.365"
"143","2025-08-24 12:15:55.282 PM","1.365"
"144","2025-08-24 12:15:55.283 PM","1.482"
"145","2025-08-24 12:15:55.284 PM","1.482"
"146","2025-08-24 12:15:55.285 PM","1.482"
"147","2025-08-24 12:15:55.286 PM","1.482"
"148","2025-08-24 12:15:55.287 PM","1.482"
"149","2025-08-24 12:15:55.288 PM","1.482"
"150","2025-08-24 12:15:55.289 PM","1.482"
"151","2025-08-24 12:15:55.290 PM","1.482"
"152","2025-08-24 12:15:55.291 PM","1.482"
"153","2025-08-24 12:15:55.292 PM","1.482"
"154","2025-08-24 12:15:55.293 PM","1.482"
"155","2025-08-24 12:15:55.294 PM","1.477"
"156","2025-08-24 12:15:55.295 PM","1.482"
"157","2025-08-24 12:15:55.296 PM","1.477"
"158","2025-08-24 12:15:55.297 PM","1.477"
"159","2025-08-24 12:15:55.298 PM","1.482"
"160","2025-08-24 12:15:55.299 PM","1.477"
"161","2025-08-24 12:15:55.300 PM","1.385"
"162","2025-08-24 12:15:55.301 PM","1.385"
"163","2025-08-24 12:15:55.302 PM","1.385"
"164","2025-08-24 12:15:55.303 PM","1.385"
"165","2025-08-24 12:15:55.304 PM","1.385"
"166","2025-08-24 12:15:55.305 PM","1.385"
"167","2025-08-24 12:15:55.306 PM","1.385"
"168","2025-08-24 12:15:55.307 PM","1.385"
"169","2025-08-24 12:15:55.308 PM","1.380"
"170","2025-08-24 12:15:55.309 PM","1.380"
"171","2025-08-24 12:15:55.310 PM","1.380"
"172","2025-08-24 12:15:55.311 PM","1.380"
"173","2025-08-24 12:15:55.312 PM","1.380"
"174","2025-08-24 12:15:55.313 PM","1.380"
"175","2025-08-24 12:15:55.314 PM","1.385"
"176","2025-08-24 12:15:55.315 PM","1.385"
"177","2025-08-24 12:15:55.316 PM","1.482"
"178","2025-08-24 12:15:55.317 PM","1.482"
"179","2025-08-24 12:15:55.318 PM","1.482"
"180","2025-08-24 12:15:55.319 PM","1.482"
"181","2025-08-24 12:15:55.320 PM","1.482"
"182","2025-08-24 12:15:55.321 PM","1.482"
"183","2025-08-24 12:15:55.322 PM","1.477"
"184","2025-08-24 12:15:55.323 PM","1.482"
"185","2025-08-24 12:15:55.324 PM","1.482"
"186","2025-08-24 12:15:55.325 PM","1.477"
"187","2025-08-24 12:15:55.326 PM","1.482"
"188","2025-08-24 12:15:55.327 PM","1.482"
"189","2025-08-24 12:15:55.328 PM","1.477"
"190","2025-08-24 12:15:55.329 PM","1.477"
"191","2025-08-24 12:15:55.330 PM","1.477"
"192","2025-08-24 12:15:55.331 PM","1.482"
"193","2025-08-24 12:15:55.332 PM","1.482"
"194","2025-08-24 12:15:55.333 PM","1.385"
"195","2025-08-24 12:15:55.334 PM","1.385"
"196","2025-08-24 12:15:55.335 PM","1.385"
"197","2025-08-24 12:15:55.336 PM","1.385"
"198","2025-08-24 12:15:55.337 PM","1.385"
"199","2025-08-24 12:15:55.338 PM","1.385"
"200","2025-08-24 12:15:55.339 PM","1.385"
"201","2025-08-24 12:15:55.340 PM","1.380"
"202","2025-08-24 12:15:55.341 PM","1.380"
"203","2025-08-24 12:15:55.342 PM","1.380"
"204","2025-08-24 12:15:55.343 PM","1.380"
"205","2025-08-24 12:15:55.344 PM","1.380"
"206","2025-08-24 12:15:55.345 PM","1.375"
"207","2025-08-24 12:15:55.346 PM","1.380"
"208","2025-08-24 12:15:55.347 PM","1.385"
"209","2025-08-24 12:15:55.348 PM","1.385"
"210","2025-08-24 12:15:55.349 PM","1.482"
"211","2025-08-24 12:15:55.350 PM","1.482"
"212","2025-08-24 12:15:55.351 PM","1.482"
"213","2025-08-24 12:15:55.352 PM","1.482"
"214","2025-08-24 12:15:55.353 PM","1.482"
"215","2025-08-24 12:15:55.354 PM","1.482"
"216","2025-08-24 12:15:55.355 PM","1.482"
"217","2025-08-24 12:15:55.356 PM","1.482"
"218","2025-08-24 12:15:55.357 PM","1.482"
"219","2025-08-24 12:15:55.358 PM","1.482"
"220","2025-08-24 12:15:55.359 PM","1.482"
"221","2025-08-24 12:15:55.360 PM","1.477"
"222","2025-08-24 12:15:55.361 PM","1.477"
"223","2025-08-24 12:15:55.362 PM","1.477"
"224","2025-08-24 12:15:55.363 PM","1.477"
"225","2025-08-24 12:15:55.364 PM","1.482"
"226","2025-08-24 12:15:55.365 PM","1.477"
"227","2025-08-24 12:15:55.366 PM","1.385"
"228","2025-08-24 12:15:55.367 PM","1.385"
"229","2025-08-24 12:15:55.368 PM","1.385"
"230","2025-08-24 12:15:55.369 PM","1.389"
"231","2025-08-24 12:15:55.370 PM","1.389"
"232","2025-08-24 12:15:55.371 PM","1.385"
"233","2025-08-24 12:15:55.372 PM","1.380"
"234","2025-08-24 12:15:55.373 PM","1.380"
"235","2025-08-24 12:15:55.374 PM","1.380"
"236","2025-08-24 12:15:55.375 PM","1.380"
"237","2025-08-24 12:15:55.376 PM","1.380"
"238","2025-08-24 12:15:55.377 PM","1.375"
"239","2025-08-24 12:15:55.378 PM","1.375"
"240","2025-08-24 12:15:55.379 PM","1.389"
"241","2025-08-24 12:15:55.380 PM","1.385"
"242","2025-08-24 12:15:55.381 PM","1.385"
"243","2025-08-24 12:15:55.382 PM","1.482"
"244","2025-08-24 12:15:55.383 PM","1.482"
"245","2025-08-24 12:15:55.384 PM","1.482"
"246","2025-08-24 12:15:55.385 PM","1.482"
"247","2025-08-24 12:15:55.386 PM","1.482"
"248","2025-08-24 12:15:55.387 PM","1.482"
"249","2025-08-24 12:15:55.388 PM","1.482"
"250","2025-08-24 12:15:55.389 PM","1.482"
"251","2025-08-24 12:15:55.390 PM","1.477"
"252","2025-08-24 12:15:55.391 PM","1.477"
"253","2025-08-24 12:15:55.392 PM","1.477"
"254","2025-08-24 12:15:55.393 PM","1.477"
"255","2025-08-24 12:15:55.394 PM","1.477"
"256","2025-08-24 12:15:55.395 PM","1.482"
"257","2025-08-24 12:15:55.396 PM","1.482"
"258","2025-08-24 12:15:55.397 PM","1.477"
"259","2025-08-24 12:15:55.398 PM","1.482"
"260","2025-08-24 12:15:55.399 PM","1.385"
"261","2025-08-24 12:15:55.400 PM","1.385"
"262","2025-08-24 12:15:55.401 PM","1.389"
"263","2025-08-24 12:15:55.402 PM","1.389"
"264","2025-08-24 12:15:55.403 PM","1.385"
"265","2025-08-24 12:15:55.404 PM","1.385"
"266","2025-08-24 12:15:55.405 PM","1.385"
"267","2025-08-24 12:15:55.406 PM","1.380"
"268","2025-08-24 12:15:55.407 PM","1.380"
"269","2025-08-24 12:15:55.408 PM","1.380"
"270","2025-08-24 12:15:55.409 PM","1.380"
"271","2025-08-24 12:15:55.410 PM","1.380"
"272","2025-08-24 12:15:55.411 PM","1.389"
"273","2025-08-24 12:15:55.412 PM","1.389"
"274","2025-08-24 12:15:55.413 PM","1.385"
"275","2025-08-24 12:15:55.414 PM","1.385"
"276","2025-08-24 12:15:55.415 PM","1.463"
"277","2025-08-24 12:15:55.416 PM","1.463"
"278","2025-08-24 12:15:55.417 PM","1.463"
"279","2025-08-24 12:15:55.418 PM","1.463"
"280","2025-08-24 12:15:55.419 PM","1.463"
"281","2025-08-24 12:15:55.420 PM","1.463"
"282","2025-08-24 12:15:55.421 PM","1.463"
"283","2025-08-24 12:15:55.422 PM","1.463"
"284","2025-08-24 12:15:55.423 PM","1.463"
"285","2025-08-24 12:15:55.424 PM","1.463"
"286","2025-08-24 12:15:55.425 PM","1.463"
"287","2025-08-24 12:15:55.426 PM","1.463"
"288","2025-08-24 12:15:55.427 PM","1.463"
"289","2025-08-24 12:15:55.428 PM","1.458"
"290","2025-08-24 12:15:55.429 PM","1.463"
"291","2025-08-24 12:15:55.430 PM","1.463"
"292","2025-08-24 12:15:55.431 PM","1.463"
"293","2025-08-24 12:15:55.432 PM","1.385"
"294","2025-08-24 12:15:55.433 PM","1.385"
"295","2025-08-24 12:15:55.434 PM","1.385"
"296","2025-08-24 12:15:55.435 PM","1.385"
"297","2025-08-24 12:15:55.436 PM","1.385"
"298","2025-08-24 12:15:55.437 PM","1.385"
"299","2025-08-24 12:15:55.438 PM","1.380"
"300","2025-08-24 12:15:55.439 PM","1.380"
"301","2025-08-24 12:15:55.440 PM","1.380"
"302","2025-08-24 12:15:55.441 PM","1.380"
"303","2025-08-24 12:15:55.442 PM","1.380"
"304","2025-08-24 12:15:55.443 PM","1.389"
"305","2025-08-24 12:15:55.444 PM","1.389"
"306","2025-08-24 12:15:55.445 PM","1.389"
"307","2025-08-24 12:15:55.446 PM","1.385"
"308","2025-08-24 12:15:55.447 PM","1.385"
"309","2025-08-24 12:15:55.448 PM","1.385"
"310","2025-08-24 12:15:55.449 PM","1.463"
"311","2025-08-24 12:15:55.450 PM","1.463"
"312","2025-08-24 12:15:55.451 PM","1.463"
"313","2025-08-24 12:15:55.452 PM","1.463"
"314","2025-08-24 12:15:55.453 PM","1.463"
"315","2025-08-24 12:15:55.454 PM","1.463"
"316","2025-08-24 12:15:55.455 PM","1.463"
"317","2025-08-24 12:15:55.456 PM","1.463"
"318","2025-08-24 12:15:55.457 PM","1.458"
"319","2025-08-24 12:15:55.458 PM","1.463"
"320","2025-08-24 12:15:55.459 PM","1.463"
"321","2025-08-24 12:15:55.460 PM","1.463"
"322","2025-08-24 12:15:55.461 PM","1.463"
"323","2025-08-24 12:15:55.462 PM","1.463"
"324","2025-08-24 12:15:55.463 PM","1.463"
"325","2025-08-24 12:15:55.464 PM","1.468"
"326","2025-08-24 12:15:55.465 PM","1.385"
"327","2025-08-24 12:15:55.466 PM","1.385"
"328","2025-08-24 12:15:55.467 PM","1.385"
"329","2025-08-24 12:15:55.468 PM","1.385"
"330","2025-08-24 12:15:55.469 PM","1.389"
"331","2025-08-24 12:15:55.470 PM","1.389"
"332","2025-08-24 12:15:55.471 PM","1.380"
"333","2025-08-24 12:15:55.472 PM","1.380"
"334","2025-08-24 12:15:55.473 PM","1.380"
"335","2025-08-24 12:15:55.474 PM","1.375"
"336","2025-08-24 12:15:55.475 PM","1.389"
"337","2025-08-24 12:15:55.476 PM","1.389"
"338","2025-08-24 12:15:55.477 PM","1.389"
"339","2025-08-24 12:15:55.478 PM","1.394"
"340","2025-08-24 12:15:55.479 PM","1.385"
"341","2025-08-24 12:15:55.480 PM","1.385"
"342","2025-08-24 12:15:55.481 PM","1.385"
"343","2025-08-24 12:15:55.482 PM","1.463"
"344","2025-08-24 12:15:55.483 PM","1.463"
"345","2025-08-24 12:15:55.484 PM","1.463"
"346","2025-08-24 12:15:55.485 PM","1.463"
"347","2025-08-24 12:15:55.486 PM","1.463"
"348","2025-08-24 12:15:55.487 PM","1.463"
"349","2025-08-24 12:15:55.488 PM","1.463"
"350","2025-08-24 12:15:55.489 PM","1.463"
"351","2025-08-24 12:15:55.490 PM","1.458"
"352","2025-08-24 12:15:55.491 PM","1.463"
"353","2025-08-24 12:15:55.492 PM","1.463"
"354","2025-08-24 12:15:55.493 PM","1.463"
"355","2025-08-24 12:15:55.494 PM","1.458"
"356","2025-08-24 12:15:55.495 PM","1.458"
"357","2025-08-24 12:15:55.496 PM","1.463"
"358","2025-08-24 12:15:55.497 PM","1.463"
"359","2025-08-24 12:15:55.498 PM","1.404"
"360","2025-08-24 12:15:55.499 PM","1.404"
"361","2025-08-24 12:15:55.500 PM","1.404"
"362","2025-08-24 12:15:55.501 PM","1.404"
"363","2025-08-24 12:15:55.502 PM","1.404"
"364","2025-08-24 12:15:55.503 PM","1.404"
"365","2025-08-24 12:15:55.504 PM","1.399"
"366","2025-08-24 12:15:55.505 PM","1.399"
"367","2025-08-24 12:15:55.506 PM","1.394"
"368","2025-08-24 12:15:55.507 PM","1.409"
"369","2025-08-24 12:15:55.508 PM","1.409"
"370","2025-08-24 12:15:55.509 PM","1.409"
"371","2025-08-24 12:15:55.510 PM","1.419"
"372","2025-08-24 12:15:55.511 PM","1.404"
"373","2025-08-24 12:15:55.512 PM","1.399"
"374","2025-08-24 12:15:55.513 PM","1.404"
"375","2025-08-24 12:15:55.514 PM","1.404"
"376","2025-08-24 12:15:55.515 PM","1.463"
"377","2025-08-24 12:15:55.516 PM","1.463"
"378","2025-08-24 12:15:55.517 PM","1.463"
"379","2025-08-24 12:15:55.518 PM","1.463"
"380","2025-08-24 12:15:55.519 PM","1.463"
"381","2025-08-24 12:15:55.520 PM","1.463"
"382","2025-08-24 12:15:55.521 PM","1.463"
"383","2025-08-24 12:15:55.522 PM","1.463"
"384","2025-08-24 12:15:55.523 PM","1.463"
"385","2025-08-24 12:15:55.524 PM","1.463"
"386","2025-08-24 12:15:55.525 PM","1.463"
"387","2025-08-24 12:15:55.526 PM","1.463"
"388","2025-08-24 12:15:55.527 PM","1.458"
"389","2025-08-24 12:15:55.528 PM","1.458"
"390","2025-08-24 12:15:55.529 PM","1.463"
"391","2025-08-24 12:15:55.530 PM","1.463"
"392","2025-08-24 12:15:55.531 PM","1.404"
"393","2025-08-24 12:15:55.532 PM","1.404"
"394","2025-08-24 12:15:55.533 PM","1.404"
"395","2025-08-24 12:15:55.534 PM","1.404"
"396","2025-08-24 12:15:55.535 PM","1.404"
"397","2025-08-24 12:15:55.536 PM","1.404"
"398","2025-08-24 12:15:55.537 PM","1.399"
"399","2025-08-24 12:15:55.538 PM","1.394"
"400","2025-08-24 12:15:55.539 PM","1.409"
"401","2025-08-24 12:15:55.540 PM","1.409"
"402","2025-08-24 12:15:55.541 PM","1.409"
"403","2025-08-24 12:15:55.542 PM","1.409"
"404","2025-08-24 12:15:55.543 PM","1.404"
"405","2025-08-24 12:15:55.544 PM","1.404"
"406","2025-08-24 12:15:55.545 PM","1.404"
"407","2025-08-24 12:15:55.546 PM","1.404"
"408","2025-08-24 12:15:55.547 PM","1.404"
"409","2025-08-24 12:15:55.548 PM","1.463"
"410","2025-08-24 12:15:55.549 PM","1.463"
"411","2025-08-24 12:15:55.550 PM","1.463"
"412","2025-08-24 12:15:55.551 PM","1.463"
"413","2025-08-24 12:15:55.552 PM","1.468"
"414","2025-08-24 12:15:55.553 PM","1.463"
"415","2025-08-24 12:15:55.554 PM","1.463"
"416","2025-08-24 12:15:55.555 PM","1.463"
"417","2025-08-24 12:15:55.556 PM","1.463"
"418","2025-08-24 12:15:55.557 PM","1.463"
"419","2025-08-24 12:15:55.558 PM","1.458"
"420","2025-08-24 12:15:55.559 PM","1.458"
"421","2025-08-24 12:15:55.560 PM","1.458"
"422","2025-08-24 12:15:55.561 PM","1.463"
"423","2025-08-24 12:15:55.562 PM","1.463"
"424","2025-08-24 12:15:55.563 PM","1.463"
"425","2025-08-24 12:15:55.564 PM","1.404"
"426","2025-08-24 12:15:55.565 PM","1.404"
"427","2025-08-24 12:15:55.566 PM","1.404"
"428","2025-08-24 12:15:55.567 PM","1.404"
"429","2025-08-24 12:15:55.568 PM","1.404"
"430","2025-08-24 12:15:55.569 PM","1.404"
"431","2025-08-24 12:15:55.570 PM","1.399"
"432","2025-08-24 12:15:55.571 PM","1.409"
"433","2025-08-24 12:15:55.572 PM","1.409"
"434","2025-08-24 12:15:55.573 PM","1.419"
"435","2025-08-24 12:15:55.574 PM","1.409"
