"Device: USB-205"
"Serial Number: 22B4008"
"Channel Count: 1"
"Sample Count: 11298"
"Start Time: 2025-08-23 1:39:36.270 PM"
"Scan Rate: 1000"
"Sample","Date/Time","AI0 (V)"
"0","2025-08-23 1:39:36.270 PM","1.712"
"1","2025-08-23 1:39:36.271 PM","1.692"
"2","2025-08-23 1:39:36.272 PM","1.692"
"3","2025-08-23 1:39:36.273 PM","1.692"
"4","2025-08-23 1:39:36.274 PM","1.692"
"5","2025-08-23 1:39:36.275 PM","1.692"
"6","2025-08-23 1:39:36.276 PM","1.692"
"7","2025-08-23 1:39:36.277 PM","1.687"
"8","2025-08-23 1:39:36.278 PM","1.687"
"9","2025-08-23 1:39:36.279 PM","1.687"
"10","2025-08-23 1:39:36.280 PM","1.683"
"11","2025-08-23 1:39:36.281 PM","1.683"
"12","2025-08-23 1:39:36.282 PM","1.683"
"13","2025-08-23 1:39:36.283 PM","1.692"
"14","2025-08-23 1:39:36.284 PM","1.697"
"15","2025-08-23 1:39:36.285 PM","1.692"
"16","2025-08-23 1:39:36.286 PM","1.692"
"17","2025-08-23 1:39:36.287 PM","1.692"
"18","2025-08-23 1:39:36.288 PM","1.658"
"19","2025-08-23 1:39:36.289 PM","1.658"
"20","2025-08-23 1:39:36.290 PM","1.658"
"21","2025-08-23 1:39:36.291 PM","1.658"
"22","2025-08-23 1:39:36.292 PM","1.658"
"23","2025-08-23 1:39:36.293 PM","1.653"
"24","2025-08-23 1:39:36.294 PM","1.658"
"25","2025-08-23 1:39:36.295 PM","1.653"
"26","2025-08-23 1:39:36.296 PM","1.658"
"27","2025-08-23 1:39:36.297 PM","1.653"
"28","2025-08-23 1:39:36.298 PM","1.653"
"29","2025-08-23 1:39:36.299 PM","1.653"
"30","2025-08-23 1:39:36.300 PM","1.653"
"31","2025-08-23 1:39:36.301 PM","1.653"
"32","2025-08-23 1:39:36.302 PM","1.653"
"33","2025-08-23 1:39:36.303 PM","1.658"
"34","2025-08-23 1:39:36.304 PM","1.707"
"35","2025-08-23 1:39:36.305 PM","1.707"
"36","2025-08-23 1:39:36.306 PM","1.707"
"37","2025-08-23 1:39:36.307 PM","1.707"
"38","2025-08-23 1:39:36.308 PM","1.712"
"39","2025-08-23 1:39:36.309 PM","1.712"
"40","2025-08-23 1:39:36.310 PM","1.707"
"41","2025-08-23 1:39:36.311 PM","1.702"
"42","2025-08-23 1:39:36.312 PM","1.702"
"43","2025-08-23 1:39:36.313 PM","1.702"
"44","2025-08-23 1:39:36.314 PM","1.702"
"45","2025-08-23 1:39:36.315 PM","1.702"
"46","2025-08-23 1:39:36.316 PM","1.712"
"47","2025-08-23 1:39:36.317 PM","1.717"
"48","2025-08-23 1:39:36.318 PM","1.707"
"49","2025-08-23 1:39:36.319 PM","1.707"
"50","2025-08-23 1:39:36.320 PM","1.707"
"51","2025-08-23 1:39:36.321 PM","1.692"
"52","2025-08-23 1:39:36.322 PM","1.692"
"53","2025-08-23 1:39:36.323 PM","1.692"
"54","2025-08-23 1:39:36.324 PM","1.692"
"55","2025-08-23 1:39:36.325 PM","1.692"
"56","2025-08-23 1:39:36.326 PM","1.692"
"57","2025-08-23 1:39:36.327 PM","1.692"
