"Device: USB-205"
"Serial Number: 22B4008"
"Channel Count: 1"
"Sample Count: 10374"
"Start Time: 2025-08-23 7:07:19.352 PM"
"Scan Rate: 1000"
"Sample","Date/Time","AI0 (V)"
"0","2025-08-23 7:07:19.352 PM","1.653"
"1","2025-08-23 7:07:19.353 PM","1.653"
"2","2025-08-23 7:07:19.354 PM","1.653"
"3","2025-08-23 7:07:19.355 PM","1.648"
"4","2025-08-23 7:07:19.356 PM","1.648"
"5","2025-08-23 7:07:19.357 PM","1.653"
"6","2025-08-23 7:07:19.358 PM","1.648"
"7","2025-08-23 7:07:19.359 PM","1.653"
"8","2025-08-23 7:07:19.360 PM","1.653"
"9","2025-08-23 7:07:19.361 PM","1.614"
"10","2025-08-23 7:07:19.362 PM","1.609"
"11","2025-08-23 7:07:19.363 PM","1.614"
"12","2025-08-23 7:07:19.364 PM","1.614"
"13","2025-08-23 7:07:19.365 PM","1.614"
"14","2025-08-23 7:07:19.366 PM","1.614"
"15","2025-08-23 7:07:19.367 PM","1.624"
"16","2025-08-23 7:07:19.368 PM","1.624"
"17","2025-08-23 7:07:19.369 PM","1.609"
"18","2025-08-23 7:07:19.370 PM","1.614"
"19","2025-08-23 7:07:19.371 PM","1.614"
"20","2025-08-23 7:07:19.372 PM","1.609"
"21","2025-08-23 7:07:19.373 PM","1.609"
"22","2025-08-23 7:07:19.374 PM","1.609"
"23","2025-08-23 7:07:19.375 PM","1.614"
"24","2025-08-23 7:07:19.376 PM","1.614"
"25","2025-08-23 7:07:19.377 PM","1.614"
"26","2025-08-23 7:07:19.378 PM","1.614"
"27","2025-08-23 7:07:19.379 PM","1.614"
"28","2025-08-23 7:07:19.380 PM","1.614"
"29","2025-08-23 7:07:19.381 PM","1.614"
"30","2025-08-23 7:07:19.382 PM","1.614"
"31","2025-08-23 7:07:19.383 PM","1.614"
"32","2025-08-23 7:07:19.384 PM","1.614"
"33","2025-08-23 7:07:19.385 PM","1.609"
"34","2025-08-23 7:07:19.386 PM","1.609"
"35","2025-08-23 7:07:19.387 PM","1.609"
"36","2025-08-23 7:07:19.388 PM","1.609"
"37","2025-08-23 7:07:19.389 PM","1.609"
"38","2025-08-23 7:07:19.390 PM","1.609"
"39","2025-08-23 7:07:19.391 PM","1.609"
"40","2025-08-23 7:07:19.392 PM","1.614"
"41","2025-08-23 7:07:19.393 PM","1.614"
"42","2025-08-23 7:07:19.394 PM","1.653"
"43","2025-08-23 7:07:19.395 PM","1.653"
"44","2025-08-23 7:07:19.396 PM","1.653"
"45","2025-08-23 7:07:19.397 PM","1.653"
"46","2025-08-23 7:07:19.398 PM","1.653"
"47","2025-08-23 7:07:19.399 PM","1.653"
"48","2025-08-23 7:07:19.400 PM","1.663"
"49","2025-08-23 7:07:19.401 PM","1.668"
"50","2025-08-23 7:07:19.402 PM","1.653"
"51","2025-08-23 7:07:19.403 PM","1.653"
"52","2025-08-23 7:07:19.404 PM","1.653"
"53","2025-08-23 7:07:19.405 PM","1.653"
"54","2025-08-23 7:07:19.406 PM","1.653"
"55","2025-08-23 7:07:19.407 PM","1.653"
"56","2025-08-23 7:07:19.408 PM","1.653"
"57","2025-08-23 7:07:19.409 PM","1.653"
"58","2025-08-23 7:07:19.410 PM","1.653"
"59","2025-08-23 7:07:19.411 PM","1.614"
"60","2025-08-23 7:07:19.412 PM","1.614"
"61","2025-08-23 7:07:19.413 PM","1.614"
"62","2025-08-23 7:07:19.414 PM","1.614"
"63","2025-08-23 7:07:19.415 PM","1.614"
"64","2025-08-23 7:07:19.416 PM","1.614"
"65","2025-08-23 7:07:19.417 PM","1.609"
"66","2025-08-23 7:07:19.418 PM","1.609"
"67","2025-08-23 7:07:19.419 PM","1.609"
"68","2025-08-23 7:07:19.420 PM","1.609"
"69","2025-08-23 7:07:19.421 PM","1.609"
"70","2025-08-23 7:07:19.422 PM","1.609"
"71","2025-08-23 7:07:19.423 PM","1.609"
"72","2025-08-23 7:07:19.424 PM","1.609"
"73","2025-08-23 7:07:19.425 PM","1.614"
"74","2025-08-23 7:07:19.426 PM","1.614"
"75","2025-08-23 7:07:19.427 PM","1.614"
"76","2025-08-23 7:07:19.428 PM","1.614"
"77","2025-08-23 7:07:19.429 PM","1.614"
"78","2025-08-23 7:07:19.430 PM","1.614"
"79","2025-08-23 7:07:19.431 PM","1.614"
"80","2025-08-23 7:07:19.432 PM","1.614"
"81","2025-08-23 7:07:19.433 PM","1.629"
"82","2025-08-23 7:07:19.434 PM","1.609"
"83","2025-08-23 7:07:19.435 PM","1.614"
"84","2025-08-23 7:07:19.436 PM","1.614"
"85","2025-08-23 7:07:19.437 PM","1.609"
"86","2025-08-23 7:07:19.438 PM","1.614"
"87","2025-08-23 7:07:19.439 PM","1.609"
"88","2025-08-23 7:07:19.440 PM","1.609"
"89","2025-08-23 7:07:19.441 PM","1.609"
"90","2025-08-23 7:07:19.442 PM","1.614"
"91","2025-08-23 7:07:19.443 PM","1.614"
"92","2025-08-23 7:07:19.444 PM","1.653"
"93","2025-08-23 7:07:19.445 PM","1.653"
"94","2025-08-23 7:07:19.446 PM","1.653"
"95","2025-08-23 7:07:19.447 PM","1.653"
"96","2025-08-23 7:07:19.448 PM","1.653"
"97","2025-08-23 7:07:19.449 PM","1.658"
"98","2025-08-23 7:07:19.450 PM","1.653"
"99","2025-08-23 7:07:19.451 PM","1.648"
"100","2025-08-23 7:07:19.452 PM","1.653"
"101","2025-08-23 7:07:19.453 PM","1.653"
"102","2025-08-23 7:07:19.454 PM","1.648"
"103","2025-08-23 7:07:19.455 PM","1.648"
"104","2025-08-23 7:07:19.456 PM","1.648"
"105","2025-08-23 7:07:19.457 PM","1.648"
"106","2025-08-23 7:07:19.458 PM","1.653"
"107","2025-08-23 7:07:19.459 PM","1.653"
"108","2025-08-23 7:07:19.460 PM","1.614"
"109","2025-08-23 7:07:19.461 PM","1.614"
"110","2025-08-23 7:07:19.462 PM","1.614"
"111","2025-08-23 7:07:19.463 PM","1.614"
"112","2025-08-23 7:07:19.464 PM","1.614"
"113","2025-08-23 7:07:19.465 PM","1.614"
"114","2025-08-23 7:07:19.466 PM","1.614"
"115","2025-08-23 7:07:19.467 PM","1.614"
"116","2025-08-23 7:07:19.468 PM","1.614"
"117","2025-08-23 7:07:19.469 PM","1.614"
"118","2025-08-23 7:07:19.470 PM","1.614"
"119","2025-08-23 7:07:19.471 PM","1.614"
"120","2025-08-23 7:07:19.472 PM","1.614"
"121","2025-08-23 7:07:19.473 PM","1.609"
"122","2025-08-23 7:07:19.474 PM","1.609"
"123","2025-08-23 7:07:19.475 PM","1.609"
"124","2025-08-23 7:07:19.476 PM","1.609"
"125","2025-08-23 7:07:19.477 PM","1.614"
"126","2025-08-23 7:07:19.478 PM","1.614"
"127","2025-08-23 7:07:19.479 PM","1.614"
"128","2025-08-23 7:07:19.480 PM","1.614"
"129","2025-08-23 7:07:19.481 PM","1.614"
"130","2025-08-23 7:07:19.482 PM","1.614"
"131","2025-08-23 7:07:19.483 PM","1.614"
"132","2025-08-23 7:07:19.484 PM","1.609"
"133","2025-08-23 7:07:19.485 PM","1.609"
"134","2025-08-23 7:07:19.486 PM","1.609"
"135","2025-08-23 7:07:19.487 PM","1.609"
"136","2025-08-23 7:07:19.488 PM","1.609"
"137","2025-08-23 7:07:19.489 PM","1.609"
"138","2025-08-23 7:07:19.490 PM","1.604"
"139","2025-08-23 7:07:19.491 PM","1.609"
"140","2025-08-23 7:07:19.492 PM","1.614"
"141","2025-08-23 7:07:19.493 PM","1.658"
"142","2025-08-23 7:07:19.494 PM","1.653"
"143","2025-08-23 7:07:19.495 PM","1.658"
"144","2025-08-23 7:07:19.496 PM","1.653"
"145","2025-08-23 7:07:19.497 PM","1.653"
"146","2025-08-23 7:07:19.498 PM","1.653"
"147","2025-08-23 7:07:19.499 PM","1.658"
"148","2025-08-23 7:07:19.500 PM","1.653"
"149","2025-08-23 7:07:19.501 PM","1.653"
"150","2025-08-23 7:07:19.502 PM","1.653"
"151","2025-08-23 7:07:19.503 PM","1.653"
"152","2025-08-23 7:07:19.504 PM","1.653"
"153","2025-08-23 7:07:19.505 PM","1.653"
"154","2025-08-23 7:07:19.506 PM","1.653"
"155","2025-08-23 7:07:19.507 PM","1.653"
"156","2025-08-23 7:07:19.508 PM","1.653"
"157","2025-08-23 7:07:19.509 PM","1.658"
"158","2025-08-23 7:07:19.510 PM","1.614"
"159","2025-08-23 7:07:19.511 PM","1.614"
"160","2025-08-23 7:07:19.512 PM","1.614"
"161","2025-08-23 7:07:19.513 PM","1.614"
"162","2025-08-23 7:07:19.514 PM","1.614"
"163","2025-08-23 7:07:19.515 PM","1.614"
"164","2025-08-23 7:07:19.516 PM","1.614"
"165","2025-08-23 7:07:19.517 PM","1.609"
"166","2025-08-23 7:07:19.518 PM","1.609"
"167","2025-08-23 7:07:19.519 PM","1.609"
"168","2025-08-23 7:07:19.520 PM","1.609"
"169","2025-08-23 7:07:19.521 PM","1.609"
"170","2025-08-23 7:07:19.522 PM","1.609"
"171","2025-08-23 7:07:19.523 PM","1.609"
"172","2025-08-23 7:07:19.524 PM","1.614"
"173","2025-08-23 7:07:19.525 PM","1.614"
"174","2025-08-23 7:07:19.526 PM","1.614"
"175","2025-08-23 7:07:19.527 PM","1.614"
"176","2025-08-23 7:07:19.528 PM","1.614"
"177","2025-08-23 7:07:19.529 PM","1.614"
"178","2025-08-23 7:07:19.530 PM","1.614"
"179","2025-08-23 7:07:19.531 PM","1.614"
"180","2025-08-23 7:07:19.532 PM","1.614"
"181","2025-08-23 7:07:19.533 PM","1.614"
"182","2025-08-23 7:07:19.534 PM","1.609"
"183","2025-08-23 7:07:19.535 PM","1.614"
"184","2025-08-23 7:07:19.536 PM","1.614"
"185","2025-08-23 7:07:19.537 PM","1.609"
"186","2025-08-23 7:07:19.538 PM","1.614"
"187","2025-08-23 7:07:19.539 PM","1.609"
"188","2025-08-23 7:07:19.540 PM","1.609"
"189","2025-08-23 7:07:19.541 PM","1.614"
"190","2025-08-23 7:07:19.542 PM","1.614"
"191","2025-08-23 7:07:19.543 PM","1.653"
"192","2025-08-23 7:07:19.544 PM","1.653"
"193","2025-08-23 7:07:19.545 PM","1.653"
"194","2025-08-23 7:07:19.546 PM","1.658"
"195","2025-08-23 7:07:19.547 PM","1.658"
"196","2025-08-23 7:07:19.548 PM","1.653"
"197","2025-08-23 7:07:19.549 PM","1.653"
"198","2025-08-23 7:07:19.550 PM","1.648"
"199","2025-08-23 7:07:19.551 PM","1.653"
"200","2025-08-23 7:07:19.552 PM","1.648"
"201","2025-08-23 7:07:19.553 PM","1.648"
"202","2025-08-23 7:07:19.554 PM","1.648"
"203","2025-08-23 7:07:19.555 PM","1.648"
"204","2025-08-23 7:07:19.556 PM","1.648"
"205","2025-08-23 7:07:19.557 PM","1.653"
"206","2025-08-23 7:07:19.558 PM","1.653"
"207","2025-08-23 7:07:19.559 PM","1.609"
"208","2025-08-23 7:07:19.560 PM","1.614"
"209","2025-08-23 7:07:19.561 PM","1.614"
"210","2025-08-23 7:07:19.562 PM","1.614"
"211","2025-08-23 7:07:19.563 PM","1.614"
"212","2025-08-23 7:07:19.564 PM","1.614"
"213","2025-08-23 7:07:19.565 PM","1.614"
"214","2025-08-23 7:07:19.566 PM","1.614"
"215","2025-08-23 7:07:19.567 PM","1.614"
"216","2025-08-23 7:07:19.568 PM","1.614"
"217","2025-08-23 7:07:19.569 PM","1.609"
"218","2025-08-23 7:07:19.570 PM","1.614"
"219","2025-08-23 7:07:19.571 PM","1.609"
"220","2025-08-23 7:07:19.572 PM","1.609"
"221","2025-08-23 7:07:19.573 PM","1.614"
"222","2025-08-23 7:07:19.574 PM","1.609"
"223","2025-08-23 7:07:19.575 PM","1.614"
"224","2025-08-23 7:07:19.576 PM","1.614"
"225","2025-08-23 7:07:19.577 PM","1.609"
"226","2025-08-23 7:07:19.578 PM","1.614"
"227","2025-08-23 7:07:19.579 PM","1.614"
"228","2025-08-23 7:07:19.580 PM","1.614"
"229","2025-08-23 7:07:19.581 PM","1.614"
"230","2025-08-23 7:07:19.582 PM","1.614"
"231","2025-08-23 7:07:19.583 PM","1.609"
"232","2025-08-23 7:07:19.584 PM","1.609"
"233","2025-08-23 7:07:19.585 PM","1.609"
"234","2025-08-23 7:07:19.586 PM","1.609"
"235","2025-08-23 7:07:19.587 PM","1.609"
"236","2025-08-23 7:07:19.588 PM","1.609"
"237","2025-08-23 7:07:19.589 PM","1.609"
"238","2025-08-23 7:07:19.590 PM","1.609"
"239","2025-08-23 7:07:19.591 PM","1.614"
"240","2025-08-23 7:07:19.592 PM","1.653"
"241","2025-08-23 7:07:19.593 PM","1.653"
"242","2025-08-23 7:07:19.594 PM","1.658"
"243","2025-08-23 7:07:19.595 PM","1.653"
"244","2025-08-23 7:07:19.596 PM","1.658"
"245","2025-08-23 7:07:19.597 PM","1.653"
"246","2025-08-23 7:07:19.598 PM","1.653"
"247","2025-08-23 7:07:19.599 PM","1.653"
"248","2025-08-23 7:07:19.600 PM","1.653"
"249","2025-08-23 7:07:19.601 PM","1.653"
"250","2025-08-23 7:07:19.602 PM","1.653"
"251","2025-08-23 7:07:19.603 PM","1.653"
"252","2025-08-23 7:07:19.604 PM","1.653"
"253","2025-08-23 7:07:19.605 PM","1.653"
"254","2025-08-23 7:07:19.606 PM","1.648"
"255","2025-08-23 7:07:19.607 PM","1.653"
"256","2025-08-23 7:07:19.608 PM","1.653"
"257","2025-08-23 7:07:19.609 PM","1.614"
"258","2025-08-23 7:07:19.610 PM","1.614"
"259","2025-08-23 7:07:19.611 PM","1.614"
"260","2025-08-23 7:07:19.612 PM","1.614"
"261","2025-08-23 7:07:19.613 PM","1.614"
"262","2025-08-23 7:07:19.614 PM","1.614"
"263","2025-08-23 7:07:19.615 PM","1.609"
"264","2025-08-23 7:07:19.616 PM","1.609"
"265","2025-08-23 7:07:19.617 PM","1.609"
"266","2025-08-23 7:07:19.618 PM","1.609"
"267","2025-08-23 7:07:19.619 PM","1.609"
"268","2025-08-23 7:07:19.620 PM","1.604"
"269","2025-08-23 7:07:19.621 PM","1.604"
"270","2025-08-23 7:07:19.622 PM","1.604"
"271","2025-08-23 7:07:19.623 PM","1.614"
"272","2025-08-23 7:07:19.624 PM","1.614"
"273","2025-08-23 7:07:19.625 PM","1.614"
"274","2025-08-23 7:07:19.626 PM","1.614"
"275","2025-08-23 7:07:19.627 PM","1.614"
"276","2025-08-23 7:07:19.628 PM","1.614"
"277","2025-08-23 7:07:19.629 PM","1.614"
"278","2025-08-23 7:07:19.630 PM","1.614"
"279","2025-08-23 7:07:19.631 PM","1.614"
"280","2025-08-23 7:07:19.632 PM","1.614"
"281","2025-08-23 7:07:19.633 PM","1.614"
"282","2025-08-23 7:07:19.634 PM","1.614"
"283","2025-08-23 7:07:19.635 PM","1.614"
"284","2025-08-23 7:07:19.636 PM","1.609"
"285","2025-08-23 7:07:19.637 PM","1.609"
"286","2025-08-23 7:07:19.638 PM","1.609"
"287","2025-08-23 7:07:19.639 PM","1.609"
"288","2025-08-23 7:07:19.640 PM","1.614"
"289","2025-08-23 7:07:19.641 PM","1.614"
"290","2025-08-23 7:07:19.642 PM","1.653"
"291","2025-08-23 7:07:19.643 PM","1.658"
"292","2025-08-23 7:07:19.644 PM","1.653"
"293","2025-08-23 7:07:19.645 PM","1.653"
"294","2025-08-23 7:07:19.646 PM","1.653"
"295","2025-08-23 7:07:19.647 PM","1.653"
"296","2025-08-23 7:07:19.648 PM","1.653"
"297","2025-08-23 7:07:19.649 PM","1.653"
"298","2025-08-23 7:07:19.650 PM","1.653"
"299","2025-08-23 7:07:19.651 PM","1.653"
"300","2025-08-23 7:07:19.652 PM","1.648"
"301","2025-08-23 7:07:19.653 PM","1.648"
"302","2025-08-23 7:07:19.654 PM","1.643"
"303","2025-08-23 7:07:19.655 PM","1.648"
"304","2025-08-23 7:07:19.656 PM","1.653"
"305","2025-08-23 7:07:19.657 PM","1.653"
"306","2025-08-23 7:07:19.658 PM","1.653"
"307","2025-08-23 7:07:19.659 PM","1.614"
"308","2025-08-23 7:07:19.660 PM","1.614"
"309","2025-08-23 7:07:19.661 PM","1.614"
"310","2025-08-23 7:07:19.662 PM","1.614"
"311","2025-08-23 7:07:19.663 PM","1.614"
"312","2025-08-23 7:07:19.664 PM","1.614"
"313","2025-08-23 7:07:19.665 PM","1.614"
"314","2025-08-23 7:07:19.666 PM","1.609"
"315","2025-08-23 7:07:19.667 PM","1.609"
"316","2025-08-23 7:07:19.668 PM","1.614"
"317","2025-08-23 7:07:19.669 PM","1.614"
"318","2025-08-23 7:07:19.670 PM","1.609"
"319","2025-08-23 7:07:19.671 PM","1.609"
