"Device: USB-205"
"Serial Number: 22B4008"
"Channel Count: 1"
"Sample Count: 10542"
"Start Time: 2025-08-24 11:50:16.371 AM"
"Scan Rate: 1000"
"Sample","Date/Time","AI0 (V)"
"0","2025-08-24 11:50:16.371 AM","1.531"
"1","2025-08-24 11:50:16.372 AM","1.541"
"2","2025-08-24 11:50:16.373 AM","1.541"
"3","2025-08-24 11:50:16.374 AM","1.560"
"4","2025-08-24 11:50:16.375 AM","1.560"
"5","2025-08-24 11:50:16.376 AM","1.556"
"6","2025-08-24 11:50:16.377 AM","1.560"
"7","2025-08-24 11:50:16.378 AM","1.560"
"8","2025-08-24 11:50:16.379 AM","1.560"
"9","2025-08-24 11:50:16.380 AM","1.556"
"10","2025-08-24 11:50:16.381 AM","1.556"
"11","2025-08-24 11:50:16.382 AM","1.551"
"12","2025-08-24 11:50:16.383 AM","1.560"
"13","2025-08-24 11:50:16.384 AM","1.565"
"14","2025-08-24 11:50:16.385 AM","1.565"
"15","2025-08-24 11:50:16.386 AM","1.565"
"16","2025-08-24 11:50:16.387 AM","1.556"
"17","2025-08-24 11:50:16.388 AM","1.556"
"18","2025-08-24 11:50:16.389 AM","1.556"
"19","2025-08-24 11:50:16.390 AM","1.365"
"20","2025-08-24 11:50:16.391 AM","1.365"
"21","2025-08-24 11:50:16.392 AM","1.370"
"22","2025-08-24 11:50:16.393 AM","1.365"
"23","2025-08-24 11:50:16.394 AM","1.365"
"24","2025-08-24 11:50:16.395 AM","1.370"
"25","2025-08-24 11:50:16.396 AM","1.365"
"26","2025-08-24 11:50:16.397 AM","1.365"
"27","2025-08-24 11:50:16.398 AM","1.365"
"28","2025-08-24 11:50:16.399 AM","1.365"
"29","2025-08-24 11:50:16.400 AM","1.365"
"30","2025-08-24 11:50:16.401 AM","1.365"
"31","2025-08-24 11:50:16.402 AM","1.365"
"32","2025-08-24 11:50:16.403 AM","1.365"
"33","2025-08-24 11:50:16.404 AM","1.365"
"34","2025-08-24 11:50:16.405 AM","1.365"
"35","2025-08-24 11:50:16.406 AM","1.365"
"36","2025-08-24 11:50:16.407 AM","1.404"
"37","2025-08-24 11:50:16.408 AM","1.404"
"38","2025-08-24 11:50:16.409 AM","1.404"
"39","2025-08-24 11:50:16.410 AM","1.404"
"40","2025-08-24 11:50:16.411 AM","1.404"
"41","2025-08-24 11:50:16.412 AM","1.404"
"42","2025-08-24 11:50:16.413 AM","1.399"
"43","2025-08-24 11:50:16.414 AM","1.399"
"44","2025-08-24 11:50:16.415 AM","1.409"
"45","2025-08-24 11:50:16.416 AM","1.409"
"46","2025-08-24 11:50:16.417 AM","1.409"
"47","2025-08-24 11:50:16.418 AM","1.419"
"48","2025-08-24 11:50:16.419 AM","1.404"
"49","2025-08-24 11:50:16.420 AM","1.404"
"50","2025-08-24 11:50:16.421 AM","1.404"
"51","2025-08-24 11:50:16.422 AM","1.404"
"52","2025-08-24 11:50:16.423 AM","1.404"
"53","2025-08-24 11:50:16.424 AM","1.575"
"54","2025-08-24 11:50:16.425 AM","1.575"
"55","2025-08-24 11:50:16.426 AM","1.575"
"56","2025-08-24 11:50:16.427 AM","1.575"
"57","2025-08-24 11:50:16.428 AM","1.575"
"58","2025-08-24 11:50:16.429 AM","1.580"
"59","2025-08-24 11:50:16.430 AM","1.575"
"60","2025-08-24 11:50:16.431 AM","1.575"
"61","2025-08-24 11:50:16.432 AM","1.575"
"62","2025-08-24 11:50:16.433 AM","1.575"
"63","2025-08-24 11:50:16.434 AM","1.575"
"64","2025-08-24 11:50:16.435 AM","1.575"
"65","2025-08-24 11:50:16.436 AM","1.575"
"66","2025-08-24 11:50:16.437 AM","1.570"
"67","2025-08-24 11:50:16.438 AM","1.575"
"68","2025-08-24 11:50:16.439 AM","1.580"
"69","2025-08-24 11:50:16.440 AM","1.502"
"70","2025-08-24 11:50:16.441 AM","1.502"
"71","2025-08-24 11:50:16.442 AM","1.497"
"72","2025-08-24 11:50:16.443 AM","1.502"
"73","2025-08-24 11:50:16.444 AM","1.497"
"74","2025-08-24 11:50:16.445 AM","1.502"
"75","2025-08-24 11:50:16.446 AM","1.492"
"76","2025-08-24 11:50:16.447 AM","1.502"
"77","2025-08-24 11:50:16.448 AM","1.502"
"78","2025-08-24 11:50:16.449 AM","1.507"
"79","2025-08-24 11:50:16.450 AM","1.507"
"80","2025-08-24 11:50:16.451 AM","1.497"
"81","2025-08-24 11:50:16.452 AM","1.497"
"82","2025-08-24 11:50:16.453 AM","1.502"
"83","2025-08-24 11:50:16.454 AM","1.497"
"84","2025-08-24 11:50:16.455 AM","1.502"
"85","2025-08-24 11:50:16.456 AM","1.497"
"86","2025-08-24 11:50:16.457 AM","1.370"
"87","2025-08-24 11:50:16.458 AM","1.370"
"88","2025-08-24 11:50:16.459 AM","1.370"
"89","2025-08-24 11:50:16.460 AM","1.370"
"90","2025-08-24 11:50:16.461 AM","1.370"
"91","2025-08-24 11:50:16.462 AM","1.370"
"92","2025-08-24 11:50:16.463 AM","1.365"
"93","2025-08-24 11:50:16.464 AM","1.370"
"94","2025-08-24 11:50:16.465 AM","1.365"
"95","2025-08-24 11:50:16.466 AM","1.365"
"96","2025-08-24 11:50:16.467 AM","1.365"
"97","2025-08-24 11:50:16.468 AM","1.365"
"98","2025-08-24 11:50:16.469 AM","1.365"
"99","2025-08-24 11:50:16.470 AM","1.365"
"100","2025-08-24 11:50:16.471 AM","1.365"
"101","2025-08-24 11:50:16.472 AM","1.365"
"102","2025-08-24 11:50:16.473 AM","1.443"
"103","2025-08-24 11:50:16.474 AM","1.448"
"104","2025-08-24 11:50:16.475 AM","1.443"
"105","2025-08-24 11:50:16.476 AM","1.448"
"106","2025-08-24 11:50:16.477 AM","1.443"
"107","2025-08-24 11:50:16.478 AM","1.443"
"108","2025-08-24 11:50:16.479 AM","1.448"
"109","2025-08-24 11:50:16.480 AM","1.448"
"110","2025-08-24 11:50:16.481 AM","1.453"
"111","2025-08-24 11:50:16.482 AM","1.453"
"112","2025-08-24 11:50:16.483 AM","1.429"
"113","2025-08-24 11:50:16.484 AM","1.443"
"114","2025-08-24 11:50:16.485 AM","1.443"
"115","2025-08-24 11:50:16.486 AM","1.443"
"116","2025-08-24 11:50:16.487 AM","1.443"
"117","2025-08-24 11:50:16.488 AM","1.443"
"118","2025-08-24 11:50:16.489 AM","1.443"
"119","2025-08-24 11:50:16.490 AM","1.595"
"120","2025-08-24 11:50:16.491 AM","1.595"
"121","2025-08-24 11:50:16.492 AM","1.595"
"122","2025-08-24 11:50:16.493 AM","1.595"
"123","2025-08-24 11:50:16.494 AM","1.600"
"124","2025-08-24 11:50:16.495 AM","1.595"
"125","2025-08-24 11:50:16.496 AM","1.595"
"126","2025-08-24 11:50:16.497 AM","1.595"
"127","2025-08-24 11:50:16.498 AM","1.590"
"128","2025-08-24 11:50:16.499 AM","1.590"
"129","2025-08-24 11:50:16.500 AM","1.595"
"130","2025-08-24 11:50:16.501 AM","1.590"
"131","2025-08-24 11:50:16.502 AM","1.595"
"132","2025-08-24 11:50:16.503 AM","1.590"
"133","2025-08-24 11:50:16.504 AM","1.595"
"134","2025-08-24 11:50:16.505 AM","1.595"
"135","2025-08-24 11:50:16.506 AM","1.463"
"136","2025-08-24 11:50:16.507 AM","1.463"
"137","2025-08-24 11:50:16.508 AM","1.463"
"138","2025-08-24 11:50:16.509 AM","1.463"
"139","2025-08-24 11:50:16.510 AM","1.463"
"140","2025-08-24 11:50:16.511 AM","1.463"
"141","2025-08-24 11:50:16.512 AM","1.468"
"142","2025-08-24 11:50:16.513 AM","1.468"
"143","2025-08-24 11:50:16.514 AM","1.473"
"144","2025-08-24 11:50:16.515 AM","1.473"
"145","2025-08-24 11:50:16.516 AM","1.458"
"146","2025-08-24 11:50:16.517 AM","1.463"
"147","2025-08-24 11:50:16.518 AM","1.463"
"148","2025-08-24 11:50:16.519 AM","1.458"
"149","2025-08-24 11:50:16.520 AM","1.463"
"150","2025-08-24 11:50:16.521 AM","1.463"
"151","2025-08-24 11:50:16.522 AM","1.463"
"152","2025-08-24 11:50:16.523 AM","1.346"
"153","2025-08-24 11:50:16.524 AM","1.346"
"154","2025-08-24 11:50:16.525 AM","1.350"
"155","2025-08-24 11:50:16.526 AM","1.346"
"156","2025-08-24 11:50:16.527 AM","1.350"
"157","2025-08-24 11:50:16.528 AM","1.346"
"158","2025-08-24 11:50:16.529 AM","1.346"
"159","2025-08-24 11:50:16.530 AM","1.346"
"160","2025-08-24 11:50:16.531 AM","1.346"
"161","2025-08-24 11:50:16.532 AM","1.341"
"162","2025-08-24 11:50:16.533 AM","1.341"
"163","2025-08-24 11:50:16.534 AM","1.341"
"164","2025-08-24 11:50:16.535 AM","1.341"
"165","2025-08-24 11:50:16.536 AM","1.341"
"166","2025-08-24 11:50:16.537 AM","1.341"
"167","2025-08-24 11:50:16.538 AM","1.346"
"168","2025-08-24 11:50:16.539 AM","1.482"
"169","2025-08-24 11:50:16.540 AM","1.482"
"170","2025-08-24 11:50:16.541 AM","1.482"
"171","2025-08-24 11:50:16.542 AM","1.482"
"172","2025-08-24 11:50:16.543 AM","1.482"
"173","2025-08-24 11:50:16.544 AM","1.482"
"174","2025-08-24 11:50:16.545 AM","1.487"
"175","2025-08-24 11:50:16.546 AM","1.492"
"176","2025-08-24 11:50:16.547 AM","1.492"
"177","2025-08-24 11:50:16.548 AM","1.477"
"178","2025-08-24 11:50:16.549 AM","1.482"
"179","2025-08-24 11:50:16.550 AM","1.482"
"180","2025-08-24 11:50:16.551 AM","1.477"
"181","2025-08-24 11:50:16.552 AM","1.477"
"182","2025-08-24 11:50:16.553 AM","1.482"
"183","2025-08-24 11:50:16.554 AM","1.482"
"184","2025-08-24 11:50:16.555 AM","1.482"
"185","2025-08-24 11:50:16.556 AM","1.595"
"186","2025-08-24 11:50:16.557 AM","1.595"
"187","2025-08-24 11:50:16.558 AM","1.600"
"188","2025-08-24 11:50:16.559 AM","1.595"
"189","2025-08-24 11:50:16.560 AM","1.595"
"190","2025-08-24 11:50:16.561 AM","1.595"
"191","2025-08-24 11:50:16.562 AM","1.595"
"192","2025-08-24 11:50:16.563 AM","1.595"
"193","2025-08-24 11:50:16.564 AM","1.590"
"194","2025-08-24 11:50:16.565 AM","1.595"
"195","2025-08-24 11:50:16.566 AM","1.595"
"196","2025-08-24 11:50:16.567 AM","1.595"
"197","2025-08-24 11:50:16.568 AM","1.590"
"198","2025-08-24 11:50:16.569 AM","1.590"
"199","2025-08-24 11:50:16.570 AM","1.595"
"200","2025-08-24 11:50:16.571 AM","1.595"
"201","2025-08-24 11:50:16.572 AM","1.424"
"202","2025-08-24 11:50:16.573 AM","1.424"
"203","2025-08-24 11:50:16.574 AM","1.424"
"204","2025-08-24 11:50:16.575 AM","1.429"
"205","2025-08-24 11:50:16.576 AM","1.429"
"206","2025-08-24 11:50:16.577 AM","1.429"
"207","2025-08-24 11:50:16.578 AM","1.433"
"208","2025-08-24 11:50:16.579 AM","1.433"
"209","2025-08-24 11:50:16.580 AM","1.429"
"210","2025-08-24 11:50:16.581 AM","1.424"
"211","2025-08-24 11:50:16.582 AM","1.424"
"212","2025-08-24 11:50:16.583 AM","1.424"
"213","2025-08-24 11:50:16.584 AM","1.424"
"214","2025-08-24 11:50:16.585 AM","1.424"
"215","2025-08-24 11:50:16.586 AM","1.424"
"216","2025-08-24 11:50:16.587 AM","1.429"
"217","2025-08-24 11:50:16.588 AM","1.429"
"218","2025-08-24 11:50:16.589 AM","1.370"
"219","2025-08-24 11:50:16.590 AM","1.365"
"220","2025-08-24 11:50:16.591 AM","1.370"
"221","2025-08-24 11:50:16.592 AM","1.365"
"222","2025-08-24 11:50:16.593 AM","1.365"
"223","2025-08-24 11:50:16.594 AM","1.370"
"224","2025-08-24 11:50:16.595 AM","1.365"
"225","2025-08-24 11:50:16.596 AM","1.365"
"226","2025-08-24 11:50:16.597 AM","1.365"
"227","2025-08-24 11:50:16.598 AM","1.365"
"228","2025-08-24 11:50:16.599 AM","1.365"
"229","2025-08-24 11:50:16.600 AM","1.365"
"230","2025-08-24 11:50:16.601 AM","1.365"
"231","2025-08-24 11:50:16.602 AM","1.365"
"232","2025-08-24 11:50:16.603 AM","1.365"
"233","2025-08-24 11:50:16.604 AM","1.370"
"234","2025-08-24 11:50:16.605 AM","1.521"
"235","2025-08-24 11:50:16.606 AM","1.521"
"236","2025-08-24 11:50:16.607 AM","1.521"
