"Device: USB-205"
"Serial Number: 22B4008"
"Channel Count: 1"
"Sample Count: 10626"
"Start Time: 2025-08-24 10:59:25.038 AM"
"Scan Rate: 1000"
"Sample","Date/Time","AI0 (V)"
"0","2025-08-24 10:59:25.038 AM","1.429"
"1","2025-08-24 10:59:25.039 AM","1.429"
"2","2025-08-24 10:59:25.040 AM","1.429"
"3","2025-08-24 10:59:25.041 AM","1.424"
"4","2025-08-24 10:59:25.042 AM","1.424"
"5","2025-08-24 10:59:25.043 AM","1.424"
"6","2025-08-24 10:59:25.044 AM","1.424"
"7","2025-08-24 10:59:25.045 AM","1.424"
"8","2025-08-24 10:59:25.046 AM","1.419"
"9","2025-08-24 10:59:25.047 AM","1.424"
"10","2025-08-24 10:59:25.048 AM","1.419"
"11","2025-08-24 10:59:25.049 AM","1.424"
"12","2025-08-24 10:59:25.050 AM","1.429"
"13","2025-08-24 10:59:25.051 AM","1.712"
"14","2025-08-24 10:59:25.052 AM","1.707"
"15","2025-08-24 10:59:25.053 AM","1.707"
"16","2025-08-24 10:59:25.054 AM","1.712"
"17","2025-08-24 10:59:25.055 AM","1.712"
"18","2025-08-24 10:59:25.056 AM","1.712"
"19","2025-08-24 10:59:25.057 AM","1.717"
"20","2025-08-24 10:59:25.058 AM","1.712"
"21","2025-08-24 10:59:25.059 AM","1.707"
"22","2025-08-24 10:59:25.060 AM","1.707"
"23","2025-08-24 10:59:25.061 AM","1.707"
"24","2025-08-24 10:59:25.062 AM","1.707"
"25","2025-08-24 10:59:25.063 AM","1.707"
"26","2025-08-24 10:59:25.064 AM","1.707"
"27","2025-08-24 10:59:25.065 AM","1.707"
"28","2025-08-24 10:59:25.066 AM","1.707"
"29","2025-08-24 10:59:25.067 AM","1.707"
"30","2025-08-24 10:59:25.068 AM","1.639"
"31","2025-08-24 10:59:25.069 AM","1.634"
"32","2025-08-24 10:59:25.070 AM","1.639"
"33","2025-08-24 10:59:25.071 AM","1.634"
"34","2025-08-24 10:59:25.072 AM","1.639"
"35","2025-08-24 10:59:25.073 AM","1.634"
"36","2025-08-24 10:59:25.074 AM","1.634"
"37","2025-08-24 10:59:25.075 AM","1.634"
"38","2025-08-24 10:59:25.076 AM","1.634"
"39","2025-08-24 10:59:25.077 AM","1.634"
"40","2025-08-24 10:59:25.078 AM","1.634"
"41","2025-08-24 10:59:25.079 AM","1.634"
"42","2025-08-24 10:59:25.080 AM","1.629"
"43","2025-08-24 10:59:25.081 AM","1.629"
"44","2025-08-24 10:59:25.082 AM","1.634"
"45","2025-08-24 10:59:25.083 AM","1.634"
"46","2025-08-24 10:59:25.084 AM","1.404"
"47","2025-08-24 10:59:25.085 AM","1.404"
"48","2025-08-24 10:59:25.086 AM","1.404"
"49","2025-08-24 10:59:25.087 AM","1.404"
"50","2025-08-24 10:59:25.088 AM","1.404"
"51","2025-08-24 10:59:25.089 AM","1.404"
"52","2025-08-24 10:59:25.090 AM","1.404"
"53","2025-08-24 10:59:25.091 AM","1.404"
"54","2025-08-24 10:59:25.092 AM","1.399"
"55","2025-08-24 10:59:25.093 AM","1.399"
"56","2025-08-24 10:59:25.094 AM","1.404"
"57","2025-08-24 10:59:25.095 AM","1.399"
"58","2025-08-24 10:59:25.096 AM","1.404"
"59","2025-08-24 10:59:25.097 AM","1.404"
"60","2025-08-24 10:59:25.098 AM","1.404"
"61","2025-08-24 10:59:25.099 AM","1.399"
"62","2025-08-24 10:59:25.100 AM","1.404"
"63","2025-08-24 10:59:25.101 AM","1.653"
"64","2025-08-24 10:59:25.102 AM","1.653"
"65","2025-08-24 10:59:25.103 AM","1.653"
"66","2025-08-24 10:59:25.104 AM","1.658"
"67","2025-08-24 10:59:25.105 AM","1.653"
"68","2025-08-24 10:59:25.106 AM","1.653"
"69","2025-08-24 10:59:25.107 AM","1.653"
"70","2025-08-24 10:59:25.108 AM","1.653"
"71","2025-08-24 10:59:25.109 AM","1.653"
"72","2025-08-24 10:59:25.110 AM","1.653"
"73","2025-08-24 10:59:25.111 AM","1.648"
"74","2025-08-24 10:59:25.112 AM","1.648"
"75","2025-08-24 10:59:25.113 AM","1.648"
"76","2025-08-24 10:59:25.114 AM","1.648"
"77","2025-08-24 10:59:25.115 AM","1.653"
"78","2025-08-24 10:59:25.116 AM","1.653"
"79","2025-08-24 10:59:25.117 AM","1.658"
"80","2025-08-24 10:59:25.118 AM","1.653"
"81","2025-08-24 10:59:25.119 AM","1.658"
"82","2025-08-24 10:59:25.120 AM","1.658"
"83","2025-08-24 10:59:25.121 AM","1.658"
"84","2025-08-24 10:59:25.122 AM","1.658"
"85","2025-08-24 10:59:25.123 AM","1.658"
"86","2025-08-24 10:59:25.124 AM","1.658"
"87","2025-08-24 10:59:25.125 AM","1.658"
"88","2025-08-24 10:59:25.126 AM","1.658"
"89","2025-08-24 10:59:25.127 AM","1.658"
"90","2025-08-24 10:59:25.128 AM","1.653"
"91","2025-08-24 10:59:25.129 AM","1.653"
"92","2025-08-24 10:59:25.130 AM","1.658"
"93","2025-08-24 10:59:25.131 AM","1.653"
"94","2025-08-24 10:59:25.132 AM","1.653"
"95","2025-08-24 10:59:25.133 AM","1.653"
"96","2025-08-24 10:59:25.134 AM","1.404"
"97","2025-08-24 10:59:25.135 AM","1.404"
"98","2025-08-24 10:59:25.136 AM","1.404"
"99","2025-08-24 10:59:25.137 AM","1.404"
"100","2025-08-24 10:59:25.138 AM","1.404"
"101","2025-08-24 10:59:25.139 AM","1.404"
"102","2025-08-24 10:59:25.140 AM","1.399"
"103","2025-08-24 10:59:25.141 AM","1.399"
"104","2025-08-24 10:59:25.142 AM","1.399"
"105","2025-08-24 10:59:25.143 AM","1.399"
"106","2025-08-24 10:59:25.144 AM","1.399"
"107","2025-08-24 10:59:25.145 AM","1.399"
"108","2025-08-24 10:59:25.146 AM","1.399"
"109","2025-08-24 10:59:25.147 AM","1.394"
"110","2025-08-24 10:59:25.148 AM","1.399"
"111","2025-08-24 10:59:25.149 AM","1.404"
"112","2025-08-24 10:59:25.150 AM","1.595"
"113","2025-08-24 10:59:25.151 AM","1.595"
"114","2025-08-24 10:59:25.152 AM","1.595"
"115","2025-08-24 10:59:25.153 AM","1.595"
"116","2025-08-24 10:59:25.154 AM","1.595"
"117","2025-08-24 10:59:25.155 AM","1.595"
"118","2025-08-24 10:59:25.156 AM","1.595"
"119","2025-08-24 10:59:25.157 AM","1.595"
"120","2025-08-24 10:59:25.158 AM","1.595"
"121","2025-08-24 10:59:25.159 AM","1.595"
"122","2025-08-24 10:59:25.160 AM","1.595"
"123","2025-08-24 10:59:25.161 AM","1.595"
"124","2025-08-24 10:59:25.162 AM","1.595"
"125","2025-08-24 10:59:25.163 AM","1.595"
"126","2025-08-24 10:59:25.164 AM","1.590"
"127","2025-08-24 10:59:25.165 AM","1.595"
"128","2025-08-24 10:59:25.166 AM","1.595"
"129","2025-08-24 10:59:25.167 AM","1.673"
"130","2025-08-24 10:59:25.168 AM","1.673"
"131","2025-08-24 10:59:25.169 AM","1.673"
"132","2025-08-24 10:59:25.170 AM","1.673"
"133","2025-08-24 10:59:25.171 AM","1.673"
"134","2025-08-24 10:59:25.172 AM","1.678"
"135","2025-08-24 10:59:25.173 AM","1.668"
"136","2025-08-24 10:59:25.174 AM","1.668"
"137","2025-08-24 10:59:25.175 AM","1.668"
"138","2025-08-24 10:59:25.176 AM","1.668"
"139","2025-08-24 10:59:25.177 AM","1.668"
"140","2025-08-24 10:59:25.178 AM","1.668"
"141","2025-08-24 10:59:25.179 AM","1.668"
"142","2025-08-24 10:59:25.180 AM","1.668"
"143","2025-08-24 10:59:25.181 AM","1.673"
"144","2025-08-24 10:59:25.182 AM","1.673"
"145","2025-08-24 10:59:25.183 AM","1.429"
"146","2025-08-24 10:59:25.184 AM","1.424"
"147","2025-08-24 10:59:25.185 AM","1.429"
"148","2025-08-24 10:59:25.186 AM","1.424"
"149","2025-08-24 10:59:25.187 AM","1.429"
"150","2025-08-24 10:59:25.188 AM","1.429"
"151","2025-08-24 10:59:25.189 AM","1.429"
"152","2025-08-24 10:59:25.190 AM","1.424"
"153","2025-08-24 10:59:25.191 AM","1.424"
"154","2025-08-24 10:59:25.192 AM","1.424"
"155","2025-08-24 10:59:25.193 AM","1.424"
"156","2025-08-24 10:59:25.194 AM","1.424"
"157","2025-08-24 10:59:25.195 AM","1.424"
"158","2025-08-24 10:59:25.196 AM","1.424"
"159","2025-08-24 10:59:25.197 AM","1.424"
"160","2025-08-24 10:59:25.198 AM","1.424"
"161","2025-08-24 10:59:25.199 AM","1.429"
"162","2025-08-24 10:59:25.200 AM","1.521"
"163","2025-08-24 10:59:25.201 AM","1.526"
"164","2025-08-24 10:59:25.202 AM","1.521"
"165","2025-08-24 10:59:25.203 AM","1.521"
"166","2025-08-24 10:59:25.204 AM","1.521"
"167","2025-08-24 10:59:25.205 AM","1.526"
"168","2025-08-24 10:59:25.206 AM","1.521"
"169","2025-08-24 10:59:25.207 AM","1.512"
"170","2025-08-24 10:59:25.208 AM","1.512"
"171","2025-08-24 10:59:25.209 AM","1.512"
"172","2025-08-24 10:59:25.210 AM","1.512"
"173","2025-08-24 10:59:25.211 AM","1.512"
"174","2025-08-24 10:59:25.212 AM","1.512"
"175","2025-08-24 10:59:25.213 AM","1.512"
"176","2025-08-24 10:59:25.214 AM","1.521"
"177","2025-08-24 10:59:25.215 AM","1.521"
"178","2025-08-24 10:59:25.216 AM","1.521"
"179","2025-08-24 10:59:25.217 AM","1.692"
"180","2025-08-24 10:59:25.218 AM","1.692"
"181","2025-08-24 10:59:25.219 AM","1.692"
"182","2025-08-24 10:59:25.220 AM","1.692"
"183","2025-08-24 10:59:25.221 AM","1.692"
"184","2025-08-24 10:59:25.222 AM","1.692"
"185","2025-08-24 10:59:25.223 AM","1.692"
"186","2025-08-24 10:59:25.224 AM","1.692"
"187","2025-08-24 10:59:25.225 AM","1.687"
"188","2025-08-24 10:59:25.226 AM","1.687"
"189","2025-08-24 10:59:25.227 AM","1.687"
"190","2025-08-24 10:59:25.228 AM","1.687"
"191","2025-08-24 10:59:25.229 AM","1.687"
"192","2025-08-24 10:59:25.230 AM","1.687"
"193","2025-08-24 10:59:25.231 AM","1.687"
"194","2025-08-24 10:59:25.232 AM","1.692"
"195","2025-08-24 10:59:25.233 AM","1.482"
"196","2025-08-24 10:59:25.234 AM","1.482"
"197","2025-08-24 10:59:25.235 AM","1.482"
"198","2025-08-24 10:59:25.236 AM","1.482"
"199","2025-08-24 10:59:25.237 AM","1.482"
"200","2025-08-24 10:59:25.238 AM","1.482"
"201","2025-08-24 10:59:25.239 AM","1.477"
"202","2025-08-24 10:59:25.240 AM","1.482"
"203","2025-08-24 10:59:25.241 AM","1.477"
"204","2025-08-24 10:59:25.242 AM","1.477"
"205","2025-08-24 10:59:25.243 AM","1.473"
"206","2025-08-24 10:59:25.244 AM","1.477"
"207","2025-08-24 10:59:25.245 AM","1.473"
"208","2025-08-24 10:59:25.246 AM","1.482"
"209","2025-08-24 10:59:25.247 AM","1.482"
"210","2025-08-24 10:59:25.248 AM","1.482"
"211","2025-08-24 10:59:25.249 AM","1.482"
"212","2025-08-24 10:59:25.250 AM","1.482"
"213","2025-08-24 10:59:25.251 AM","1.482"
"214","2025-08-24 10:59:25.252 AM","1.482"
"215","2025-08-24 10:59:25.253 AM","1.482"
"216","2025-08-24 10:59:25.254 AM","1.482"
"217","2025-08-24 10:59:25.255 AM","1.482"
"218","2025-08-24 10:59:25.256 AM","1.482"
"219","2025-08-24 10:59:25.257 AM","1.482"
"220","2025-08-24 10:59:25.258 AM","1.477"
"221","2025-08-24 10:59:25.259 AM","1.477"
"222","2025-08-24 10:59:25.260 AM","1.477"
"223","2025-08-24 10:59:25.261 AM","1.477"
"224","2025-08-24 10:59:25.262 AM","1.482"
