"Device: USB-205"
"Serial Number: 22B4008"
"Channel Count: 1"
"Sample Count: 10458"
"Start Time: 2025-08-23 9:16:07.184 PM"
"Scan Rate: 1000"
"Sample","Date/Time","AI0 (V)"
"0","2025-08-23 9:16:07.184 PM","1.560"
"1","2025-08-23 9:16:07.185 PM","1.497"
"2","2025-08-23 9:16:07.186 PM","1.502"
"3","2025-08-23 9:16:07.187 PM","1.497"
"4","2025-08-23 9:16:07.188 PM","1.502"
"5","2025-08-23 9:16:07.189 PM","1.497"
"6","2025-08-23 9:16:07.190 PM","1.502"
"7","2025-08-23 9:16:07.191 PM","1.502"
"8","2025-08-23 9:16:07.192 PM","1.497"
"9","2025-08-23 9:16:07.193 PM","1.497"
"10","2025-08-23 9:16:07.194 PM","1.497"
"11","2025-08-23 9:16:07.195 PM","1.502"
"12","2025-08-23 9:16:07.196 PM","1.497"
"13","2025-08-23 9:16:07.197 PM","1.497"
"14","2025-08-23 9:16:07.198 PM","1.497"
"15","2025-08-23 9:16:07.199 PM","1.497"
"16","2025-08-23 9:16:07.200 PM","1.502"
"17","2025-08-23 9:16:07.201 PM","1.497"
"18","2025-08-23 9:16:07.202 PM","1.595"
"19","2025-08-23 9:16:07.203 PM","1.595"
"20","2025-08-23 9:16:07.204 PM","1.595"
"21","2025-08-23 9:16:07.205 PM","1.595"
"22","2025-08-23 9:16:07.206 PM","1.595"
"23","2025-08-23 9:16:07.207 PM","1.595"
"24","2025-08-23 9:16:07.208 PM","1.595"
"25","2025-08-23 9:16:07.209 PM","1.590"
"26","2025-08-23 9:16:07.210 PM","1.590"
"27","2025-08-23 9:16:07.211 PM","1.590"
"28","2025-08-23 9:16:07.212 PM","1.590"
"29","2025-08-23 9:16:07.213 PM","1.585"
"30","2025-08-23 9:16:07.214 PM","1.595"
"31","2025-08-23 9:16:07.215 PM","1.600"
"32","2025-08-23 9:16:07.216 PM","1.595"
"33","2025-08-23 9:16:07.217 PM","1.595"
"34","2025-08-23 9:16:07.218 PM","1.595"
"35","2025-08-23 9:16:07.219 PM","1.673"
"36","2025-08-23 9:16:07.220 PM","1.678"
"37","2025-08-23 9:16:07.221 PM","1.673"
"38","2025-08-23 9:16:07.222 PM","1.673"
"39","2025-08-23 9:16:07.223 PM","1.673"
"40","2025-08-23 9:16:07.224 PM","1.678"
"41","2025-08-23 9:16:07.225 PM","1.673"
"42","2025-08-23 9:16:07.226 PM","1.673"
"43","2025-08-23 9:16:07.227 PM","1.673"
"44","2025-08-23 9:16:07.228 PM","1.673"
"45","2025-08-23 9:16:07.229 PM","1.673"
"46","2025-08-23 9:16:07.230 PM","1.673"
"47","2025-08-23 9:16:07.231 PM","1.673"
"48","2025-08-23 9:16:07.232 PM","1.673"
"49","2025-08-23 9:16:07.233 PM","1.673"
"50","2025-08-23 9:16:07.234 PM","1.673"
"51","2025-08-23 9:16:07.235 PM","1.595"
"52","2025-08-23 9:16:07.236 PM","1.595"
"53","2025-08-23 9:16:07.237 PM","1.600"
"54","2025-08-23 9:16:07.238 PM","1.595"
"55","2025-08-23 9:16:07.239 PM","1.595"
"56","2025-08-23 9:16:07.240 PM","1.595"
"57","2025-08-23 9:16:07.241 PM","1.590"
"58","2025-08-23 9:16:07.242 PM","1.590"
"59","2025-08-23 9:16:07.243 PM","1.590"
"60","2025-08-23 9:16:07.244 PM","1.590"
"61","2025-08-23 9:16:07.245 PM","1.585"
"62","2025-08-23 9:16:07.246 PM","1.590"
"63","2025-08-23 9:16:07.247 PM","1.595"
"64","2025-08-23 9:16:07.248 PM","1.600"
"65","2025-08-23 9:16:07.249 PM","1.595"
"66","2025-08-23 9:16:07.250 PM","1.595"
"67","2025-08-23 9:16:07.251 PM","1.595"
"68","2025-08-23 9:16:07.252 PM","1.497"
"69","2025-08-23 9:16:07.253 PM","1.502"
"70","2025-08-23 9:16:07.254 PM","1.502"
"71","2025-08-23 9:16:07.255 PM","1.502"
"72","2025-08-23 9:16:07.256 PM","1.502"
"73","2025-08-23 9:16:07.257 PM","1.502"
"74","2025-08-23 9:16:07.258 PM","1.497"
"75","2025-08-23 9:16:07.259 PM","1.497"
"76","2025-08-23 9:16:07.260 PM","1.497"
"77","2025-08-23 9:16:07.261 PM","1.497"
"78","2025-08-23 9:16:07.262 PM","1.497"
"79","2025-08-23 9:16:07.263 PM","1.497"
"80","2025-08-23 9:16:07.264 PM","1.497"
