"Device: USB-205"
"Serial Number: 22B4008"
"Channel Count: 1"
"Sample Count: 14910"
"Start Time: 2025-08-24 11:48:29.091 AM"
"Scan Rate: 1000"
"Sample","Date/Time","AI0 (V)"
"0","2025-08-24 11:48:29.091 AM","1.639"
"1","2025-08-24 11:48:29.092 AM","1.639"
"2","2025-08-24 11:48:29.093 AM","1.639"
"3","2025-08-24 11:48:29.094 AM","1.639"
"4","2025-08-24 11:48:29.095 AM","1.634"
"5","2025-08-24 11:48:29.096 AM","1.634"
"6","2025-08-24 11:48:29.097 AM","1.634"
"7","2025-08-24 11:48:29.098 AM","1.629"
"8","2025-08-24 11:48:29.099 AM","1.634"
"9","2025-08-24 11:48:29.100 AM","1.629"
"10","2025-08-24 11:48:29.101 AM","1.629"
"11","2025-08-24 11:48:29.102 AM","1.624"
"12","2025-08-24 11:48:29.103 AM","1.634"
"13","2025-08-24 11:48:29.104 AM","1.639"
"14","2025-08-24 11:48:29.105 AM","1.639"
"15","2025-08-24 11:48:29.106 AM","1.639"
"16","2025-08-24 11:48:29.107 AM","1.639"
"17","2025-08-24 11:48:29.108 AM","1.634"
"18","2025-08-24 11:48:29.109 AM","1.639"
"19","2025-08-24 11:48:29.110 AM","1.639"
"20","2025-08-24 11:48:29.111 AM","1.634"
"21","2025-08-24 11:48:29.112 AM","1.634"
"22","2025-08-24 11:48:29.113 AM","1.634"
"23","2025-08-24 11:48:29.114 AM","1.634"
"24","2025-08-24 11:48:29.115 AM","1.634"
"25","2025-08-24 11:48:29.116 AM","1.634"
"26","2025-08-24 11:48:29.117 AM","1.634"
"27","2025-08-24 11:48:29.118 AM","1.634"
"28","2025-08-24 11:48:29.119 AM","1.634"
"29","2025-08-24 11:48:29.120 AM","1.634"
"30","2025-08-24 11:48:29.121 AM","1.639"
"31","2025-08-24 11:48:29.122 AM","1.639"
"32","2025-08-24 11:48:29.123 AM","1.634"
"33","2025-08-24 11:48:29.124 AM","1.639"
"34","2025-08-24 11:48:29.125 AM","1.634"
"35","2025-08-24 11:48:29.126 AM","1.639"
"36","2025-08-24 11:48:29.127 AM","1.639"
"37","2025-08-24 11:48:29.128 AM","1.634"
"38","2025-08-24 11:48:29.129 AM","1.634"
"39","2025-08-24 11:48:29.130 AM","1.629"
"40","2025-08-24 11:48:29.131 AM","1.629"
"41","2025-08-24 11:48:29.132 AM","1.629"
"42","2025-08-24 11:48:29.133 AM","1.629"
"43","2025-08-24 11:48:29.134 AM","1.624"
"44","2025-08-24 11:48:29.135 AM","1.639"
"45","2025-08-24 11:48:29.136 AM","1.634"
"46","2025-08-24 11:48:29.137 AM","1.639"
"47","2025-08-24 11:48:29.138 AM","1.634"
"48","2025-08-24 11:48:29.139 AM","1.639"
"49","2025-08-24 11:48:29.140 AM","1.639"
"50","2025-08-24 11:48:29.141 AM","1.639"
"51","2025-08-24 11:48:29.142 AM","1.639"
"52","2025-08-24 11:48:29.143 AM","1.639"
"53","2025-08-24 11:48:29.144 AM","1.639"
"54","2025-08-24 11:48:29.145 AM","1.639"
"55","2025-08-24 11:48:29.146 AM","1.634"
"56","2025-08-24 11:48:29.147 AM","1.634"
"57","2025-08-24 11:48:29.148 AM","1.634"
"58","2025-08-24 11:48:29.149 AM","1.634"
"59","2025-08-24 11:48:29.150 AM","1.634"
"60","2025-08-24 11:48:29.151 AM","1.634"
"61","2025-08-24 11:48:29.152 AM","1.634"
"62","2025-08-24 11:48:29.153 AM","1.639"
"63","2025-08-24 11:48:29.154 AM","1.634"
"64","2025-08-24 11:48:29.155 AM","1.639"
"65","2025-08-24 11:48:29.156 AM","1.639"
"66","2025-08-24 11:48:29.157 AM","1.639"
"67","2025-08-24 11:48:29.158 AM","1.639"
"68","2025-08-24 11:48:29.159 AM","1.639"
"69","2025-08-24 11:48:29.160 AM","1.634"
"70","2025-08-24 11:48:29.161 AM","1.634"
"71","2025-08-24 11:48:29.162 AM","1.634"
"72","2025-08-24 11:48:29.163 AM","1.634"
"73","2025-08-24 11:48:29.164 AM","1.629"
"74","2025-08-24 11:48:29.165 AM","1.629"
"75","2025-08-24 11:48:29.166 AM","1.629"
"76","2025-08-24 11:48:29.167 AM","1.634"
"77","2025-08-24 11:48:29.168 AM","1.639"
"78","2025-08-24 11:48:29.169 AM","1.634"
"79","2025-08-24 11:48:29.170 AM","1.634"
"80","2025-08-24 11:48:29.171 AM","1.634"
"81","2025-08-24 11:48:29.172 AM","1.639"
"82","2025-08-24 11:48:29.173 AM","1.634"
"83","2025-08-24 11:48:29.174 AM","1.634"
"84","2025-08-24 11:48:29.175 AM","1.639"
"85","2025-08-24 11:48:29.176 AM","1.639"
"86","2025-08-24 11:48:29.177 AM","1.639"
"87","2025-08-24 11:48:29.178 AM","1.634"
"88","2025-08-24 11:48:29.179 AM","1.639"
"89","2025-08-24 11:48:29.180 AM","1.634"
"90","2025-08-24 11:48:29.181 AM","1.634"
"91","2025-08-24 11:48:29.182 AM","1.634"
"92","2025-08-24 11:48:29.183 AM","1.634"
"93","2025-08-24 11:48:29.184 AM","1.634"
"94","2025-08-24 11:48:29.185 AM","1.634"
"95","2025-08-24 11:48:29.186 AM","1.634"
"96","2025-08-24 11:48:29.187 AM","1.639"
"97","2025-08-24 11:48:29.188 AM","1.634"
"98","2025-08-24 11:48:29.189 AM","1.639"
"99","2025-08-24 11:48:29.190 AM","1.639"
"100","2025-08-24 11:48:29.191 AM","1.634"
"101","2025-08-24 11:48:29.192 AM","1.639"
"102","2025-08-24 11:48:29.193 AM","1.639"
"103","2025-08-24 11:48:29.194 AM","1.634"
"104","2025-08-24 11:48:29.195 AM","1.634"
"105","2025-08-24 11:48:29.196 AM","1.629"
"106","2025-08-24 11:48:29.197 AM","1.634"
"107","2025-08-24 11:48:29.198 AM","1.629"
"108","2025-08-24 11:48:29.199 AM","1.629"
"109","2025-08-24 11:48:29.200 AM","1.639"
"110","2025-08-24 11:48:29.201 AM","1.639"
"111","2025-08-24 11:48:29.202 AM","1.634"
"112","2025-08-24 11:48:29.203 AM","1.634"
"113","2025-08-24 11:48:29.204 AM","1.634"
"114","2025-08-24 11:48:29.205 AM","1.634"
"115","2025-08-24 11:48:29.206 AM","1.634"
"116","2025-08-24 11:48:29.207 AM","1.639"
"117","2025-08-24 11:48:29.208 AM","1.639"
"118","2025-08-24 11:48:29.209 AM","1.639"
"119","2025-08-24 11:48:29.210 AM","1.639"
"120","2025-08-24 11:48:29.211 AM","1.634"
"121","2025-08-24 11:48:29.212 AM","1.634"
"122","2025-08-24 11:48:29.213 AM","1.634"
"123","2025-08-24 11:48:29.214 AM","1.634"
"124","2025-08-24 11:48:29.215 AM","1.634"
"125","2025-08-24 11:48:29.216 AM","1.634"
"126","2025-08-24 11:48:29.217 AM","1.634"
"127","2025-08-24 11:48:29.218 AM","1.634"
"128","2025-08-24 11:48:29.219 AM","1.634"
"129","2025-08-24 11:48:29.220 AM","1.634"
"130","2025-08-24 11:48:29.221 AM","1.634"
"131","2025-08-24 11:48:29.222 AM","1.639"
"132","2025-08-24 11:48:29.223 AM","1.634"
