"Device: USB-205"
"Serial Number: 22B4008"
"Channel Count: 1"
"Sample Count: 10962"
"Start Time: 2025-08-23 6:11:21.617 PM"
"Scan Rate: 1000"
"Sample","Date/Time","AI0 (V)"
"0","2025-08-23 6:11:21.617 PM","1.609"
"1","2025-08-23 6:11:21.618 PM","1.609"
"2","2025-08-23 6:11:21.619 PM","1.604"
"3","2025-08-23 6:11:21.620 PM","1.609"
"4","2025-08-23 6:11:21.621 PM","1.614"
"5","2025-08-23 6:11:21.622 PM","1.556"
"6","2025-08-23 6:11:21.623 PM","1.560"
"7","2025-08-23 6:11:21.624 PM","1.560"
"8","2025-08-23 6:11:21.625 PM","1.560"
"9","2025-08-23 6:11:21.626 PM","1.560"
"10","2025-08-23 6:11:21.627 PM","1.560"
"11","2025-08-23 6:11:21.628 PM","1.565"
"12","2025-08-23 6:11:21.629 PM","1.565"
"13","2025-08-23 6:11:21.630 PM","1.560"
"14","2025-08-23 6:11:21.631 PM","1.556"
"15","2025-08-23 6:11:21.632 PM","1.556"
"16","2025-08-23 6:11:21.633 PM","1.556"
"17","2025-08-23 6:11:21.634 PM","1.556"
"18","2025-08-23 6:11:21.635 PM","1.556"
"19","2025-08-23 6:11:21.636 PM","1.556"
"20","2025-08-23 6:11:21.637 PM","1.556"
"21","2025-08-23 6:11:21.638 PM","1.556"
"22","2025-08-23 6:11:21.639 PM","1.521"
"23","2025-08-23 6:11:21.640 PM","1.521"
"24","2025-08-23 6:11:21.641 PM","1.526"
"25","2025-08-23 6:11:21.642 PM","1.521"
"26","2025-08-23 6:11:21.643 PM","1.526"
"27","2025-08-23 6:11:21.644 PM","1.521"
"28","2025-08-23 6:11:21.645 PM","1.521"
"29","2025-08-23 6:11:21.646 PM","1.521"
"30","2025-08-23 6:11:21.647 PM","1.521"
"31","2025-08-23 6:11:21.648 PM","1.521"
"32","2025-08-23 6:11:21.649 PM","1.521"
"33","2025-08-23 6:11:21.650 PM","1.521"
