"Device: USB-205"
"Serial Number: 22B4008"
"Channel Count: 1"
"Sample Count: 10458"
"Start Time: 2025-08-23 9:58:42.315 PM"
"Scan Rate: 1000"
"Sample","Date/Time","AI0 (V)"
"0","2025-08-23 9:58:42.315 PM","1.658"
"1","2025-08-23 9:58:42.316 PM","1.653"
"2","2025-08-23 9:58:42.317 PM","1.658"
"3","2025-08-23 9:58:42.318 PM","1.653"
"4","2025-08-23 9:58:42.319 PM","1.653"
"5","2025-08-23 9:58:42.320 PM","1.653"
"6","2025-08-23 9:58:42.321 PM","1.653"
"7","2025-08-23 9:58:42.322 PM","1.653"
"8","2025-08-23 9:58:42.323 PM","1.658"
"9","2025-08-23 9:58:42.324 PM","1.443"
"10","2025-08-23 9:58:42.325 PM","1.443"
"11","2025-08-23 9:58:42.326 PM","1.448"
"12","2025-08-23 9:58:42.327 PM","1.443"
"13","2025-08-23 9:58:42.328 PM","1.448"
"14","2025-08-23 9:58:42.329 PM","1.448"
"15","2025-08-23 9:58:42.330 PM","1.438"
"16","2025-08-23 9:58:42.331 PM","1.448"
"17","2025-08-23 9:58:42.332 PM","1.453"
"18","2025-08-23 9:58:42.333 PM","1.453"
"19","2025-08-23 9:58:42.334 PM","1.453"
"20","2025-08-23 9:58:42.335 PM","1.443"
"21","2025-08-23 9:58:42.336 PM","1.443"
"22","2025-08-23 9:58:42.337 PM","1.443"
"23","2025-08-23 9:58:42.338 PM","1.443"
"24","2025-08-23 9:58:42.339 PM","1.443"
"25","2025-08-23 9:58:42.340 PM","1.448"
"26","2025-08-23 9:58:42.341 PM","1.429"
"27","2025-08-23 9:58:42.342 PM","1.429"
"28","2025-08-23 9:58:42.343 PM","1.429"
"29","2025-08-23 9:58:42.344 PM","1.429"
"30","2025-08-23 9:58:42.345 PM","1.429"
"31","2025-08-23 9:58:42.346 PM","1.429"
"32","2025-08-23 9:58:42.347 PM","1.424"
"33","2025-08-23 9:58:42.348 PM","1.424"
"34","2025-08-23 9:58:42.349 PM","1.429"
"35","2025-08-23 9:58:42.350 PM","1.424"
"36","2025-08-23 9:58:42.351 PM","1.424"
"37","2025-08-23 9:58:42.352 PM","1.424"
"38","2025-08-23 9:58:42.353 PM","1.424"
"39","2025-08-23 9:58:42.354 PM","1.424"
"40","2025-08-23 9:58:42.355 PM","1.424"
"41","2025-08-23 9:58:42.356 PM","1.429"
"42","2025-08-23 9:58:42.357 PM","1.614"
"43","2025-08-23 9:58:42.358 PM","1.614"
"44","2025-08-23 9:58:42.359 PM","1.614"
"45","2025-08-23 9:58:42.360 PM","1.614"
"46","2025-08-23 9:58:42.361 PM","1.614"
"47","2025-08-23 9:58:42.362 PM","1.614"
"48","2025-08-23 9:58:42.363 PM","1.609"
"49","2025-08-23 9:58:42.364 PM","1.624"
"50","2025-08-23 9:58:42.365 PM","1.624"
"51","2025-08-23 9:58:42.366 PM","1.624"
"52","2025-08-23 9:58:42.367 PM","1.624"
"53","2025-08-23 9:58:42.368 PM","1.614"
"54","2025-08-23 9:58:42.369 PM","1.609"
"55","2025-08-23 9:58:42.370 PM","1.609"
