"Device: USB-205"
"Serial Number: 22B4008"
"Channel Count: 1"
"Sample Count: 11172"
"Start Time: 2025-08-24 11:47:04.233 AM"
"Scan Rate: 1000"
"Sample","Date/Time","AI0 (V)"
"0","2025-08-24 11:47:04.233 AM","1.692"
"1","2025-08-24 11:47:04.234 AM","1.692"
"2","2025-08-24 11:47:04.235 AM","1.687"
"3","2025-08-24 11:47:04.236 AM","1.687"
"4","2025-08-24 11:47:04.237 AM","1.687"
"5","2025-08-24 11:47:04.238 AM","1.687"
"6","2025-08-24 11:47:04.239 AM","1.687"
"7","2025-08-24 11:47:04.240 AM","1.683"
"8","2025-08-24 11:47:04.241 AM","1.687"
"9","2025-08-24 11:47:04.242 AM","1.687"
"10","2025-08-24 11:47:04.243 AM","1.692"
"11","2025-08-24 11:47:04.244 AM","1.692"
"12","2025-08-24 11:47:04.245 AM","1.653"
"13","2025-08-24 11:47:04.246 AM","1.653"
"14","2025-08-24 11:47:04.247 AM","1.658"
"15","2025-08-24 11:47:04.248 AM","1.653"
"16","2025-08-24 11:47:04.249 AM","1.653"
"17","2025-08-24 11:47:04.250 AM","1.653"
"18","2025-08-24 11:47:04.251 AM","1.653"
"19","2025-08-24 11:47:04.252 AM","1.653"
"20","2025-08-24 11:47:04.253 AM","1.658"
"21","2025-08-24 11:47:04.254 AM","1.653"
"22","2025-08-24 11:47:04.255 AM","1.653"
"23","2025-08-24 11:47:04.256 AM","1.653"
"24","2025-08-24 11:47:04.257 AM","1.653"
"25","2025-08-24 11:47:04.258 AM","1.653"
"26","2025-08-24 11:47:04.259 AM","1.653"
"27","2025-08-24 11:47:04.260 AM","1.653"
"28","2025-08-24 11:47:04.261 AM","1.653"
"29","2025-08-24 11:47:04.262 AM","1.580"
"30","2025-08-24 11:47:04.263 AM","1.575"
"31","2025-08-24 11:47:04.264 AM","1.575"
"32","2025-08-24 11:47:04.265 AM","1.580"
"33","2025-08-24 11:47:04.266 AM","1.580"
"34","2025-08-24 11:47:04.267 AM","1.575"
"35","2025-08-24 11:47:04.268 AM","1.575"
"36","2025-08-24 11:47:04.269 AM","1.575"
"37","2025-08-24 11:47:04.270 AM","1.575"
"38","2025-08-24 11:47:04.271 AM","1.570"
"39","2025-08-24 11:47:04.272 AM","1.570"
"40","2025-08-24 11:47:04.273 AM","1.570"
"41","2025-08-24 11:47:04.274 AM","1.570"
"42","2025-08-24 11:47:04.275 AM","1.570"
"43","2025-08-24 11:47:04.276 AM","1.575"
"44","2025-08-24 11:47:04.277 AM","1.575"
"45","2025-08-24 11:47:04.278 AM","1.575"
"46","2025-08-24 11:47:04.279 AM","1.692"
"47","2025-08-24 11:47:04.280 AM","1.692"
"48","2025-08-24 11:47:04.281 AM","1.692"
"49","2025-08-24 11:47:04.282 AM","1.692"
"50","2025-08-24 11:47:04.283 AM","1.692"
"51","2025-08-24 11:47:04.284 AM","1.692"
"52","2025-08-24 11:47:04.285 AM","1.692"
"53","2025-08-24 11:47:04.286 AM","1.692"
"54","2025-08-24 11:47:04.287 AM","1.692"
"55","2025-08-24 11:47:04.288 AM","1.687"
"56","2025-08-24 11:47:04.289 AM","1.687"
"57","2025-08-24 11:47:04.290 AM","1.687"
"58","2025-08-24 11:47:04.291 AM","1.692"
"59","2025-08-24 11:47:04.292 AM","1.692"
"60","2025-08-24 11:47:04.293 AM","1.692"
"61","2025-08-24 11:47:04.294 AM","1.692"
"62","2025-08-24 11:47:04.295 AM","1.653"
"63","2025-08-24 11:47:04.296 AM","1.653"
"64","2025-08-24 11:47:04.297 AM","1.653"
"65","2025-08-24 11:47:04.298 AM","1.653"
"66","2025-08-24 11:47:04.299 AM","1.653"
"67","2025-08-24 11:47:04.300 AM","1.653"
"68","2025-08-24 11:47:04.301 AM","1.653"
"69","2025-08-24 11:47:04.302 AM","1.653"
"70","2025-08-24 11:47:04.303 AM","1.648"
"71","2025-08-24 11:47:04.304 AM","1.648"
"72","2025-08-24 11:47:04.305 AM","1.648"
"73","2025-08-24 11:47:04.306 AM","1.648"
"74","2025-08-24 11:47:04.307 AM","1.648"
"75","2025-08-24 11:47:04.308 AM","1.648"
"76","2025-08-24 11:47:04.309 AM","1.653"
"77","2025-08-24 11:47:04.310 AM","1.653"
"78","2025-08-24 11:47:04.311 AM","1.556"
"79","2025-08-24 11:47:04.312 AM","1.556"
"80","2025-08-24 11:47:04.313 AM","1.560"
"81","2025-08-24 11:47:04.314 AM","1.560"
"82","2025-08-24 11:47:04.315 AM","1.560"
"83","2025-08-24 11:47:04.316 AM","1.560"
"84","2025-08-24 11:47:04.317 AM","1.560"
"85","2025-08-24 11:47:04.318 AM","1.560"
"86","2025-08-24 11:47:04.319 AM","1.556"
"87","2025-08-24 11:47:04.320 AM","1.556"
"88","2025-08-24 11:47:04.321 AM","1.556"
"89","2025-08-24 11:47:04.322 AM","1.556"
"90","2025-08-24 11:47:04.323 AM","1.556"
"91","2025-08-24 11:47:04.324 AM","1.556"
"92","2025-08-24 11:47:04.325 AM","1.556"
"93","2025-08-24 11:47:04.326 AM","1.556"
"94","2025-08-24 11:47:04.327 AM","1.556"
"95","2025-08-24 11:47:04.328 AM","1.692"
"96","2025-08-24 11:47:04.329 AM","1.692"
"97","2025-08-24 11:47:04.330 AM","1.692"
"98","2025-08-24 11:47:04.331 AM","1.692"
"99","2025-08-24 11:47:04.332 AM","1.692"
"100","2025-08-24 11:47:04.333 AM","1.692"
