"Device: USB-205"
"Serial Number: 22B4008"
"Channel Count: 1"
"Sample Count: 10962"
"Start Time: 2025-08-23 8:38:43.128 PM"
"Scan Rate: 1000"
"Sample","Date/Time","AI0 (V)"
"0","2025-08-23 8:38:43.128 PM","1.575"
"1","2025-08-23 8:38:43.129 PM","1.580"
"2","2025-08-23 8:38:43.130 PM","1.575"
"3","2025-08-23 8:38:43.131 PM","1.575"
"4","2025-08-23 8:38:43.132 PM","1.575"
"5","2025-08-23 8:38:43.133 PM","1.575"
"6","2025-08-23 8:38:43.134 PM","1.575"
"7","2025-08-23 8:38:43.135 PM","1.575"
"8","2025-08-23 8:38:43.136 PM","1.575"
"9","2025-08-23 8:38:43.137 PM","1.575"
"10","2025-08-23 8:38:43.138 PM","1.575"
"11","2025-08-23 8:38:43.139 PM","1.575"
"12","2025-08-23 8:38:43.140 PM","1.575"
"13","2025-08-23 8:38:43.141 PM","1.575"
"14","2025-08-23 8:38:43.142 PM","1.575"
"15","2025-08-23 8:38:43.143 PM","1.575"
"16","2025-08-23 8:38:43.144 PM","1.560"
"17","2025-08-23 8:38:43.145 PM","1.556"
"18","2025-08-23 8:38:43.146 PM","1.556"
"19","2025-08-23 8:38:43.147 PM","1.560"
"20","2025-08-23 8:38:43.148 PM","1.560"
"21","2025-08-23 8:38:43.149 PM","1.560"
"22","2025-08-23 8:38:43.150 PM","1.551"
"23","2025-08-23 8:38:43.151 PM","1.551"
"24","2025-08-23 8:38:43.152 PM","1.560"
"25","2025-08-23 8:38:43.153 PM","1.565"
"26","2025-08-23 8:38:43.154 PM","1.565"
"27","2025-08-23 8:38:43.155 PM","1.565"
"28","2025-08-23 8:38:43.156 PM","1.556"
"29","2025-08-23 8:38:43.157 PM","1.556"
"30","2025-08-23 8:38:43.158 PM","1.556"
"31","2025-08-23 8:38:43.159 PM","1.560"
"32","2025-08-23 8:38:43.160 PM","1.560"
"33","2025-08-23 8:38:43.161 PM","1.556"
"34","2025-08-23 8:38:43.162 PM","1.560"
"35","2025-08-23 8:38:43.163 PM","1.560"
"36","2025-08-23 8:38:43.164 PM","1.556"
"37","2025-08-23 8:38:43.165 PM","1.560"
"38","2025-08-23 8:38:43.166 PM","1.560"
"39","2025-08-23 8:38:43.167 PM","1.556"
"40","2025-08-23 8:38:43.168 PM","1.560"
"41","2025-08-23 8:38:43.169 PM","1.556"
"42","2025-08-23 8:38:43.170 PM","1.556"
"43","2025-08-23 8:38:43.171 PM","1.556"
"44","2025-08-23 8:38:43.172 PM","1.556"
"45","2025-08-23 8:38:43.173 PM","1.556"
"46","2025-08-23 8:38:43.174 PM","1.556"
"47","2025-08-23 8:38:43.175 PM","1.556"
"48","2025-08-23 8:38:43.176 PM","1.560"
"49","2025-08-23 8:38:43.177 PM","1.575"
"50","2025-08-23 8:38:43.178 PM","1.575"
"51","2025-08-23 8:38:43.179 PM","1.580"
"52","2025-08-23 8:38:43.180 PM","1.580"
"53","2025-08-23 8:38:43.181 PM","1.580"
"54","2025-08-23 8:38:43.182 PM","1.575"
"55","2025-08-23 8:38:43.183 PM","1.570"
"56","2025-08-23 8:38:43.184 PM","1.580"
"57","2025-08-23 8:38:43.185 PM","1.580"
"58","2025-08-23 8:38:43.186 PM","1.585"
"59","2025-08-23 8:38:43.187 PM","1.585"
"60","2025-08-23 8:38:43.188 PM","1.575"
"61","2025-08-23 8:38:43.189 PM","1.575"
"62","2025-08-23 8:38:43.190 PM","1.575"
"63","2025-08-23 8:38:43.191 PM","1.575"
"64","2025-08-23 8:38:43.192 PM","1.575"
"65","2025-08-23 8:38:43.193 PM","1.575"
"66","2025-08-23 8:38:43.194 PM","1.575"
"67","2025-08-23 8:38:43.195 PM","1.575"
"68","2025-08-23 8:38:43.196 PM","1.575"
"69","2025-08-23 8:38:43.197 PM","1.575"
"70","2025-08-23 8:38:43.198 PM","1.580"
"71","2025-08-23 8:38:43.199 PM","1.575"
"72","2025-08-23 8:38:43.200 PM","1.575"
"73","2025-08-23 8:38:43.201 PM","1.575"
"74","2025-08-23 8:38:43.202 PM","1.575"
"75","2025-08-23 8:38:43.203 PM","1.575"
"76","2025-08-23 8:38:43.204 PM","1.575"
"77","2025-08-23 8:38:43.205 PM","1.575"
"78","2025-08-23 8:38:43.206 PM","1.575"
"79","2025-08-23 8:38:43.207 PM","1.570"
"80","2025-08-23 8:38:43.208 PM","1.575"
"81","2025-08-23 8:38:43.209 PM","1.575"
"82","2025-08-23 8:38:43.210 PM","1.575"
"83","2025-08-23 8:38:43.211 PM","1.580"
"84","2025-08-23 8:38:43.212 PM","1.575"
"85","2025-08-23 8:38:43.213 PM","1.580"
"86","2025-08-23 8:38:43.214 PM","1.575"
"87","2025-08-23 8:38:43.215 PM","1.575"
"88","2025-08-23 8:38:43.216 PM","1.580"
"89","2025-08-23 8:38:43.217 PM","1.580"
"90","2025-08-23 8:38:43.218 PM","1.585"
"91","2025-08-23 8:38:43.219 PM","1.585"
"92","2025-08-23 8:38:43.220 PM","1.580"
"93","2025-08-23 8:38:43.221 PM","1.575"
"94","2025-08-23 8:38:43.222 PM","1.575"
"95","2025-08-23 8:38:43.223 PM","1.575"
"96","2025-08-23 8:38:43.224 PM","1.575"
"97","2025-08-23 8:38:43.225 PM","1.575"
"98","2025-08-23 8:38:43.226 PM","1.575"
"99","2025-08-23 8:38:43.227 PM","1.560"
"100","2025-08-23 8:38:43.228 PM","1.560"
"101","2025-08-23 8:38:43.229 PM","1.560"
"102","2025-08-23 8:38:43.230 PM","1.556"
"103","2025-08-23 8:38:43.231 PM","1.560"
"104","2025-08-23 8:38:43.232 PM","1.560"
"105","2025-08-23 8:38:43.233 PM","1.556"
"106","2025-08-23 8:38:43.234 PM","1.556"
"107","2025-08-23 8:38:43.235 PM","1.556"
"108","2025-08-23 8:38:43.236 PM","1.556"
"109","2025-08-23 8:38:43.237 PM","1.556"
"110","2025-08-23 8:38:43.238 PM","1.556"
"111","2025-08-23 8:38:43.239 PM","1.556"
"112","2025-08-23 8:38:43.240 PM","1.556"
"113","2025-08-23 8:38:43.241 PM","1.556"
"114","2025-08-23 8:38:43.242 PM","1.560"
"115","2025-08-23 8:38:43.243 PM","1.575"
"116","2025-08-23 8:38:43.244 PM","1.575"
