"Device: USB-205"
"Serial Number: 22B4008"
"Channel Count: 1"
"Sample Count: 10542"
"Start Time: 2025-08-24 11:15:05.117 AM"
"Scan Rate: 1000"
"Sample","Date/Time","AI0 (V)"
"0","2025-08-24 11:15:05.117 AM","1.556"
"1","2025-08-24 11:15:05.118 AM","1.556"
"2","2025-08-24 11:15:05.119 AM","1.560"
"3","2025-08-24 11:15:05.120 AM","1.556"
"4","2025-08-24 11:15:05.121 AM","1.556"
"5","2025-08-24 11:15:05.122 AM","1.556"
"6","2025-08-24 11:15:05.123 AM","1.556"
"7","2025-08-24 11:15:05.124 AM","1.560"
"8","2025-08-24 11:15:05.125 AM","1.556"
"9","2025-08-24 11:15:05.126 AM","1.560"
"10","2025-08-24 11:15:05.127 AM","1.443"
"11","2025-08-24 11:15:05.128 AM","1.448"
"12","2025-08-24 11:15:05.129 AM","1.443"
"13","2025-08-24 11:15:05.130 AM","1.448"
"14","2025-08-24 11:15:05.131 AM","1.448"
"15","2025-08-24 11:15:05.132 AM","1.443"
"16","2025-08-24 11:15:05.133 AM","1.443"
"17","2025-08-24 11:15:05.134 AM","1.438"
"18","2025-08-24 11:15:05.135 AM","1.443"
"19","2025-08-24 11:15:05.136 AM","1.438"
"20","2025-08-24 11:15:05.137 AM","1.438"
"21","2025-08-24 11:15:05.138 AM","1.438"
"22","2025-08-24 11:15:05.139 AM","1.433"
"23","2025-08-24 11:15:05.140 AM","1.438"
"24","2025-08-24 11:15:05.141 AM","1.443"
"25","2025-08-24 11:15:05.142 AM","1.443"
"26","2025-08-24 11:15:05.143 AM","1.443"
"27","2025-08-24 11:15:05.144 AM","1.448"
"28","2025-08-24 11:15:05.145 AM","1.443"
"29","2025-08-24 11:15:05.146 AM","1.448"
"30","2025-08-24 11:15:05.147 AM","1.448"
"31","2025-08-24 11:15:05.148 AM","1.448"
"32","2025-08-24 11:15:05.149 AM","1.443"
"33","2025-08-24 11:15:05.150 AM","1.443"
"34","2025-08-24 11:15:05.151 AM","1.443"
"35","2025-08-24 11:15:05.152 AM","1.443"
"36","2025-08-24 11:15:05.153 AM","1.443"
"37","2025-08-24 11:15:05.154 AM","1.443"
"38","2025-08-24 11:15:05.155 AM","1.443"
"39","2025-08-24 11:15:05.156 AM","1.443"
"40","2025-08-24 11:15:05.157 AM","1.443"
"41","2025-08-24 11:15:05.158 AM","1.443"
"42","2025-08-24 11:15:05.159 AM","1.443"
"43","2025-08-24 11:15:05.160 AM","1.560"
"44","2025-08-24 11:15:05.161 AM","1.560"
"45","2025-08-24 11:15:05.162 AM","1.556"
"46","2025-08-24 11:15:05.163 AM","1.556"
"47","2025-08-24 11:15:05.164 AM","1.560"
"48","2025-08-24 11:15:05.165 AM","1.560"
"49","2025-08-24 11:15:05.166 AM","1.556"
"50","2025-08-24 11:15:05.167 AM","1.556"
"51","2025-08-24 11:15:05.168 AM","1.551"
"52","2025-08-24 11:15:05.169 AM","1.551"
"53","2025-08-24 11:15:05.170 AM","1.551"
"54","2025-08-24 11:15:05.171 AM","1.551"
"55","2025-08-24 11:15:05.172 AM","1.551"
"56","2025-08-24 11:15:05.173 AM","1.560"
"57","2025-08-24 11:15:05.174 AM","1.556"
"58","2025-08-24 11:15:05.175 AM","1.556"
"59","2025-08-24 11:15:05.176 AM","1.482"
"60","2025-08-24 11:15:05.177 AM","1.482"
"61","2025-08-24 11:15:05.178 AM","1.482"
"62","2025-08-24 11:15:05.179 AM","1.482"
"63","2025-08-24 11:15:05.180 AM","1.482"
"64","2025-08-24 11:15:05.181 AM","1.482"
"65","2025-08-24 11:15:05.182 AM","1.482"
"66","2025-08-24 11:15:05.183 AM","1.482"
"67","2025-08-24 11:15:05.184 AM","1.482"
"68","2025-08-24 11:15:05.185 AM","1.482"
"69","2025-08-24 11:15:05.186 AM","1.477"
"70","2025-08-24 11:15:05.187 AM","1.482"
"71","2025-08-24 11:15:05.188 AM","1.482"
"72","2025-08-24 11:15:05.189 AM","1.477"
"73","2025-08-24 11:15:05.190 AM","1.477"
"74","2025-08-24 11:15:05.191 AM","1.482"
"75","2025-08-24 11:15:05.192 AM","1.482"
"76","2025-08-24 11:15:05.193 AM","1.429"
"77","2025-08-24 11:15:05.194 AM","1.429"
"78","2025-08-24 11:15:05.195 AM","1.429"
"79","2025-08-24 11:15:05.196 AM","1.424"
"80","2025-08-24 11:15:05.197 AM","1.429"
"81","2025-08-24 11:15:05.198 AM","1.429"
"82","2025-08-24 11:15:05.199 AM","1.424"
"83","2025-08-24 11:15:05.200 AM","1.419"
"84","2025-08-24 11:15:05.201 AM","1.424"
"85","2025-08-24 11:15:05.202 AM","1.419"
"86","2025-08-24 11:15:05.203 AM","1.419"
"87","2025-08-24 11:15:05.204 AM","1.419"
"88","2025-08-24 11:15:05.205 AM","1.429"
"89","2025-08-24 11:15:05.206 AM","1.429"
"90","2025-08-24 11:15:05.207 AM","1.424"
"91","2025-08-24 11:15:05.208 AM","1.429"
"92","2025-08-24 11:15:05.209 AM","1.424"
"93","2025-08-24 11:15:05.210 AM","1.541"
"94","2025-08-24 11:15:05.211 AM","1.541"
"95","2025-08-24 11:15:05.212 AM","1.541"
