"Device: USB-205"
"Serial Number: 22B4008"
"Channel Count: 1"
"Sample Count: 11088"
"Start Time: 2025-08-24 12:16:52.243 PM"
"Scan Rate: 1000"
"Sample","Date/Time","AI0 (V)"
"0","2025-08-24 12:16:52.243 PM","1.448"
"1","2025-08-24 12:16:52.244 PM","1.448"
"2","2025-08-24 12:16:52.245 PM","1.448"
"3","2025-08-24 12:16:52.246 PM","1.443"
"4","2025-08-24 12:16:52.247 PM","1.443"
"5","2025-08-24 12:16:52.248 PM","1.443"
"6","2025-08-24 12:16:52.249 PM","1.438"
"7","2025-08-24 12:16:52.250 PM","1.443"
"8","2025-08-24 12:16:52.251 PM","1.443"
"9","2025-08-24 12:16:52.252 PM","1.443"
"10","2025-08-24 12:16:52.253 PM","1.443"
"11","2025-08-24 12:16:52.254 PM","1.443"
"12","2025-08-24 12:16:52.255 PM","1.443"
"13","2025-08-24 12:16:52.256 PM","1.404"
"14","2025-08-24 12:16:52.257 PM","1.404"
"15","2025-08-24 12:16:52.258 PM","1.404"
"16","2025-08-24 12:16:52.259 PM","1.404"
"17","2025-08-24 12:16:52.260 PM","1.404"
"18","2025-08-24 12:16:52.261 PM","1.404"
"19","2025-08-24 12:16:52.262 PM","1.399"
"20","2025-08-24 12:16:52.263 PM","1.409"
"21","2025-08-24 12:16:52.264 PM","1.409"
"22","2025-08-24 12:16:52.265 PM","1.409"
"23","2025-08-24 12:16:52.266 PM","1.419"
"24","2025-08-24 12:16:52.267 PM","1.404"
"25","2025-08-24 12:16:52.268 PM","1.399"
"26","2025-08-24 12:16:52.269 PM","1.404"
"27","2025-08-24 12:16:52.270 PM","1.404"
"28","2025-08-24 12:16:52.271 PM","1.404"
"29","2025-08-24 12:16:52.272 PM","1.404"
"30","2025-08-24 12:16:52.273 PM","1.443"
"31","2025-08-24 12:16:52.274 PM","1.443"
"32","2025-08-24 12:16:52.275 PM","1.443"
"33","2025-08-24 12:16:52.276 PM","1.448"
"34","2025-08-24 12:16:52.277 PM","1.448"
"35","2025-08-24 12:16:52.278 PM","1.448"
"36","2025-08-24 12:16:52.279 PM","1.443"
"37","2025-08-24 12:16:52.280 PM","1.443"
"38","2025-08-24 12:16:52.281 PM","1.443"
"39","2025-08-24 12:16:52.282 PM","1.443"
"40","2025-08-24 12:16:52.283 PM","1.443"
