"Device: USB-205"
"Serial Number: 22B4008"
"Channel Count: 1"
"Sample Count: 10920"
"Start Time: 2025-08-23 8:49:38.346 PM"
"Scan Rate: 1000"
"Sample","Date/Time","AI0 (V)"
"0","2025-08-23 8:49:38.346 PM","1.482"
"1","2025-08-23 8:49:38.347 PM","1.477"
"2","2025-08-23 8:49:38.348 PM","1.482"
"3","2025-08-23 8:49:38.349 PM","1.482"
"4","2025-08-23 8:49:38.350 PM","1.482"
"5","2025-08-23 8:49:38.351 PM","1.482"
"6","2025-08-23 8:49:38.352 PM","1.482"
"7","2025-08-23 8:49:38.353 PM","1.482"
"8","2025-08-23 8:49:38.354 PM","1.502"
"9","2025-08-23 8:49:38.355 PM","1.502"
"10","2025-08-23 8:49:38.356 PM","1.502"
"11","2025-08-23 8:49:38.357 PM","1.502"
"12","2025-08-23 8:49:38.358 PM","1.497"
"13","2025-08-23 8:49:38.359 PM","1.502"
"14","2025-08-23 8:49:38.360 PM","1.497"
"15","2025-08-23 8:49:38.361 PM","1.497"
"16","2025-08-23 8:49:38.362 PM","1.497"
"17","2025-08-23 8:49:38.363 PM","1.497"
"18","2025-08-23 8:49:38.364 PM","1.497"
"19","2025-08-23 8:49:38.365 PM","1.497"
"20","2025-08-23 8:49:38.366 PM","1.492"
"21","2025-08-23 8:49:38.367 PM","1.497"
"22","2025-08-23 8:49:38.368 PM","1.497"
"23","2025-08-23 8:49:38.369 PM","1.497"
"24","2025-08-23 8:49:38.370 PM","1.692"
"25","2025-08-23 8:49:38.371 PM","1.692"
"26","2025-08-23 8:49:38.372 PM","1.692"
"27","2025-08-23 8:49:38.373 PM","1.692"
"28","2025-08-23 8:49:38.374 PM","1.692"
"29","2025-08-23 8:49:38.375 PM","1.692"
"30","2025-08-23 8:49:38.376 PM","1.697"
"31","2025-08-23 8:49:38.377 PM","1.697"
"32","2025-08-23 8:49:38.378 PM","1.697"
"33","2025-08-23 8:49:38.379 PM","1.687"
"34","2025-08-23 8:49:38.380 PM","1.692"
"35","2025-08-23 8:49:38.381 PM","1.692"
"36","2025-08-23 8:49:38.382 PM","1.687"
"37","2025-08-23 8:49:38.383 PM","1.692"
"38","2025-08-23 8:49:38.384 PM","1.692"
"39","2025-08-23 8:49:38.385 PM","1.692"
"40","2025-08-23 8:49:38.386 PM","1.692"
"41","2025-08-23 8:49:38.387 PM","1.502"
"42","2025-08-23 8:49:38.388 PM","1.502"
"43","2025-08-23 8:49:38.389 PM","1.497"
"44","2025-08-23 8:49:38.390 PM","1.497"
"45","2025-08-23 8:49:38.391 PM","1.502"
"46","2025-08-23 8:49:38.392 PM","1.502"
"47","2025-08-23 8:49:38.393 PM","1.497"
"48","2025-08-23 8:49:38.394 PM","1.497"
"49","2025-08-23 8:49:38.395 PM","1.497"
"50","2025-08-23 8:49:38.396 PM","1.497"
"51","2025-08-23 8:49:38.397 PM","1.497"
"52","2025-08-23 8:49:38.398 PM","1.497"
"53","2025-08-23 8:49:38.399 PM","1.497"
"54","2025-08-23 8:49:38.400 PM","1.497"
"55","2025-08-23 8:49:38.401 PM","1.497"
"56","2025-08-23 8:49:38.402 PM","1.497"
"57","2025-08-23 8:49:38.403 PM","1.482"
"58","2025-08-23 8:49:38.404 PM","1.477"
"59","2025-08-23 8:49:38.405 PM","1.482"
"60","2025-08-23 8:49:38.406 PM","1.482"
"61","2025-08-23 8:49:38.407 PM","1.482"
"62","2025-08-23 8:49:38.408 PM","1.482"
"63","2025-08-23 8:49:38.409 PM","1.487"
"64","2025-08-23 8:49:38.410 PM","1.487"
"65","2025-08-23 8:49:38.411 PM","1.482"
"66","2025-08-23 8:49:38.412 PM","1.482"
"67","2025-08-23 8:49:38.413 PM","1.482"
"68","2025-08-23 8:49:38.414 PM","1.482"
"69","2025-08-23 8:49:38.415 PM","1.477"
"70","2025-08-23 8:49:38.416 PM","1.482"
"71","2025-08-23 8:49:38.417 PM","1.477"
"72","2025-08-23 8:49:38.418 PM","1.477"
"73","2025-08-23 8:49:38.419 PM","1.482"
"74","2025-08-23 8:49:38.420 PM","1.673"
"75","2025-08-23 8:49:38.421 PM","1.678"
"76","2025-08-23 8:49:38.422 PM","1.673"
"77","2025-08-23 8:49:38.423 PM","1.673"
"78","2025-08-23 8:49:38.424 PM","1.678"
"79","2025-08-23 8:49:38.425 PM","1.673"
"80","2025-08-23 8:49:38.426 PM","1.673"
"81","2025-08-23 8:49:38.427 PM","1.673"
"82","2025-08-23 8:49:38.428 PM","1.673"
"83","2025-08-23 8:49:38.429 PM","1.673"
"84","2025-08-23 8:49:38.430 PM","1.668"
"85","2025-08-23 8:49:38.431 PM","1.673"
"86","2025-08-23 8:49:38.432 PM","1.668"
"87","2025-08-23 8:49:38.433 PM","1.673"
"88","2025-08-23 8:49:38.434 PM","1.673"
"89","2025-08-23 8:49:38.435 PM","1.678"
"90","2025-08-23 8:49:38.436 PM","1.502"
"91","2025-08-23 8:49:38.437 PM","1.502"
"92","2025-08-23 8:49:38.438 PM","1.502"
"93","2025-08-23 8:49:38.439 PM","1.497"
"94","2025-08-23 8:49:38.440 PM","1.502"
"95","2025-08-23 8:49:38.441 PM","1.502"
"96","2025-08-23 8:49:38.442 PM","1.507"
"97","2025-08-23 8:49:38.443 PM","1.497"
"98","2025-08-23 8:49:38.444 PM","1.502"
"99","2025-08-23 8:49:38.445 PM","1.497"
"100","2025-08-23 8:49:38.446 PM","1.497"
"101","2025-08-23 8:49:38.447 PM","1.502"
"102","2025-08-23 8:49:38.448 PM","1.497"
"103","2025-08-23 8:49:38.449 PM","1.497"
"104","2025-08-23 8:49:38.450 PM","1.497"
"105","2025-08-23 8:49:38.451 PM","1.497"
"106","2025-08-23 8:49:38.452 PM","1.502"
"107","2025-08-23 8:49:38.453 PM","1.482"
