"Device: USB-205"
"Serial Number: 22B4008"
"Channel Count: 1"
"Sample Count: 10248"
"Start Time: 2025-08-24 11:19:48.300 AM"
"Scan Rate: 1000"
"Sample","Date/Time","AI0 (V)"
"0","2025-08-24 11:19:48.300 AM","1.609"
"1","2025-08-24 11:19:48.301 AM","1.609"
"2","2025-08-24 11:19:48.302 AM","1.443"
"3","2025-08-24 11:19:48.303 AM","1.448"
"4","2025-08-24 11:19:48.304 AM","1.443"
"5","2025-08-24 11:19:48.305 AM","1.443"
"6","2025-08-24 11:19:48.306 AM","1.448"
"7","2025-08-24 11:19:48.307 AM","1.443"
"8","2025-08-24 11:19:48.308 AM","1.443"
"9","2025-08-24 11:19:48.309 AM","1.443"
"10","2025-08-24 11:19:48.310 AM","1.443"
"11","2025-08-24 11:19:48.311 AM","1.443"
"12","2025-08-24 11:19:48.312 AM","1.443"
"13","2025-08-24 11:19:48.313 AM","1.438"
"14","2025-08-24 11:19:48.314 AM","1.443"
"15","2025-08-24 11:19:48.315 AM","1.443"
"16","2025-08-24 11:19:48.316 AM","1.443"
"17","2025-08-24 11:19:48.317 AM","1.443"
"18","2025-08-24 11:19:48.318 AM","1.346"
"19","2025-08-24 11:19:48.319 AM","1.350"
"20","2025-08-24 11:19:48.320 AM","1.346"
"21","2025-08-24 11:19:48.321 AM","1.346"
"22","2025-08-24 11:19:48.322 AM","1.346"
"23","2025-08-24 11:19:48.323 AM","1.350"
"24","2025-08-24 11:19:48.324 AM","1.355"
"25","2025-08-24 11:19:48.325 AM","1.355"
"26","2025-08-24 11:19:48.326 AM","1.346"
"27","2025-08-24 11:19:48.327 AM","1.346"
"28","2025-08-24 11:19:48.328 AM","1.346"
"29","2025-08-24 11:19:48.329 AM","1.346"
"30","2025-08-24 11:19:48.330 AM","1.346"
"31","2025-08-24 11:19:48.331 AM","1.346"
"32","2025-08-24 11:19:48.332 AM","1.346"
"33","2025-08-24 11:19:48.333 AM","1.346"
"34","2025-08-24 11:19:48.334 AM","1.346"
"35","2025-08-24 11:19:48.335 AM","1.385"
"36","2025-08-24 11:19:48.336 AM","1.385"
"37","2025-08-24 11:19:48.337 AM","1.385"
"38","2025-08-24 11:19:48.338 AM","1.385"
"39","2025-08-24 11:19:48.339 AM","1.385"
"40","2025-08-24 11:19:48.340 AM","1.385"
"41","2025-08-24 11:19:48.341 AM","1.385"
"42","2025-08-24 11:19:48.342 AM","1.385"
"43","2025-08-24 11:19:48.343 AM","1.380"
"44","2025-08-24 11:19:48.344 AM","1.385"
"45","2025-08-24 11:19:48.345 AM","1.380"
"46","2025-08-24 11:19:48.346 AM","1.385"
"47","2025-08-24 11:19:48.347 AM","1.380"
"48","2025-08-24 11:19:48.348 AM","1.380"
"49","2025-08-24 11:19:48.349 AM","1.385"
"50","2025-08-24 11:19:48.350 AM","1.385"
"51","2025-08-24 11:19:48.351 AM","1.497"
"52","2025-08-24 11:19:48.352 AM","1.497"
"53","2025-08-24 11:19:48.353 AM","1.502"
"54","2025-08-24 11:19:48.354 AM","1.502"
"55","2025-08-24 11:19:48.355 AM","1.497"
"56","2025-08-24 11:19:48.356 AM","1.502"
"57","2025-08-24 11:19:48.357 AM","1.507"
"58","2025-08-24 11:19:48.358 AM","1.502"
"59","2025-08-24 11:19:48.359 AM","1.502"
"60","2025-08-24 11:19:48.360 AM","1.497"
"61","2025-08-24 11:19:48.361 AM","1.497"
"62","2025-08-24 11:19:48.362 AM","1.497"
"63","2025-08-24 11:19:48.363 AM","1.497"
"64","2025-08-24 11:19:48.364 AM","1.502"
"65","2025-08-24 11:19:48.365 AM","1.497"
"66","2025-08-24 11:19:48.366 AM","1.502"
"67","2025-08-24 11:19:48.367 AM","1.502"
"68","2025-08-24 11:19:48.368 AM","1.658"
"69","2025-08-24 11:19:48.369 AM","1.658"
"70","2025-08-24 11:19:48.370 AM","1.658"
"71","2025-08-24 11:19:48.371 AM","1.658"
"72","2025-08-24 11:19:48.372 AM","1.658"
"73","2025-08-24 11:19:48.373 AM","1.658"
"74","2025-08-24 11:19:48.374 AM","1.653"
"75","2025-08-24 11:19:48.375 AM","1.653"
"76","2025-08-24 11:19:48.376 AM","1.653"
"77","2025-08-24 11:19:48.377 AM","1.653"
"78","2025-08-24 11:19:48.378 AM","1.653"
"79","2025-08-24 11:19:48.379 AM","1.653"
"80","2025-08-24 11:19:48.380 AM","1.648"
"81","2025-08-24 11:19:48.381 AM","1.653"
"82","2025-08-24 11:19:48.382 AM","1.658"
"83","2025-08-24 11:19:48.383 AM","1.653"
"84","2025-08-24 11:19:48.384 AM","1.653"
"85","2025-08-24 11:19:48.385 AM","1.658"
"86","2025-08-24 11:19:48.386 AM","1.658"
"87","2025-08-24 11:19:48.387 AM","1.658"
"88","2025-08-24 11:19:48.388 AM","1.658"
"89","2025-08-24 11:19:48.389 AM","1.658"
"90","2025-08-24 11:19:48.390 AM","1.658"
"91","2025-08-24 11:19:48.391 AM","1.653"
"92","2025-08-24 11:19:48.392 AM","1.653"
"93","2025-08-24 11:19:48.393 AM","1.653"
"94","2025-08-24 11:19:48.394 AM","1.653"
"95","2025-08-24 11:19:48.395 AM","1.653"
"96","2025-08-24 11:19:48.396 AM","1.653"
"97","2025-08-24 11:19:48.397 AM","1.653"
"98","2025-08-24 11:19:48.398 AM","1.653"
"99","2025-08-24 11:19:48.399 AM","1.653"
"100","2025-08-24 11:19:48.400 AM","1.658"
"101","2025-08-24 11:19:48.401 AM","1.575"
"102","2025-08-24 11:19:48.402 AM","1.575"
"103","2025-08-24 11:19:48.403 AM","1.575"
"104","2025-08-24 11:19:48.404 AM","1.575"
"105","2025-08-24 11:19:48.405 AM","1.580"
"106","2025-08-24 11:19:48.406 AM","1.575"
"107","2025-08-24 11:19:48.407 AM","1.575"
"108","2025-08-24 11:19:48.408 AM","1.575"
"109","2025-08-24 11:19:48.409 AM","1.575"
"110","2025-08-24 11:19:48.410 AM","1.575"
"111","2025-08-24 11:19:48.411 AM","1.570"
"112","2025-08-24 11:19:48.412 AM","1.570"
"113","2025-08-24 11:19:48.413 AM","1.575"
"114","2025-08-24 11:19:48.414 AM","1.570"
"115","2025-08-24 11:19:48.415 AM","1.575"
"116","2025-08-24 11:19:48.416 AM","1.580"
"117","2025-08-24 11:19:48.417 AM","1.385"
"118","2025-08-24 11:19:48.418 AM","1.389"
"119","2025-08-24 11:19:48.419 AM","1.385"
"120","2025-08-24 11:19:48.420 AM","1.385"
"121","2025-08-24 11:19:48.421 AM","1.385"
"122","2025-08-24 11:19:48.422 AM","1.385"
"123","2025-08-24 11:19:48.423 AM","1.385"
"124","2025-08-24 11:19:48.424 AM","1.385"
"125","2025-08-24 11:19:48.425 AM","1.385"
"126","2025-08-24 11:19:48.426 AM","1.385"
"127","2025-08-24 11:19:48.427 AM","1.385"
"128","2025-08-24 11:19:48.428 AM","1.385"
"129","2025-08-24 11:19:48.429 AM","1.385"
"130","2025-08-24 11:19:48.430 AM","1.385"
"131","2025-08-24 11:19:48.431 AM","1.380"
"132","2025-08-24 11:19:48.432 AM","1.385"
"133","2025-08-24 11:19:48.433 AM","1.389"
"134","2025-08-24 11:19:48.434 AM","1.346"
"135","2025-08-24 11:19:48.435 AM","1.350"
"136","2025-08-24 11:19:48.436 AM","1.346"
"137","2025-08-24 11:19:48.437 AM","1.346"
"138","2025-08-24 11:19:48.438 AM","1.350"
"139","2025-08-24 11:19:48.439 AM","1.346"
"140","2025-08-24 11:19:48.440 AM","1.346"
"141","2025-08-24 11:19:48.441 AM","1.346"
"142","2025-08-24 11:19:48.442 AM","1.341"
"143","2025-08-24 11:19:48.443 AM","1.341"
"144","2025-08-24 11:19:48.444 AM","1.341"
"145","2025-08-24 11:19:48.445 AM","1.341"
"146","2025-08-24 11:19:48.446 AM","1.341"
"147","2025-08-24 11:19:48.447 AM","1.341"
"148","2025-08-24 11:19:48.448 AM","1.346"
"149","2025-08-24 11:19:48.449 AM","1.346"
"150","2025-08-24 11:19:48.450 AM","1.404"
"151","2025-08-24 11:19:48.451 AM","1.404"
"152","2025-08-24 11:19:48.452 AM","1.404"
"153","2025-08-24 11:19:48.453 AM","1.404"
"154","2025-08-24 11:19:48.454 AM","1.404"
"155","2025-08-24 11:19:48.455 AM","1.404"
"156","2025-08-24 11:19:48.456 AM","1.404"
"157","2025-08-24 11:19:48.457 AM","1.404"
"158","2025-08-24 11:19:48.458 AM","1.404"
"159","2025-08-24 11:19:48.459 AM","1.404"
"160","2025-08-24 11:19:48.460 AM","1.399"
"161","2025-08-24 11:19:48.461 AM","1.399"
"162","2025-08-24 11:19:48.462 AM","1.399"
"163","2025-08-24 11:19:48.463 AM","1.404"
"164","2025-08-24 11:19:48.464 AM","1.399"
"165","2025-08-24 11:19:48.465 AM","1.404"
"166","2025-08-24 11:19:48.466 AM","1.404"
"167","2025-08-24 11:19:48.467 AM","1.560"
"168","2025-08-24 11:19:48.468 AM","1.556"
"169","2025-08-24 11:19:48.469 AM","1.560"
"170","2025-08-24 11:19:48.470 AM","1.560"
"171","2025-08-24 11:19:48.471 AM","1.560"
"172","2025-08-24 11:19:48.472 AM","1.560"
"173","2025-08-24 11:19:48.473 AM","1.556"
"174","2025-08-24 11:19:48.474 AM","1.556"
"175","2025-08-24 11:19:48.475 AM","1.556"
"176","2025-08-24 11:19:48.476 AM","1.556"
"177","2025-08-24 11:19:48.477 AM","1.556"
"178","2025-08-24 11:19:48.478 AM","1.551"
"179","2025-08-24 11:19:48.479 AM","1.551"
"180","2025-08-24 11:19:48.480 AM","1.551"
"181","2025-08-24 11:19:48.481 AM","1.556"
"182","2025-08-24 11:19:48.482 AM","1.560"
"183","2025-08-24 11:19:48.483 AM","1.560"
"184","2025-08-24 11:19:48.484 AM","1.658"
"185","2025-08-24 11:19:48.485 AM","1.658"
"186","2025-08-24 11:19:48.486 AM","1.658"
"187","2025-08-24 11:19:48.487 AM","1.658"
"188","2025-08-24 11:19:48.488 AM","1.658"
"189","2025-08-24 11:19:48.489 AM","1.653"
"190","2025-08-24 11:19:48.490 AM","1.653"
"191","2025-08-24 11:19:48.491 AM","1.658"
"192","2025-08-24 11:19:48.492 AM","1.653"
"193","2025-08-24 11:19:48.493 AM","1.653"
"194","2025-08-24 11:19:48.494 AM","1.653"
"195","2025-08-24 11:19:48.495 AM","1.653"
"196","2025-08-24 11:19:48.496 AM","1.658"
"197","2025-08-24 11:19:48.497 AM","1.653"
"198","2025-08-24 11:19:48.498 AM","1.653"
"199","2025-08-24 11:19:48.499 AM","1.658"
"200","2025-08-24 11:19:48.500 AM","1.653"
"201","2025-08-24 11:19:48.501 AM","1.653"
"202","2025-08-24 11:19:48.502 AM","1.653"
"203","2025-08-24 11:19:48.503 AM","1.653"
"204","2025-08-24 11:19:48.504 AM","1.658"
"205","2025-08-24 11:19:48.505 AM","1.653"
"206","2025-08-24 11:19:48.506 AM","1.653"
"207","2025-08-24 11:19:48.507 AM","1.648"
"208","2025-08-24 11:19:48.508 AM","1.653"
"209","2025-08-24 11:19:48.509 AM","1.648"
"210","2025-08-24 11:19:48.510 AM","1.648"
"211","2025-08-24 11:19:48.511 AM","1.648"
"212","2025-08-24 11:19:48.512 AM","1.643"
"213","2025-08-24 11:19:48.513 AM","1.648"
"214","2025-08-24 11:19:48.514 AM","1.653"
"215","2025-08-24 11:19:48.515 AM","1.653"
"216","2025-08-24 11:19:48.516 AM","1.521"
"217","2025-08-24 11:19:48.517 AM","1.521"
"218","2025-08-24 11:19:48.518 AM","1.521"
"219","2025-08-24 11:19:48.519 AM","1.521"
"220","2025-08-24 11:19:48.520 AM","1.521"
"221","2025-08-24 11:19:48.521 AM","1.521"
"222","2025-08-24 11:19:48.522 AM","1.526"
"223","2025-08-24 11:19:48.523 AM","1.521"
"224","2025-08-24 11:19:48.524 AM","1.521"
"225","2025-08-24 11:19:48.525 AM","1.521"
"226","2025-08-24 11:19:48.526 AM","1.521"
"227","2025-08-24 11:19:48.527 AM","1.521"
"228","2025-08-24 11:19:48.528 AM","1.521"
"229","2025-08-24 11:19:48.529 AM","1.521"
"230","2025-08-24 11:19:48.530 AM","1.521"
"231","2025-08-24 11:19:48.531 AM","1.521"
"232","2025-08-24 11:19:48.532 AM","1.521"
"233","2025-08-24 11:19:48.533 AM","1.365"
"234","2025-08-24 11:19:48.534 AM","1.365"
"235","2025-08-24 11:19:48.535 AM","1.365"
"236","2025-08-24 11:19:48.536 AM","1.370"
"237","2025-08-24 11:19:48.537 AM","1.370"
"238","2025-08-24 11:19:48.538 AM","1.370"
"239","2025-08-24 11:19:48.539 AM","1.365"
"240","2025-08-24 11:19:48.540 AM","1.365"
"241","2025-08-24 11:19:48.541 AM","1.365"
"242","2025-08-24 11:19:48.542 AM","1.360"
"243","2025-08-24 11:19:48.543 AM","1.360"
"244","2025-08-24 11:19:48.544 AM","1.360"
"245","2025-08-24 11:19:48.545 AM","1.360"
"246","2025-08-24 11:19:48.546 AM","1.355"
"247","2025-08-24 11:19:48.547 AM","1.365"
"248","2025-08-24 11:19:48.548 AM","1.365"
"249","2025-08-24 11:19:48.549 AM","1.365"
"250","2025-08-24 11:19:48.550 AM","1.370"
"251","2025-08-24 11:19:48.551 AM","1.365"
"252","2025-08-24 11:19:48.552 AM","1.370"
