"Device: USB-205"
"Serial Number: 22B4008"
"Channel Count: 1"
"Sample Count: 10164"
"Start Time: 2025-08-23 7:33:09.339 PM"
"Scan Rate: 1000"
"Sample","Date/Time","AI0 (V)"
"0","2025-08-23 7:33:09.339 PM","2.410"
"1","2025-08-23 7:33:09.340 PM","2.142"
"2","2025-08-23 7:33:09.341 PM","2.142"
"3","2025-08-23 7:33:09.342 PM","2.142"
"4","2025-08-23 7:33:09.343 PM","2.142"
"5","2025-08-23 7:33:09.344 PM","2.142"
"6","2025-08-23 7:33:09.345 PM","2.137"
"7","2025-08-23 7:33:09.346 PM","2.142"
"8","2025-08-23 7:33:09.347 PM","2.137"
"9","2025-08-23 7:33:09.348 PM","2.137"
"10","2025-08-23 7:33:09.349 PM","2.137"
"11","2025-08-23 7:33:09.350 PM","2.137"
"12","2025-08-23 7:33:09.351 PM","2.137"
"13","2025-08-23 7:33:09.352 PM","2.137"
"14","2025-08-23 7:33:09.353 PM","2.137"
"15","2025-08-23 7:33:09.354 PM","2.142"
"16","2025-08-23 7:33:09.355 PM","2.142"
"17","2025-08-23 7:33:09.356 PM","2.142"
"18","2025-08-23 7:33:09.357 PM","2.142"
"19","2025-08-23 7:33:09.358 PM","2.142"
"20","2025-08-23 7:33:09.359 PM","2.137"
"21","2025-08-23 7:33:09.360 PM","2.142"
"22","2025-08-23 7:33:09.361 PM","2.142"
"23","2025-08-23 7:33:09.362 PM","2.137"
"24","2025-08-23 7:33:09.363 PM","2.127"
"25","2025-08-23 7:33:09.364 PM","2.137"
"26","2025-08-23 7:33:09.365 PM","2.127"
"27","2025-08-23 7:33:09.366 PM","2.137"
"28","2025-08-23 7:33:09.367 PM","2.122"
"29","2025-08-23 7:33:09.368 PM","2.142"
"30","2025-08-23 7:33:09.369 PM","2.142"
"31","2025-08-23 7:33:09.370 PM","2.137"
"32","2025-08-23 7:33:09.371 PM","2.142"
"33","2025-08-23 7:33:09.372 PM","2.142"
"34","2025-08-23 7:33:09.373 PM","2.361"
"35","2025-08-23 7:33:09.374 PM","2.361"
"36","2025-08-23 7:33:09.375 PM","2.361"
"37","2025-08-23 7:33:09.376 PM","2.361"
"38","2025-08-23 7:33:09.377 PM","2.361"
"39","2025-08-23 7:33:09.378 PM","2.361"
"40","2025-08-23 7:33:09.379 PM","2.361"
"41","2025-08-23 7:33:09.380 PM","2.361"
"42","2025-08-23 7:33:09.381 PM","2.357"
"43","2025-08-23 7:33:09.382 PM","2.357"
"44","2025-08-23 7:33:09.383 PM","2.357"
"45","2025-08-23 7:33:09.384 PM","2.357"
"46","2025-08-23 7:33:09.385 PM","2.357"
"47","2025-08-23 7:33:09.386 PM","2.361"
"48","2025-08-23 7:33:09.387 PM","2.361"
"49","2025-08-23 7:33:09.388 PM","2.361"
"50","2025-08-23 7:33:09.389 PM","2.361"
"51","2025-08-23 7:33:09.390 PM","2.449"
"52","2025-08-23 7:33:09.391 PM","2.449"
"53","2025-08-23 7:33:09.392 PM","2.449"
"54","2025-08-23 7:33:09.393 PM","2.449"
"55","2025-08-23 7:33:09.394 PM","2.454"
"56","2025-08-23 7:33:09.395 PM","2.449"
"57","2025-08-23 7:33:09.396 PM","2.444"
"58","2025-08-23 7:33:09.397 PM","2.444"
"59","2025-08-23 7:33:09.398 PM","2.435"
"60","2025-08-23 7:33:09.399 PM","2.444"
"61","2025-08-23 7:33:09.400 PM","2.435"
"62","2025-08-23 7:33:09.401 PM","2.449"
"63","2025-08-23 7:33:09.402 PM","2.449"
"64","2025-08-23 7:33:09.403 PM","2.449"
"65","2025-08-23 7:33:09.404 PM","2.449"
"66","2025-08-23 7:33:09.405 PM","2.449"
"67","2025-08-23 7:33:09.406 PM","2.342"
"68","2025-08-23 7:33:09.407 PM","2.342"
"69","2025-08-23 7:33:09.408 PM","2.347"
"70","2025-08-23 7:33:09.409 PM","2.342"
"71","2025-08-23 7:33:09.410 PM","2.342"
"72","2025-08-23 7:33:09.411 PM","2.342"
"73","2025-08-23 7:33:09.412 PM","2.342"
"74","2025-08-23 7:33:09.413 PM","2.342"
"75","2025-08-23 7:33:09.414 PM","2.342"
"76","2025-08-23 7:33:09.415 PM","2.342"
"77","2025-08-23 7:33:09.416 PM","2.342"
"78","2025-08-23 7:33:09.417 PM","2.342"
"79","2025-08-23 7:33:09.418 PM","2.342"
"80","2025-08-23 7:33:09.419 PM","2.342"
"81","2025-08-23 7:33:09.420 PM","2.342"
"82","2025-08-23 7:33:09.421 PM","2.347"
"83","2025-08-23 7:33:09.422 PM","2.342"
"84","2025-08-23 7:33:09.423 PM","2.098"
"85","2025-08-23 7:33:09.424 PM","2.103"
"86","2025-08-23 7:33:09.425 PM","2.103"
"87","2025-08-23 7:33:09.426 PM","2.103"
"88","2025-08-23 7:33:09.427 PM","2.103"
"89","2025-08-23 7:33:09.428 PM","2.098"
"90","2025-08-23 7:33:09.429 PM","2.098"
"91","2025-08-23 7:33:09.430 PM","2.093"
"92","2025-08-23 7:33:09.431 PM","2.098"
"93","2025-08-23 7:33:09.432 PM","2.093"
"94","2025-08-23 7:33:09.433 PM","2.103"
"95","2025-08-23 7:33:09.434 PM","2.103"
"96","2025-08-23 7:33:09.435 PM","2.103"
"97","2025-08-23 7:33:09.436 PM","2.098"
"98","2025-08-23 7:33:09.437 PM","2.103"
"99","2025-08-23 7:33:09.438 PM","2.103"
"100","2025-08-23 7:33:09.439 PM","2.195"
"101","2025-08-23 7:33:09.440 PM","2.195"
"102","2025-08-23 7:33:09.441 PM","2.190"
"103","2025-08-23 7:33:09.442 PM","2.195"
"104","2025-08-23 7:33:09.443 PM","2.190"
"105","2025-08-23 7:33:09.444 PM","2.195"
"106","2025-08-23 7:33:09.445 PM","2.190"
"107","2025-08-23 7:33:09.446 PM","2.190"
"108","2025-08-23 7:33:09.447 PM","2.190"
"109","2025-08-23 7:33:09.448 PM","2.190"
"110","2025-08-23 7:33:09.449 PM","2.190"
"111","2025-08-23 7:33:09.450 PM","2.190"
"112","2025-08-23 7:33:09.451 PM","2.190"
"113","2025-08-23 7:33:09.452 PM","2.190"
"114","2025-08-23 7:33:09.453 PM","2.190"
"115","2025-08-23 7:33:09.454 PM","2.195"
"116","2025-08-23 7:33:09.455 PM","2.190"
"117","2025-08-23 7:33:09.456 PM","2.449"
"118","2025-08-23 7:33:09.457 PM","2.454"
"119","2025-08-23 7:33:09.458 PM","2.449"
"120","2025-08-23 7:33:09.459 PM","2.449"
"121","2025-08-23 7:33:09.460 PM","2.449"
"122","2025-08-23 7:33:09.461 PM","2.449"
"123","2025-08-23 7:33:09.462 PM","2.444"
"124","2025-08-23 7:33:09.463 PM","2.444"
"125","2025-08-23 7:33:09.464 PM","2.435"
"126","2025-08-23 7:33:09.465 PM","2.444"
"127","2025-08-23 7:33:09.466 PM","2.449"
"128","2025-08-23 7:33:09.467 PM","2.454"
"129","2025-08-23 7:33:09.468 PM","2.454"
"130","2025-08-23 7:33:09.469 PM","2.449"
"131","2025-08-23 7:33:09.470 PM","2.449"
"132","2025-08-23 7:33:09.471 PM","2.449"
"133","2025-08-23 7:33:09.472 PM","2.430"
"134","2025-08-23 7:33:09.473 PM","2.430"
"135","2025-08-23 7:33:09.474 PM","2.430"
"136","2025-08-23 7:33:09.475 PM","2.430"
"137","2025-08-23 7:33:09.476 PM","2.430"
"138","2025-08-23 7:33:09.477 PM","2.430"
"139","2025-08-23 7:33:09.478 PM","2.430"
