"Device: USB-205"
"Serial Number: 22B4008"
"Channel Count: 1"
"Sample Count: 10710"
"Start Time: 2025-08-23 8:11:45.781 PM"
"Scan Rate: 1000"
"Sample","Date/Time","AI0 (V)"
"0","2025-08-23 8:11:45.781 PM","1.575"
"1","2025-08-23 8:11:45.782 PM","1.575"
"2","2025-08-23 8:11:45.783 PM","1.575"
"3","2025-08-23 8:11:45.784 PM","1.575"
"4","2025-08-23 8:11:45.785 PM","1.570"
"5","2025-08-23 8:11:45.786 PM","1.570"
"6","2025-08-23 8:11:45.787 PM","1.570"
"7","2025-08-23 8:11:45.788 PM","1.570"
"8","2025-08-23 8:11:45.789 PM","1.575"
"9","2025-08-23 8:11:45.790 PM","1.575"
"10","2025-08-23 8:11:45.791 PM","1.658"
"11","2025-08-23 8:11:45.792 PM","1.658"
"12","2025-08-23 8:11:45.793 PM","1.658"
"13","2025-08-23 8:11:45.794 PM","1.658"
"14","2025-08-23 8:11:45.795 PM","1.653"
"15","2025-08-23 8:11:45.796 PM","1.658"
"16","2025-08-23 8:11:45.797 PM","1.658"
"17","2025-08-23 8:11:45.798 PM","1.658"
"18","2025-08-23 8:11:45.799 PM","1.658"
"19","2025-08-23 8:11:45.800 PM","1.653"
"20","2025-08-23 8:11:45.801 PM","1.653"
"21","2025-08-23 8:11:45.802 PM","1.653"
"22","2025-08-23 8:11:45.803 PM","1.653"
"23","2025-08-23 8:11:45.804 PM","1.658"
"24","2025-08-23 8:11:45.805 PM","1.653"
"25","2025-08-23 8:11:45.806 PM","1.658"
"26","2025-08-23 8:11:45.807 PM","1.658"
"27","2025-08-23 8:11:45.808 PM","1.712"
"28","2025-08-23 8:11:45.809 PM","1.712"
"29","2025-08-23 8:11:45.810 PM","1.712"
"30","2025-08-23 8:11:45.811 PM","1.712"
"31","2025-08-23 8:11:45.812 PM","1.707"
"32","2025-08-23 8:11:45.813 PM","1.707"
"33","2025-08-23 8:11:45.814 PM","1.707"
"34","2025-08-23 8:11:45.815 PM","1.707"
"35","2025-08-23 8:11:45.816 PM","1.707"
"36","2025-08-23 8:11:45.817 PM","1.707"
"37","2025-08-23 8:11:45.818 PM","1.707"
"38","2025-08-23 8:11:45.819 PM","1.702"
"39","2025-08-23 8:11:45.820 PM","1.702"
"40","2025-08-23 8:11:45.821 PM","1.702"
"41","2025-08-23 8:11:45.822 PM","1.707"
"42","2025-08-23 8:11:45.823 PM","1.707"
"43","2025-08-23 8:11:45.824 PM","1.575"
"44","2025-08-23 8:11:45.825 PM","1.575"
"45","2025-08-23 8:11:45.826 PM","1.580"
"46","2025-08-23 8:11:45.827 PM","1.580"
"47","2025-08-23 8:11:45.828 PM","1.575"
"48","2025-08-23 8:11:45.829 PM","1.575"
"49","2025-08-23 8:11:45.830 PM","1.575"
"50","2025-08-23 8:11:45.831 PM","1.580"
"51","2025-08-23 8:11:45.832 PM","1.575"
"52","2025-08-23 8:11:45.833 PM","1.575"
"53","2025-08-23 8:11:45.834 PM","1.575"
"54","2025-08-23 8:11:45.835 PM","1.575"
"55","2025-08-23 8:11:45.836 PM","1.575"
"56","2025-08-23 8:11:45.837 PM","1.575"
"57","2025-08-23 8:11:45.838 PM","1.575"
"58","2025-08-23 8:11:45.839 PM","1.575"
"59","2025-08-23 8:11:45.840 PM","1.575"
"60","2025-08-23 8:11:45.841 PM","1.653"
"61","2025-08-23 8:11:45.842 PM","1.658"
"62","2025-08-23 8:11:45.843 PM","1.653"
"63","2025-08-23 8:11:45.844 PM","1.653"
"64","2025-08-23 8:11:45.845 PM","1.658"
"65","2025-08-23 8:11:45.846 PM","1.653"
"66","2025-08-23 8:11:45.847 PM","1.653"
"67","2025-08-23 8:11:45.848 PM","1.653"
"68","2025-08-23 8:11:45.849 PM","1.653"
"69","2025-08-23 8:11:45.850 PM","1.648"
"70","2025-08-23 8:11:45.851 PM","1.648"
"71","2025-08-23 8:11:45.852 PM","1.648"
"72","2025-08-23 8:11:45.853 PM","1.648"
"73","2025-08-23 8:11:45.854 PM","1.648"
"74","2025-08-23 8:11:45.855 PM","1.653"
"75","2025-08-23 8:11:45.856 PM","1.653"
"76","2025-08-23 8:11:45.857 PM","1.658"
"77","2025-08-23 8:11:45.858 PM","1.712"
"78","2025-08-23 8:11:45.859 PM","1.707"
"79","2025-08-23 8:11:45.860 PM","1.712"
"80","2025-08-23 8:11:45.861 PM","1.712"
"81","2025-08-23 8:11:45.862 PM","1.712"
"82","2025-08-23 8:11:45.863 PM","1.712"
"83","2025-08-23 8:11:45.864 PM","1.712"
"84","2025-08-23 8:11:45.865 PM","1.707"
"85","2025-08-23 8:11:45.866 PM","1.707"
"86","2025-08-23 8:11:45.867 PM","1.707"
"87","2025-08-23 8:11:45.868 PM","1.707"
"88","2025-08-23 8:11:45.869 PM","1.707"
"89","2025-08-23 8:11:45.870 PM","1.707"
"90","2025-08-23 8:11:45.871 PM","1.707"
"91","2025-08-23 8:11:45.872 PM","1.707"
"92","2025-08-23 8:11:45.873 PM","1.707"
"93","2025-08-23 8:11:45.874 PM","1.575"
"94","2025-08-23 8:11:45.875 PM","1.580"
"95","2025-08-23 8:11:45.876 PM","1.575"
"96","2025-08-23 8:11:45.877 PM","1.580"
"97","2025-08-23 8:11:45.878 PM","1.575"
"98","2025-08-23 8:11:45.879 PM","1.580"
"99","2025-08-23 8:11:45.880 PM","1.575"
"100","2025-08-23 8:11:45.881 PM","1.575"
"101","2025-08-23 8:11:45.882 PM","1.575"
"102","2025-08-23 8:11:45.883 PM","1.570"
"103","2025-08-23 8:11:45.884 PM","1.570"
"104","2025-08-23 8:11:45.885 PM","1.570"
"105","2025-08-23 8:11:45.886 PM","1.570"
"106","2025-08-23 8:11:45.887 PM","1.570"
"107","2025-08-23 8:11:45.888 PM","1.575"
"108","2025-08-23 8:11:45.889 PM","1.575"
"109","2025-08-23 8:11:45.890 PM","1.653"
"110","2025-08-23 8:11:45.891 PM","1.653"
"111","2025-08-23 8:11:45.892 PM","1.653"
"112","2025-08-23 8:11:45.893 PM","1.653"
"113","2025-08-23 8:11:45.894 PM","1.653"
"114","2025-08-23 8:11:45.895 PM","1.658"
"115","2025-08-23 8:11:45.896 PM","1.653"
"116","2025-08-23 8:11:45.897 PM","1.653"
"117","2025-08-23 8:11:45.898 PM","1.653"
"118","2025-08-23 8:11:45.899 PM","1.653"
"119","2025-08-23 8:11:45.900 PM","1.653"
"120","2025-08-23 8:11:45.901 PM","1.653"
"121","2025-08-23 8:11:45.902 PM","1.653"
"122","2025-08-23 8:11:45.903 PM","1.653"
"123","2025-08-23 8:11:45.904 PM","1.653"
"124","2025-08-23 8:11:45.905 PM","1.653"
"125","2025-08-23 8:11:45.906 PM","1.653"
"126","2025-08-23 8:11:45.907 PM","1.712"
"127","2025-08-23 8:11:45.908 PM","1.712"
"128","2025-08-23 8:11:45.909 PM","1.712"
"129","2025-08-23 8:11:45.910 PM","1.707"
"130","2025-08-23 8:11:45.911 PM","1.707"
"131","2025-08-23 8:11:45.912 PM","1.712"
"132","2025-08-23 8:11:45.913 PM","1.707"
