"Device: USB-205"
"Serial Number: 22B4008"
"Channel Count: 1"
"Sample Count: 11508"
"Start Time: 2025-08-23 8:42:24.644 PM"
"Scan Rate: 1000"
"Sample","Date/Time","AI0 (V)"
"0","2025-08-23 8:42:24.644 PM","1.556"
"1","2025-08-23 8:42:24.645 PM","1.556"
"2","2025-08-23 8:42:24.646 PM","1.556"
"3","2025-08-23 8:42:24.647 PM","1.556"
"4","2025-08-23 8:42:24.648 PM","1.551"
"5","2025-08-23 8:42:24.649 PM","1.556"
"6","2025-08-23 8:42:24.650 PM","1.551"
"7","2025-08-23 8:42:24.651 PM","1.551"
"8","2025-08-23 8:42:24.652 PM","1.556"
"9","2025-08-23 8:42:24.653 PM","1.556"
"10","2025-08-23 8:42:24.654 PM","1.521"
"11","2025-08-23 8:42:24.655 PM","1.521"
"12","2025-08-23 8:42:24.656 PM","1.521"
"13","2025-08-23 8:42:24.657 PM","1.521"
"14","2025-08-23 8:42:24.658 PM","1.521"
"15","2025-08-23 8:42:24.659 PM","1.521"
"16","2025-08-23 8:42:24.660 PM","1.521"
"17","2025-08-23 8:42:24.661 PM","1.521"
"18","2025-08-23 8:42:24.662 PM","1.521"
"19","2025-08-23 8:42:24.663 PM","1.521"
"20","2025-08-23 8:42:24.664 PM","1.521"
"21","2025-08-23 8:42:24.665 PM","1.521"
"22","2025-08-23 8:42:24.666 PM","1.512"
"23","2025-08-23 8:42:24.667 PM","1.521"
"24","2025-08-23 8:42:24.668 PM","1.521"
"25","2025-08-23 8:42:24.669 PM","1.521"
"26","2025-08-23 8:42:24.670 PM","1.521"
"27","2025-08-23 8:42:24.671 PM","1.560"
"28","2025-08-23 8:42:24.672 PM","1.560"
"29","2025-08-23 8:42:24.673 PM","1.560"
"30","2025-08-23 8:42:24.674 PM","1.560"
"31","2025-08-23 8:42:24.675 PM","1.560"
"32","2025-08-23 8:42:24.676 PM","1.560"
"33","2025-08-23 8:42:24.677 PM","1.560"
"34","2025-08-23 8:42:24.678 PM","1.556"
"35","2025-08-23 8:42:24.679 PM","1.556"
"36","2025-08-23 8:42:24.680 PM","1.556"
"37","2025-08-23 8:42:24.681 PM","1.556"
"38","2025-08-23 8:42:24.682 PM","1.551"
"39","2025-08-23 8:42:24.683 PM","1.556"
"40","2025-08-23 8:42:24.684 PM","1.551"
"41","2025-08-23 8:42:24.685 PM","1.560"
"42","2025-08-23 8:42:24.686 PM","1.560"
"43","2025-08-23 8:42:24.687 PM","1.502"
"44","2025-08-23 8:42:24.688 PM","1.502"
"45","2025-08-23 8:42:24.689 PM","1.502"
"46","2025-08-23 8:42:24.690 PM","1.502"
"47","2025-08-23 8:42:24.691 PM","1.502"
"48","2025-08-23 8:42:24.692 PM","1.502"
"49","2025-08-23 8:42:24.693 PM","1.502"
"50","2025-08-23 8:42:24.694 PM","1.502"
"51","2025-08-23 8:42:24.695 PM","1.497"
"52","2025-08-23 8:42:24.696 PM","1.502"
"53","2025-08-23 8:42:24.697 PM","1.497"
"54","2025-08-23 8:42:24.698 PM","1.497"
"55","2025-08-23 8:42:24.699 PM","1.497"
"56","2025-08-23 8:42:24.700 PM","1.497"
"57","2025-08-23 8:42:24.701 PM","1.497"
"58","2025-08-23 8:42:24.702 PM","1.497"
"59","2025-08-23 8:42:24.703 PM","1.502"
"60","2025-08-23 8:42:24.704 PM","1.556"
"61","2025-08-23 8:42:24.705 PM","1.560"
"62","2025-08-23 8:42:24.706 PM","1.560"
"63","2025-08-23 8:42:24.707 PM","1.560"
"64","2025-08-23 8:42:24.708 PM","1.560"
"65","2025-08-23 8:42:24.709 PM","1.560"
"66","2025-08-23 8:42:24.710 PM","1.556"
"67","2025-08-23 8:42:24.711 PM","1.556"
"68","2025-08-23 8:42:24.712 PM","1.556"
"69","2025-08-23 8:42:24.713 PM","1.556"
"70","2025-08-23 8:42:24.714 PM","1.551"
"71","2025-08-23 8:42:24.715 PM","1.551"
"72","2025-08-23 8:42:24.716 PM","1.551"
"73","2025-08-23 8:42:24.717 PM","1.551"
"74","2025-08-23 8:42:24.718 PM","1.556"
"75","2025-08-23 8:42:24.719 PM","1.556"
"76","2025-08-23 8:42:24.720 PM","1.521"
"77","2025-08-23 8:42:24.721 PM","1.526"
