"Device: USB-205"
"Serial Number: 22B4008"
"Channel Count: 1"
"Sample Count: 10458"
"Start Time: 2025-08-24 12:50:53.940 PM"
"Scan Rate: 1000"
"Sample","Date/Time","AI0 (V)"
"0","2025-08-24 12:50:53.940 PM","1.482"
"1","2025-08-24 12:50:53.941 PM","1.370"
"2","2025-08-24 12:50:53.942 PM","1.370"
"3","2025-08-24 12:50:53.943 PM","1.370"
"4","2025-08-24 12:50:53.944 PM","1.370"
"5","2025-08-24 12:50:53.945 PM","1.365"
"6","2025-08-24 12:50:53.946 PM","1.370"
"7","2025-08-24 12:50:53.947 PM","1.365"
"8","2025-08-24 12:50:53.948 PM","1.360"
"9","2025-08-24 12:50:53.949 PM","1.360"
"10","2025-08-24 12:50:53.950 PM","1.360"
"11","2025-08-24 12:50:53.951 PM","1.360"
"12","2025-08-24 12:50:53.952 PM","1.355"
"13","2025-08-24 12:50:53.953 PM","1.370"
"14","2025-08-24 12:50:53.954 PM","1.375"
"15","2025-08-24 12:50:53.955 PM","1.365"
"16","2025-08-24 12:50:53.956 PM","1.370"
"17","2025-08-24 12:50:53.957 PM","1.482"
"18","2025-08-24 12:50:53.958 PM","1.482"
"19","2025-08-24 12:50:53.959 PM","1.482"
"20","2025-08-24 12:50:53.960 PM","1.482"
"21","2025-08-24 12:50:53.961 PM","1.482"
"22","2025-08-24 12:50:53.962 PM","1.482"
"23","2025-08-24 12:50:53.963 PM","1.482"
"24","2025-08-24 12:50:53.964 PM","1.482"
"25","2025-08-24 12:50:53.965 PM","1.482"
"26","2025-08-24 12:50:53.966 PM","1.482"
"27","2025-08-24 12:50:53.967 PM","1.482"
"28","2025-08-24 12:50:53.968 PM","1.477"
"29","2025-08-24 12:50:53.969 PM","1.477"
"30","2025-08-24 12:50:53.970 PM","1.482"
"31","2025-08-24 12:50:53.971 PM","1.477"
"32","2025-08-24 12:50:53.972 PM","1.482"
"33","2025-08-24 12:50:53.973 PM","1.482"
"34","2025-08-24 12:50:53.974 PM","1.595"
"35","2025-08-24 12:50:53.975 PM","1.595"
"36","2025-08-24 12:50:53.976 PM","1.595"
"37","2025-08-24 12:50:53.977 PM","1.595"
"38","2025-08-24 12:50:53.978 PM","1.595"
"39","2025-08-24 12:50:53.979 PM","1.595"
"40","2025-08-24 12:50:53.980 PM","1.590"
"41","2025-08-24 12:50:53.981 PM","1.590"
"42","2025-08-24 12:50:53.982 PM","1.590"
"43","2025-08-24 12:50:53.983 PM","1.590"
"44","2025-08-24 12:50:53.984 PM","1.585"
"45","2025-08-24 12:50:53.985 PM","1.600"
"46","2025-08-24 12:50:53.986 PM","1.600"
"47","2025-08-24 12:50:53.987 PM","1.604"
"48","2025-08-24 12:50:53.988 PM","1.595"
"49","2025-08-24 12:50:53.989 PM","1.595"
"50","2025-08-24 12:50:53.990 PM","1.443"
"51","2025-08-24 12:50:53.991 PM","1.448"
"52","2025-08-24 12:50:53.992 PM","1.448"
"53","2025-08-24 12:50:53.993 PM","1.448"
"54","2025-08-24 12:50:53.994 PM","1.448"
"55","2025-08-24 12:50:53.995 PM","1.443"
"56","2025-08-24 12:50:53.996 PM","1.448"
