"Device: USB-205"
"Serial Number: 22B4008"
"Channel Count: 1"
"Sample Count: 10920"
"Start Time: 2025-08-23 8:35:11.556 PM"
"Scan Rate: 1000"
"Sample","Date/Time","AI0 (V)"
"0","2025-08-23 8:35:11.556 PM","1.521"
"1","2025-08-23 8:35:11.557 PM","1.521"
"2","2025-08-23 8:35:11.558 PM","1.521"
"3","2025-08-23 8:35:11.559 PM","1.521"
"4","2025-08-23 8:35:11.560 PM","1.521"
"5","2025-08-23 8:35:11.561 PM","1.521"
"6","2025-08-23 8:35:11.562 PM","1.521"
"7","2025-08-23 8:35:11.563 PM","1.521"
"8","2025-08-23 8:35:11.564 PM","1.512"
"9","2025-08-23 8:35:11.565 PM","1.512"
"10","2025-08-23 8:35:11.566 PM","1.512"
"11","2025-08-23 8:35:11.567 PM","1.512"
"12","2025-08-23 8:35:11.568 PM","1.521"
"13","2025-08-23 8:35:11.569 PM","1.521"
"14","2025-08-23 8:35:11.570 PM","1.521"
"15","2025-08-23 8:35:11.571 PM","1.541"
"16","2025-08-23 8:35:11.572 PM","1.541"
"17","2025-08-23 8:35:11.573 PM","1.541"
"18","2025-08-23 8:35:11.574 PM","1.541"
"19","2025-08-23 8:35:11.575 PM","1.541"
"20","2025-08-23 8:35:11.576 PM","1.541"
"21","2025-08-23 8:35:11.577 PM","1.551"
"22","2025-08-23 8:35:11.578 PM","1.590"
"23","2025-08-23 8:35:11.579 PM","1.541"
"24","2025-08-23 8:35:11.580 PM","1.536"
"25","2025-08-23 8:35:11.581 PM","1.536"
"26","2025-08-23 8:35:11.582 PM","1.541"
"27","2025-08-23 8:35:11.583 PM","1.536"
"28","2025-08-23 8:35:11.584 PM","1.541"
"29","2025-08-23 8:35:11.585 PM","1.536"
"30","2025-08-23 8:35:11.586 PM","1.541"
"31","2025-08-23 8:35:11.587 PM","1.541"
"32","2025-08-23 8:35:11.588 PM","1.595"
"33","2025-08-23 8:35:11.589 PM","1.595"
"34","2025-08-23 8:35:11.590 PM","1.595"
"35","2025-08-23 8:35:11.591 PM","1.595"
"36","2025-08-23 8:35:11.592 PM","1.595"
"37","2025-08-23 8:35:11.593 PM","1.600"
"38","2025-08-23 8:35:11.594 PM","1.595"
"39","2025-08-23 8:35:11.595 PM","1.595"
"40","2025-08-23 8:35:11.596 PM","1.595"
"41","2025-08-23 8:35:11.597 PM","1.595"
"42","2025-08-23 8:35:11.598 PM","1.590"
"43","2025-08-23 8:35:11.599 PM","1.590"
"44","2025-08-23 8:35:11.600 PM","1.590"
"45","2025-08-23 8:35:11.601 PM","1.590"
"46","2025-08-23 8:35:11.602 PM","1.595"
"47","2025-08-23 8:35:11.603 PM","1.595"
"48","2025-08-23 8:35:11.604 PM","1.639"
"49","2025-08-23 8:35:11.605 PM","1.634"
"50","2025-08-23 8:35:11.606 PM","1.639"
"51","2025-08-23 8:35:11.607 PM","1.639"
"52","2025-08-23 8:35:11.608 PM","1.634"
"53","2025-08-23 8:35:11.609 PM","1.639"
"54","2025-08-23 8:35:11.610 PM","1.643"
"55","2025-08-23 8:35:11.611 PM","1.639"
"56","2025-08-23 8:35:11.612 PM","1.639"
"57","2025-08-23 8:35:11.613 PM","1.634"
"58","2025-08-23 8:35:11.614 PM","1.634"
"59","2025-08-23 8:35:11.615 PM","1.634"
"60","2025-08-23 8:35:11.616 PM","1.634"
"61","2025-08-23 8:35:11.617 PM","1.639"
"62","2025-08-23 8:35:11.618 PM","1.634"
"63","2025-08-23 8:35:11.619 PM","1.634"
"64","2025-08-23 8:35:11.620 PM","1.634"
"65","2025-08-23 8:35:11.621 PM","1.653"
"66","2025-08-23 8:35:11.622 PM","1.653"
"67","2025-08-23 8:35:11.623 PM","1.658"
"68","2025-08-23 8:35:11.624 PM","1.653"
"69","2025-08-23 8:35:11.625 PM","1.653"
"70","2025-08-23 8:35:11.626 PM","1.653"
"71","2025-08-23 8:35:11.627 PM","1.653"
"72","2025-08-23 8:35:11.628 PM","1.648"
"73","2025-08-23 8:35:11.629 PM","1.653"
"74","2025-08-23 8:35:11.630 PM","1.653"
"75","2025-08-23 8:35:11.631 PM","1.648"
"76","2025-08-23 8:35:11.632 PM","1.653"
"77","2025-08-23 8:35:11.633 PM","1.648"
"78","2025-08-23 8:35:11.634 PM","1.648"
"79","2025-08-23 8:35:11.635 PM","1.658"
"80","2025-08-23 8:35:11.636 PM","1.653"
"81","2025-08-23 8:35:11.637 PM","1.639"
"82","2025-08-23 8:35:11.638 PM","1.639"
"83","2025-08-23 8:35:11.639 PM","1.634"
"84","2025-08-23 8:35:11.640 PM","1.634"
"85","2025-08-23 8:35:11.641 PM","1.639"
"86","2025-08-23 8:35:11.642 PM","1.634"
"87","2025-08-23 8:35:11.643 PM","1.639"
"88","2025-08-23 8:35:11.644 PM","1.634"
"89","2025-08-23 8:35:11.645 PM","1.634"
"90","2025-08-23 8:35:11.646 PM","1.634"
"91","2025-08-23 8:35:11.647 PM","1.634"
"92","2025-08-23 8:35:11.648 PM","1.634"
"93","2025-08-23 8:35:11.649 PM","1.639"
"94","2025-08-23 8:35:11.650 PM","1.634"
"95","2025-08-23 8:35:11.651 PM","1.634"
"96","2025-08-23 8:35:11.652 PM","1.634"
"97","2025-08-23 8:35:11.653 PM","1.634"
"98","2025-08-23 8:35:11.654 PM","1.595"
"99","2025-08-23 8:35:11.655 PM","1.600"
"100","2025-08-23 8:35:11.656 PM","1.595"
"101","2025-08-23 8:35:11.657 PM","1.595"
"102","2025-08-23 8:35:11.658 PM","1.595"
"103","2025-08-23 8:35:11.659 PM","1.595"
"104","2025-08-23 8:35:11.660 PM","1.595"
"105","2025-08-23 8:35:11.661 PM","1.590"
"106","2025-08-23 8:35:11.662 PM","1.595"
"107","2025-08-23 8:35:11.663 PM","1.590"
"108","2025-08-23 8:35:11.664 PM","1.590"
"109","2025-08-23 8:35:11.665 PM","1.590"
"110","2025-08-23 8:35:11.666 PM","1.590"
"111","2025-08-23 8:35:11.667 PM","1.590"
"112","2025-08-23 8:35:11.668 PM","1.595"
"113","2025-08-23 8:35:11.669 PM","1.595"
