"Device: USB-205"
"Serial Number: 22B4008"
"Channel Count: 1"
"Sample Count: 10794"
"Start Time: 2025-08-23 2:32:14.420 PM"
"Scan Rate: 1000"
"Sample","Date/Time","AI0 (V)"
"0","2025-08-23 2:32:14.420 PM","1.653"
"1","2025-08-23 2:32:14.421 PM","1.653"
"2","2025-08-23 2:32:14.422 PM","1.653"
"3","2025-08-23 2:32:14.423 PM","1.653"
"4","2025-08-23 2:32:14.424 PM","1.653"
"5","2025-08-23 2:32:14.425 PM","1.653"
"6","2025-08-23 2:32:14.426 PM","1.653"
"7","2025-08-23 2:32:14.427 PM","1.653"
"8","2025-08-23 2:32:14.428 PM","1.653"
"9","2025-08-23 2:32:14.429 PM","1.653"
"10","2025-08-23 2:32:14.430 PM","1.653"
"11","2025-08-23 2:32:14.431 PM","1.648"
"12","2025-08-23 2:32:14.432 PM","1.648"
"13","2025-08-23 2:32:14.433 PM","1.653"
"14","2025-08-23 2:32:14.434 PM","1.653"
"15","2025-08-23 2:32:14.435 PM","1.653"
"16","2025-08-23 2:32:14.436 PM","1.653"
"17","2025-08-23 2:32:14.437 PM","1.819"
"18","2025-08-23 2:32:14.438 PM","1.819"
"19","2025-08-23 2:32:14.439 PM","1.819"
"20","2025-08-23 2:32:14.440 PM","1.819"
"21","2025-08-23 2:32:14.441 PM","1.819"
"22","2025-08-23 2:32:14.442 PM","1.834"
"23","2025-08-23 2:32:14.443 PM","1.834"
"24","2025-08-23 2:32:14.444 PM","1.819"
"25","2025-08-23 2:32:14.445 PM","1.819"
"26","2025-08-23 2:32:14.446 PM","1.819"
"27","2025-08-23 2:32:14.447 PM","1.819"
"28","2025-08-23 2:32:14.448 PM","1.819"
"29","2025-08-23 2:32:14.449 PM","1.819"
"30","2025-08-23 2:32:14.450 PM","1.819"
"31","2025-08-23 2:32:14.451 PM","1.819"
"32","2025-08-23 2:32:14.452 PM","1.829"
"33","2025-08-23 2:32:14.453 PM","1.819"
"34","2025-08-23 2:32:14.454 PM","1.819"
"35","2025-08-23 2:32:14.455 PM","1.829"
"36","2025-08-23 2:32:14.456 PM","1.819"
"37","2025-08-23 2:32:14.457 PM","1.829"
"38","2025-08-23 2:32:14.458 PM","1.819"
"39","2025-08-23 2:32:14.459 PM","1.819"
"40","2025-08-23 2:32:14.460 PM","1.819"
"41","2025-08-23 2:32:14.461 PM","1.819"
"42","2025-08-23 2:32:14.462 PM","1.819"
"43","2025-08-23 2:32:14.463 PM","1.814"
"44","2025-08-23 2:32:14.464 PM","1.814"
"45","2025-08-23 2:32:14.465 PM","1.814"
"46","2025-08-23 2:32:14.466 PM","1.814"
"47","2025-08-23 2:32:14.467 PM","1.819"
"48","2025-08-23 2:32:14.468 PM","1.819"
"49","2025-08-23 2:32:14.469 PM","1.653"
"50","2025-08-23 2:32:14.470 PM","1.653"
"51","2025-08-23 2:32:14.471 PM","1.653"
"52","2025-08-23 2:32:14.472 PM","1.653"
"53","2025-08-23 2:32:14.473 PM","1.653"
"54","2025-08-23 2:32:14.474 PM","1.653"
"55","2025-08-23 2:32:14.475 PM","1.663"
"56","2025-08-23 2:32:14.476 PM","1.653"
"57","2025-08-23 2:32:14.477 PM","1.653"
"58","2025-08-23 2:32:14.478 PM","1.653"
"59","2025-08-23 2:32:14.479 PM","1.653"
"60","2025-08-23 2:32:14.480 PM","1.653"
"61","2025-08-23 2:32:14.481 PM","1.653"
"62","2025-08-23 2:32:14.482 PM","1.653"
"63","2025-08-23 2:32:14.483 PM","1.653"
"64","2025-08-23 2:32:14.484 PM","1.653"
"65","2025-08-23 2:32:14.485 PM","1.653"
"66","2025-08-23 2:32:14.486 PM","1.595"
"67","2025-08-23 2:32:14.487 PM","1.595"
"68","2025-08-23 2:32:14.488 PM","1.600"
"69","2025-08-23 2:32:14.489 PM","1.595"
"70","2025-08-23 2:32:14.490 PM","1.600"
"71","2025-08-23 2:32:14.491 PM","1.600"
"72","2025-08-23 2:32:14.492 PM","1.595"
"73","2025-08-23 2:32:14.493 PM","1.595"
"74","2025-08-23 2:32:14.494 PM","1.595"
"75","2025-08-23 2:32:14.495 PM","1.595"
"76","2025-08-23 2:32:14.496 PM","1.595"
"77","2025-08-23 2:32:14.497 PM","1.590"
"78","2025-08-23 2:32:14.498 PM","1.590"
"79","2025-08-23 2:32:14.499 PM","1.590"
"80","2025-08-23 2:32:14.500 PM","1.595"
"81","2025-08-23 2:32:14.501 PM","1.595"
"82","2025-08-23 2:32:14.502 PM","1.595"
"83","2025-08-23 2:32:14.503 PM","1.751"
"84","2025-08-23 2:32:14.504 PM","1.751"
"85","2025-08-23 2:32:14.505 PM","1.751"
"86","2025-08-23 2:32:14.506 PM","1.751"
"87","2025-08-23 2:32:14.507 PM","1.751"
"88","2025-08-23 2:32:14.508 PM","1.746"
"89","2025-08-23 2:32:14.509 PM","1.751"
"90","2025-08-23 2:32:14.510 PM","1.746"
"91","2025-08-23 2:32:14.511 PM","1.746"
"92","2025-08-23 2:32:14.512 PM","1.746"
"93","2025-08-23 2:32:14.513 PM","1.751"
"94","2025-08-23 2:32:14.514 PM","1.746"
"95","2025-08-23 2:32:14.515 PM","1.751"
"96","2025-08-23 2:32:14.516 PM","1.746"
"97","2025-08-23 2:32:14.517 PM","1.751"
"98","2025-08-23 2:32:14.518 PM","1.751"
"99","2025-08-23 2:32:14.519 PM","1.863"
"100","2025-08-23 2:32:14.520 PM","1.863"
"101","2025-08-23 2:32:14.521 PM","1.863"
"102","2025-08-23 2:32:14.522 PM","1.863"
"103","2025-08-23 2:32:14.523 PM","1.863"
"104","2025-08-23 2:32:14.524 PM","1.863"
"105","2025-08-23 2:32:14.525 PM","1.858"
"106","2025-08-23 2:32:14.526 PM","1.858"
"107","2025-08-23 2:32:14.527 PM","1.858"
"108","2025-08-23 2:32:14.528 PM","1.858"
"109","2025-08-23 2:32:14.529 PM","1.858"
"110","2025-08-23 2:32:14.530 PM","1.858"
"111","2025-08-23 2:32:14.531 PM","1.858"
"112","2025-08-23 2:32:14.532 PM","1.858"
"113","2025-08-23 2:32:14.533 PM","1.858"
"114","2025-08-23 2:32:14.534 PM","1.858"
"115","2025-08-23 2:32:14.535 PM","1.692"
"116","2025-08-23 2:32:14.536 PM","1.692"
"117","2025-08-23 2:32:14.537 PM","1.692"
"118","2025-08-23 2:32:14.538 PM","1.692"
"119","2025-08-23 2:32:14.539 PM","1.692"
"120","2025-08-23 2:32:14.540 PM","1.692"
"121","2025-08-23 2:32:14.541 PM","1.692"
"122","2025-08-23 2:32:14.542 PM","1.692"
"123","2025-08-23 2:32:14.543 PM","1.692"
"124","2025-08-23 2:32:14.544 PM","1.692"
"125","2025-08-23 2:32:14.545 PM","1.692"
"126","2025-08-23 2:32:14.546 PM","1.692"
"127","2025-08-23 2:32:14.547 PM","1.692"
"128","2025-08-23 2:32:14.548 PM","1.692"
"129","2025-08-23 2:32:14.549 PM","1.687"
"130","2025-08-23 2:32:14.550 PM","1.692"
"131","2025-08-23 2:32:14.551 PM","1.692"
"132","2025-08-23 2:32:14.552 PM","1.580"
"133","2025-08-23 2:32:14.553 PM","1.575"
"134","2025-08-23 2:32:14.554 PM","1.575"
"135","2025-08-23 2:32:14.555 PM","1.580"
"136","2025-08-23 2:32:14.556 PM","1.575"
"137","2025-08-23 2:32:14.557 PM","1.580"
"138","2025-08-23 2:32:14.558 PM","1.575"
"139","2025-08-23 2:32:14.559 PM","1.575"
"140","2025-08-23 2:32:14.560 PM","1.570"
"141","2025-08-23 2:32:14.561 PM","1.575"
"142","2025-08-23 2:32:14.562 PM","1.570"
"143","2025-08-23 2:32:14.563 PM","1.570"
"144","2025-08-23 2:32:14.564 PM","1.570"
"145","2025-08-23 2:32:14.565 PM","1.570"
"146","2025-08-23 2:32:14.566 PM","1.575"
"147","2025-08-23 2:32:14.567 PM","1.575"
"148","2025-08-23 2:32:14.568 PM","1.575"
"149","2025-08-23 2:32:14.569 PM","1.692"
"150","2025-08-23 2:32:14.570 PM","1.692"
"151","2025-08-23 2:32:14.571 PM","1.692"
"152","2025-08-23 2:32:14.572 PM","1.692"
"153","2025-08-23 2:32:14.573 PM","1.692"
"154","2025-08-23 2:32:14.574 PM","1.692"
"155","2025-08-23 2:32:14.575 PM","1.692"
"156","2025-08-23 2:32:14.576 PM","1.692"
"157","2025-08-23 2:32:14.577 PM","1.692"
"158","2025-08-23 2:32:14.578 PM","1.692"
"159","2025-08-23 2:32:14.579 PM","1.692"
"160","2025-08-23 2:32:14.580 PM","1.692"
"161","2025-08-23 2:32:14.581 PM","1.687"
"162","2025-08-23 2:32:14.582 PM","1.692"
"163","2025-08-23 2:32:14.583 PM","1.692"
"164","2025-08-23 2:32:14.584 PM","1.692"
"165","2025-08-23 2:32:14.585 PM","1.863"
"166","2025-08-23 2:32:14.586 PM","1.863"
"167","2025-08-23 2:32:14.587 PM","1.863"
"168","2025-08-23 2:32:14.588 PM","1.863"
"169","2025-08-23 2:32:14.589 PM","1.863"
"170","2025-08-23 2:32:14.590 PM","1.858"
"171","2025-08-23 2:32:14.591 PM","1.858"
"172","2025-08-23 2:32:14.592 PM","1.858"
"173","2025-08-23 2:32:14.593 PM","1.858"
"174","2025-08-23 2:32:14.594 PM","1.853"
"175","2025-08-23 2:32:14.595 PM","1.853"
"176","2025-08-23 2:32:14.596 PM","1.853"
"177","2025-08-23 2:32:14.597 PM","1.853"
"178","2025-08-23 2:32:14.598 PM","1.853"
"179","2025-08-23 2:32:14.599 PM","1.858"
"180","2025-08-23 2:32:14.600 PM","1.858"
"181","2025-08-23 2:32:14.601 PM","1.858"
"182","2025-08-23 2:32:14.602 PM","1.766"
"183","2025-08-23 2:32:14.603 PM","1.766"
"184","2025-08-23 2:32:14.604 PM","1.766"
"185","2025-08-23 2:32:14.605 PM","1.770"
"186","2025-08-23 2:32:14.606 PM","1.770"
"187","2025-08-23 2:32:14.607 PM","1.770"
"188","2025-08-23 2:32:14.608 PM","1.766"
