"Device: USB-205"
"Serial Number: 22B4008"
"Channel Count: 1"
"Sample Count: 10752"
"Start Time: 2025-08-23 9:22:09.567 PM"
"Scan Rate: 1000"
"Sample","Date/Time","AI0 (V)"
"0","2025-08-23 9:22:09.567 PM","1.648"
"1","2025-08-23 9:22:09.568 PM","1.648"
"2","2025-08-23 9:22:09.569 PM","1.643"
"3","2025-08-23 9:22:09.570 PM","1.653"
"4","2025-08-23 9:22:09.571 PM","1.653"
"5","2025-08-23 9:22:09.572 PM","1.560"
"6","2025-08-23 9:22:09.573 PM","1.560"
"7","2025-08-23 9:22:09.574 PM","1.560"
"8","2025-08-23 9:22:09.575 PM","1.560"
"9","2025-08-23 9:22:09.576 PM","1.556"
"10","2025-08-23 9:22:09.577 PM","1.560"
"11","2025-08-23 9:22:09.578 PM","1.560"
"12","2025-08-23 9:22:09.579 PM","1.560"
"13","2025-08-23 9:22:09.580 PM","1.556"
"14","2025-08-23 9:22:09.581 PM","1.556"
"15","2025-08-23 9:22:09.582 PM","1.556"
"16","2025-08-23 9:22:09.583 PM","1.556"
"17","2025-08-23 9:22:09.584 PM","1.556"
"18","2025-08-23 9:22:09.585 PM","1.560"
"19","2025-08-23 9:22:09.586 PM","1.556"
"20","2025-08-23 9:22:09.587 PM","1.556"
"21","2025-08-23 9:22:09.588 PM","1.560"
"22","2025-08-23 9:22:09.589 PM","1.658"
"23","2025-08-23 9:22:09.590 PM","1.653"
"24","2025-08-23 9:22:09.591 PM","1.658"
"25","2025-08-23 9:22:09.592 PM","1.658"
"26","2025-08-23 9:22:09.593 PM","1.658"
"27","2025-08-23 9:22:09.594 PM","1.658"
"28","2025-08-23 9:22:09.595 PM","1.653"
"29","2025-08-23 9:22:09.596 PM","1.653"
"30","2025-08-23 9:22:09.597 PM","1.653"
"31","2025-08-23 9:22:09.598 PM","1.653"
"32","2025-08-23 9:22:09.599 PM","1.653"
"33","2025-08-23 9:22:09.600 PM","1.648"
"34","2025-08-23 9:22:09.601 PM","1.648"
"35","2025-08-23 9:22:09.602 PM","1.648"
"36","2025-08-23 9:22:09.603 PM","1.653"
"37","2025-08-23 9:22:09.604 PM","1.653"
"38","2025-08-23 9:22:09.605 PM","1.560"
"39","2025-08-23 9:22:09.606 PM","1.560"
"40","2025-08-23 9:22:09.607 PM","1.560"
"41","2025-08-23 9:22:09.608 PM","1.560"
"42","2025-08-23 9:22:09.609 PM","1.560"
"43","2025-08-23 9:22:09.610 PM","1.560"
"44","2025-08-23 9:22:09.611 PM","1.560"
"45","2025-08-23 9:22:09.612 PM","1.560"
"46","2025-08-23 9:22:09.613 PM","1.556"
"47","2025-08-23 9:22:09.614 PM","1.560"
"48","2025-08-23 9:22:09.615 PM","1.556"
"49","2025-08-23 9:22:09.616 PM","1.560"
"50","2025-08-23 9:22:09.617 PM","1.556"
"51","2025-08-23 9:22:09.618 PM","1.560"
