"Device: USB-205"
"Serial Number: 22B4008"
"Channel Count: 1"
"Sample Count: 10290"
"Start Time: 2025-08-23 10:01:38.999 PM"
"Scan Rate: 1000"
"Sample","Date/Time","AI0 (V)"
"0","2025-08-23 10:01:38.999 PM","1.521"
"1","2025-08-23 10:01:39.000 PM","1.521"
"2","2025-08-23 10:01:39.001 PM","1.712"
"3","2025-08-23 10:01:39.002 PM","1.712"
"4","2025-08-23 10:01:39.003 PM","1.712"
"5","2025-08-23 10:01:39.004 PM","1.712"
"6","2025-08-23 10:01:39.005 PM","1.707"
"7","2025-08-23 10:01:39.006 PM","1.712"
"8","2025-08-23 10:01:39.007 PM","1.707"
"9","2025-08-23 10:01:39.008 PM","1.707"
"10","2025-08-23 10:01:39.009 PM","1.707"
"11","2025-08-23 10:01:39.010 PM","1.702"
"12","2025-08-23 10:01:39.011 PM","1.707"
"13","2025-08-23 10:01:39.012 PM","1.707"
"14","2025-08-23 10:01:39.013 PM","1.702"
"15","2025-08-23 10:01:39.014 PM","1.702"
"16","2025-08-23 10:01:39.015 PM","1.707"
"17","2025-08-23 10:01:39.016 PM","1.707"
"18","2025-08-23 10:01:39.017 PM","1.712"
"19","2025-08-23 10:01:39.018 PM","1.653"
"20","2025-08-23 10:01:39.019 PM","1.653"
"21","2025-08-23 10:01:39.020 PM","1.653"
"22","2025-08-23 10:01:39.021 PM","1.653"
"23","2025-08-23 10:01:39.022 PM","1.653"
"24","2025-08-23 10:01:39.023 PM","1.653"
"25","2025-08-23 10:01:39.024 PM","1.653"
"26","2025-08-23 10:01:39.025 PM","1.653"
"27","2025-08-23 10:01:39.026 PM","1.653"
"28","2025-08-23 10:01:39.027 PM","1.653"
"29","2025-08-23 10:01:39.028 PM","1.653"
"30","2025-08-23 10:01:39.029 PM","1.653"
"31","2025-08-23 10:01:39.030 PM","1.653"
"32","2025-08-23 10:01:39.031 PM","1.653"
"33","2025-08-23 10:01:39.032 PM","1.653"
"34","2025-08-23 10:01:39.033 PM","1.653"
"35","2025-08-23 10:01:39.034 PM","1.385"
"36","2025-08-23 10:01:39.035 PM","1.385"
"37","2025-08-23 10:01:39.036 PM","1.385"
"38","2025-08-23 10:01:39.037 PM","1.389"
"39","2025-08-23 10:01:39.038 PM","1.385"
"40","2025-08-23 10:01:39.039 PM","1.385"
"41","2025-08-23 10:01:39.040 PM","1.385"
"42","2025-08-23 10:01:39.041 PM","1.385"
"43","2025-08-23 10:01:39.042 PM","1.380"
"44","2025-08-23 10:01:39.043 PM","1.380"
