"Device: USB-205"
"Serial Number: 22B4008"
"Channel Count: 1"
"Sample Count: 10752"
"Start Time: 2025-08-23 8:45:45.405 PM"
"Scan Rate: 1000"
"Sample","Date/Time","AI0 (V)"
"0","2025-08-23 8:45:45.405 PM","1.438"
"1","2025-08-23 8:45:45.406 PM","1.443"
"2","2025-08-23 8:45:45.407 PM","1.443"
"3","2025-08-23 8:45:45.408 PM","1.443"
"4","2025-08-23 8:45:45.409 PM","1.443"
"5","2025-08-23 8:45:45.410 PM","1.443"
"6","2025-08-23 8:45:45.411 PM","1.443"
"7","2025-08-23 8:45:45.412 PM","1.443"
"8","2025-08-23 8:45:45.413 PM","1.541"
"9","2025-08-23 8:45:45.414 PM","1.541"
"10","2025-08-23 8:45:45.415 PM","1.541"
"11","2025-08-23 8:45:45.416 PM","1.541"
"12","2025-08-23 8:45:45.417 PM","1.541"
"13","2025-08-23 8:45:45.418 PM","1.541"
"14","2025-08-23 8:45:45.419 PM","1.541"
"15","2025-08-23 8:45:45.420 PM","1.541"
"16","2025-08-23 8:45:45.421 PM","1.546"
"17","2025-08-23 8:45:45.422 PM","1.551"
"18","2025-08-23 8:45:45.423 PM","1.541"
"19","2025-08-23 8:45:45.424 PM","1.536"
"20","2025-08-23 8:45:45.425 PM","1.541"
"21","2025-08-23 8:45:45.426 PM","1.541"
"22","2025-08-23 8:45:45.427 PM","1.541"
"23","2025-08-23 8:45:45.428 PM","1.541"
"24","2025-08-23 8:45:45.429 PM","1.541"
"25","2025-08-23 8:45:45.430 PM","1.692"
"26","2025-08-23 8:45:45.431 PM","1.692"
"27","2025-08-23 8:45:45.432 PM","1.692"
"28","2025-08-23 8:45:45.433 PM","1.692"
"29","2025-08-23 8:45:45.434 PM","1.692"
"30","2025-08-23 8:45:45.435 PM","1.692"
"31","2025-08-23 8:45:45.436 PM","1.687"
"32","2025-08-23 8:45:45.437 PM","1.687"
"33","2025-08-23 8:45:45.438 PM","1.687"
"34","2025-08-23 8:45:45.439 PM","1.687"
"35","2025-08-23 8:45:45.440 PM","1.687"
"36","2025-08-23 8:45:45.441 PM","1.687"
"37","2025-08-23 8:45:45.442 PM","1.687"
"38","2025-08-23 8:45:45.443 PM","1.687"
"39","2025-08-23 8:45:45.444 PM","1.692"
"40","2025-08-23 8:45:45.445 PM","1.692"
"41","2025-08-23 8:45:45.446 PM","1.712"
"42","2025-08-23 8:45:45.447 PM","1.707"
"43","2025-08-23 8:45:45.448 PM","1.712"
"44","2025-08-23 8:45:45.449 PM","1.712"
"45","2025-08-23 8:45:45.450 PM","1.712"
"46","2025-08-23 8:45:45.451 PM","1.712"
"47","2025-08-23 8:45:45.452 PM","1.712"
"48","2025-08-23 8:45:45.453 PM","1.712"
"49","2025-08-23 8:45:45.454 PM","1.717"
"50","2025-08-23 8:45:45.455 PM","1.707"
"51","2025-08-23 8:45:45.456 PM","1.707"
"52","2025-08-23 8:45:45.457 PM","1.707"
"53","2025-08-23 8:45:45.458 PM","1.707"
"54","2025-08-23 8:45:45.459 PM","1.707"
"55","2025-08-23 8:45:45.460 PM","1.707"
"56","2025-08-23 8:45:45.461 PM","1.707"
"57","2025-08-23 8:45:45.462 PM","1.707"
"58","2025-08-23 8:45:45.463 PM","1.712"
"59","2025-08-23 8:45:45.464 PM","1.712"
"60","2025-08-23 8:45:45.465 PM","1.707"
"61","2025-08-23 8:45:45.466 PM","1.707"
"62","2025-08-23 8:45:45.467 PM","1.712"
"63","2025-08-23 8:45:45.468 PM","1.712"
"64","2025-08-23 8:45:45.469 PM","1.707"
"65","2025-08-23 8:45:45.470 PM","1.707"
"66","2025-08-23 8:45:45.471 PM","1.707"
"67","2025-08-23 8:45:45.472 PM","1.707"
"68","2025-08-23 8:45:45.473 PM","1.707"
"69","2025-08-23 8:45:45.474 PM","1.707"
"70","2025-08-23 8:45:45.475 PM","1.707"
"71","2025-08-23 8:45:45.476 PM","1.707"
"72","2025-08-23 8:45:45.477 PM","1.707"
"73","2025-08-23 8:45:45.478 PM","1.707"
"74","2025-08-23 8:45:45.479 PM","1.653"
"75","2025-08-23 8:45:45.480 PM","1.653"
"76","2025-08-23 8:45:45.481 PM","1.658"
"77","2025-08-23 8:45:45.482 PM","1.658"
"78","2025-08-23 8:45:45.483 PM","1.658"
"79","2025-08-23 8:45:45.484 PM","1.653"
"80","2025-08-23 8:45:45.485 PM","1.663"
"81","2025-08-23 8:45:45.486 PM","1.663"
"82","2025-08-23 8:45:45.487 PM","1.663"
"83","2025-08-23 8:45:45.488 PM","1.653"
"84","2025-08-23 8:45:45.489 PM","1.653"
"85","2025-08-23 8:45:45.490 PM","1.653"
"86","2025-08-23 8:45:45.491 PM","1.653"
"87","2025-08-23 8:45:45.492 PM","1.653"
"88","2025-08-23 8:45:45.493 PM","1.653"
"89","2025-08-23 8:45:45.494 PM","1.653"
"90","2025-08-23 8:45:45.495 PM","1.658"
"91","2025-08-23 8:45:45.496 PM","1.546"
"92","2025-08-23 8:45:45.497 PM","1.541"
"93","2025-08-23 8:45:45.498 PM","1.541"
"94","2025-08-23 8:45:45.499 PM","1.541"
"95","2025-08-23 8:45:45.500 PM","1.541"
"96","2025-08-23 8:45:45.501 PM","1.541"
"97","2025-08-23 8:45:45.502 PM","1.536"
"98","2025-08-23 8:45:45.503 PM","1.541"
"99","2025-08-23 8:45:45.504 PM","1.536"
"100","2025-08-23 8:45:45.505 PM","1.536"
"101","2025-08-23 8:45:45.506 PM","1.536"
"102","2025-08-23 8:45:45.507 PM","1.536"
"103","2025-08-23 8:45:45.508 PM","1.536"
"104","2025-08-23 8:45:45.509 PM","1.536"
"105","2025-08-23 8:45:45.510 PM","1.541"
"106","2025-08-23 8:45:45.511 PM","1.541"
"107","2025-08-23 8:45:45.512 PM","1.404"
