"Device: USB-205"
"Serial Number: 22B4008"
"Channel Count: 1"
"Sample Count: 10626"
"Start Time: 2025-08-24 10:52:47.554 AM"
"Scan Rate: 1000"
"Sample","Date/Time","AI0 (V)"
"0","2025-08-24 10:52:47.554 AM","1.653"
"1","2025-08-24 10:52:47.555 AM","1.653"
"2","2025-08-24 10:52:47.556 AM","1.653"
"3","2025-08-24 10:52:47.557 AM","1.653"
"4","2025-08-24 10:52:47.558 AM","1.541"
"5","2025-08-24 10:52:47.559 AM","1.541"
"6","2025-08-24 10:52:47.560 AM","1.541"
"7","2025-08-24 10:52:47.561 AM","1.541"
"8","2025-08-24 10:52:47.562 AM","1.541"
"9","2025-08-24 10:52:47.563 AM","1.541"
"10","2025-08-24 10:52:47.564 AM","1.536"
"11","2025-08-24 10:52:47.565 AM","1.531"
"12","2025-08-24 10:52:47.566 AM","1.531"
"13","2025-08-24 10:52:47.567 AM","1.546"
"14","2025-08-24 10:52:47.568 AM","1.546"
"15","2025-08-24 10:52:47.569 AM","1.546"
"16","2025-08-24 10:52:47.570 AM","1.546"
"17","2025-08-24 10:52:47.571 AM","1.541"
"18","2025-08-24 10:52:47.572 AM","1.541"
"19","2025-08-24 10:52:47.573 AM","1.541"
"20","2025-08-24 10:52:47.574 AM","1.541"
"21","2025-08-24 10:52:47.575 AM","1.482"
"22","2025-08-24 10:52:47.576 AM","1.477"
"23","2025-08-24 10:52:47.577 AM","1.482"
"24","2025-08-24 10:52:47.578 AM","1.482"
"25","2025-08-24 10:52:47.579 AM","1.482"
"26","2025-08-24 10:52:47.580 AM","1.482"
"27","2025-08-24 10:52:47.581 AM","1.477"
"28","2025-08-24 10:52:47.582 AM","1.477"
"29","2025-08-24 10:52:47.583 AM","1.477"
"30","2025-08-24 10:52:47.584 AM","1.482"
"31","2025-08-24 10:52:47.585 AM","1.477"
"32","2025-08-24 10:52:47.586 AM","1.477"
"33","2025-08-24 10:52:47.587 AM","1.477"
"34","2025-08-24 10:52:47.588 AM","1.477"
"35","2025-08-24 10:52:47.589 AM","1.477"
"36","2025-08-24 10:52:47.590 AM","1.482"
"37","2025-08-24 10:52:47.591 AM","1.502"
"38","2025-08-24 10:52:47.592 AM","1.497"
"39","2025-08-24 10:52:47.593 AM","1.502"
"40","2025-08-24 10:52:47.594 AM","1.502"
"41","2025-08-24 10:52:47.595 AM","1.502"
"42","2025-08-24 10:52:47.596 AM","1.502"
