"Device: USB-205"
"Serial Number: 22B4008"
"Channel Count: 1"
"Sample Count: 10248"
"Start Time: 2025-08-24 12:48:59.107 PM"
"Scan Rate: 1000"
"Sample","Date/Time","AI0 (V)"
"0","2025-08-24 12:48:59.107 PM","1.482"
"1","2025-08-24 12:48:59.108 PM","1.482"
"2","2025-08-24 12:48:59.109 PM","1.482"
"3","2025-08-24 12:48:59.110 PM","1.482"
"4","2025-08-24 12:48:59.111 PM","1.482"
"5","2025-08-24 12:48:59.112 PM","1.477"
"6","2025-08-24 12:48:59.113 PM","1.477"
"7","2025-08-24 12:48:59.114 PM","1.477"
"8","2025-08-24 12:48:59.115 PM","1.477"
"9","2025-08-24 12:48:59.116 PM","1.473"
"10","2025-08-24 12:48:59.117 PM","1.473"
"11","2025-08-24 12:48:59.118 PM","1.453"
"12","2025-08-24 12:48:59.119 PM","1.492"
"13","2025-08-24 12:48:59.120 PM","1.477"
"14","2025-08-24 12:48:59.121 PM","1.482"
"15","2025-08-24 12:48:59.122 PM","1.404"
"16","2025-08-24 12:48:59.123 PM","1.404"
"17","2025-08-24 12:48:59.124 PM","1.404"
"18","2025-08-24 12:48:59.125 PM","1.404"
"19","2025-08-24 12:48:59.126 PM","1.404"
"20","2025-08-24 12:48:59.127 PM","1.404"
"21","2025-08-24 12:48:59.128 PM","1.404"
"22","2025-08-24 12:48:59.129 PM","1.404"
"23","2025-08-24 12:48:59.130 PM","1.404"
"24","2025-08-24 12:48:59.131 PM","1.404"
"25","2025-08-24 12:48:59.132 PM","1.404"
"26","2025-08-24 12:48:59.133 PM","1.404"
"27","2025-08-24 12:48:59.134 PM","1.404"
"28","2025-08-24 12:48:59.135 PM","1.404"
"29","2025-08-24 12:48:59.136 PM","1.399"
"30","2025-08-24 12:48:59.137 PM","1.404"
"31","2025-08-24 12:48:59.138 PM","1.404"
"32","2025-08-24 12:48:59.139 PM","1.521"
"33","2025-08-24 12:48:59.140 PM","1.526"
"34","2025-08-24 12:48:59.141 PM","1.521"
"35","2025-08-24 12:48:59.142 PM","1.521"
"36","2025-08-24 12:48:59.143 PM","1.521"
"37","2025-08-24 12:48:59.144 PM","1.526"
"38","2025-08-24 12:48:59.145 PM","1.521"
"39","2025-08-24 12:48:59.146 PM","1.512"
"40","2025-08-24 12:48:59.147 PM","1.512"
"41","2025-08-24 12:48:59.148 PM","1.512"
"42","2025-08-24 12:48:59.149 PM","1.512"
"43","2025-08-24 12:48:59.150 PM","1.507"
"44","2025-08-24 12:48:59.151 PM","1.531"
"45","2025-08-24 12:48:59.152 PM","1.531"
"46","2025-08-24 12:48:59.153 PM","1.521"
"47","2025-08-24 12:48:59.154 PM","1.521"
"48","2025-08-24 12:48:59.155 PM","1.521"
"49","2025-08-24 12:48:59.156 PM","1.502"
"50","2025-08-24 12:48:59.157 PM","1.502"
"51","2025-08-24 12:48:59.158 PM","1.502"
"52","2025-08-24 12:48:59.159 PM","1.502"
"53","2025-08-24 12:48:59.160 PM","1.502"
"54","2025-08-24 12:48:59.161 PM","1.502"
"55","2025-08-24 12:48:59.162 PM","1.502"
"56","2025-08-24 12:48:59.163 PM","1.497"
"57","2025-08-24 12:48:59.164 PM","1.502"
"58","2025-08-24 12:48:59.165 PM","1.497"
"59","2025-08-24 12:48:59.166 PM","1.497"
"60","2025-08-24 12:48:59.167 PM","1.497"
"61","2025-08-24 12:48:59.168 PM","1.497"
