"Device: USB-205"
"Serial Number: 22B4008"
"Channel Count: 1"
"Sample Count: 10458"
"Start Time: 2025-08-24 11:23:43.812 AM"
"Scan Rate: 1000"
"Sample","Date/Time","AI0 (V)"
"0","2025-08-24 11:23:43.812 AM","1.560"
"1","2025-08-24 11:23:43.813 AM","1.560"
"2","2025-08-24 11:23:43.814 AM","1.556"
"3","2025-08-24 11:23:43.815 AM","1.556"
"4","2025-08-24 11:23:43.816 AM","1.556"
"5","2025-08-24 11:23:43.817 AM","1.556"
"6","2025-08-24 11:23:43.818 AM","1.556"
"7","2025-08-24 11:23:43.819 AM","1.560"
"8","2025-08-24 11:23:43.820 AM","1.556"
"9","2025-08-24 11:23:43.821 AM","1.556"
"10","2025-08-24 11:23:43.822 AM","1.556"
"11","2025-08-24 11:23:43.823 AM","1.560"
"12","2025-08-24 11:23:43.824 AM","1.560"
"13","2025-08-24 11:23:43.825 AM","1.653"
"14","2025-08-24 11:23:43.826 AM","1.653"
"15","2025-08-24 11:23:43.827 AM","1.653"
"16","2025-08-24 11:23:43.828 AM","1.658"
"17","2025-08-24 11:23:43.829 AM","1.658"
"18","2025-08-24 11:23:43.830 AM","1.653"
"19","2025-08-24 11:23:43.831 AM","1.648"
"20","2025-08-24 11:23:43.832 AM","1.643"
"21","2025-08-24 11:23:43.833 AM","1.648"
"22","2025-08-24 11:23:43.834 AM","1.643"
"23","2025-08-24 11:23:43.835 AM","1.653"
"24","2025-08-24 11:23:43.836 AM","1.658"
"25","2025-08-24 11:23:43.837 AM","1.658"
"26","2025-08-24 11:23:43.838 AM","1.663"
"27","2025-08-24 11:23:43.839 AM","1.648"
"28","2025-08-24 11:23:43.840 AM","1.653"
"29","2025-08-24 11:23:43.841 AM","1.653"
"30","2025-08-24 11:23:43.842 AM","1.614"
"31","2025-08-24 11:23:43.843 AM","1.614"
"32","2025-08-24 11:23:43.844 AM","1.614"
"33","2025-08-24 11:23:43.845 AM","1.614"
"34","2025-08-24 11:23:43.846 AM","1.614"
"35","2025-08-24 11:23:43.847 AM","1.614"
"36","2025-08-24 11:23:43.848 AM","1.609"
"37","2025-08-24 11:23:43.849 AM","1.614"
"38","2025-08-24 11:23:43.850 AM","1.609"
"39","2025-08-24 11:23:43.851 AM","1.614"
"40","2025-08-24 11:23:43.852 AM","1.609"
"41","2025-08-24 11:23:43.853 AM","1.609"
"42","2025-08-24 11:23:43.854 AM","1.609"
"43","2025-08-24 11:23:43.855 AM","1.609"
"44","2025-08-24 11:23:43.856 AM","1.614"
"45","2025-08-24 11:23:43.857 AM","1.614"
"46","2025-08-24 11:23:43.858 AM","1.560"
"47","2025-08-24 11:23:43.859 AM","1.560"
"48","2025-08-24 11:23:43.860 AM","1.556"
"49","2025-08-24 11:23:43.861 AM","1.560"
"50","2025-08-24 11:23:43.862 AM","1.560"
"51","2025-08-24 11:23:43.863 AM","1.560"
"52","2025-08-24 11:23:43.864 AM","1.551"
"53","2025-08-24 11:23:43.865 AM","1.551"
"54","2025-08-24 11:23:43.866 AM","1.551"
"55","2025-08-24 11:23:43.867 AM","1.560"
"56","2025-08-24 11:23:43.868 AM","1.565"
"57","2025-08-24 11:23:43.869 AM","1.565"
"58","2025-08-24 11:23:43.870 AM","1.565"
"59","2025-08-24 11:23:43.871 AM","1.565"
"60","2025-08-24 11:23:43.872 AM","1.556"
"61","2025-08-24 11:23:43.873 AM","1.560"
"62","2025-08-24 11:23:43.874 AM","1.560"
"63","2025-08-24 11:23:43.875 AM","1.653"
"64","2025-08-24 11:23:43.876 AM","1.653"
"65","2025-08-24 11:23:43.877 AM","1.653"
"66","2025-08-24 11:23:43.878 AM","1.653"
"67","2025-08-24 11:23:43.879 AM","1.653"
"68","2025-08-24 11:23:43.880 AM","1.658"
"69","2025-08-24 11:23:43.881 AM","1.653"
"70","2025-08-24 11:23:43.882 AM","1.653"
"71","2025-08-24 11:23:43.883 AM","1.653"
"72","2025-08-24 11:23:43.884 AM","1.653"
"73","2025-08-24 11:23:43.885 AM","1.653"
"74","2025-08-24 11:23:43.886 AM","1.653"
"75","2025-08-24 11:23:43.887 AM","1.648"
"76","2025-08-24 11:23:43.888 AM","1.648"
"77","2025-08-24 11:23:43.889 AM","1.653"
"78","2025-08-24 11:23:43.890 AM","1.658"
"79","2025-08-24 11:23:43.891 AM","1.595"
"80","2025-08-24 11:23:43.892 AM","1.595"
"81","2025-08-24 11:23:43.893 AM","1.595"
"82","2025-08-24 11:23:43.894 AM","1.595"
"83","2025-08-24 11:23:43.895 AM","1.600"
"84","2025-08-24 11:23:43.896 AM","1.600"
"85","2025-08-24 11:23:43.897 AM","1.590"
"86","2025-08-24 11:23:43.898 AM","1.585"
"87","2025-08-24 11:23:43.899 AM","1.585"
"88","2025-08-24 11:23:43.900 AM","1.600"
"89","2025-08-24 11:23:43.901 AM","1.600"
"90","2025-08-24 11:23:43.902 AM","1.604"
"91","2025-08-24 11:23:43.903 AM","1.604"
"92","2025-08-24 11:23:43.904 AM","1.595"
"93","2025-08-24 11:23:43.905 AM","1.595"
"94","2025-08-24 11:23:43.906 AM","1.595"
"95","2025-08-24 11:23:43.907 AM","1.595"
"96","2025-08-24 11:23:43.908 AM","1.560"
"97","2025-08-24 11:23:43.909 AM","1.556"
"98","2025-08-24 11:23:43.910 AM","1.560"
"99","2025-08-24 11:23:43.911 AM","1.560"
"100","2025-08-24 11:23:43.912 AM","1.556"
"101","2025-08-24 11:23:43.913 AM","1.560"
"102","2025-08-24 11:23:43.914 AM","1.560"
"103","2025-08-24 11:23:43.915 AM","1.556"
"104","2025-08-24 11:23:43.916 AM","1.556"
"105","2025-08-24 11:23:43.917 AM","1.556"
"106","2025-08-24 11:23:43.918 AM","1.556"
"107","2025-08-24 11:23:43.919 AM","1.556"
"108","2025-08-24 11:23:43.920 AM","1.556"
"109","2025-08-24 11:23:43.921 AM","1.556"
"110","2025-08-24 11:23:43.922 AM","1.560"
"111","2025-08-24 11:23:43.923 AM","1.556"
"112","2025-08-24 11:23:43.924 AM","1.653"
"113","2025-08-24 11:23:43.925 AM","1.658"
"114","2025-08-24 11:23:43.926 AM","1.653"
"115","2025-08-24 11:23:43.927 AM","1.653"
"116","2025-08-24 11:23:43.928 AM","1.658"
"117","2025-08-24 11:23:43.929 AM","1.653"
"118","2025-08-24 11:23:43.930 AM","1.648"
"119","2025-08-24 11:23:43.931 AM","1.648"
"120","2025-08-24 11:23:43.932 AM","1.658"
"121","2025-08-24 11:23:43.933 AM","1.658"
"122","2025-08-24 11:23:43.934 AM","1.663"
"123","2025-08-24 11:23:43.935 AM","1.663"
"124","2025-08-24 11:23:43.936 AM","1.653"
"125","2025-08-24 11:23:43.937 AM","1.653"
"126","2025-08-24 11:23:43.938 AM","1.653"
"127","2025-08-24 11:23:43.939 AM","1.653"
"128","2025-08-24 11:23:43.940 AM","1.653"
"129","2025-08-24 11:23:43.941 AM","1.595"
"130","2025-08-24 11:23:43.942 AM","1.595"
"131","2025-08-24 11:23:43.943 AM","1.595"
"132","2025-08-24 11:23:43.944 AM","1.595"
"133","2025-08-24 11:23:43.945 AM","1.595"
"134","2025-08-24 11:23:43.946 AM","1.595"
"135","2025-08-24 11:23:43.947 AM","1.595"
"136","2025-08-24 11:23:43.948 AM","1.595"
"137","2025-08-24 11:23:43.949 AM","1.595"
"138","2025-08-24 11:23:43.950 AM","1.590"
"139","2025-08-24 11:23:43.951 AM","1.590"
"140","2025-08-24 11:23:43.952 AM","1.590"
"141","2025-08-24 11:23:43.953 AM","1.595"
"142","2025-08-24 11:23:43.954 AM","1.590"
"143","2025-08-24 11:23:43.955 AM","1.595"
"144","2025-08-24 11:23:43.956 AM","1.595"
"145","2025-08-24 11:23:43.957 AM","1.560"
"146","2025-08-24 11:23:43.958 AM","1.560"
"147","2025-08-24 11:23:43.959 AM","1.560"
"148","2025-08-24 11:23:43.960 AM","1.560"
"149","2025-08-24 11:23:43.961 AM","1.560"
"150","2025-08-24 11:23:43.962 AM","1.560"
"151","2025-08-24 11:23:43.963 AM","1.556"
"152","2025-08-24 11:23:43.964 AM","1.560"
"153","2025-08-24 11:23:43.965 AM","1.565"
"154","2025-08-24 11:23:43.966 AM","1.565"
"155","2025-08-24 11:23:43.967 AM","1.565"
"156","2025-08-24 11:23:43.968 AM","1.560"
"157","2025-08-24 11:23:43.969 AM","1.556"
"158","2025-08-24 11:23:43.970 AM","1.556"
"159","2025-08-24 11:23:43.971 AM","1.556"
"160","2025-08-24 11:23:43.972 AM","1.560"
"161","2025-08-24 11:23:43.973 AM","1.560"
"162","2025-08-24 11:23:43.974 AM","1.653"
"163","2025-08-24 11:23:43.975 AM","1.658"
"164","2025-08-24 11:23:43.976 AM","1.658"
"165","2025-08-24 11:23:43.977 AM","1.653"
"166","2025-08-24 11:23:43.978 AM","1.653"
"167","2025-08-24 11:23:43.979 AM","1.653"
"168","2025-08-24 11:23:43.980 AM","1.653"
"169","2025-08-24 11:23:43.981 AM","1.653"
"170","2025-08-24 11:23:43.982 AM","1.653"
"171","2025-08-24 11:23:43.983 AM","1.653"
"172","2025-08-24 11:23:43.984 AM","1.653"
"173","2025-08-24 11:23:43.985 AM","1.653"
"174","2025-08-24 11:23:43.986 AM","1.653"
"175","2025-08-24 11:23:43.987 AM","1.648"
"176","2025-08-24 11:23:43.988 AM","1.653"
"177","2025-08-24 11:23:43.989 AM","1.653"
"178","2025-08-24 11:23:43.990 AM","1.595"
"179","2025-08-24 11:23:43.991 AM","1.595"
"180","2025-08-24 11:23:43.992 AM","1.595"
"181","2025-08-24 11:23:43.993 AM","1.595"
"182","2025-08-24 11:23:43.994 AM","1.600"
"183","2025-08-24 11:23:43.995 AM","1.595"
"184","2025-08-24 11:23:43.996 AM","1.600"
"185","2025-08-24 11:23:43.997 AM","1.600"
"186","2025-08-24 11:23:43.998 AM","1.600"
"187","2025-08-24 11:23:43.999 AM","1.600"
"188","2025-08-24 11:23:44.000 AM","1.595"
"189","2025-08-24 11:23:44.001 AM","1.595"
"190","2025-08-24 11:23:44.002 AM","1.590"
"191","2025-08-24 11:23:44.003 AM","1.595"
"192","2025-08-24 11:23:44.004 AM","1.590"
"193","2025-08-24 11:23:44.005 AM","1.595"
"194","2025-08-24 11:23:44.006 AM","1.595"
"195","2025-08-24 11:23:44.007 AM","1.556"
"196","2025-08-24 11:23:44.008 AM","1.560"
"197","2025-08-24 11:23:44.009 AM","1.556"
"198","2025-08-24 11:23:44.010 AM","1.560"
"199","2025-08-24 11:23:44.011 AM","1.560"
"200","2025-08-24 11:23:44.012 AM","1.560"
"201","2025-08-24 11:23:44.013 AM","1.560"
"202","2025-08-24 11:23:44.014 AM","1.556"
"203","2025-08-24 11:23:44.015 AM","1.556"
"204","2025-08-24 11:23:44.016 AM","1.556"
"205","2025-08-24 11:23:44.017 AM","1.556"
"206","2025-08-24 11:23:44.018 AM","1.556"
"207","2025-08-24 11:23:44.019 AM","1.556"
"208","2025-08-24 11:23:44.020 AM","1.556"
"209","2025-08-24 11:23:44.021 AM","1.560"
"210","2025-08-24 11:23:44.022 AM","1.560"
"211","2025-08-24 11:23:44.023 AM","1.653"
"212","2025-08-24 11:23:44.024 AM","1.658"
"213","2025-08-24 11:23:44.025 AM","1.658"
"214","2025-08-24 11:23:44.026 AM","1.658"
