"Device: USB-205"
"Serial Number: 22B4008"
"Channel Count: 1"
"Sample Count: 10542"
"Start Time: 2025-08-23 9:16:40.694 PM"
"Scan Rate: 1000"
"Sample","Date/Time","AI0 (V)"
"0","2025-08-23 9:16:40.694 PM","1.673"
"1","2025-08-23 9:16:40.695 PM","1.673"
"2","2025-08-23 9:16:40.696 PM","1.673"
"3","2025-08-23 9:16:40.697 PM","1.673"
"4","2025-08-23 9:16:40.698 PM","1.673"
"5","2025-08-23 9:16:40.699 PM","1.673"
"6","2025-08-23 9:16:40.700 PM","1.673"
"7","2025-08-23 9:16:40.701 PM","1.595"
"8","2025-08-23 9:16:40.702 PM","1.595"
"9","2025-08-23 9:16:40.703 PM","1.595"
"10","2025-08-23 9:16:40.704 PM","1.600"
"11","2025-08-23 9:16:40.705 PM","1.595"
"12","2025-08-23 9:16:40.706 PM","1.595"
"13","2025-08-23 9:16:40.707 PM","1.595"
"14","2025-08-23 9:16:40.708 PM","1.595"
"15","2025-08-23 9:16:40.709 PM","1.590"
"16","2025-08-23 9:16:40.710 PM","1.590"
"17","2025-08-23 9:16:40.711 PM","1.590"
"18","2025-08-23 9:16:40.712 PM","1.590"
"19","2025-08-23 9:16:40.713 PM","1.590"
"20","2025-08-23 9:16:40.714 PM","1.590"
"21","2025-08-23 9:16:40.715 PM","1.595"
"22","2025-08-23 9:16:40.716 PM","1.595"
"23","2025-08-23 9:16:40.717 PM","1.521"
"24","2025-08-23 9:16:40.718 PM","1.521"
"25","2025-08-23 9:16:40.719 PM","1.521"
"26","2025-08-23 9:16:40.720 PM","1.521"
"27","2025-08-23 9:16:40.721 PM","1.521"
"28","2025-08-23 9:16:40.722 PM","1.521"
"29","2025-08-23 9:16:40.723 PM","1.521"
"30","2025-08-23 9:16:40.724 PM","1.521"
"31","2025-08-23 9:16:40.725 PM","1.521"
"32","2025-08-23 9:16:40.726 PM","1.521"
"33","2025-08-23 9:16:40.727 PM","1.521"
"34","2025-08-23 9:16:40.728 PM","1.521"
"35","2025-08-23 9:16:40.729 PM","1.521"
"36","2025-08-23 9:16:40.730 PM","1.521"
"37","2025-08-23 9:16:40.731 PM","1.521"
"38","2025-08-23 9:16:40.732 PM","1.521"
"39","2025-08-23 9:16:40.733 PM","1.521"
"40","2025-08-23 9:16:40.734 PM","1.614"
"41","2025-08-23 9:16:40.735 PM","1.614"
"42","2025-08-23 9:16:40.736 PM","1.614"
"43","2025-08-23 9:16:40.737 PM","1.614"
"44","2025-08-23 9:16:40.738 PM","1.614"
"45","2025-08-23 9:16:40.739 PM","1.614"
"46","2025-08-23 9:16:40.740 PM","1.609"
"47","2025-08-23 9:16:40.741 PM","1.609"
"48","2025-08-23 9:16:40.742 PM","1.609"
"49","2025-08-23 9:16:40.743 PM","1.614"
"50","2025-08-23 9:16:40.744 PM","1.609"
"51","2025-08-23 9:16:40.745 PM","1.604"
"52","2025-08-23 9:16:40.746 PM","1.604"
"53","2025-08-23 9:16:40.747 PM","1.609"
"54","2025-08-23 9:16:40.748 PM","1.614"
"55","2025-08-23 9:16:40.749 PM","1.614"
"56","2025-08-23 9:16:40.750 PM","1.614"
"57","2025-08-23 9:16:40.751 PM","1.673"
"58","2025-08-23 9:16:40.752 PM","1.678"
"59","2025-08-23 9:16:40.753 PM","1.673"
"60","2025-08-23 9:16:40.754 PM","1.673"
"61","2025-08-23 9:16:40.755 PM","1.678"
"62","2025-08-23 9:16:40.756 PM","1.678"
"63","2025-08-23 9:16:40.757 PM","1.673"
"64","2025-08-23 9:16:40.758 PM","1.673"
"65","2025-08-23 9:16:40.759 PM","1.673"
"66","2025-08-23 9:16:40.760 PM","1.673"
"67","2025-08-23 9:16:40.761 PM","1.673"
"68","2025-08-23 9:16:40.762 PM","1.673"
"69","2025-08-23 9:16:40.763 PM","1.673"
"70","2025-08-23 9:16:40.764 PM","1.673"
"71","2025-08-23 9:16:40.765 PM","1.673"
"72","2025-08-23 9:16:40.766 PM","1.673"
"73","2025-08-23 9:16:40.767 PM","1.560"
"74","2025-08-23 9:16:40.768 PM","1.560"
"75","2025-08-23 9:16:40.769 PM","1.560"
"76","2025-08-23 9:16:40.770 PM","1.560"
"77","2025-08-23 9:16:40.771 PM","1.560"
"78","2025-08-23 9:16:40.772 PM","1.560"
"79","2025-08-23 9:16:40.773 PM","1.556"
"80","2025-08-23 9:16:40.774 PM","1.556"
"81","2025-08-23 9:16:40.775 PM","1.556"
"82","2025-08-23 9:16:40.776 PM","1.556"
"83","2025-08-23 9:16:40.777 PM","1.556"
"84","2025-08-23 9:16:40.778 PM","1.556"
"85","2025-08-23 9:16:40.779 PM","1.556"
"86","2025-08-23 9:16:40.780 PM","1.551"
"87","2025-08-23 9:16:40.781 PM","1.560"
"88","2025-08-23 9:16:40.782 PM","1.560"
"89","2025-08-23 9:16:40.783 PM","1.526"
"90","2025-08-23 9:16:40.784 PM","1.521"
"91","2025-08-23 9:16:40.785 PM","1.521"
"92","2025-08-23 9:16:40.786 PM","1.521"
"93","2025-08-23 9:16:40.787 PM","1.521"
"94","2025-08-23 9:16:40.788 PM","1.521"
"95","2025-08-23 9:16:40.789 PM","1.526"
"96","2025-08-23 9:16:40.790 PM","1.521"
"97","2025-08-23 9:16:40.791 PM","1.521"
"98","2025-08-23 9:16:40.792 PM","1.521"
"99","2025-08-23 9:16:40.793 PM","1.521"
"100","2025-08-23 9:16:40.794 PM","1.521"
"101","2025-08-23 9:16:40.795 PM","1.521"
"102","2025-08-23 9:16:40.796 PM","1.521"
"103","2025-08-23 9:16:40.797 PM","1.521"
"104","2025-08-23 9:16:40.798 PM","1.521"
"105","2025-08-23 9:16:40.799 PM","1.521"
"106","2025-08-23 9:16:40.800 PM","1.653"
"107","2025-08-23 9:16:40.801 PM","1.658"
"108","2025-08-23 9:16:40.802 PM","1.658"
"109","2025-08-23 9:16:40.803 PM","1.653"
"110","2025-08-23 9:16:40.804 PM","1.653"
"111","2025-08-23 9:16:40.805 PM","1.653"
"112","2025-08-23 9:16:40.806 PM","1.653"
"113","2025-08-23 9:16:40.807 PM","1.653"
"114","2025-08-23 9:16:40.808 PM","1.653"
"115","2025-08-23 9:16:40.809 PM","1.648"
"116","2025-08-23 9:16:40.810 PM","1.648"
"117","2025-08-23 9:16:40.811 PM","1.648"
"118","2025-08-23 9:16:40.812 PM","1.648"
"119","2025-08-23 9:16:40.813 PM","1.648"
"120","2025-08-23 9:16:40.814 PM","1.653"
"121","2025-08-23 9:16:40.815 PM","1.653"
"122","2025-08-23 9:16:40.816 PM","1.658"
"123","2025-08-23 9:16:40.817 PM","1.658"
"124","2025-08-23 9:16:40.818 PM","1.658"
"125","2025-08-23 9:16:40.819 PM","1.658"
"126","2025-08-23 9:16:40.820 PM","1.658"
"127","2025-08-23 9:16:40.821 PM","1.658"
"128","2025-08-23 9:16:40.822 PM","1.658"
"129","2025-08-23 9:16:40.823 PM","1.658"
"130","2025-08-23 9:16:40.824 PM","1.653"
"131","2025-08-23 9:16:40.825 PM","1.653"
"132","2025-08-23 9:16:40.826 PM","1.658"
"133","2025-08-23 9:16:40.827 PM","1.653"
"134","2025-08-23 9:16:40.828 PM","1.653"
"135","2025-08-23 9:16:40.829 PM","1.653"
"136","2025-08-23 9:16:40.830 PM","1.653"
"137","2025-08-23 9:16:40.831 PM","1.658"
"138","2025-08-23 9:16:40.832 PM","1.653"
"139","2025-08-23 9:16:40.833 PM","1.541"
"140","2025-08-23 9:16:40.834 PM","1.541"
"141","2025-08-23 9:16:40.835 PM","1.541"
"142","2025-08-23 9:16:40.836 PM","1.541"
"143","2025-08-23 9:16:40.837 PM","1.541"
"144","2025-08-23 9:16:40.838 PM","1.541"
"145","2025-08-23 9:16:40.839 PM","1.536"
"146","2025-08-23 9:16:40.840 PM","1.536"
"147","2025-08-23 9:16:40.841 PM","1.536"
"148","2025-08-23 9:16:40.842 PM","1.536"
"149","2025-08-23 9:16:40.843 PM","1.531"
"150","2025-08-23 9:16:40.844 PM","1.536"
"151","2025-08-23 9:16:40.845 PM","1.531"
"152","2025-08-23 9:16:40.846 PM","1.531"
"153","2025-08-23 9:16:40.847 PM","1.541"
"154","2025-08-23 9:16:40.848 PM","1.541"
"155","2025-08-23 9:16:40.849 PM","1.541"
"156","2025-08-23 9:16:40.850 PM","1.541"
"157","2025-08-23 9:16:40.851 PM","1.541"
"158","2025-08-23 9:16:40.852 PM","1.541"
"159","2025-08-23 9:16:40.853 PM","1.541"
"160","2025-08-23 9:16:40.854 PM","1.541"
"161","2025-08-23 9:16:40.855 PM","1.541"
"162","2025-08-23 9:16:40.856 PM","1.536"
"163","2025-08-23 9:16:40.857 PM","1.541"
"164","2025-08-23 9:16:40.858 PM","1.541"
"165","2025-08-23 9:16:40.859 PM","1.536"
"166","2025-08-23 9:16:40.860 PM","1.541"
"167","2025-08-23 9:16:40.861 PM","1.541"
"168","2025-08-23 9:16:40.862 PM","1.536"
"169","2025-08-23 9:16:40.863 PM","1.536"
"170","2025-08-23 9:16:40.864 PM","1.541"
"171","2025-08-23 9:16:40.865 PM","1.541"
"172","2025-08-23 9:16:40.866 PM","1.658"
"173","2025-08-23 9:16:40.867 PM","1.658"
"174","2025-08-23 9:16:40.868 PM","1.658"
"175","2025-08-23 9:16:40.869 PM","1.658"
"176","2025-08-23 9:16:40.870 PM","1.658"
"177","2025-08-23 9:16:40.871 PM","1.653"
"178","2025-08-23 9:16:40.872 PM","1.653"
"179","2025-08-23 9:16:40.873 PM","1.653"
"180","2025-08-23 9:16:40.874 PM","1.653"
"181","2025-08-23 9:16:40.875 PM","1.648"
"182","2025-08-23 9:16:40.876 PM","1.653"
"183","2025-08-23 9:16:40.877 PM","1.648"
"184","2025-08-23 9:16:40.878 PM","1.648"
"185","2025-08-23 9:16:40.879 PM","1.648"
"186","2025-08-23 9:16:40.880 PM","1.653"
"187","2025-08-23 9:16:40.881 PM","1.658"
"188","2025-08-23 9:16:40.882 PM","1.658"
"189","2025-08-23 9:16:40.883 PM","1.653"
"190","2025-08-23 9:16:40.884 PM","1.658"
"191","2025-08-23 9:16:40.885 PM","1.653"
"192","2025-08-23 9:16:40.886 PM","1.653"
"193","2025-08-23 9:16:40.887 PM","1.658"
"194","2025-08-23 9:16:40.888 PM","1.658"
"195","2025-08-23 9:16:40.889 PM","1.653"
"196","2025-08-23 9:16:40.890 PM","1.653"
"197","2025-08-23 9:16:40.891 PM","1.653"
"198","2025-08-23 9:16:40.892 PM","1.653"
"199","2025-08-23 9:16:40.893 PM","1.653"
"200","2025-08-23 9:16:40.894 PM","1.653"
"201","2025-08-23 9:16:40.895 PM","1.653"
"202","2025-08-23 9:16:40.896 PM","1.653"
"203","2025-08-23 9:16:40.897 PM","1.653"
"204","2025-08-23 9:16:40.898 PM","1.653"
"205","2025-08-23 9:16:40.899 PM","1.521"
"206","2025-08-23 9:16:40.900 PM","1.521"
"207","2025-08-23 9:16:40.901 PM","1.521"
"208","2025-08-23 9:16:40.902 PM","1.521"
"209","2025-08-23 9:16:40.903 PM","1.521"
"210","2025-08-23 9:16:40.904 PM","1.521"
"211","2025-08-23 9:16:40.905 PM","1.521"
"212","2025-08-23 9:16:40.906 PM","1.521"
"213","2025-08-23 9:16:40.907 PM","1.512"
"214","2025-08-23 9:16:40.908 PM","1.512"
"215","2025-08-23 9:16:40.909 PM","1.512"
"216","2025-08-23 9:16:40.910 PM","1.512"
"217","2025-08-23 9:16:40.911 PM","1.507"
"218","2025-08-23 9:16:40.912 PM","1.526"
"219","2025-08-23 9:16:40.913 PM","1.521"
"220","2025-08-23 9:16:40.914 PM","1.521"
"221","2025-08-23 9:16:40.915 PM","1.521"
"222","2025-08-23 9:16:40.916 PM","1.575"
"223","2025-08-23 9:16:40.917 PM","1.575"
"224","2025-08-23 9:16:40.918 PM","1.575"
"225","2025-08-23 9:16:40.919 PM","1.580"
"226","2025-08-23 9:16:40.920 PM","1.575"
"227","2025-08-23 9:16:40.921 PM","1.575"
"228","2025-08-23 9:16:40.922 PM","1.580"
"229","2025-08-23 9:16:40.923 PM","1.575"
"230","2025-08-23 9:16:40.924 PM","1.575"
"231","2025-08-23 9:16:40.925 PM","1.575"
"232","2025-08-23 9:16:40.926 PM","1.575"
"233","2025-08-23 9:16:40.927 PM","1.575"
"234","2025-08-23 9:16:40.928 PM","1.575"
"235","2025-08-23 9:16:40.929 PM","1.575"
"236","2025-08-23 9:16:40.930 PM","1.575"
"237","2025-08-23 9:16:40.931 PM","1.580"
"238","2025-08-23 9:16:40.932 PM","1.673"
"239","2025-08-23 9:16:40.933 PM","1.673"
"240","2025-08-23 9:16:40.934 PM","1.673"
"241","2025-08-23 9:16:40.935 PM","1.673"
"242","2025-08-23 9:16:40.936 PM","1.673"
"243","2025-08-23 9:16:40.937 PM","1.678"
