"Device: USB-205"
"Serial Number: 22B4008"
"Channel Count: 1"
"Sample Count: 10626"
"Start Time: 2025-08-23 6:19:08.203 PM"
"Scan Rate: 1000"
"Sample","Date/Time","AI0 (V)"
"0","2025-08-23 6:19:08.203 PM","1.521"
"1","2025-08-23 6:19:08.204 PM","1.521"
"2","2025-08-23 6:19:08.205 PM","1.521"
"3","2025-08-23 6:19:08.206 PM","1.521"
"4","2025-08-23 6:19:08.207 PM","1.521"
"5","2025-08-23 6:19:08.208 PM","1.521"
"6","2025-08-23 6:19:08.209 PM","1.521"
"7","2025-08-23 6:19:08.210 PM","1.521"
"8","2025-08-23 6:19:08.211 PM","1.521"
"9","2025-08-23 6:19:08.212 PM","1.521"
"10","2025-08-23 6:19:08.213 PM","1.521"
"11","2025-08-23 6:19:08.214 PM","1.521"
"12","2025-08-23 6:19:08.215 PM","1.526"
"13","2025-08-23 6:19:08.216 PM","1.521"
"14","2025-08-23 6:19:08.217 PM","1.521"
"15","2025-08-23 6:19:08.218 PM","1.521"
"16","2025-08-23 6:19:08.219 PM","1.521"
"17","2025-08-23 6:19:08.220 PM","1.521"
"18","2025-08-23 6:19:08.221 PM","1.512"
"19","2025-08-23 6:19:08.222 PM","1.512"
"20","2025-08-23 6:19:08.223 PM","1.512"
"21","2025-08-23 6:19:08.224 PM","1.512"
"22","2025-08-23 6:19:08.225 PM","1.507"
"23","2025-08-23 6:19:08.226 PM","1.512"
"24","2025-08-23 6:19:08.227 PM","1.521"
"25","2025-08-23 6:19:08.228 PM","1.521"
"26","2025-08-23 6:19:08.229 PM","1.560"
"27","2025-08-23 6:19:08.230 PM","1.556"
"28","2025-08-23 6:19:08.231 PM","1.560"
"29","2025-08-23 6:19:08.232 PM","1.560"
"30","2025-08-23 6:19:08.233 PM","1.560"
"31","2025-08-23 6:19:08.234 PM","1.560"
"32","2025-08-23 6:19:08.235 PM","1.560"
"33","2025-08-23 6:19:08.236 PM","1.560"
"34","2025-08-23 6:19:08.237 PM","1.556"
"35","2025-08-23 6:19:08.238 PM","1.556"
"36","2025-08-23 6:19:08.239 PM","1.560"
"37","2025-08-23 6:19:08.240 PM","1.556"
"38","2025-08-23 6:19:08.241 PM","1.556"
"39","2025-08-23 6:19:08.242 PM","1.556"
"40","2025-08-23 6:19:08.243 PM","1.556"
"41","2025-08-23 6:19:08.244 PM","1.556"
"42","2025-08-23 6:19:08.245 PM","1.560"
"43","2025-08-23 6:19:08.246 PM","1.521"
"44","2025-08-23 6:19:08.247 PM","1.521"
"45","2025-08-23 6:19:08.248 PM","1.521"
"46","2025-08-23 6:19:08.249 PM","1.521"
"47","2025-08-23 6:19:08.250 PM","1.521"
"48","2025-08-23 6:19:08.251 PM","1.521"
"49","2025-08-23 6:19:08.252 PM","1.521"
"50","2025-08-23 6:19:08.253 PM","1.521"
"51","2025-08-23 6:19:08.254 PM","1.512"
"52","2025-08-23 6:19:08.255 PM","1.512"
"53","2025-08-23 6:19:08.256 PM","1.512"
"54","2025-08-23 6:19:08.257 PM","1.512"
"55","2025-08-23 6:19:08.258 PM","1.507"
"56","2025-08-23 6:19:08.259 PM","1.521"
"57","2025-08-23 6:19:08.260 PM","1.521"
"58","2025-08-23 6:19:08.261 PM","1.521"
"59","2025-08-23 6:19:08.262 PM","1.521"
"60","2025-08-23 6:19:08.263 PM","1.521"
"61","2025-08-23 6:19:08.264 PM","1.521"
"62","2025-08-23 6:19:08.265 PM","1.521"
"63","2025-08-23 6:19:08.266 PM","1.526"
"64","2025-08-23 6:19:08.267 PM","1.526"
"65","2025-08-23 6:19:08.268 PM","1.521"
"66","2025-08-23 6:19:08.269 PM","1.521"
"67","2025-08-23 6:19:08.270 PM","1.521"
"68","2025-08-23 6:19:08.271 PM","1.521"
"69","2025-08-23 6:19:08.272 PM","1.521"
"70","2025-08-23 6:19:08.273 PM","1.512"
"71","2025-08-23 6:19:08.274 PM","1.521"
"72","2025-08-23 6:19:08.275 PM","1.521"
"73","2025-08-23 6:19:08.276 PM","1.521"
"74","2025-08-23 6:19:08.277 PM","1.521"
"75","2025-08-23 6:19:08.278 PM","1.521"
"76","2025-08-23 6:19:08.279 PM","1.560"
"77","2025-08-23 6:19:08.280 PM","1.560"
"78","2025-08-23 6:19:08.281 PM","1.556"
"79","2025-08-23 6:19:08.282 PM","1.560"
"80","2025-08-23 6:19:08.283 PM","1.560"
"81","2025-08-23 6:19:08.284 PM","1.560"
"82","2025-08-23 6:19:08.285 PM","1.556"
"83","2025-08-23 6:19:08.286 PM","1.551"
"84","2025-08-23 6:19:08.287 PM","1.556"
"85","2025-08-23 6:19:08.288 PM","1.551"
"86","2025-08-23 6:19:08.289 PM","1.551"
"87","2025-08-23 6:19:08.290 PM","1.546"
"88","2025-08-23 6:19:08.291 PM","1.556"
"89","2025-08-23 6:19:08.292 PM","1.560"
"90","2025-08-23 6:19:08.293 PM","1.556"
"91","2025-08-23 6:19:08.294 PM","1.556"
"92","2025-08-23 6:19:08.295 PM","1.556"
"93","2025-08-23 6:19:08.296 PM","1.521"
"94","2025-08-23 6:19:08.297 PM","1.521"
"95","2025-08-23 6:19:08.298 PM","1.521"
"96","2025-08-23 6:19:08.299 PM","1.521"
"97","2025-08-23 6:19:08.300 PM","1.521"
"98","2025-08-23 6:19:08.301 PM","1.526"
"99","2025-08-23 6:19:08.302 PM","1.521"
"100","2025-08-23 6:19:08.303 PM","1.521"
"101","2025-08-23 6:19:08.304 PM","1.521"
"102","2025-08-23 6:19:08.305 PM","1.521"
"103","2025-08-23 6:19:08.306 PM","1.521"
"104","2025-08-23 6:19:08.307 PM","1.521"
"105","2025-08-23 6:19:08.308 PM","1.521"
"106","2025-08-23 6:19:08.309 PM","1.521"
"107","2025-08-23 6:19:08.310 PM","1.521"
"108","2025-08-23 6:19:08.311 PM","1.521"
"109","2025-08-23 6:19:08.312 PM","1.521"
