"Device: USB-205"
"Serial Number: 22B4008"
"Channel Count: 1"
"Sample Count: 10416"
"Start Time: 2025-08-23 8:15:03.211 PM"
"Scan Rate: 1000"
"Sample","Date/Time","AI0 (V)"
"0","2025-08-23 8:15:03.211 PM","1.448"
"1","2025-08-23 8:15:03.212 PM","1.448"
"2","2025-08-23 8:15:03.213 PM","1.453"
"3","2025-08-23 8:15:03.214 PM","1.443"
"4","2025-08-23 8:15:03.215 PM","1.448"
"5","2025-08-23 8:15:03.216 PM","1.443"
"6","2025-08-23 8:15:03.217 PM","1.443"
"7","2025-08-23 8:15:03.218 PM","1.443"
"8","2025-08-23 8:15:03.219 PM","1.443"
"9","2025-08-23 8:15:03.220 PM","1.443"
"10","2025-08-23 8:15:03.221 PM","1.443"
"11","2025-08-23 8:15:03.222 PM","1.443"
"12","2025-08-23 8:15:03.223 PM","1.443"
"13","2025-08-23 8:15:03.224 PM","1.502"
"14","2025-08-23 8:15:03.225 PM","1.502"
"15","2025-08-23 8:15:03.226 PM","1.502"
"16","2025-08-23 8:15:03.227 PM","1.502"
"17","2025-08-23 8:15:03.228 PM","1.502"
"18","2025-08-23 8:15:03.229 PM","1.502"
"19","2025-08-23 8:15:03.230 PM","1.497"
"20","2025-08-23 8:15:03.231 PM","1.502"
"21","2025-08-23 8:15:03.232 PM","1.497"
"22","2025-08-23 8:15:03.233 PM","1.497"
"23","2025-08-23 8:15:03.234 PM","1.497"
"24","2025-08-23 8:15:03.235 PM","1.497"
"25","2025-08-23 8:15:03.236 PM","1.497"
"26","2025-08-23 8:15:03.237 PM","1.492"
"27","2025-08-23 8:15:03.238 PM","1.497"
"28","2025-08-23 8:15:03.239 PM","1.497"
"29","2025-08-23 8:15:03.240 PM","1.502"
"30","2025-08-23 8:15:03.241 PM","1.805"
"31","2025-08-23 8:15:03.242 PM","1.805"
"32","2025-08-23 8:15:03.243 PM","1.805"
"33","2025-08-23 8:15:03.244 PM","1.805"
"34","2025-08-23 8:15:03.245 PM","1.805"
"35","2025-08-23 8:15:03.246 PM","1.810"
"36","2025-08-23 8:15:03.247 PM","1.800"
"37","2025-08-23 8:15:03.248 PM","1.805"
"38","2025-08-23 8:15:03.249 PM","1.800"
"39","2025-08-23 8:15:03.250 PM","1.800"
"40","2025-08-23 8:15:03.251 PM","1.805"
"41","2025-08-23 8:15:03.252 PM","1.800"
"42","2025-08-23 8:15:03.253 PM","1.805"
"43","2025-08-23 8:15:03.254 PM","1.800"
"44","2025-08-23 8:15:03.255 PM","1.800"
"45","2025-08-23 8:15:03.256 PM","1.805"
"46","2025-08-23 8:15:03.257 PM","1.785"
"47","2025-08-23 8:15:03.258 PM","1.785"
"48","2025-08-23 8:15:03.259 PM","1.790"
"49","2025-08-23 8:15:03.260 PM","1.785"
"50","2025-08-23 8:15:03.261 PM","1.785"
"51","2025-08-23 8:15:03.262 PM","1.785"
"52","2025-08-23 8:15:03.263 PM","1.785"
"53","2025-08-23 8:15:03.264 PM","1.780"
"54","2025-08-23 8:15:03.265 PM","1.785"
"55","2025-08-23 8:15:03.266 PM","1.780"
"56","2025-08-23 8:15:03.267 PM","1.780"
"57","2025-08-23 8:15:03.268 PM","1.780"
"58","2025-08-23 8:15:03.269 PM","1.780"
"59","2025-08-23 8:15:03.270 PM","1.780"
"60","2025-08-23 8:15:03.271 PM","1.785"
"61","2025-08-23 8:15:03.272 PM","1.790"
"62","2025-08-23 8:15:03.273 PM","1.502"
"63","2025-08-23 8:15:03.274 PM","1.502"
"64","2025-08-23 8:15:03.275 PM","1.502"
"65","2025-08-23 8:15:03.276 PM","1.502"
"66","2025-08-23 8:15:03.277 PM","1.502"
"67","2025-08-23 8:15:03.278 PM","1.502"
"68","2025-08-23 8:15:03.279 PM","1.502"
"69","2025-08-23 8:15:03.280 PM","1.502"
"70","2025-08-23 8:15:03.281 PM","1.497"
"71","2025-08-23 8:15:03.282 PM","1.497"
"72","2025-08-23 8:15:03.283 PM","1.497"
"73","2025-08-23 8:15:03.284 PM","1.497"
"74","2025-08-23 8:15:03.285 PM","1.502"
"75","2025-08-23 8:15:03.286 PM","1.502"
"76","2025-08-23 8:15:03.287 PM","1.502"
"77","2025-08-23 8:15:03.288 PM","1.497"
"78","2025-08-23 8:15:03.289 PM","1.497"
"79","2025-08-23 8:15:03.290 PM","1.448"
"80","2025-08-23 8:15:03.291 PM","1.443"
"81","2025-08-23 8:15:03.292 PM","1.443"
"82","2025-08-23 8:15:03.293 PM","1.448"
"83","2025-08-23 8:15:03.294 PM","1.448"
"84","2025-08-23 8:15:03.295 PM","1.448"
"85","2025-08-23 8:15:03.296 PM","1.443"
"86","2025-08-23 8:15:03.297 PM","1.443"
"87","2025-08-23 8:15:03.298 PM","1.443"
"88","2025-08-23 8:15:03.299 PM","1.443"
"89","2025-08-23 8:15:03.300 PM","1.443"
"90","2025-08-23 8:15:03.301 PM","1.438"
"91","2025-08-23 8:15:03.302 PM","1.438"
"92","2025-08-23 8:15:03.303 PM","1.438"
"93","2025-08-23 8:15:03.304 PM","1.443"
"94","2025-08-23 8:15:03.305 PM","1.443"
"95","2025-08-23 8:15:03.306 PM","1.673"
"96","2025-08-23 8:15:03.307 PM","1.673"
"97","2025-08-23 8:15:03.308 PM","1.673"
"98","2025-08-23 8:15:03.309 PM","1.678"
"99","2025-08-23 8:15:03.310 PM","1.673"
"100","2025-08-23 8:15:03.311 PM","1.678"
"101","2025-08-23 8:15:03.312 PM","1.673"
"102","2025-08-23 8:15:03.313 PM","1.673"
"103","2025-08-23 8:15:03.314 PM","1.673"
"104","2025-08-23 8:15:03.315 PM","1.673"
"105","2025-08-23 8:15:03.316 PM","1.673"
"106","2025-08-23 8:15:03.317 PM","1.673"
"107","2025-08-23 8:15:03.318 PM","1.673"
"108","2025-08-23 8:15:03.319 PM","1.673"
"109","2025-08-23 8:15:03.320 PM","1.673"
"110","2025-08-23 8:15:03.321 PM","1.673"
"111","2025-08-23 8:15:03.322 PM","1.678"
"112","2025-08-23 8:15:03.323 PM","1.805"
"113","2025-08-23 8:15:03.324 PM","1.805"
"114","2025-08-23 8:15:03.325 PM","1.805"
"115","2025-08-23 8:15:03.326 PM","1.805"
"116","2025-08-23 8:15:03.327 PM","1.805"
"117","2025-08-23 8:15:03.328 PM","1.805"
"118","2025-08-23 8:15:03.329 PM","1.800"
"119","2025-08-23 8:15:03.330 PM","1.800"
"120","2025-08-23 8:15:03.331 PM","1.800"
"121","2025-08-23 8:15:03.332 PM","1.800"
"122","2025-08-23 8:15:03.333 PM","1.800"
"123","2025-08-23 8:15:03.334 PM","1.795"
"124","2025-08-23 8:15:03.335 PM","1.795"
"125","2025-08-23 8:15:03.336 PM","1.795"
"126","2025-08-23 8:15:03.337 PM","1.800"
"127","2025-08-23 8:15:03.338 PM","1.800"
"128","2025-08-23 8:15:03.339 PM","1.614"
"129","2025-08-23 8:15:03.340 PM","1.614"
"130","2025-08-23 8:15:03.341 PM","1.614"
"131","2025-08-23 8:15:03.342 PM","1.614"
"132","2025-08-23 8:15:03.343 PM","1.614"
"133","2025-08-23 8:15:03.344 PM","1.614"
"134","2025-08-23 8:15:03.345 PM","1.614"
"135","2025-08-23 8:15:03.346 PM","1.609"
"136","2025-08-23 8:15:03.347 PM","1.614"
"137","2025-08-23 8:15:03.348 PM","1.614"
"138","2025-08-23 8:15:03.349 PM","1.614"
"139","2025-08-23 8:15:03.350 PM","1.609"
"140","2025-08-23 8:15:03.351 PM","1.609"
"141","2025-08-23 8:15:03.352 PM","1.609"
"142","2025-08-23 8:15:03.353 PM","1.609"
"143","2025-08-23 8:15:03.354 PM","1.614"
"144","2025-08-23 8:15:03.355 PM","1.614"
"145","2025-08-23 8:15:03.356 PM","1.429"
"146","2025-08-23 8:15:03.357 PM","1.429"
"147","2025-08-23 8:15:03.358 PM","1.424"
"148","2025-08-23 8:15:03.359 PM","1.429"
"149","2025-08-23 8:15:03.360 PM","1.429"
"150","2025-08-23 8:15:03.361 PM","1.429"
"151","2025-08-23 8:15:03.362 PM","1.424"
"152","2025-08-23 8:15:03.363 PM","1.424"
"153","2025-08-23 8:15:03.364 PM","1.424"
"154","2025-08-23 8:15:03.365 PM","1.424"
"155","2025-08-23 8:15:03.366 PM","1.424"
"156","2025-08-23 8:15:03.367 PM","1.424"
"157","2025-08-23 8:15:03.368 PM","1.419"
"158","2025-08-23 8:15:03.369 PM","1.424"
"159","2025-08-23 8:15:03.370 PM","1.424"
"160","2025-08-23 8:15:03.371 PM","1.429"
"161","2025-08-23 8:15:03.372 PM","1.575"
"162","2025-08-23 8:15:03.373 PM","1.580"
"163","2025-08-23 8:15:03.374 PM","1.580"
"164","2025-08-23 8:15:03.375 PM","1.575"
"165","2025-08-23 8:15:03.376 PM","1.575"
"166","2025-08-23 8:15:03.377 PM","1.575"
"167","2025-08-23 8:15:03.378 PM","1.575"
"168","2025-08-23 8:15:03.379 PM","1.575"
"169","2025-08-23 8:15:03.380 PM","1.575"
"170","2025-08-23 8:15:03.381 PM","1.575"
"171","2025-08-23 8:15:03.382 PM","1.575"
"172","2025-08-23 8:15:03.383 PM","1.575"
"173","2025-08-23 8:15:03.384 PM","1.575"
"174","2025-08-23 8:15:03.385 PM","1.575"
"175","2025-08-23 8:15:03.386 PM","1.575"
"176","2025-08-23 8:15:03.387 PM","1.580"
"177","2025-08-23 8:15:03.388 PM","1.575"
"178","2025-08-23 8:15:03.389 PM","1.829"
"179","2025-08-23 8:15:03.390 PM","1.819"
"180","2025-08-23 8:15:03.391 PM","1.819"
"181","2025-08-23 8:15:03.392 PM","1.819"
"182","2025-08-23 8:15:03.393 PM","1.819"
"183","2025-08-23 8:15:03.394 PM","1.819"
"184","2025-08-23 8:15:03.395 PM","1.819"
"185","2025-08-23 8:15:03.396 PM","1.819"
"186","2025-08-23 8:15:03.397 PM","1.814"
"187","2025-08-23 8:15:03.398 PM","1.819"
"188","2025-08-23 8:15:03.399 PM","1.819"
"189","2025-08-23 8:15:03.400 PM","1.814"
"190","2025-08-23 8:15:03.401 PM","1.814"
"191","2025-08-23 8:15:03.402 PM","1.814"
"192","2025-08-23 8:15:03.403 PM","1.819"
"193","2025-08-23 8:15:03.404 PM","1.819"
"194","2025-08-23 8:15:03.405 PM","1.819"
"195","2025-08-23 8:15:03.406 PM","1.692"
"196","2025-08-23 8:15:03.407 PM","1.692"
"197","2025-08-23 8:15:03.408 PM","1.692"
"198","2025-08-23 8:15:03.409 PM","1.692"
"199","2025-08-23 8:15:03.410 PM","1.692"
"200","2025-08-23 8:15:03.411 PM","1.692"
"201","2025-08-23 8:15:03.412 PM","1.692"
"202","2025-08-23 8:15:03.413 PM","1.692"
"203","2025-08-23 8:15:03.414 PM","1.687"
"204","2025-08-23 8:15:03.415 PM","1.687"
"205","2025-08-23 8:15:03.416 PM","1.687"
"206","2025-08-23 8:15:03.417 PM","1.692"
"207","2025-08-23 8:15:03.418 PM","1.687"
"208","2025-08-23 8:15:03.419 PM","1.687"
"209","2025-08-23 8:15:03.420 PM","1.692"
"210","2025-08-23 8:15:03.421 PM","1.692"
"211","2025-08-23 8:15:03.422 PM","1.448"
"212","2025-08-23 8:15:03.423 PM","1.443"
"213","2025-08-23 8:15:03.424 PM","1.448"
"214","2025-08-23 8:15:03.425 PM","1.443"
"215","2025-08-23 8:15:03.426 PM","1.448"
"216","2025-08-23 8:15:03.427 PM","1.448"
"217","2025-08-23 8:15:03.428 PM","1.443"
"218","2025-08-23 8:15:03.429 PM","1.443"
"219","2025-08-23 8:15:03.430 PM","1.443"
"220","2025-08-23 8:15:03.431 PM","1.443"
"221","2025-08-23 8:15:03.432 PM","1.438"
"222","2025-08-23 8:15:03.433 PM","1.443"
"223","2025-08-23 8:15:03.434 PM","1.438"
"224","2025-08-23 8:15:03.435 PM","1.438"
"225","2025-08-23 8:15:03.436 PM","1.443"
"226","2025-08-23 8:15:03.437 PM","1.443"
"227","2025-08-23 8:15:03.438 PM","1.502"
"228","2025-08-23 8:15:03.439 PM","1.497"
"229","2025-08-23 8:15:03.440 PM","1.502"
"230","2025-08-23 8:15:03.441 PM","1.502"
"231","2025-08-23 8:15:03.442 PM","1.502"
"232","2025-08-23 8:15:03.443 PM","1.502"
"233","2025-08-23 8:15:03.444 PM","1.502"
"234","2025-08-23 8:15:03.445 PM","1.497"
"235","2025-08-23 8:15:03.446 PM","1.497"
"236","2025-08-23 8:15:03.447 PM","1.502"
"237","2025-08-23 8:15:03.448 PM","1.497"
"238","2025-08-23 8:15:03.449 PM","1.502"
"239","2025-08-23 8:15:03.450 PM","1.497"
"240","2025-08-23 8:15:03.451 PM","1.497"
"241","2025-08-23 8:15:03.452 PM","1.497"
"242","2025-08-23 8:15:03.453 PM","1.502"
"243","2025-08-23 8:15:03.454 PM","1.502"
"244","2025-08-23 8:15:03.455 PM","1.800"
"245","2025-08-23 8:15:03.456 PM","1.805"
"246","2025-08-23 8:15:03.457 PM","1.805"
"247","2025-08-23 8:15:03.458 PM","1.805"
"248","2025-08-23 8:15:03.459 PM","1.805"
"249","2025-08-23 8:15:03.460 PM","1.805"
"250","2025-08-23 8:15:03.461 PM","1.800"
"251","2025-08-23 8:15:03.462 PM","1.800"
"252","2025-08-23 8:15:03.463 PM","1.795"
"253","2025-08-23 8:15:03.464 PM","1.800"
"254","2025-08-23 8:15:03.465 PM","1.795"
"255","2025-08-23 8:15:03.466 PM","1.800"
"256","2025-08-23 8:15:03.467 PM","1.795"
"257","2025-08-23 8:15:03.468 PM","1.795"
"258","2025-08-23 8:15:03.469 PM","1.800"
"259","2025-08-23 8:15:03.470 PM","1.805"
"260","2025-08-23 8:15:03.471 PM","1.800"
"261","2025-08-23 8:15:03.472 PM","1.785"
"262","2025-08-23 8:15:03.473 PM","1.785"
"263","2025-08-23 8:15:03.474 PM","1.790"
"264","2025-08-23 8:15:03.475 PM","1.790"
"265","2025-08-23 8:15:03.476 PM","1.790"
"266","2025-08-23 8:15:03.477 PM","1.785"
"267","2025-08-23 8:15:03.478 PM","1.785"
"268","2025-08-23 8:15:03.479 PM","1.785"
"269","2025-08-23 8:15:03.480 PM","1.785"
"270","2025-08-23 8:15:03.481 PM","1.785"
"271","2025-08-23 8:15:03.482 PM","1.785"
"272","2025-08-23 8:15:03.483 PM","1.785"
"273","2025-08-23 8:15:03.484 PM","1.780"
"274","2025-08-23 8:15:03.485 PM","1.785"
"275","2025-08-23 8:15:03.486 PM","1.785"
"276","2025-08-23 8:15:03.487 PM","1.785"
"277","2025-08-23 8:15:03.488 PM","1.497"
"278","2025-08-23 8:15:03.489 PM","1.502"
"279","2025-08-23 8:15:03.490 PM","1.502"
"280","2025-08-23 8:15:03.491 PM","1.497"
"281","2025-08-23 8:15:03.492 PM","1.497"
"282","2025-08-23 8:15:03.493 PM","1.497"
"283","2025-08-23 8:15:03.494 PM","1.497"
"284","2025-08-23 8:15:03.495 PM","1.497"
"285","2025-08-23 8:15:03.496 PM","1.492"
"286","2025-08-23 8:15:03.497 PM","1.492"
"287","2025-08-23 8:15:03.498 PM","1.492"
"288","2025-08-23 8:15:03.499 PM","1.492"
"289","2025-08-23 8:15:03.500 PM","1.492"
"290","2025-08-23 8:15:03.501 PM","1.492"
"291","2025-08-23 8:15:03.502 PM","1.497"
"292","2025-08-23 8:15:03.503 PM","1.497"
"293","2025-08-23 8:15:03.504 PM","1.463"
"294","2025-08-23 8:15:03.505 PM","1.463"
"295","2025-08-23 8:15:03.506 PM","1.463"
"296","2025-08-23 8:15:03.507 PM","1.463"
"297","2025-08-23 8:15:03.508 PM","1.463"
"298","2025-08-23 8:15:03.509 PM","1.463"
"299","2025-08-23 8:15:03.510 PM","1.463"
"300","2025-08-23 8:15:03.511 PM","1.463"
"301","2025-08-23 8:15:03.512 PM","1.463"
"302","2025-08-23 8:15:03.513 PM","1.463"
"303","2025-08-23 8:15:03.514 PM","1.463"
"304","2025-08-23 8:15:03.515 PM","1.463"
"305","2025-08-23 8:15:03.516 PM","1.463"
"306","2025-08-23 8:15:03.517 PM","1.463"
"307","2025-08-23 8:15:03.518 PM","1.463"
"308","2025-08-23 8:15:03.519 PM","1.463"
"309","2025-08-23 8:15:03.520 PM","1.463"
"310","2025-08-23 8:15:03.521 PM","1.692"
"311","2025-08-23 8:15:03.522 PM","1.692"
"312","2025-08-23 8:15:03.523 PM","1.692"
"313","2025-08-23 8:15:03.524 PM","1.692"
"314","2025-08-23 8:15:03.525 PM","1.692"
"315","2025-08-23 8:15:03.526 PM","1.692"
"316","2025-08-23 8:15:03.527 PM","1.687"
"317","2025-08-23 8:15:03.528 PM","1.687"
"318","2025-08-23 8:15:03.529 PM","1.687"
"319","2025-08-23 8:15:03.530 PM","1.683"
"320","2025-08-23 8:15:03.531 PM","1.687"
"321","2025-08-23 8:15:03.532 PM","1.683"
"322","2025-08-23 8:15:03.533 PM","1.683"
"323","2025-08-23 8:15:03.534 PM","1.683"
"324","2025-08-23 8:15:03.535 PM","1.687"
"325","2025-08-23 8:15:03.536 PM","1.687"
"326","2025-08-23 8:15:03.537 PM","1.692"
