"Device: USB-205"
"Serial Number: 22B4008"
"Channel Count: 1"
"Sample Count: 11802"
"Start Time: 2025-08-23 2:25:34.765 PM"
"Scan Rate: 1000"
"Sample","Date/Time","AI0 (V)"
"0","2025-08-23 2:25:34.765 PM","1.639"
"1","2025-08-23 2:25:34.766 PM","1.639"
"2","2025-08-23 2:25:34.767 PM","1.643"
"3","2025-08-23 2:25:34.768 PM","1.634"
"4","2025-08-23 2:25:34.769 PM","1.634"
"5","2025-08-23 2:25:34.770 PM","1.634"
"6","2025-08-23 2:25:34.771 PM","1.634"
"7","2025-08-23 2:25:34.772 PM","1.639"
"8","2025-08-23 2:25:34.773 PM","1.634"
"9","2025-08-23 2:25:34.774 PM","1.634"
"10","2025-08-23 2:25:34.775 PM","1.634"
"11","2025-08-23 2:25:34.776 PM","1.639"
"12","2025-08-23 2:25:34.777 PM","1.639"
"13","2025-08-23 2:25:34.778 PM","1.639"
"14","2025-08-23 2:25:34.779 PM","1.639"
"15","2025-08-23 2:25:34.780 PM","1.639"
"16","2025-08-23 2:25:34.781 PM","1.634"
"17","2025-08-23 2:25:34.782 PM","1.634"
"18","2025-08-23 2:25:34.783 PM","1.639"
"19","2025-08-23 2:25:34.784 PM","1.634"
"20","2025-08-23 2:25:34.785 PM","1.634"
"21","2025-08-23 2:25:34.786 PM","1.634"
"22","2025-08-23 2:25:34.787 PM","1.634"
"23","2025-08-23 2:25:34.788 PM","1.634"
"24","2025-08-23 2:25:34.789 PM","1.629"
"25","2025-08-23 2:25:34.790 PM","1.634"
"26","2025-08-23 2:25:34.791 PM","1.634"
"27","2025-08-23 2:25:34.792 PM","1.634"
"28","2025-08-23 2:25:34.793 PM","1.634"
"29","2025-08-23 2:25:34.794 PM","1.673"
"30","2025-08-23 2:25:34.795 PM","1.673"
"31","2025-08-23 2:25:34.796 PM","1.673"
"32","2025-08-23 2:25:34.797 PM","1.673"
"33","2025-08-23 2:25:34.798 PM","1.673"
"34","2025-08-23 2:25:34.799 PM","1.673"
"35","2025-08-23 2:25:34.800 PM","1.678"
"36","2025-08-23 2:25:34.801 PM","1.673"
"37","2025-08-23 2:25:34.802 PM","1.673"
"38","2025-08-23 2:25:34.803 PM","1.668"
"39","2025-08-23 2:25:34.804 PM","1.673"
"40","2025-08-23 2:25:34.805 PM","1.673"
"41","2025-08-23 2:25:34.806 PM","1.673"
"42","2025-08-23 2:25:34.807 PM","1.673"
"43","2025-08-23 2:25:34.808 PM","1.673"
"44","2025-08-23 2:25:34.809 PM","1.673"
"45","2025-08-23 2:25:34.810 PM","1.673"
"46","2025-08-23 2:25:34.811 PM","1.751"
"47","2025-08-23 2:25:34.812 PM","1.751"
"48","2025-08-23 2:25:34.813 PM","1.751"
"49","2025-08-23 2:25:34.814 PM","1.751"
"50","2025-08-23 2:25:34.815 PM","1.751"
"51","2025-08-23 2:25:34.816 PM","1.751"
"52","2025-08-23 2:25:34.817 PM","1.751"
"53","2025-08-23 2:25:34.818 PM","1.746"
"54","2025-08-23 2:25:34.819 PM","1.746"
"55","2025-08-23 2:25:34.820 PM","1.746"
