"Device: USB-205"
"Serial Number: 22B4008"
"Channel Count: 1"
"Sample Count: 11214"
"Start Time: 2025-08-23 8:12:19.242 PM"
"Scan Rate: 1000"
"Sample","Date/Time","AI0 (V)"
"0","2025-08-23 8:12:19.242 PM","1.639"
"1","2025-08-23 8:12:19.243 PM","1.639"
"2","2025-08-23 8:12:19.244 PM","1.634"
"3","2025-08-23 8:12:19.245 PM","1.629"
"4","2025-08-23 8:12:19.246 PM","1.629"
"5","2025-08-23 8:12:19.247 PM","1.629"
"6","2025-08-23 8:12:19.248 PM","1.634"
"7","2025-08-23 8:12:19.249 PM","1.639"
"8","2025-08-23 8:12:19.250 PM","1.639"
"9","2025-08-23 8:12:19.251 PM","1.643"
"10","2025-08-23 8:12:19.252 PM","1.634"
"11","2025-08-23 8:12:19.253 PM","1.634"
"12","2025-08-23 8:12:19.254 PM","1.634"
"13","2025-08-23 8:12:19.255 PM","1.614"
"14","2025-08-23 8:12:19.256 PM","1.614"
"15","2025-08-23 8:12:19.257 PM","1.614"
"16","2025-08-23 8:12:19.258 PM","1.614"
"17","2025-08-23 8:12:19.259 PM","1.609"
"18","2025-08-23 8:12:19.260 PM","1.614"
"19","2025-08-23 8:12:19.261 PM","1.614"
"20","2025-08-23 8:12:19.262 PM","1.614"
"21","2025-08-23 8:12:19.263 PM","1.614"
"22","2025-08-23 8:12:19.264 PM","1.609"
"23","2025-08-23 8:12:19.265 PM","1.624"
"24","2025-08-23 8:12:19.266 PM","1.614"
"25","2025-08-23 8:12:19.267 PM","1.609"
"26","2025-08-23 8:12:19.268 PM","1.609"
"27","2025-08-23 8:12:19.269 PM","1.609"
"28","2025-08-23 8:12:19.270 PM","1.609"
"29","2025-08-23 8:12:19.271 PM","1.639"
"30","2025-08-23 8:12:19.272 PM","1.639"
"31","2025-08-23 8:12:19.273 PM","1.639"
"32","2025-08-23 8:12:19.274 PM","1.639"
"33","2025-08-23 8:12:19.275 PM","1.639"
"34","2025-08-23 8:12:19.276 PM","1.634"
"35","2025-08-23 8:12:19.277 PM","1.634"
"36","2025-08-23 8:12:19.278 PM","1.629"
"37","2025-08-23 8:12:19.279 PM","1.629"
"38","2025-08-23 8:12:19.280 PM","1.629"
"39","2025-08-23 8:12:19.281 PM","1.639"
"40","2025-08-23 8:12:19.282 PM","1.639"
"41","2025-08-23 8:12:19.283 PM","1.643"
"42","2025-08-23 8:12:19.284 PM","1.643"
"43","2025-08-23 8:12:19.285 PM","1.634"
"44","2025-08-23 8:12:19.286 PM","1.639"
"45","2025-08-23 8:12:19.287 PM","1.639"
"46","2025-08-23 8:12:19.288 PM","1.614"
"47","2025-08-23 8:12:19.289 PM","1.614"
"48","2025-08-23 8:12:19.290 PM","1.614"
"49","2025-08-23 8:12:19.291 PM","1.614"
"50","2025-08-23 8:12:19.292 PM","1.614"
"51","2025-08-23 8:12:19.293 PM","1.614"
"52","2025-08-23 8:12:19.294 PM","1.614"
"53","2025-08-23 8:12:19.295 PM","1.614"
"54","2025-08-23 8:12:19.296 PM","1.609"
"55","2025-08-23 8:12:19.297 PM","1.609"
"56","2025-08-23 8:12:19.298 PM","1.609"
"57","2025-08-23 8:12:19.299 PM","1.609"
"58","2025-08-23 8:12:19.300 PM","1.609"
"59","2025-08-23 8:12:19.301 PM","1.609"
"60","2025-08-23 8:12:19.302 PM","1.614"
"61","2025-08-23 8:12:19.303 PM","1.614"
"62","2025-08-23 8:12:19.304 PM","1.634"
"63","2025-08-23 8:12:19.305 PM","1.639"
"64","2025-08-23 8:12:19.306 PM","1.639"
"65","2025-08-23 8:12:19.307 PM","1.639"
"66","2025-08-23 8:12:19.308 PM","1.639"
"67","2025-08-23 8:12:19.309 PM","1.639"
"68","2025-08-23 8:12:19.310 PM","1.629"
"69","2025-08-23 8:12:19.311 PM","1.634"
"70","2025-08-23 8:12:19.312 PM","1.629"
"71","2025-08-23 8:12:19.313 PM","1.639"
"72","2025-08-23 8:12:19.314 PM","1.639"
"73","2025-08-23 8:12:19.315 PM","1.643"
"74","2025-08-23 8:12:19.316 PM","1.643"
"75","2025-08-23 8:12:19.317 PM","1.643"
"76","2025-08-23 8:12:19.318 PM","1.634"
"77","2025-08-23 8:12:19.319 PM","1.634"
"78","2025-08-23 8:12:19.320 PM","1.639"
"79","2025-08-23 8:12:19.321 PM","1.614"
"80","2025-08-23 8:12:19.322 PM","1.614"
"81","2025-08-23 8:12:19.323 PM","1.614"
"82","2025-08-23 8:12:19.324 PM","1.614"
"83","2025-08-23 8:12:19.325 PM","1.614"
"84","2025-08-23 8:12:19.326 PM","1.614"
"85","2025-08-23 8:12:19.327 PM","1.614"
"86","2025-08-23 8:12:19.328 PM","1.609"
"87","2025-08-23 8:12:19.329 PM","1.609"
"88","2025-08-23 8:12:19.330 PM","1.614"
"89","2025-08-23 8:12:19.331 PM","1.614"
"90","2025-08-23 8:12:19.332 PM","1.609"
"91","2025-08-23 8:12:19.333 PM","1.609"
"92","2025-08-23 8:12:19.334 PM","1.609"
"93","2025-08-23 8:12:19.335 PM","1.609"
"94","2025-08-23 8:12:19.336 PM","1.609"
"95","2025-08-23 8:12:19.337 PM","1.639"
"96","2025-08-23 8:12:19.338 PM","1.639"
"97","2025-08-23 8:12:19.339 PM","1.639"
"98","2025-08-23 8:12:19.340 PM","1.639"
"99","2025-08-23 8:12:19.341 PM","1.639"
"100","2025-08-23 8:12:19.342 PM","1.639"
"101","2025-08-23 8:12:19.343 PM","1.629"
"102","2025-08-23 8:12:19.344 PM","1.629"
"103","2025-08-23 8:12:19.345 PM","1.624"
"104","2025-08-23 8:12:19.346 PM","1.639"
"105","2025-08-23 8:12:19.347 PM","1.639"
"106","2025-08-23 8:12:19.348 PM","1.643"
"107","2025-08-23 8:12:19.349 PM","1.643"
"108","2025-08-23 8:12:19.350 PM","1.634"
"109","2025-08-23 8:12:19.351 PM","1.634"
"110","2025-08-23 8:12:19.352 PM","1.639"
"111","2025-08-23 8:12:19.353 PM","1.634"
"112","2025-08-23 8:12:19.354 PM","1.595"
"113","2025-08-23 8:12:19.355 PM","1.595"
"114","2025-08-23 8:12:19.356 PM","1.595"
"115","2025-08-23 8:12:19.357 PM","1.595"
"116","2025-08-23 8:12:19.358 PM","1.595"
"117","2025-08-23 8:12:19.359 PM","1.595"
"118","2025-08-23 8:12:19.360 PM","1.595"
"119","2025-08-23 8:12:19.361 PM","1.595"
"120","2025-08-23 8:12:19.362 PM","1.595"
"121","2025-08-23 8:12:19.363 PM","1.595"
"122","2025-08-23 8:12:19.364 PM","1.590"
"123","2025-08-23 8:12:19.365 PM","1.595"
"124","2025-08-23 8:12:19.366 PM","1.595"
