"Device: USB-205"
"Serial Number: 22B4008"
"Channel Count: 1"
"Sample Count: 10458"
"Start Time: 2025-08-23 8:46:55.917 PM"
"Scan Rate: 1000"
"Sample","Date/Time","AI0 (V)"
"0","2025-08-23 8:46:55.917 PM","1.971"
"1","2025-08-23 8:46:55.918 PM","1.971"
"2","2025-08-23 8:46:55.919 PM","1.971"
"3","2025-08-23 8:46:55.920 PM","1.971"
"4","2025-08-23 8:46:55.921 PM","1.971"
"5","2025-08-23 8:46:55.922 PM","1.966"
"6","2025-08-23 8:46:55.923 PM","1.971"
"7","2025-08-23 8:46:55.924 PM","1.971"
"8","2025-08-23 8:46:55.925 PM","1.976"
"9","2025-08-23 8:46:55.926 PM","1.653"
"10","2025-08-23 8:46:55.927 PM","1.658"
"11","2025-08-23 8:46:55.928 PM","1.653"
"12","2025-08-23 8:46:55.929 PM","1.658"
"13","2025-08-23 8:46:55.930 PM","1.653"
"14","2025-08-23 8:46:55.931 PM","1.653"
"15","2025-08-23 8:46:55.932 PM","1.653"
"16","2025-08-23 8:46:55.933 PM","1.653"
"17","2025-08-23 8:46:55.934 PM","1.653"
"18","2025-08-23 8:46:55.935 PM","1.653"
"19","2025-08-23 8:46:55.936 PM","1.653"
"20","2025-08-23 8:46:55.937 PM","1.653"
"21","2025-08-23 8:46:55.938 PM","1.653"
"22","2025-08-23 8:46:55.939 PM","1.653"
"23","2025-08-23 8:46:55.940 PM","1.653"
"24","2025-08-23 8:46:55.941 PM","1.653"
"25","2025-08-23 8:46:55.942 PM","1.653"
"26","2025-08-23 8:46:55.943 PM","1.595"
"27","2025-08-23 8:46:55.944 PM","1.595"
"28","2025-08-23 8:46:55.945 PM","1.595"
"29","2025-08-23 8:46:55.946 PM","1.595"
"30","2025-08-23 8:46:55.947 PM","1.595"
"31","2025-08-23 8:46:55.948 PM","1.595"
"32","2025-08-23 8:46:55.949 PM","1.595"
"33","2025-08-23 8:46:55.950 PM","1.590"
"34","2025-08-23 8:46:55.951 PM","1.595"
"35","2025-08-23 8:46:55.952 PM","1.590"
"36","2025-08-23 8:46:55.953 PM","1.590"
"37","2025-08-23 8:46:55.954 PM","1.595"
"38","2025-08-23 8:46:55.955 PM","1.590"
"39","2025-08-23 8:46:55.956 PM","1.590"
"40","2025-08-23 8:46:55.957 PM","1.595"
"41","2025-08-23 8:46:55.958 PM","1.595"
"42","2025-08-23 8:46:55.959 PM","1.595"
"43","2025-08-23 8:46:55.960 PM","1.844"
"44","2025-08-23 8:46:55.961 PM","1.844"
"45","2025-08-23 8:46:55.962 PM","1.844"
"46","2025-08-23 8:46:55.963 PM","1.844"
"47","2025-08-23 8:46:55.964 PM","1.844"
"48","2025-08-23 8:46:55.965 PM","1.844"
"49","2025-08-23 8:46:55.966 PM","1.844"
"50","2025-08-23 8:46:55.967 PM","1.844"
"51","2025-08-23 8:46:55.968 PM","1.844"
"52","2025-08-23 8:46:55.969 PM","1.844"
"53","2025-08-23 8:46:55.970 PM","1.844"
"54","2025-08-23 8:46:55.971 PM","1.839"
"55","2025-08-23 8:46:55.972 PM","1.839"
"56","2025-08-23 8:46:55.973 PM","1.839"
"57","2025-08-23 8:46:55.974 PM","1.844"
"58","2025-08-23 8:46:55.975 PM","1.844"
"59","2025-08-23 8:46:55.976 PM","2.024"
"60","2025-08-23 8:46:55.977 PM","2.024"
"61","2025-08-23 8:46:55.978 PM","2.034"
"62","2025-08-23 8:46:55.979 PM","2.024"
"63","2025-08-23 8:46:55.980 PM","2.034"
"64","2025-08-23 8:46:55.981 PM","2.034"
"65","2025-08-23 8:46:55.982 PM","2.024"
"66","2025-08-23 8:46:55.983 PM","2.024"
"67","2025-08-23 8:46:55.984 PM","2.024"
"68","2025-08-23 8:46:55.985 PM","2.020"
"69","2025-08-23 8:46:55.986 PM","2.020"
"70","2025-08-23 8:46:55.987 PM","2.020"
"71","2025-08-23 8:46:55.988 PM","2.020"
"72","2025-08-23 8:46:55.989 PM","2.020"
"73","2025-08-23 8:46:55.990 PM","2.024"
"74","2025-08-23 8:46:55.991 PM","2.024"
"75","2025-08-23 8:46:55.992 PM","2.024"
"76","2025-08-23 8:46:55.993 PM","1.751"
"77","2025-08-23 8:46:55.994 PM","1.751"
"78","2025-08-23 8:46:55.995 PM","1.751"
"79","2025-08-23 8:46:55.996 PM","1.751"
"80","2025-08-23 8:46:55.997 PM","1.751"
"81","2025-08-23 8:46:55.998 PM","1.751"
"82","2025-08-23 8:46:55.999 PM","1.751"
"83","2025-08-23 8:46:56.000 PM","1.751"
"84","2025-08-23 8:46:56.001 PM","1.751"
"85","2025-08-23 8:46:56.002 PM","1.751"
"86","2025-08-23 8:46:56.003 PM","1.746"
"87","2025-08-23 8:46:56.004 PM","1.746"
"88","2025-08-23 8:46:56.005 PM","1.746"
"89","2025-08-23 8:46:56.006 PM","1.751"
"90","2025-08-23 8:46:56.007 PM","1.751"
"91","2025-08-23 8:46:56.008 PM","1.751"
"92","2025-08-23 8:46:56.009 PM","1.560"
"93","2025-08-23 8:46:56.010 PM","1.560"
"94","2025-08-23 8:46:56.011 PM","1.560"
"95","2025-08-23 8:46:56.012 PM","1.560"
"96","2025-08-23 8:46:56.013 PM","1.560"
"97","2025-08-23 8:46:56.014 PM","1.560"
"98","2025-08-23 8:46:56.015 PM","1.556"
"99","2025-08-23 8:46:56.016 PM","1.556"
"100","2025-08-23 8:46:56.017 PM","1.556"
"101","2025-08-23 8:46:56.018 PM","1.556"
"102","2025-08-23 8:46:56.019 PM","1.551"
"103","2025-08-23 8:46:56.020 PM","1.556"
"104","2025-08-23 8:46:56.021 PM","1.556"
"105","2025-08-23 8:46:56.022 PM","1.551"
"106","2025-08-23 8:46:56.023 PM","1.560"
"107","2025-08-23 8:46:56.024 PM","1.560"
"108","2025-08-23 8:46:56.025 PM","1.556"
"109","2025-08-23 8:46:56.026 PM","1.712"
"110","2025-08-23 8:46:56.027 PM","1.712"
"111","2025-08-23 8:46:56.028 PM","1.712"
"112","2025-08-23 8:46:56.029 PM","1.712"
"113","2025-08-23 8:46:56.030 PM","1.707"
"114","2025-08-23 8:46:56.031 PM","1.707"
"115","2025-08-23 8:46:56.032 PM","1.712"
"116","2025-08-23 8:46:56.033 PM","1.712"
"117","2025-08-23 8:46:56.034 PM","1.707"
"118","2025-08-23 8:46:56.035 PM","1.707"
"119","2025-08-23 8:46:56.036 PM","1.707"
"120","2025-08-23 8:46:56.037 PM","1.707"
"121","2025-08-23 8:46:56.038 PM","1.707"
"122","2025-08-23 8:46:56.039 PM","1.707"
"123","2025-08-23 8:46:56.040 PM","1.707"
"124","2025-08-23 8:46:56.041 PM","1.707"
"125","2025-08-23 8:46:56.042 PM","2.024"
"126","2025-08-23 8:46:56.043 PM","2.024"
"127","2025-08-23 8:46:56.044 PM","2.024"
"128","2025-08-23 8:46:56.045 PM","2.024"
"129","2025-08-23 8:46:56.046 PM","2.024"
"130","2025-08-23 8:46:56.047 PM","2.034"
