"Device: USB-205"
"Serial Number: 22B4008"
"Channel Count: 1"
"Sample Count: 10416"
"Start Time: 2025-08-24 11:01:43.846 AM"
"Scan Rate: 1000"
"Sample","Date/Time","AI0 (V)"
"0","2025-08-24 11:01:43.846 AM","1.614"
"1","2025-08-24 11:01:43.847 AM","1.614"
"2","2025-08-24 11:01:43.848 AM","1.609"
"3","2025-08-24 11:01:43.849 AM","1.609"
"4","2025-08-24 11:01:43.850 AM","1.604"
"5","2025-08-24 11:01:43.851 AM","1.609"
"6","2025-08-24 11:01:43.852 AM","1.604"
"7","2025-08-24 11:01:43.853 AM","1.614"
"8","2025-08-24 11:01:43.854 AM","1.614"
"9","2025-08-24 11:01:43.855 AM","1.624"
"10","2025-08-24 11:01:43.856 AM","1.609"
"11","2025-08-24 11:01:43.857 AM","1.614"
"12","2025-08-24 11:01:43.858 AM","1.609"
"13","2025-08-24 11:01:43.859 AM","1.712"
"14","2025-08-24 11:01:43.860 AM","1.712"
"15","2025-08-24 11:01:43.861 AM","1.707"
"16","2025-08-24 11:01:43.862 AM","1.712"
"17","2025-08-24 11:01:43.863 AM","1.707"
"18","2025-08-24 11:01:43.864 AM","1.707"
"19","2025-08-24 11:01:43.865 AM","1.707"
"20","2025-08-24 11:01:43.866 AM","1.707"
"21","2025-08-24 11:01:43.867 AM","1.707"
"22","2025-08-24 11:01:43.868 AM","1.707"
"23","2025-08-24 11:01:43.869 AM","1.707"
"24","2025-08-24 11:01:43.870 AM","1.707"
"25","2025-08-24 11:01:43.871 AM","1.707"
"26","2025-08-24 11:01:43.872 AM","1.707"
"27","2025-08-24 11:01:43.873 AM","1.707"
"28","2025-08-24 11:01:43.874 AM","1.707"
"29","2025-08-24 11:01:43.875 AM","1.673"
"30","2025-08-24 11:01:43.876 AM","1.673"
"31","2025-08-24 11:01:43.877 AM","1.673"
"32","2025-08-24 11:01:43.878 AM","1.673"
"33","2025-08-24 11:01:43.879 AM","1.673"
"34","2025-08-24 11:01:43.880 AM","1.673"
"35","2025-08-24 11:01:43.881 AM","1.668"
"36","2025-08-24 11:01:43.882 AM","1.668"
"37","2025-08-24 11:01:43.883 AM","1.668"
"38","2025-08-24 11:01:43.884 AM","1.663"
"39","2025-08-24 11:01:43.885 AM","1.678"
"40","2025-08-24 11:01:43.886 AM","1.678"
"41","2025-08-24 11:01:43.887 AM","1.678"
"42","2025-08-24 11:01:43.888 AM","1.683"
"43","2025-08-24 11:01:43.889 AM","1.668"
"44","2025-08-24 11:01:43.890 AM","1.673"
"45","2025-08-24 11:01:43.891 AM","1.673"
"46","2025-08-24 11:01:43.892 AM","1.634"
"47","2025-08-24 11:01:43.893 AM","1.639"
"48","2025-08-24 11:01:43.894 AM","1.634"
"49","2025-08-24 11:01:43.895 AM","1.634"
"50","2025-08-24 11:01:43.896 AM","1.639"
"51","2025-08-24 11:01:43.897 AM","1.639"
"52","2025-08-24 11:01:43.898 AM","1.634"
"53","2025-08-24 11:01:43.899 AM","1.634"
"54","2025-08-24 11:01:43.900 AM","1.634"
"55","2025-08-24 11:01:43.901 AM","1.634"
"56","2025-08-24 11:01:43.902 AM","1.634"
"57","2025-08-24 11:01:43.903 AM","1.634"
"58","2025-08-24 11:01:43.904 AM","1.634"
"59","2025-08-24 11:01:43.905 AM","1.634"
"60","2025-08-24 11:01:43.906 AM","1.634"
