"Device: USB-205"
"Serial Number: 22B4008"
"Channel Count: 1"
"Sample Count: 10290"
"Start Time: 2025-08-24 11:23:15.716 AM"
"Scan Rate: 1000"
"Sample","Date/Time","AI0 (V)"
"0","2025-08-24 11:23:15.716 AM","1.673"
"1","2025-08-24 11:23:15.717 AM","1.673"
"2","2025-08-24 11:23:15.718 AM","1.541"
"3","2025-08-24 11:23:15.719 AM","1.541"
"4","2025-08-24 11:23:15.720 AM","1.541"
"5","2025-08-24 11:23:15.721 AM","1.541"
"6","2025-08-24 11:23:15.722 AM","1.541"
"7","2025-08-24 11:23:15.723 AM","1.541"
"8","2025-08-24 11:23:15.724 AM","1.536"
"9","2025-08-24 11:23:15.725 AM","1.536"
"10","2025-08-24 11:23:15.726 AM","1.536"
"11","2025-08-24 11:23:15.727 AM","1.531"
"12","2025-08-24 11:23:15.728 AM","1.531"
"13","2025-08-24 11:23:15.729 AM","1.531"
"14","2025-08-24 11:23:15.730 AM","1.541"
"15","2025-08-24 11:23:15.731 AM","1.541"
"16","2025-08-24 11:23:15.732 AM","1.536"
"17","2025-08-24 11:23:15.733 AM","1.541"
"18","2025-08-24 11:23:15.734 AM","1.541"
"19","2025-08-24 11:23:15.735 AM","1.673"
"20","2025-08-24 11:23:15.736 AM","1.673"
"21","2025-08-24 11:23:15.737 AM","1.673"
"22","2025-08-24 11:23:15.738 AM","1.673"
"23","2025-08-24 11:23:15.739 AM","1.673"
"24","2025-08-24 11:23:15.740 AM","1.673"
"25","2025-08-24 11:23:15.741 AM","1.673"
"26","2025-08-24 11:23:15.742 AM","1.673"
"27","2025-08-24 11:23:15.743 AM","1.673"
"28","2025-08-24 11:23:15.744 AM","1.673"
"29","2025-08-24 11:23:15.745 AM","1.673"
"30","2025-08-24 11:23:15.746 AM","1.668"
"31","2025-08-24 11:23:15.747 AM","1.673"
"32","2025-08-24 11:23:15.748 AM","1.673"
"33","2025-08-24 11:23:15.749 AM","1.673"
"34","2025-08-24 11:23:15.750 AM","1.673"
"35","2025-08-24 11:23:15.751 AM","1.541"
"36","2025-08-24 11:23:15.752 AM","1.541"
"37","2025-08-24 11:23:15.753 AM","1.541"
"38","2025-08-24 11:23:15.754 AM","1.541"
"39","2025-08-24 11:23:15.755 AM","1.541"
"40","2025-08-24 11:23:15.756 AM","1.541"
"41","2025-08-24 11:23:15.757 AM","1.536"
"42","2025-08-24 11:23:15.758 AM","1.536"
"43","2025-08-24 11:23:15.759 AM","1.531"
"44","2025-08-24 11:23:15.760 AM","1.531"
"45","2025-08-24 11:23:15.761 AM","1.531"
"46","2025-08-24 11:23:15.762 AM","1.541"
"47","2025-08-24 11:23:15.763 AM","1.546"
"48","2025-08-24 11:23:15.764 AM","1.546"
"49","2025-08-24 11:23:15.765 AM","1.541"
"50","2025-08-24 11:23:15.766 AM","1.541"
"51","2025-08-24 11:23:15.767 AM","1.536"
"52","2025-08-24 11:23:15.768 AM","1.658"
"53","2025-08-24 11:23:15.769 AM","1.658"
"54","2025-08-24 11:23:15.770 AM","1.658"
"55","2025-08-24 11:23:15.771 AM","1.658"
"56","2025-08-24 11:23:15.772 AM","1.658"
"57","2025-08-24 11:23:15.773 AM","1.658"
"58","2025-08-24 11:23:15.774 AM","1.653"
"59","2025-08-24 11:23:15.775 AM","1.653"
"60","2025-08-24 11:23:15.776 AM","1.653"
"61","2025-08-24 11:23:15.777 AM","1.653"
"62","2025-08-24 11:23:15.778 AM","1.653"
"63","2025-08-24 11:23:15.779 AM","1.653"
"64","2025-08-24 11:23:15.780 AM","1.653"
"65","2025-08-24 11:23:15.781 AM","1.653"
"66","2025-08-24 11:23:15.782 AM","1.653"
"67","2025-08-24 11:23:15.783 AM","1.658"
"68","2025-08-24 11:23:15.784 AM","1.560"
"69","2025-08-24 11:23:15.785 AM","1.560"
"70","2025-08-24 11:23:15.786 AM","1.560"
"71","2025-08-24 11:23:15.787 AM","1.560"
"72","2025-08-24 11:23:15.788 AM","1.560"
"73","2025-08-24 11:23:15.789 AM","1.560"
"74","2025-08-24 11:23:15.790 AM","1.556"
"75","2025-08-24 11:23:15.791 AM","1.551"
"76","2025-08-24 11:23:15.792 AM","1.556"
"77","2025-08-24 11:23:15.793 AM","1.551"
"78","2025-08-24 11:23:15.794 AM","1.560"
"79","2025-08-24 11:23:15.795 AM","1.560"
"80","2025-08-24 11:23:15.796 AM","1.565"
"81","2025-08-24 11:23:15.797 AM","1.565"
"82","2025-08-24 11:23:15.798 AM","1.556"
"83","2025-08-24 11:23:15.799 AM","1.556"
"84","2025-08-24 11:23:15.800 AM","1.560"
"85","2025-08-24 11:23:15.801 AM","1.658"
"86","2025-08-24 11:23:15.802 AM","1.658"
"87","2025-08-24 11:23:15.803 AM","1.658"
"88","2025-08-24 11:23:15.804 AM","1.658"
"89","2025-08-24 11:23:15.805 AM","1.658"
"90","2025-08-24 11:23:15.806 AM","1.658"
"91","2025-08-24 11:23:15.807 AM","1.653"
"92","2025-08-24 11:23:15.808 AM","1.658"
"93","2025-08-24 11:23:15.809 AM","1.653"
"94","2025-08-24 11:23:15.810 AM","1.653"
"95","2025-08-24 11:23:15.811 AM","1.653"
"96","2025-08-24 11:23:15.812 AM","1.653"
"97","2025-08-24 11:23:15.813 AM","1.653"
"98","2025-08-24 11:23:15.814 AM","1.653"
"99","2025-08-24 11:23:15.815 AM","1.658"
"100","2025-08-24 11:23:15.816 AM","1.658"
"101","2025-08-24 11:23:15.817 AM","1.560"
"102","2025-08-24 11:23:15.818 AM","1.560"
"103","2025-08-24 11:23:15.819 AM","1.560"
"104","2025-08-24 11:23:15.820 AM","1.560"
"105","2025-08-24 11:23:15.821 AM","1.560"
"106","2025-08-24 11:23:15.822 AM","1.560"
"107","2025-08-24 11:23:15.823 AM","1.551"
"108","2025-08-24 11:23:15.824 AM","1.551"
"109","2025-08-24 11:23:15.825 AM","1.551"
"110","2025-08-24 11:23:15.826 AM","1.560"
"111","2025-08-24 11:23:15.827 AM","1.560"
"112","2025-08-24 11:23:15.828 AM","1.565"
"113","2025-08-24 11:23:15.829 AM","1.565"
"114","2025-08-24 11:23:15.830 AM","1.556"
"115","2025-08-24 11:23:15.831 AM","1.556"
"116","2025-08-24 11:23:15.832 AM","1.560"
"117","2025-08-24 11:23:15.833 AM","1.556"
"118","2025-08-24 11:23:15.834 AM","1.658"
"119","2025-08-24 11:23:15.835 AM","1.658"
"120","2025-08-24 11:23:15.836 AM","1.653"
"121","2025-08-24 11:23:15.837 AM","1.658"
