"Device: USB-205"
"Serial Number: 22B4008"
"Channel Count: 1"
"Sample Count: 10584"
"Start Time: 2025-08-23 1:45:52.194 PM"
"Scan Rate: 1000"
"Sample","Date/Time","AI0 (V)"
"0","2025-08-23 1:45:52.194 PM","1.165"
"1","2025-08-23 1:45:52.195 PM","1.175"
"2","2025-08-23 1:45:52.196 PM","1.175"
"3","2025-08-23 1:45:52.197 PM","1.179"
"4","2025-08-23 1:45:52.198 PM","1.170"
"5","2025-08-23 1:45:52.199 PM","1.175"
"6","2025-08-23 1:45:52.200 PM","1.214"
"7","2025-08-23 1:45:52.201 PM","1.214"
"8","2025-08-23 1:45:52.202 PM","1.214"
"9","2025-08-23 1:45:52.203 PM","1.214"
"10","2025-08-23 1:45:52.204 PM","1.214"
"11","2025-08-23 1:45:52.205 PM","1.214"
"12","2025-08-23 1:45:52.206 PM","1.214"
"13","2025-08-23 1:45:52.207 PM","1.214"
"14","2025-08-23 1:45:52.208 PM","1.214"
"15","2025-08-23 1:45:52.209 PM","1.214"
"16","2025-08-23 1:45:52.210 PM","1.204"
"17","2025-08-23 1:45:52.211 PM","1.214"
"18","2025-08-23 1:45:52.212 PM","1.204"
"19","2025-08-23 1:45:52.213 PM","1.204"
"20","2025-08-23 1:45:52.214 PM","1.214"
"21","2025-08-23 1:45:52.215 PM","1.214"
"22","2025-08-23 1:45:52.216 PM","1.214"
"23","2025-08-23 1:45:52.217 PM","1.267"
"24","2025-08-23 1:45:52.218 PM","1.267"
"25","2025-08-23 1:45:52.219 PM","1.267"
"26","2025-08-23 1:45:52.220 PM","1.272"
"27","2025-08-23 1:45:52.221 PM","1.267"
"28","2025-08-23 1:45:52.222 PM","1.267"
"29","2025-08-23 1:45:52.223 PM","1.263"
"30","2025-08-23 1:45:52.224 PM","1.263"
"31","2025-08-23 1:45:52.225 PM","1.263"
"32","2025-08-23 1:45:52.226 PM","1.263"
"33","2025-08-23 1:45:52.227 PM","1.258"
"34","2025-08-23 1:45:52.228 PM","1.277"
"35","2025-08-23 1:45:52.229 PM","1.277"
"36","2025-08-23 1:45:52.230 PM","1.277"
"37","2025-08-23 1:45:52.231 PM","1.267"
"38","2025-08-23 1:45:52.232 PM","1.267"
"39","2025-08-23 1:45:52.233 PM","1.175"
"40","2025-08-23 1:45:52.234 PM","1.175"
"41","2025-08-23 1:45:52.235 PM","1.170"
"42","2025-08-23 1:45:52.236 PM","1.170"
"43","2025-08-23 1:45:52.237 PM","1.170"
"44","2025-08-23 1:45:52.238 PM","1.175"
"45","2025-08-23 1:45:52.239 PM","1.175"
"46","2025-08-23 1:45:52.240 PM","1.175"
"47","2025-08-23 1:45:52.241 PM","1.170"
"48","2025-08-23 1:45:52.242 PM","1.170"
"49","2025-08-23 1:45:52.243 PM","1.170"
"50","2025-08-23 1:45:52.244 PM","1.170"
"51","2025-08-23 1:45:52.245 PM","1.170"
"52","2025-08-23 1:45:52.246 PM","1.170"
"53","2025-08-23 1:45:52.247 PM","1.170"
"54","2025-08-23 1:45:52.248 PM","1.175"
"55","2025-08-23 1:45:52.249 PM","1.170"
"56","2025-08-23 1:45:52.250 PM","1.214"
"57","2025-08-23 1:45:52.251 PM","1.214"
"58","2025-08-23 1:45:52.252 PM","1.214"
"59","2025-08-23 1:45:52.253 PM","1.204"
"60","2025-08-23 1:45:52.254 PM","1.214"
