"Device: USB-205"
"Serial Number: 22B4008"
"Channel Count: 1"
"Sample Count: 10668"
"Start Time: 2025-08-24 11:17:23.859 AM"
"Scan Rate: 1000"
"Sample","Date/Time","AI0 (V)"
"0","2025-08-24 11:17:23.859 AM","1.429"
"1","2025-08-24 11:17:23.860 AM","1.429"
"2","2025-08-24 11:17:23.861 AM","1.424"
"3","2025-08-24 11:17:23.862 AM","1.419"
"4","2025-08-24 11:17:23.863 AM","1.419"
"5","2025-08-24 11:17:23.864 AM","1.429"
"6","2025-08-24 11:17:23.865 AM","1.429"
"7","2025-08-24 11:17:23.866 AM","1.433"
"8","2025-08-24 11:17:23.867 AM","1.433"
"9","2025-08-24 11:17:23.868 AM","1.424"
"10","2025-08-24 11:17:23.869 AM","1.424"
"11","2025-08-24 11:17:23.870 AM","1.424"
"12","2025-08-24 11:17:23.871 AM","1.424"
"13","2025-08-24 11:17:23.872 AM","1.385"
"14","2025-08-24 11:17:23.873 AM","1.389"
"15","2025-08-24 11:17:23.874 AM","1.385"
"16","2025-08-24 11:17:23.875 AM","1.385"
"17","2025-08-24 11:17:23.876 AM","1.385"
"18","2025-08-24 11:17:23.877 AM","1.389"
"19","2025-08-24 11:17:23.878 AM","1.385"
"20","2025-08-24 11:17:23.879 AM","1.385"
"21","2025-08-24 11:17:23.880 AM","1.385"
"22","2025-08-24 11:17:23.881 AM","1.380"
"23","2025-08-24 11:17:23.882 AM","1.380"
"24","2025-08-24 11:17:23.883 AM","1.385"
"25","2025-08-24 11:17:23.884 AM","1.380"
"26","2025-08-24 11:17:23.885 AM","1.380"
"27","2025-08-24 11:17:23.886 AM","1.385"
"28","2025-08-24 11:17:23.887 AM","1.385"
"29","2025-08-24 11:17:23.888 AM","1.521"
"30","2025-08-24 11:17:23.889 AM","1.521"
"31","2025-08-24 11:17:23.890 AM","1.521"
"32","2025-08-24 11:17:23.891 AM","1.526"
"33","2025-08-24 11:17:23.892 AM","1.521"
"34","2025-08-24 11:17:23.893 AM","1.526"
"35","2025-08-24 11:17:23.894 AM","1.512"
"36","2025-08-24 11:17:23.895 AM","1.512"
"37","2025-08-24 11:17:23.896 AM","1.526"
"38","2025-08-24 11:17:23.897 AM","1.526"
"39","2025-08-24 11:17:23.898 AM","1.526"
"40","2025-08-24 11:17:23.899 AM","1.531"
"41","2025-08-24 11:17:23.900 AM","1.521"
"42","2025-08-24 11:17:23.901 AM","1.521"
"43","2025-08-24 11:17:23.902 AM","1.521"
"44","2025-08-24 11:17:23.903 AM","1.521"
"45","2025-08-24 11:17:23.904 AM","1.521"
"46","2025-08-24 11:17:23.905 AM","1.614"
"47","2025-08-24 11:17:23.906 AM","1.614"
"48","2025-08-24 11:17:23.907 AM","1.614"
"49","2025-08-24 11:17:23.908 AM","1.614"
"50","2025-08-24 11:17:23.909 AM","1.614"
"51","2025-08-24 11:17:23.910 AM","1.614"
"52","2025-08-24 11:17:23.911 AM","1.609"
"53","2025-08-24 11:17:23.912 AM","1.609"
"54","2025-08-24 11:17:23.913 AM","1.609"
"55","2025-08-24 11:17:23.914 AM","1.609"
"56","2025-08-24 11:17:23.915 AM","1.614"
"57","2025-08-24 11:17:23.916 AM","1.609"
"58","2025-08-24 11:17:23.917 AM","1.609"
"59","2025-08-24 11:17:23.918 AM","1.609"
"60","2025-08-24 11:17:23.919 AM","1.609"
"61","2025-08-24 11:17:23.920 AM","1.614"
"62","2025-08-24 11:17:23.921 AM","1.477"
