"Device: USB-205"
"Serial Number: 22B4008"
"Channel Count: 1"
"Sample Count: 10584"
"Start Time: 2025-08-24 1:06:39.045 PM"
"Scan Rate: 1000"
"Sample","Date/Time","AI0 (V)"
"0","2025-08-24 1:06:39.045 PM","1.521"
"1","2025-08-24 1:06:39.046 PM","1.575"
"2","2025-08-24 1:06:39.047 PM","1.575"
"3","2025-08-24 1:06:39.048 PM","1.575"
"4","2025-08-24 1:06:39.049 PM","1.580"
"5","2025-08-24 1:06:39.050 PM","1.580"
"6","2025-08-24 1:06:39.051 PM","1.580"
"7","2025-08-24 1:06:39.052 PM","1.575"
"8","2025-08-24 1:06:39.053 PM","1.570"
"9","2025-08-24 1:06:39.054 PM","1.570"
"10","2025-08-24 1:06:39.055 PM","1.570"
"11","2025-08-24 1:06:39.056 PM","1.565"
"12","2025-08-24 1:06:39.057 PM","1.580"
"13","2025-08-24 1:06:39.058 PM","1.580"
"14","2025-08-24 1:06:39.059 PM","1.585"
"15","2025-08-24 1:06:39.060 PM","1.575"
"16","2025-08-24 1:06:39.061 PM","1.575"
"17","2025-08-24 1:06:39.062 PM","1.448"
"18","2025-08-24 1:06:39.063 PM","1.448"
"19","2025-08-24 1:06:39.064 PM","1.443"
"20","2025-08-24 1:06:39.065 PM","1.443"
"21","2025-08-24 1:06:39.066 PM","1.448"
"22","2025-08-24 1:06:39.067 PM","1.448"
"23","2025-08-24 1:06:39.068 PM","1.448"
"24","2025-08-24 1:06:39.069 PM","1.443"
"25","2025-08-24 1:06:39.070 PM","1.443"
"26","2025-08-24 1:06:39.071 PM","1.443"
"27","2025-08-24 1:06:39.072 PM","1.443"
"28","2025-08-24 1:06:39.073 PM","1.443"
"29","2025-08-24 1:06:39.074 PM","1.443"
"30","2025-08-24 1:06:39.075 PM","1.443"
"31","2025-08-24 1:06:39.076 PM","1.443"
"32","2025-08-24 1:06:39.077 PM","1.443"
"33","2025-08-24 1:06:39.078 PM","1.443"
"34","2025-08-24 1:06:39.079 PM","1.521"
"35","2025-08-24 1:06:39.080 PM","1.526"
"36","2025-08-24 1:06:39.081 PM","1.526"
"37","2025-08-24 1:06:39.082 PM","1.526"
"38","2025-08-24 1:06:39.083 PM","1.521"
"39","2025-08-24 1:06:39.084 PM","1.526"
"40","2025-08-24 1:06:39.085 PM","1.512"
"41","2025-08-24 1:06:39.086 PM","1.512"
