"Device: USB-205"
"Serial Number: 22B4008"
"Channel Count: 1"
"Sample Count: 10374"
"Start Time: 2025-08-24 10:57:21.700 AM"
"Scan Rate: 1000"
"Sample","Date/Time","AI0 (V)"
"0","2025-08-24 10:57:21.700 AM","1.575"
"1","2025-08-24 10:57:21.701 AM","1.575"
"2","2025-08-24 10:57:21.702 AM","1.575"
"3","2025-08-24 10:57:21.703 AM","1.575"
"4","2025-08-24 10:57:21.704 AM","1.580"
"5","2025-08-24 10:57:21.705 AM","1.404"
"6","2025-08-24 10:57:21.706 AM","1.404"
"7","2025-08-24 10:57:21.707 AM","1.404"
"8","2025-08-24 10:57:21.708 AM","1.404"
"9","2025-08-24 10:57:21.709 AM","1.404"
"10","2025-08-24 10:57:21.710 AM","1.404"
"11","2025-08-24 10:57:21.711 AM","1.404"
"12","2025-08-24 10:57:21.712 AM","1.399"
"13","2025-08-24 10:57:21.713 AM","1.404"
"14","2025-08-24 10:57:21.714 AM","1.404"
"15","2025-08-24 10:57:21.715 AM","1.399"
"16","2025-08-24 10:57:21.716 AM","1.399"
"17","2025-08-24 10:57:21.717 AM","1.399"
"18","2025-08-24 10:57:21.718 AM","1.399"
"19","2025-08-24 10:57:21.719 AM","1.399"
"20","2025-08-24 10:57:21.720 AM","1.404"
"21","2025-08-24 10:57:21.721 AM","1.404"
"22","2025-08-24 10:57:21.722 AM","1.404"
"23","2025-08-24 10:57:21.723 AM","1.404"
"24","2025-08-24 10:57:21.724 AM","1.404"
"25","2025-08-24 10:57:21.725 AM","1.404"
"26","2025-08-24 10:57:21.726 AM","1.404"
"27","2025-08-24 10:57:21.727 AM","1.419"
"28","2025-08-24 10:57:21.728 AM","1.409"
"29","2025-08-24 10:57:21.729 AM","1.404"
"30","2025-08-24 10:57:21.730 AM","1.404"
"31","2025-08-24 10:57:21.731 AM","1.404"
"32","2025-08-24 10:57:21.732 AM","1.399"
"33","2025-08-24 10:57:21.733 AM","1.404"
"34","2025-08-24 10:57:21.734 AM","1.404"
"35","2025-08-24 10:57:21.735 AM","1.404"
"36","2025-08-24 10:57:21.736 AM","1.404"
"37","2025-08-24 10:57:21.737 AM","1.404"
"38","2025-08-24 10:57:21.738 AM","1.482"
"39","2025-08-24 10:57:21.739 AM","1.482"
"40","2025-08-24 10:57:21.740 AM","1.482"
"41","2025-08-24 10:57:21.741 AM","1.482"
"42","2025-08-24 10:57:21.742 AM","1.482"
"43","2025-08-24 10:57:21.743 AM","1.482"
"44","2025-08-24 10:57:21.744 AM","1.477"
"45","2025-08-24 10:57:21.745 AM","1.482"
"46","2025-08-24 10:57:21.746 AM","1.477"
