1.75,1.653
1.751,1.648
1.752,1.653
1.753,1.658
1.754,1.663
1.755,1.663
1.756,1.653
1.757,1.653
1.758,1.658
1.759,1.658
1.76,1.541
1.761,1.541
1.762,1.541
1.763,1.541
1.764,1.541
1.765,1.541
1.766,1.541
1.767,1.536
1.768,1.536
1.769,1.536
1.77,1.541
1.771,1.536
1.772,1.541
1.773,1.536
1.774,1.541
1.775,1.541
1.776,1.614
1.777,1.614
1.778,1.614
1.779,1.614
1.78,1.614
1.781,1.614
1.782,1.609
1.783,1.604
1.784,1.614
1.785,1.614
1.786,1.614
1.787,1.624
1.788,1.624
1.789,1.614
1.79,1.609
1.791,1.609
1.792,1.614
1.793,1.658
1.794,1.653
1.795,1.653
1.796,1.658
1.797,1.658
1.798,1.658
1.799,1.658
1.8,1.658
1.801,1.653
1.802,1.653
1.803,1.653
1.804,1.653
1.805,1.653
1.806,1.653
1.807,1.658
1.808,1.658
1.809,1.541
1.81,1.541
1.811,1.541
1.812,1.541
1.813,1.541
1.814,1.541
1.815,1.536
1.816,1.531
1.817,1.541
1.818,1.541
1.819,1.546
1.82,1.546
1.821,1.536
1.822,1.536
1.823,1.541
1.824,1.541
1.825,1.541
1.826,1.614
1.827,1.614
1.828,1.614
1.829,1.614
1.83,1.614
1.831,1.614
1.832,1.609
1.833,1.609
1.834,1.609
1.835,1.609
1.836,1.609
1.837,1.609
1.838,1.609
1.839,1.609
1.84,1.614
1.841,1.614
1.842,1.658
1.843,1.658
1.844,1.658
1.845,1.658
1.846,1.658
1.847,1.658
1.848,1.648
1.849,1.658
1.85,1.658
1.851,1.663
1.852,1.663
1.853,1.683
1.854,1.653
1.855,1.653
1.856,1.653
1.857,1.653
1.858,1.653
1.859,1.541
1.86,1.541
1.861,1.541
1.862,1.541
1.863,1.541
1.864,1.541
1.865,1.541
1.866,1.541
1.867,1.536
1.868,1.536
1.869,1.536
1.87,1.536
1.871,1.536
1.872,1.536
1.873,1.541
1.874,1.541
1.875,1.595
1.876,1.595
1.877,1.595
1.878,1.595
1.879,1.595
1.88,1.595
1.881,1.59
1.882,1.6
1.883,1.6
1.884,1.6
1.885,1.6
1.886,1.595
1.887,1.595
1.888,1.595
1.889,1.595
1.89,1.595
1.891,1.595
1.892,1.658
1.893,1.658
1.894,1.658
1.895,1.658
1.896,1.658
1.897,1.658
1.898,1.658
1.899,1.653
1.9,1.653
1.901,1.653
1.902,1.653
1.903,1.648
1.904,1.653
1.905,1.653
1.906,1.658
1.907,1.658
1.908,1.541
1.909,1.541
1.91,1.541
1.911,1.541
1.912,1.541
1.913,1.541
1.914,1.546
1.915,1.546
1.916,1.546
1.917,1.546
1.918,1.541
1.919,1.541
1.92,1.541
1.921,1.541
1.922,1.541
1.923,1.541
1.924,1.541
1.925,1.595
1.926,1.595
1.927,1.595
1.928,1.595
1.929,1.595
1.93,1.595
1.931,1.595
1.932,1.595
1.933,1.595
1.934,1.59
1.935,1.59
1.936,1.59
1.937,1.59
1.938,1.59
1.939,1.595
1.94,1.595
1.941,1.673
1.942,1.673
1.943,1.673
1.944,1.673
1.945,1.673
1.946,1.673
1.947,1.673
1.948,1.678
1.949,1.678
1.95,1.678
1.951,1.673
1.952,1.673
1.953,1.673
1.954,1.673
1.955,1.673
1.956,1.673
1.957,1.673
1.958,1.541
1.959,1.541
1.96,1.541
1.961,1.541
1.962,1.541
1.963,1.541
1.964,1.536
1.965,1.541
1.966,1.536
1.967,1.541
1.968,1.536
1.969,1.536
1.97,1.536
1.971,1.536
1.972,1.541
1.973,1.541
1.974,1.59
1.975,1.595
1.976,1.595
1.977,1.595
1.978,1.595
1.979,1.595
1.98,1.6
1.981,1.604
1.982,1.604
1.983,1.595
1.984,1.595
1.985,1.595
1.986,1.595
1.987,1.59
1.988,1.595
1.989,1.595
1.99,1.595
1.991,1.673
1.992,1.673
1.993,1.673
1.994,1.673
1.995,1.673
1.996,1.678
1.997,1.673
1.998,1.673
1.999,1.673
2,1.673
2.001,1.673
2.002,1.673
2.003,1.673
2.004,1.673
2.005,1.673
2.006,1.673
2.007,1.541
2.008,1.541
2.009,1.541
2.01,1.541
2.011,1.541
2.012,1.541
2.013,1.546
2.014,1.546
2.015,1.57
2.016,1.541
2.017,1.541
2.018,1.541
2.019,1.541
2.02,1.541
2.021,1.536
2.022,1.541
2.023,1.541
2.024,1.595
2.025,1.6
2.026,1.595
2.027,1.595
2.028,1.595
2.029,1.595
2.03,1.595
2.031,1.59
2.032,1.595
2.033,1.595
2.034,1.59
2.035,1.59
2.036,1.59
2.037,1.59
2.038,1.595
2.039,1.595
2.04,1.678
2.041,1.673
2.042,1.673
2.043,1.673
2.044,1.673
2.045,1.678
2.046,1.683
2.047,1.678
2.048,1.673
2.049,1.673
2.05,1.673
2.051,1.673
2.052,1.673
2.053,1.673
2.054,1.673
2.055,1.673
2.056,1.673
2.057,1.541
2.058,1.541
2.059,1.541
2.06,1.541
2.061,1.541
2.062,1.541
2.063,1.541
2.064,1.536
2.065,1.536
2.066,1.541
2.067,1.536
2.068,1.536
2.069,1.536
2.07,1.536
2.071,1.541
2.072,1.541
2.073,1.595
2.074,1.595
2.075,1.595
2.076,1.595
2.077,1.595
2.078,1.595
2.079,1.604
2.08,1.595
2.081,1.595
2.082,1.595
2.083,1.595
2.084,1.59
2.085,1.595
2.086,1.595
2.087,1.595
2.088,1.595
2.089,1.595
2.09,1.673
2.091,1.673
2.092,1.673
2.093,1.673
2.094,1.673
2.095,1.678
2.096,1.673
2.097,1.673
2.098,1.673
2.099,1.668
2.1,1.673
2.101,1.668
2.102,1.668
2.103,1.668
2.104,1.673
2.105,1.673
2.106,1.541
2.107,1.541
2.108,1.541
2.109,1.541
2.11,1.541
2.111,1.541
2.112,1.546
2.113,1.536
2.114,1.541
2.115,1.541
2.116,1.541
2.117,1.536
2.118,1.536
2.119,1.541
2.12,1.536
2.121,1.536
2.122,1.541
2.123,1.575
2.124,1.575
2.125,1.58
2.126,1.58
2.127,1.575
2.128,1.58
2.129,1.575
2.13,1.575
2.131,1.575
2.132,1.575
2.133,1.575
2.134,1.57
2.135,1.57
2.136,1.57
2.137,1.575
2.138,1.58
2.139,1.673
2.14,1.673
2.141,1.673
2.142,1.673
2.143,1.678
2.144,1.678
2.145,1.673
2.146,1.673
2.147,1.673
2.148,1.673
2.149,1.673
2.15,1.673
2.151,1.673
2.152,1.673
2.153,1.673
2.154,1.673
2.155,1.673
2.156,1.56
2.157,1.56
2.158,1.56
2.159,1.56
2.16,1.56
2.161,1.56
2.162,1.556
2.163,1.556
2.164,1.556
2.165,1.556
2.166,1.556
2.167,1.551
2.168,1.556
2.169,1.551
2.17,1.556
2.171,1.556
2.172,1.575
2.173,1.575
2.174,1.575
2.175,1.575
2.176,1.575
2.177,1.58
2.178,1.575
2.179,1.575
2.18,1.575
2.181,1.575
2.182,1.575
2.183,1.575
2.184,1.575
2.185,1.575
2.186,1.575
2.187,1.575
2.188,1.575
2.189,1.673
2.19,1.673
2.191,1.673
2.192,1.673
2.193,1.673
2.194,1.673
2.195,1.673
2.196,1.668
2.197,1.668
2.198,1.668
2.199,1.673
2.2,1.668
2.201,1.668
2.202,1.668
2.203,1.673
2.204,1.673
2.205,1.56
2.206,1.556
2.207,1.556
2.208,1.56
2.209,1.56
2.21,1.56
2.211,1.56
2.212,1.56
2.213,1.56
2.214,1.56
2.215,1.56
2.216,1.556
2.217,1.556
2.218,1.556
2.219,1.556
2.22,1.56
2.221,1.556
2.222,1.575
2.223,1.575
2.224,1.58
2.225,1.58
2.226,1.575
2.227,1.58
2.228,1.575
2.229,1.57
2.23,1.57
2.231,1.575
2.232,1.57
2.233,1.57
2.234,1.57
2.235,1.57
2.236,1.575
2.237,1.58
2.238,1.575
2.239,1.673
2.24,1.673
2.241,1.673
2.242,1.673
2.243,1.673
2.244,1.673
2.245,1.673
2.246,1.673
2.247,1.673
2.248,1.673
2.249,1.673
2.25,1.673
2.251,1.673
2.252,1.668
2.253,1.673
2.254,1.673
2.255,1.556
2.256,1.56
2.257,1.56
2.258,1.56
2.259,1.56
2.26,1.56
2.261,1.556
2.262,1.556
2.263,1.556
2.264,1.556
2.265,1.556
2.266,1.551
2.267,1.551
2.268,1.551
2.269,1.56
2.27,1.56
2.271,1.58
2.272,1.575
2.273,1.58
2.274,1.575
2.275,1.575
2.276,1.575
2.277,1.58
2.278,1.575
2.279,1.575
2.28,1.575
2.281,1.575
2.282,1.575
2.283,1.575
2.284,1.575
2.285,1.575
2.286,1.575
2.287,1.575
2.288,1.673
2.289,1.673
2.29,1.673
2.291,1.673
2.292,1.673
2.293,1.673
2.294,1.673
2.295,1.668
2.296,1.668
2.297,1.668
2.298,1.668
2.299,1.668
2.3,1.663
2.301,1.668
2.302,1.673
2.303,1.673
2.304,1.556
2.305,1.56
2.306,1.56
2.307,1.556
2.308,1.56
2.309,1.56
2.31,1.56
2.311,1.56
2.312,1.556
2.313,1.556
2.314,1.556
2.315,1.556
2.316,1.556
2.317,1.56
2.318,1.56
2.319,1.556
2.32,1.56
2.321,1.556
2.322,1.556
2.323,1.56
2.324,1.56
2.325,1.56
2.326,1.56
2.327,1.556
2.328,1.56
2.329,1.551
2.33,1.556
2.331,1.551
2.332,1.551
2.333,1.551
2.334,1.551
2.335,1.556
2.336,1.56
2.337,1.556
2.338,1.678
2.339,1.673
2.34,1.673
2.341,1.673
2.342,1.678
2.343,1.678
2.344,1.673
2.345,1.673
2.346,1.673
2.347,1.673
2.348,1.668
2.349,1.673
2.35,1.673
2.351,1.668
2.352,1.673
2.353,1.673
2.354,1.556
2.355,1.56
2.356,1.56
2.357,1.56
2.358,1.56
2.359,1.56
2.36,1.556
2.361,1.556
2.362,1.556
2.363,1.551
2.364,1.551
2.365,1.551
2.366,1.556
2.367,1.551
2.368,1.556
2.369,1.56
2.37,1.556
2.371,1.56
2.372,1.56
2.373,1.56
2.374,1.56
2.375,1.56
2.376,1.56
2.377,1.556
2.378,1.56
2.379,1.556
2.38,1.556
2.381,1.56
2.382,1.56
2.383,1.556
2.384,1.556
2.385,1.556
2.386,1.556
2.387,1.673
2.388,1.673
2.389,1.673
2.39,1.678
2.391,1.673
2.392,1.673
2.393,1.668
2.394,1.673
2.395,1.668
2.396,1.668
2.397,1.668
2.398,1.668
2.399,1.663
2.4,1.668
2.401,1.673
2.402,1.673
2.403,1.673
2.404,1.575
2.405,1.575
2.406,1.575
2.407,1.58
2.408,1.58
2.409,1.58
2.41,1.575
2.411,1.575
2.412,1.575
2.413,1.575
2.414,1.575
2.415,1.575
2.416,1.575
2.417,1.575
2.418,1.575
2.419,1.575
2.42,1.56
2.421,1.56
2.422,1.56
2.423,1.56
2.424,1.56
2.425,1.56
2.426,1.556
2.427,1.556
2.428,1.551
2.429,1.556
2.43,1.551
2.431,1.551
2.432,1.551
2.433,1.56
2.434,1.556
2.435,1.56
2.436,1.56
2.437,1.673
2.438,1.673
2.439,1.673
2.44,1.673
2.441,1.673
2.442,1.673
2.443,1.673
2.444,1.673
2.445,1.673
2.446,1.673
2.447,1.673
2.448,1.673
2.449,1.673
2.45,1.673
2.451,1.673
2.452,1.673
2.453,1.575
2.454,1.575
2.455,1.575
2.456,1.575
2.457,1.58
2.458,1.58
2.459,1.575
2.46,1.57
2.461,1.575
2.462,1.57
2.463,1.57
2.464,1.57
2.465,1.575
2.466,1.58
2.467,1.575
2.468,1.575
2.469,1.575
2.47,1.56
2.471,1.56
2.472,1.56
2.473,1.56
2.474,1.56
2.475,1.56
2.476,1.56
2.477,1.56
2.478,1.556
2.479,1.556
2.48,1.556
2.481,1.556
2.482,1.556
2.483,1.556
2.484,1.56
2.485,1.556
2.486,1.673
2.487,1.678
2.488,1.673
2.489,1.673
2.49,1.678
2.491,1.678
2.492,1.668
2.493,1.668
2.494,1.663
2.495,1.668
2.496,1.668
2.497,1.663
2.498,1.673
2.499,1.678
2.5,1.673
2.501,1.673
2.502,1.673
2.503,1.575
2.504,1.575
2.505,1.58
2.506,1.575
2.507,1.575
2.508,1.58
2.509,1.575
2.51,1.575
2.511,1.575
2.512,1.575
2.513,1.575
2.514,1.575
2.515,1.575
2.516,1.575
2.517,1.575
2.518,1.58
2.519,1.556
2.52,1.56
2.521,1.56
2.522,1.56
2.523,1.556
2.524,1.56
2.525,1.556
2.526,1.551
2.527,1.551
2.528,1.551
2.529,1.551
2.53,1.56
2.531,1.56
2.532,1.565
2.533,1.556
2.534,1.556
2.535,1.56
2.536,1.673
2.537,1.673
2.538,1.673
2.539,1.673
2.54,1.673
2.541,1.673
2.542,1.673
2.543,1.673
2.544,1.673
2.545,1.673
2.546,1.673
2.547,1.673
2.548,1.673
2.549,1.673
2.55,1.673
2.551,1.673
2.552,1.575
2.553,1.58
2.554,1.575
2.555,1.575
2.556,1.58
2.557,1.575
2.558,1.575
2.559,1.57
2.56,1.57
2.561,1.57
2.562,1.575
2.563,1.575
2.564,1.58
2.565,1.58
2.566,1.575
2.567,1.575
2.568,1.575
2.569,1.541
2.57,1.541
2.571,1.541
2.572,1.541
2.573,1.541
2.574,1.541
2.575,1.541
2.576,1.541
2.577,1.536
2.578,1.536
2.579,1.536
2.58,1.536
2.581,1.541
2.582,1.536
2.583,1.541
2.584,1.541
2.585,1.673
2.586,1.673
2.587,1.673
2.588,1.673
2.589,1.673
2.59,1.673
2.591,1.668
2.592,1.668
2.593,1.663
2.594,1.663
2.595,1.678
2.596,1.678
2.597,1.678
2.598,1.683
2.599,1.673
2.6,1.673
2.601,1.673
2.602,1.595
2.603,1.595
2.604,1.595
2.605,1.595
2.606,1.59
2.607,1.595
2.608,1.595
2.609,1.595
2.61,1.595
2.611,1.59
2.612,1.59
2.613,1.59
2.614,1.595
2.615,1.595
2.616,1.595
2.617,1.595
2.618,1.541
2.619,1.541
2.62,1.541
2.621,1.541
2.622,1.541
2.623,1.541
2.624,1.536
2.625,1.531
2.626,1.531
2.627,1.541
2.628,1.541
2.629,1.546
2.63,1.546
2.631,1.541
2.632,1.536
2.633,1.541
2.634,1.541
2.635,1.678
2.636,1.673
2.637,1.673
2.638,1.673
2.639,1.673
2.64,1.673
2.641,1.673
2.642,1.673
2.643,1.673
2.644,1.673
2.645,1.668
2.646,1.673
2.647,1.668
2.648,1.673
2.649,1.673
2.65,1.678
2.651,1.595
2.652,1.595
2.653,1.6
2.654,1.6
2.655,1.595
2.656,1.595
2.657,1.595
2.658,1.585
2.659,1.59
2.66,1.595
2.661,1.6
2.662,1.6
2.663,1.604
2.664,1.595
2.665,1.59
2.666,1.595
2.667,1.595
2.668,1.541
2.669,1.541
2.67,1.541
2.671,1.541
2.672,1.541
2.673,1.541
2.674,1.541
2.675,1.536
2.676,1.536
2.677,1.536
2.678,1.536
2.679,1.541
2.68,1.541
2.681,1.536
2.682,1.541
2.683,1.541
2.684,1.673
2.685,1.673
2.686,1.678
2.687,1.673
2.688,1.673
2.689,1.678
2.69,1.673
2.691,1.668
2.692,1.673
2.693,1.678
2.694,1.678
2.695,1.678
2.696,1.673
2.697,1.673
2.698,1.673
2.699,1.673
2.7,1.673
2.701,1.595
2.702,1.595
2.703,1.6
2.704,1.595
2.705,1.595
2.706,1.595
2.707,1.595
2.708,1.595
2.709,1.595
2.71,1.595
2.711,1.59
2.712,1.59
2.713,1.595
2.714,1.59
2.715,1.595
2.716,1.595
2.717,1.541
2.718,1.541
2.719,1.541
2.72,1.541
2.721,1.541
2.722,1.541
2.723,1.536
2.724,1.541
2.725,1.541
2.726,1.546
2.727,1.546
2.728,1.546
2.729,1.536
2.73,1.536
2.731,1.541
2.732,1.536
2.733,1.536
2.734,1.658
2.735,1.658
2.736,1.653
2.737,1.658
2.738,1.658
2.739,1.658
2.74,1.653
2.741,1.653
2.742,1.653
2.743,1.653
2.744,1.653
2.745,1.653
2.746,1.653
2.747,1.653
2.748,1.658
2.749,1.658
2.75,1.595
2.751,1.6
2.752,1.595
2.753,1.595
2.754,1.595
2.755,1.595
2.756,1.59
2.757,1.595
2.758,1.6
2.759,1.604
2.76,1.604
2.761,1.595
2.762,1.595
2.763,1.595
2.764,1.595
2.765,1.595
2.766,1.595
2.767,1.541
2.768,1.541
2.769,1.541
2.77,1.541
2.771,1.541
2.772,1.541
2.773,1.541
2.774,1.536
2.775,1.536
2.776,1.536
2.777,1.536
2.778,1.536
2.779,1.536
2.78,1.541
2.781,1.541
2.782,1.541
2.783,1.658
2.784,1.658
2.785,1.653
2.786,1.658
2.787,1.658
2.788,1.658
2.789,1.658
2.79,1.663
2.791,1.663
2.792,1.663
2.793,1.653
2.794,1.653
2.795,1.658
2.796,1.653
2.797,1.653
2.798,1.658
2.799,1.653
2.8,1.609
2.801,1.614
2.802,1.614
2.803,1.614
2.804,1.614
2.805,1.614
2.806,1.614
2.807,1.609
2.808,1.614
2.809,1.609
2.81,1.609
2.811,1.609
2.812,1.609
2.813,1.609
2.814,1.614
2.815,1.614
2.816,1.541
2.817,1.541
2.818,1.541
2.819,1.541
2.82,1.541
2.821,1.541
2.822,1.546
2.823,1.546
2.824,1.546
2.825,1.546
2.826,1.541
2.827,1.541
2.828,1.536
2.829,1.536
2.83,1.541
2.831,1.541
2.832,1.541
2.833,1.658
2.834,1.658
2.835,1.658
2.836,1.658
2.837,1.658
2.838,1.658
2.839,1.653
2.84,1.653
2.841,1.653
2.842,1.658
2.843,1.653
2.844,1.653
2.845,1.653
2.846,1.653
2.847,1.653
2.848,1.653
2.849,1.614
2.85,1.614
2.851,1.614
2.852,1.614
2.853,1.614
2.854,1.614
2.855,1.624
2.856,1.624
2.857,1.624
2.858,1.609
2.859,1.614
2.86,1.614
2.861,1.609
2.862,1.614
2.863,1.609
2.864,1.614
2.865,1.614
2.866,1.521
2.867,1.526
2.868,1.521
2.869,1.521
2.87,1.521
2.871,1.521
2.872,1.521
2.873,1.521
2.874,1.521
2.875,1.521
2.876,1.512
2.877,1.512
2.878,1.521
2.879,1.512
2.88,1.521
2.881,1.521
2.882,1.658
2.883,1.653
2.884,1.658
2.885,1.658
2.886,1.658
2.887,1.658
2.888,1.663
2.889,1.663
2.89,1.668
2.891,1.658
2.892,1.653
2.893,1.653
2.894,1.653
2.895,1.658
2.896,1.653
2.897,1.658
2.898,1.658
2.899,1.614
2.9,1.614
2.901,1.609
2.902,1.614
2.903,1.614
2.904,1.614
2.905,1.609
2.906,1.614
2.907,1.609
2.908,1.609
2.909,1.609
2.91,1.609
2.911,1.609
2.912,1.609
2.913,1.614
2.914,1.614
2.915,1.536
2.916,1.541
2.917,1.541
2.918,1.541
2.919,1.541
2.92,1.541
2.921,1.546
2.922,1.546
2.923,1.541
2.924,1.541
2.925,1.536
2.926,1.541
2.927,1.541
2.928,1.536
2.929,1.536
2.93,1.541
2.931,1.541
2.932,1.658
2.933,1.653
2.934,1.658
2.935,1.658
2.936,1.658
2.937,1.653
2.938,1.653
2.939,1.658
2.94,1.653
2.941,1.653
2.942,1.653
2.943,1.653
2.944,1.653
2.945,1.653
2.946,1.658
2.947,1.658
2.948,1.614
2.949,1.614
2.95,1.614
2.951,1.609
2.952,1.614
2.953,1.614
2.954,1.624
2.955,1.712
2.956,1.614
2.957,1.614
2.958,1.609
2.959,1.609
2.96,1.609
2.961,1.609
2.962,1.609
2.963,1.614
2.964,1.614
2.965,1.521
2.966,1.521
2.967,1.521
2.968,1.526
2.969,1.521
2.97,1.521
2.971,1.521
2.972,1.521
2.973,1.521
2.974,1.512
2.975,1.512
2.976,1.521
2.977,1.512
2.978,1.512
2.979,1.521
2.98,1.521
2.981,1.658
2.982,1.658
2.983,1.658
2.984,1.658
2.985,1.658
2.986,1.658
2.987,1.663
2.988,1.653
2.989,1.653
2.99,1.653
2.991,1.658
2.992,1.653
2.993,1.653
2.994,1.653
2.995,1.658
2.996,1.653
2.997,1.658
2.998,1.634
2.999,1.639
3,1.634
3.001,1.639
3.002,1.639
3.003,1.634
3.004,1.634
3.005,1.634
3.006,1.634
3.007,1.634
3.008,1.634
3.009,1.634
3.01,1.634
3.011,1.629
3.012,1.634
3.013,1.634
3.014,1.526
3.015,1.521
3.016,1.521
3.017,1.521
3.018,1.521
3.019,1.521
3.02,1.521
3.021,1.521
3.022,1.526
3.023,1.521
3.024,1.521
3.025,1.521
3.026,1.521
3.027,1.521
3.028,1.521
3.029,1.521
3.03,1.526
3.031,1.653
3.032,1.653
3.033,1.653
3.034,1.658
3.035,1.653
3.036,1.653
3.037,1.653
3.038,1.653
3.039,1.653
3.04,1.653
3.041,1.653
3.042,1.648
3.043,1.648
3.044,1.648
3.045,1.653
3.046,1.653
3.047,1.634
3.048,1.634
3.049,1.639
3.05,1.639
3.051,1.639
3.052,1.634
3.053,1.634
3.054,1.634
3.055,1.634
3.056,1.634
3.057,1.634
3.058,1.634
3.059,1.634
3.06,1.634
3.061,1.634
3.062,1.639
3.063,1.634
3.064,1.526
3.065,1.521
3.066,1.521
3.067,1.521
3.068,1.521
3.069,1.526
3.07,1.521
3.071,1.512
3.072,1.521
3.073,1.521
3.074,1.512
3.075,1.512
3.076,1.512
3.077,1.512
3.078,1.521
3.079,1.521
3.08,1.658
3.081,1.653
3.082,1.653
3.083,1.653
3.084,1.658
3.085,1.653
3.086,1.653
3.087,1.653
3.088,1.658
3.089,1.653
3.09,1.653
3.091,1.648
3.092,1.653
3.093,1.653
3.094,1.653
3.095,1.653
3.096,1.658
3.097,1.639
3.098,1.639
3.099,1.639
3.1,1.639
3.101,1.639
3.102,1.639
3.103,1.634
3.104,1.634
3.105,1.634
3.106,1.634
3.107,1.634
3.108,1.629
3.109,1.629
3.11,1.629
3.111,1.634
3.112,1.634
3.113,1.521
3.114,1.526
3.115,1.521
3.116,1.521
3.117,1.521
3.118,1.521
3.119,1.521
3.12,1.521
3.121,1.521
3.122,1.521
3.123,1.521
3.124,1.521
3.125,1.521
3.126,1.521
3.127,1.521
3.128,1.521
3.129,1.521
3.13,1.653
3.131,1.658
3.132,1.658
3.133,1.653
3.134,1.653
3.135,1.653
3.136,1.653
3.137,1.653
3.138,1.648
3.139,1.648
3.14,1.653
3.141,1.648
3.142,1.648
3.143,1.643
3.144,1.653
3.145,1.653
3.146,1.639
3.147,1.639
3.148,1.634
3.149,1.639
3.15,1.639
3.151,1.639
3.152,1.639
3.153,1.634
3.154,1.634
3.155,1.634
3.156,1.634
3.157,1.634
3.158,1.634
3.159,1.634
3.16,1.634
3.161,1.634
3.162,1.634
3.163,1.521
3.164,1.521
3.165,1.521
3.166,1.521
3.167,1.521
3.168,1.521
3.169,1.521
3.17,1.521
3.171,1.521
3.172,1.512
3.173,1.512
3.174,1.512
3.175,1.512
3.176,1.512
3.177,1.521
3.178,1.521
3.179,1.521
3.18,1.653
3.181,1.653
3.182,1.653
3.183,1.653
3.184,1.653
3.185,1.653
3.186,1.653
3.187,1.653
3.188,1.653
3.189,1.653
3.19,1.653
3.191,1.653
3.192,1.653
3.193,1.653
3.194,1.653
3.195,1.653
3.196,1.653
3.197,1.653
3.198,1.653
3.199,1.653
3.2,1.653
3.201,1.653
3.202,1.653
3.203,1.653
3.204,1.653
3.205,1.648
3.206,1.648
3.207,1.648
3.208,1.648
3.209,1.648
3.21,1.653
3.211,1.653
3.212,1.521
3.213,1.521
3.214,1.521
3.215,1.521
3.216,1.526
3.217,1.521
3.218,1.521
3.219,1.521
3.22,1.521
3.221,1.521
3.222,1.521
3.223,1.521
3.224,1.521
3.225,1.521
3.226,1.521
3.227,1.521
3.228,1.521
3.229,1.639
3.23,1.634
3.231,1.634
3.232,1.639
3.233,1.639
3.234,1.639
3.235,1.634
3.236,1.634
3.237,1.634
3.238,1.629
3.239,1.629
3.24,1.629
3.241,1.629
3.242,1.629
3.243,1.634
3.244,1.634
3.245,1.639
3.246,1.653
3.247,1.653
3.248,1.658
3.249,1.658
3.25,1.658
3.251,1.653
3.252,1.653
3.253,1.653
3.254,1.653
3.255,1.653
3.256,1.653
3.257,1.653
3.258,1.653
3.259,1.653
3.26,1.653
3.261,1.658
3.262,1.521
3.263,1.521
3.264,1.521
3.265,1.526
3.266,1.521
3.267,1.521
3.268,1.521
3.269,1.512
3.27,1.512
3.271,1.512
3.272,1.512
3.273,1.512
3.274,1.507
3.275,1.507
3.276,1.521
3.277,1.521
3.278,1.521
3.279,1.634
3.28,1.639
3.281,1.634
3.282,1.639
3.283,1.634
3.284,1.639
3.285,1.634
3.286,1.634
3.287,1.634
3.288,1.634
3.289,1.634
3.29,1.634
3.291,1.634
3.292,1.634
3.293,1.634
3.294,1.634
3.295,1.653
3.296,1.658
3.297,1.653
3.298,1.653
3.299,1.653
3.3,1.653
3.301,1.653
3.302,1.648
3.303,1.648
3.304,1.648
3.305,1.648
3.306,1.648
3.307,1.643
3.308,1.653
3.309,1.653
3.31,1.653
3.311,1.521
3.312,1.521
3.313,1.526
3.314,1.521
3.315,1.521
3.316,1.521
3.317,1.521
3.318,1.521
3.319,1.521
3.32,1.521
3.321,1.521
3.322,1.521
3.323,1.521
3.324,1.521
3.325,1.512
3.326,1.521
3.327,1.521
3.328,1.634
3.329,1.639
3.33,1.639
3.331,1.634
3.332,1.634
3.333,1.639
3.334,1.634
3.335,1.634
3.336,1.629
3.337,1.629
3.338,1.629
3.339,1.624
3.34,1.634
3.341,1.639
3.342,1.634
3.343,1.634
3.344,1.634
3.345,1.653
3.346,1.653
3.347,1.653
3.348,1.653
3.349,1.658
3.35,1.653
3.351,1.653
3.352,1.653
3.353,1.653
3.354,1.653
3.355,1.653
3.356,1.653
3.357,1.648
3.358,1.653
3.359,1.653
3.36,1.653
3.361,1.521
3.362,1.521
3.363,1.521
3.364,1.521
3.365,1.526
3.366,1.526
3.367,1.521
3.368,1.521
3.369,1.512
3.37,1.512
3.371,1.512
3.372,1.512
3.373,1.521
3.374,1.521
3.375,1.521
3.376,1.512
3.377,1.521
3.378,1.639
3.379,1.634
3.38,1.639
3.381,1.639
3.382,1.639
3.383,1.639
3.384,1.634
3.385,1.634
3.386,1.634
3.387,1.634
3.388,1.634
3.389,1.634
3.39,1.634
3.391,1.634
3.392,1.634
3.393,1.634
3.394,1.658
3.395,1.658
3.396,1.653
3.397,1.658
3.398,1.658
3.399,1.658
3.4,1.648
3.401,1.653
3.402,1.648
3.403,1.648
3.404,1.643
3.405,1.658
3.406,1.658
3.407,1.663
3.408,1.653
3.409,1.653
3.41,1.658
3.411,1.521
3.412,1.521
3.413,1.521
3.414,1.521
3.415,1.521
3.416,1.521
3.417,1.521
3.418,1.521
3.419,1.512
3.42,1.521
3.421,1.521
3.422,1.521
3.423,1.521
3.424,1.521
3.425,1.521
3.426,1.521
3.427,1.614
3.428,1.609
3.429,1.614
3.43,1.614
3.431,1.614
3.432,1.614
3.433,1.609
3.434,1.604
3.435,1.604
3.436,1.604
3.437,1.609
3.438,1.614
3.439,1.624
3.44,1.624
3.441,1.614
3.442,1.614
3.443,1.609
3.444,1.653
3.445,1.658
3.446,1.658
3.447,1.658
3.448,1.658
3.449,1.658
3.45,1.653
3.451,1.653
3.452,1.653
3.453,1.653
3.454,1.653
3.455,1.653
3.456,1.653
3.457,1.653
3.458,1.653
3.459,1.658
3.46,1.521
3.461,1.521
3.462,1.521
3.463,1.521
3.464,1.521
3.465,1.521
3.466,1.512
3.467,1.512
3.468,1.512
3.469,1.512
3.47,1.521
3.471,1.526
3.472,1.526
3.473,1.526
3.474,1.521
3.475,1.521
3.476,1.521
3.477,1.614
3.478,1.614
3.479,1.614
3.48,1.614
3.481,1.614
3.482,1.614
3.483,1.614
3.484,1.609
3.485,1.614
3.486,1.609
3.487,1.609
3.488,1.609
3.489,1.609
3.49,1.609
3.491,1.609
3.492,1.614
3.493,1.653
3.494,1.658
3.495,1.658
3.496,1.658
3.497,1.658
3.498,1.653
3.499,1.648
