"Device: USB-205"
"Serial Number: 22B4008"
"Channel Count: 1"
"Sample Count: 11424"
"Start Time: 2025-08-23 5:22:46.802 PM"
"Scan Rate: 1000"
"Sample","Date/Time","AI0 (V)"
"0","2025-08-23 5:22:46.802 PM","1.937"
"1","2025-08-23 5:22:46.803 PM","1.937"
"2","2025-08-23 5:22:46.804 PM","1.937"
"3","2025-08-23 5:22:46.805 PM","1.937"
"4","2025-08-23 5:22:46.806 PM","1.937"
"5","2025-08-23 5:22:46.807 PM","1.932"
"6","2025-08-23 5:22:46.808 PM","1.937"
"7","2025-08-23 5:22:46.809 PM","1.937"
"8","2025-08-23 5:22:46.810 PM","1.937"
"9","2025-08-23 5:22:46.811 PM","1.937"
"10","2025-08-23 5:22:46.812 PM","1.932"
"11","2025-08-23 5:22:46.813 PM","1.932"
"12","2025-08-23 5:22:46.814 PM","1.937"
"13","2025-08-23 5:22:46.815 PM","1.937"
"14","2025-08-23 5:22:46.816 PM","1.751"
"15","2025-08-23 5:22:46.817 PM","1.751"
"16","2025-08-23 5:22:46.818 PM","1.751"
"17","2025-08-23 5:22:46.819 PM","1.751"
"18","2025-08-23 5:22:46.820 PM","1.751"
"19","2025-08-23 5:22:46.821 PM","1.751"
"20","2025-08-23 5:22:46.822 PM","1.746"
"21","2025-08-23 5:22:46.823 PM","1.746"
"22","2025-08-23 5:22:46.824 PM","1.741"
"23","2025-08-23 5:22:46.825 PM","1.741"
"24","2025-08-23 5:22:46.826 PM","1.741"
"25","2025-08-23 5:22:46.827 PM","1.741"
"26","2025-08-23 5:22:46.828 PM","1.751"
"27","2025-08-23 5:22:46.829 PM","1.756"
"28","2025-08-23 5:22:46.830 PM","1.746"
"29","2025-08-23 5:22:46.831 PM","1.746"
"30","2025-08-23 5:22:46.832 PM","1.751"
"31","2025-08-23 5:22:46.833 PM","1.556"
"32","2025-08-23 5:22:46.834 PM","1.560"
"33","2025-08-23 5:22:46.835 PM","1.560"
"34","2025-08-23 5:22:46.836 PM","1.560"
"35","2025-08-23 5:22:46.837 PM","1.556"
"36","2025-08-23 5:22:46.838 PM","1.556"
"37","2025-08-23 5:22:46.839 PM","1.556"
"38","2025-08-23 5:22:46.840 PM","1.556"
"39","2025-08-23 5:22:46.841 PM","1.556"
"40","2025-08-23 5:22:46.842 PM","1.556"
"41","2025-08-23 5:22:46.843 PM","1.556"
"42","2025-08-23 5:22:46.844 PM","1.556"
"43","2025-08-23 5:22:46.845 PM","1.556"
"44","2025-08-23 5:22:46.846 PM","1.556"
"45","2025-08-23 5:22:46.847 PM","1.560"
"46","2025-08-23 5:22:46.848 PM","1.560"
"47","2025-08-23 5:22:46.849 PM","1.575"
"48","2025-08-23 5:22:46.850 PM","1.575"
"49","2025-08-23 5:22:46.851 PM","1.580"
"50","2025-08-23 5:22:46.852 PM","1.575"
"51","2025-08-23 5:22:46.853 PM","1.575"
"52","2025-08-23 5:22:46.854 PM","1.575"
"53","2025-08-23 5:22:46.855 PM","1.570"
"54","2025-08-23 5:22:46.856 PM","1.570"
"55","2025-08-23 5:22:46.857 PM","1.570"
"56","2025-08-23 5:22:46.858 PM","1.570"
"57","2025-08-23 5:22:46.859 PM","1.570"
"58","2025-08-23 5:22:46.860 PM","1.580"
"59","2025-08-23 5:22:46.861 PM","1.580"
"60","2025-08-23 5:22:46.862 PM","1.580"
"61","2025-08-23 5:22:46.863 PM","1.575"
"62","2025-08-23 5:22:46.864 PM","1.575"
"63","2025-08-23 5:22:46.865 PM","1.580"
"64","2025-08-23 5:22:46.866 PM","1.658"
"65","2025-08-23 5:22:46.867 PM","1.653"
"66","2025-08-23 5:22:46.868 PM","1.653"
"67","2025-08-23 5:22:46.869 PM","1.658"
"68","2025-08-23 5:22:46.870 PM","1.653"
"69","2025-08-23 5:22:46.871 PM","1.658"
"70","2025-08-23 5:22:46.872 PM","1.653"
"71","2025-08-23 5:22:46.873 PM","1.653"
"72","2025-08-23 5:22:46.874 PM","1.653"
"73","2025-08-23 5:22:46.875 PM","1.653"
"74","2025-08-23 5:22:46.876 PM","1.653"
"75","2025-08-23 5:22:46.877 PM","1.653"
"76","2025-08-23 5:22:46.878 PM","1.653"
"77","2025-08-23 5:22:46.879 PM","1.653"
"78","2025-08-23 5:22:46.880 PM","1.653"
"79","2025-08-23 5:22:46.881 PM","1.653"
"80","2025-08-23 5:22:46.882 PM","1.897"
"81","2025-08-23 5:22:46.883 PM","1.897"
"82","2025-08-23 5:22:46.884 PM","1.897"
"83","2025-08-23 5:22:46.885 PM","1.897"
"84","2025-08-23 5:22:46.886 PM","1.897"
"85","2025-08-23 5:22:46.887 PM","1.897"
"86","2025-08-23 5:22:46.888 PM","1.893"
"87","2025-08-23 5:22:46.889 PM","1.888"
"88","2025-08-23 5:22:46.890 PM","1.893"
"89","2025-08-23 5:22:46.891 PM","1.888"
"90","2025-08-23 5:22:46.892 PM","1.897"
"91","2025-08-23 5:22:46.893 PM","1.902"
"92","2025-08-23 5:22:46.894 PM","1.902"
"93","2025-08-23 5:22:46.895 PM","1.902"
"94","2025-08-23 5:22:46.896 PM","1.893"
"95","2025-08-23 5:22:46.897 PM","1.897"
"96","2025-08-23 5:22:46.898 PM","1.897"
"97","2025-08-23 5:22:46.899 PM","1.971"
"98","2025-08-23 5:22:46.900 PM","1.971"
"99","2025-08-23 5:22:46.901 PM","1.971"
"100","2025-08-23 5:22:46.902 PM","1.976"
"101","2025-08-23 5:22:46.903 PM","1.976"
"102","2025-08-23 5:22:46.904 PM","1.976"
"103","2025-08-23 5:22:46.905 PM","1.971"
"104","2025-08-23 5:22:46.906 PM","1.971"
"105","2025-08-23 5:22:46.907 PM","1.976"
"106","2025-08-23 5:22:46.908 PM","1.971"
"107","2025-08-23 5:22:46.909 PM","1.971"
"108","2025-08-23 5:22:46.910 PM","1.971"
"109","2025-08-23 5:22:46.911 PM","1.971"
"110","2025-08-23 5:22:46.912 PM","1.971"
"111","2025-08-23 5:22:46.913 PM","1.971"
"112","2025-08-23 5:22:46.914 PM","1.976"
"113","2025-08-23 5:22:46.915 PM","1.897"
"114","2025-08-23 5:22:46.916 PM","1.897"
"115","2025-08-23 5:22:46.917 PM","1.897"
"116","2025-08-23 5:22:46.918 PM","1.897"
"117","2025-08-23 5:22:46.919 PM","1.893"
"118","2025-08-23 5:22:46.920 PM","1.897"
"119","2025-08-23 5:22:46.921 PM","1.893"
"120","2025-08-23 5:22:46.922 PM","1.893"
"121","2025-08-23 5:22:46.923 PM","1.888"
"122","2025-08-23 5:22:46.924 PM","1.897"
"123","2025-08-23 5:22:46.925 PM","1.897"
"124","2025-08-23 5:22:46.926 PM","1.902"
"125","2025-08-23 5:22:46.927 PM","1.902"
"126","2025-08-23 5:22:46.928 PM","1.897"
