"Device: USB-205"
"Serial Number: 22B4008"
"Channel Count: 1"
"Sample Count: 10584"
"Start Time: 2025-08-24 11:46:32.594 AM"
"Scan Rate: 1000"
"Sample","Date/Time","AI0 (V)"
"0","2025-08-24 11:46:32.594 AM","1.658"
"1","2025-08-24 11:46:32.595 AM","1.653"
"2","2025-08-24 11:46:32.596 AM","1.658"
"3","2025-08-24 11:46:32.597 AM","1.658"
"4","2025-08-24 11:46:32.598 AM","1.658"
"5","2025-08-24 11:46:32.599 AM","1.658"
"6","2025-08-24 11:46:32.600 AM","1.653"
"7","2025-08-24 11:46:32.601 AM","1.653"
"8","2025-08-24 11:46:32.602 AM","1.658"
"9","2025-08-24 11:46:32.603 AM","1.653"
"10","2025-08-24 11:46:32.604 AM","1.653"
"11","2025-08-24 11:46:32.605 AM","1.658"
"12","2025-08-24 11:46:32.606 AM","1.653"
"13","2025-08-24 11:46:32.607 AM","1.658"
"14","2025-08-24 11:46:32.608 AM","1.692"
"15","2025-08-24 11:46:32.609 AM","1.692"
"16","2025-08-24 11:46:32.610 AM","1.692"
"17","2025-08-24 11:46:32.611 AM","1.692"
"18","2025-08-24 11:46:32.612 AM","1.687"
"19","2025-08-24 11:46:32.613 AM","1.692"
"20","2025-08-24 11:46:32.614 AM","1.687"
"21","2025-08-24 11:46:32.615 AM","1.687"
"22","2025-08-24 11:46:32.616 AM","1.687"
"23","2025-08-24 11:46:32.617 AM","1.687"
"24","2025-08-24 11:46:32.618 AM","1.687"
"25","2025-08-24 11:46:32.619 AM","1.687"
"26","2025-08-24 11:46:32.620 AM","1.683"
"27","2025-08-24 11:46:32.621 AM","1.683"
"28","2025-08-24 11:46:32.622 AM","1.687"
"29","2025-08-24 11:46:32.623 AM","1.692"
"30","2025-08-24 11:46:32.624 AM","1.614"
"31","2025-08-24 11:46:32.625 AM","1.614"
"32","2025-08-24 11:46:32.626 AM","1.614"
"33","2025-08-24 11:46:32.627 AM","1.614"
"34","2025-08-24 11:46:32.628 AM","1.614"
"35","2025-08-24 11:46:32.629 AM","1.614"
"36","2025-08-24 11:46:32.630 AM","1.614"
"37","2025-08-24 11:46:32.631 AM","1.614"
