"Device: USB-205"
"Serial Number: 22B4008"
"Channel Count: 1"
"Sample Count: 10542"
"Start Time: 2025-08-24 1:14:35.698 PM"
"Scan Rate: 1000"
"Sample","Date/Time","AI0 (V)"
"0","2025-08-24 1:14:35.698 PM","1.443"
"1","2025-08-24 1:14:35.699 PM","1.448"
"2","2025-08-24 1:14:35.700 PM","1.448"
"3","2025-08-24 1:14:35.701 PM","1.443"
"4","2025-08-24 1:14:35.702 PM","1.443"
"5","2025-08-24 1:14:35.703 PM","1.443"
"6","2025-08-24 1:14:35.704 PM","1.448"
"7","2025-08-24 1:14:35.705 PM","1.443"
"8","2025-08-24 1:14:35.706 PM","1.448"
"9","2025-08-24 1:14:35.707 PM","1.443"
"10","2025-08-24 1:14:35.708 PM","1.443"
"11","2025-08-24 1:14:35.709 PM","1.443"
"12","2025-08-24 1:14:35.710 PM","1.443"
"13","2025-08-24 1:14:35.711 PM","1.443"
"14","2025-08-24 1:14:35.712 PM","1.448"
"15","2025-08-24 1:14:35.713 PM","1.634"
"16","2025-08-24 1:14:35.714 PM","1.639"
"17","2025-08-24 1:14:35.715 PM","1.639"
"18","2025-08-24 1:14:35.716 PM","1.639"
"19","2025-08-24 1:14:35.717 PM","1.639"
"20","2025-08-24 1:14:35.718 PM","1.634"
"21","2025-08-24 1:14:35.719 PM","1.634"
"22","2025-08-24 1:14:35.720 PM","1.634"
"23","2025-08-24 1:14:35.721 PM","1.634"
"24","2025-08-24 1:14:35.722 PM","1.634"
"25","2025-08-24 1:14:35.723 PM","1.629"
"26","2025-08-24 1:14:35.724 PM","1.629"
"27","2025-08-24 1:14:35.725 PM","1.629"
"28","2025-08-24 1:14:35.726 PM","1.629"
"29","2025-08-24 1:14:35.727 PM","1.634"
"30","2025-08-24 1:14:35.728 PM","1.634"
"31","2025-08-24 1:14:35.729 PM","1.404"
"32","2025-08-24 1:14:35.730 PM","1.404"
"33","2025-08-24 1:14:35.731 PM","1.404"
"34","2025-08-24 1:14:35.732 PM","1.404"
"35","2025-08-24 1:14:35.733 PM","1.404"
"36","2025-08-24 1:14:35.734 PM","1.404"
"37","2025-08-24 1:14:35.735 PM","1.404"
"38","2025-08-24 1:14:35.736 PM","1.404"
"39","2025-08-24 1:14:35.737 PM","1.404"
"40","2025-08-24 1:14:35.738 PM","1.404"
"41","2025-08-24 1:14:35.739 PM","1.404"
"42","2025-08-24 1:14:35.740 PM","1.399"
"43","2025-08-24 1:14:35.741 PM","1.404"
"44","2025-08-24 1:14:35.742 PM","1.404"
"45","2025-08-24 1:14:35.743 PM","1.399"
"46","2025-08-24 1:14:35.744 PM","1.399"
"47","2025-08-24 1:14:35.745 PM","1.404"
"48","2025-08-24 1:14:35.746 PM","1.443"
"49","2025-08-24 1:14:35.747 PM","1.443"
"50","2025-08-24 1:14:35.748 PM","1.448"
"51","2025-08-24 1:14:35.749 PM","1.448"
"52","2025-08-24 1:14:35.750 PM","1.443"
"53","2025-08-24 1:14:35.751 PM","1.443"
"54","2025-08-24 1:14:35.752 PM","1.443"
"55","2025-08-24 1:14:35.753 PM","1.438"
"56","2025-08-24 1:14:35.754 PM","1.443"
"57","2025-08-24 1:14:35.755 PM","1.438"
"58","2025-08-24 1:14:35.756 PM","1.443"
"59","2025-08-24 1:14:35.757 PM","1.438"
"60","2025-08-24 1:14:35.758 PM","1.438"
"61","2025-08-24 1:14:35.759 PM","1.438"
"62","2025-08-24 1:14:35.760 PM","1.443"
"63","2025-08-24 1:14:35.761 PM","1.443"
"64","2025-08-24 1:14:35.762 PM","1.448"
"65","2025-08-24 1:14:35.763 PM","1.653"
"66","2025-08-24 1:14:35.764 PM","1.658"
"67","2025-08-24 1:14:35.765 PM","1.658"
"68","2025-08-24 1:14:35.766 PM","1.653"
"69","2025-08-24 1:14:35.767 PM","1.658"
"70","2025-08-24 1:14:35.768 PM","1.653"
"71","2025-08-24 1:14:35.769 PM","1.653"
"72","2025-08-24 1:14:35.770 PM","1.653"
"73","2025-08-24 1:14:35.771 PM","1.653"
"74","2025-08-24 1:14:35.772 PM","1.653"
"75","2025-08-24 1:14:35.773 PM","1.648"
"76","2025-08-24 1:14:35.774 PM","1.653"
"77","2025-08-24 1:14:35.775 PM","1.653"
"78","2025-08-24 1:14:35.776 PM","1.653"
"79","2025-08-24 1:14:35.777 PM","1.653"
"80","2025-08-24 1:14:35.778 PM","1.653"
"81","2025-08-24 1:14:35.779 PM","1.404"
"82","2025-08-24 1:14:35.780 PM","1.404"
"83","2025-08-24 1:14:35.781 PM","1.404"
"84","2025-08-24 1:14:35.782 PM","1.404"
"85","2025-08-24 1:14:35.783 PM","1.404"
"86","2025-08-24 1:14:35.784 PM","1.404"
"87","2025-08-24 1:14:35.785 PM","1.399"
"88","2025-08-24 1:14:35.786 PM","1.399"
"89","2025-08-24 1:14:35.787 PM","1.399"
"90","2025-08-24 1:14:35.788 PM","1.399"
"91","2025-08-24 1:14:35.789 PM","1.394"
"92","2025-08-24 1:14:35.790 PM","1.399"
"93","2025-08-24 1:14:35.791 PM","1.394"
"94","2025-08-24 1:14:35.792 PM","1.409"
"95","2025-08-24 1:14:35.793 PM","1.404"
"96","2025-08-24 1:14:35.794 PM","1.404"
"97","2025-08-24 1:14:35.795 PM","1.429"
"98","2025-08-24 1:14:35.796 PM","1.429"
"99","2025-08-24 1:14:35.797 PM","1.424"
"100","2025-08-24 1:14:35.798 PM","1.424"
"101","2025-08-24 1:14:35.799 PM","1.429"
"102","2025-08-24 1:14:35.800 PM","1.429"
"103","2025-08-24 1:14:35.801 PM","1.429"
"104","2025-08-24 1:14:35.802 PM","1.429"
"105","2025-08-24 1:14:35.803 PM","1.429"
"106","2025-08-24 1:14:35.804 PM","1.424"
"107","2025-08-24 1:14:35.805 PM","1.424"
"108","2025-08-24 1:14:35.806 PM","1.424"
"109","2025-08-24 1:14:35.807 PM","1.424"
"110","2025-08-24 1:14:35.808 PM","1.424"
"111","2025-08-24 1:14:35.809 PM","1.424"
"112","2025-08-24 1:14:35.810 PM","1.429"
"113","2025-08-24 1:14:35.811 PM","1.424"
"114","2025-08-24 1:14:35.812 PM","1.653"
"115","2025-08-24 1:14:35.813 PM","1.653"
"116","2025-08-24 1:14:35.814 PM","1.658"
"117","2025-08-24 1:14:35.815 PM","1.653"
"118","2025-08-24 1:14:35.816 PM","1.658"
"119","2025-08-24 1:14:35.817 PM","1.653"
"120","2025-08-24 1:14:35.818 PM","1.648"
"121","2025-08-24 1:14:35.819 PM","1.648"
"122","2025-08-24 1:14:35.820 PM","1.648"
"123","2025-08-24 1:14:35.821 PM","1.648"
"124","2025-08-24 1:14:35.822 PM","1.648"
"125","2025-08-24 1:14:35.823 PM","1.643"
"126","2025-08-24 1:14:35.824 PM","1.658"
"127","2025-08-24 1:14:35.825 PM","1.663"
"128","2025-08-24 1:14:35.826 PM","1.653"
"129","2025-08-24 1:14:35.827 PM","1.653"
"130","2025-08-24 1:14:35.828 PM","1.404"
"131","2025-08-24 1:14:35.829 PM","1.404"
"132","2025-08-24 1:14:35.830 PM","1.404"
"133","2025-08-24 1:14:35.831 PM","1.404"
"134","2025-08-24 1:14:35.832 PM","1.409"
"135","2025-08-24 1:14:35.833 PM","1.404"
"136","2025-08-24 1:14:35.834 PM","1.404"
"137","2025-08-24 1:14:35.835 PM","1.404"
"138","2025-08-24 1:14:35.836 PM","1.404"
"139","2025-08-24 1:14:35.837 PM","1.404"
"140","2025-08-24 1:14:35.838 PM","1.399"
"141","2025-08-24 1:14:35.839 PM","1.399"
"142","2025-08-24 1:14:35.840 PM","1.404"
"143","2025-08-24 1:14:35.841 PM","1.399"
"144","2025-08-24 1:14:35.842 PM","1.399"
"145","2025-08-24 1:14:35.843 PM","1.404"
"146","2025-08-24 1:14:35.844 PM","1.404"
"147","2025-08-24 1:14:35.845 PM","1.424"
"148","2025-08-24 1:14:35.846 PM","1.429"
"149","2025-08-24 1:14:35.847 PM","1.429"
"150","2025-08-24 1:14:35.848 PM","1.429"
"151","2025-08-24 1:14:35.849 PM","1.429"
"152","2025-08-24 1:14:35.850 PM","1.424"
"153","2025-08-24 1:14:35.851 PM","1.424"
"154","2025-08-24 1:14:35.852 PM","1.424"
"155","2025-08-24 1:14:35.853 PM","1.424"
"156","2025-08-24 1:14:35.854 PM","1.419"
"157","2025-08-24 1:14:35.855 PM","1.419"
"158","2025-08-24 1:14:35.856 PM","1.419"
"159","2025-08-24 1:14:35.857 PM","1.433"
"160","2025-08-24 1:14:35.858 PM","1.433"
"161","2025-08-24 1:14:35.859 PM","1.424"
"162","2025-08-24 1:14:35.860 PM","1.429"
"163","2025-08-24 1:14:35.861 PM","1.429"
"164","2025-08-24 1:14:35.862 PM","1.653"
"165","2025-08-24 1:14:35.863 PM","1.653"
"166","2025-08-24 1:14:35.864 PM","1.653"
"167","2025-08-24 1:14:35.865 PM","1.658"
"168","2025-08-24 1:14:35.866 PM","1.653"
"169","2025-08-24 1:14:35.867 PM","1.658"
"170","2025-08-24 1:14:35.868 PM","1.653"
"171","2025-08-24 1:14:35.869 PM","1.653"
"172","2025-08-24 1:14:35.870 PM","1.653"
"173","2025-08-24 1:14:35.871 PM","1.653"
"174","2025-08-24 1:14:35.872 PM","1.653"
"175","2025-08-24 1:14:35.873 PM","1.653"
"176","2025-08-24 1:14:35.874 PM","1.653"
"177","2025-08-24 1:14:35.875 PM","1.653"
"178","2025-08-24 1:14:35.876 PM","1.653"
"179","2025-08-24 1:14:35.877 PM","1.653"
"180","2025-08-24 1:14:35.878 PM","1.429"
"181","2025-08-24 1:14:35.879 PM","1.429"
"182","2025-08-24 1:14:35.880 PM","1.429"
"183","2025-08-24 1:14:35.881 PM","1.429"
"184","2025-08-24 1:14:35.882 PM","1.429"
"185","2025-08-24 1:14:35.883 PM","1.429"
"186","2025-08-24 1:14:35.884 PM","1.419"
"187","2025-08-24 1:14:35.885 PM","1.424"
"188","2025-08-24 1:14:35.886 PM","1.424"
"189","2025-08-24 1:14:35.887 PM","1.419"
"190","2025-08-24 1:14:35.888 PM","1.419"
"191","2025-08-24 1:14:35.889 PM","1.429"
"192","2025-08-24 1:14:35.890 PM","1.433"
"193","2025-08-24 1:14:35.891 PM","1.433"
"194","2025-08-24 1:14:35.892 PM","1.424"
"195","2025-08-24 1:14:35.893 PM","1.429"
"196","2025-08-24 1:14:35.894 PM","1.404"
"197","2025-08-24 1:14:35.895 PM","1.404"
"198","2025-08-24 1:14:35.896 PM","1.404"
"199","2025-08-24 1:14:35.897 PM","1.404"
"200","2025-08-24 1:14:35.898 PM","1.404"
"201","2025-08-24 1:14:35.899 PM","1.404"
"202","2025-08-24 1:14:35.900 PM","1.404"
"203","2025-08-24 1:14:35.901 PM","1.404"
"204","2025-08-24 1:14:35.902 PM","1.404"
"205","2025-08-24 1:14:35.903 PM","1.399"
