"Device: USB-205"
"Serial Number: 22B4008"
"Channel Count: 1"
"Sample Count: 10752"
"Start Time: 2025-08-23 8:18:27.017 PM"
"Scan Rate: 1000"
"Sample","Date/Time","AI0 (V)"
"0","2025-08-23 8:18:27.017 PM","1.541"
"1","2025-08-23 8:18:27.018 PM","1.541"
"2","2025-08-23 8:18:27.019 PM","1.541"
"3","2025-08-23 8:18:27.020 PM","1.541"
"4","2025-08-23 8:18:27.021 PM","1.541"
"5","2025-08-23 8:18:27.022 PM","1.536"
"6","2025-08-23 8:18:27.023 PM","1.541"
"7","2025-08-23 8:18:27.024 PM","1.541"
"8","2025-08-23 8:18:27.025 PM","1.541"
"9","2025-08-23 8:18:27.026 PM","1.536"
"10","2025-08-23 8:18:27.027 PM","1.536"
"11","2025-08-23 8:18:27.028 PM","1.536"
"12","2025-08-23 8:18:27.029 PM","1.541"
"13","2025-08-23 8:18:27.030 PM","1.541"
"14","2025-08-23 8:18:27.031 PM","1.541"
"15","2025-08-23 8:18:27.032 PM","1.751"
"16","2025-08-23 8:18:27.033 PM","1.746"
"17","2025-08-23 8:18:27.034 PM","1.751"
"18","2025-08-23 8:18:27.035 PM","1.746"
"19","2025-08-23 8:18:27.036 PM","1.751"
"20","2025-08-23 8:18:27.037 PM","1.746"
"21","2025-08-23 8:18:27.038 PM","1.746"
"22","2025-08-23 8:18:27.039 PM","1.741"
"23","2025-08-23 8:18:27.040 PM","1.751"
"24","2025-08-23 8:18:27.041 PM","1.756"
"25","2025-08-23 8:18:27.042 PM","1.756"
"26","2025-08-23 8:18:27.043 PM","1.756"
"27","2025-08-23 8:18:27.044 PM","1.785"
"28","2025-08-23 8:18:27.045 PM","1.751"
"29","2025-08-23 8:18:27.046 PM","1.751"
"30","2025-08-23 8:18:27.047 PM","1.751"
"31","2025-08-23 8:18:27.048 PM","1.751"
"32","2025-08-23 8:18:27.049 PM","1.541"
"33","2025-08-23 8:18:27.050 PM","1.541"
"34","2025-08-23 8:18:27.051 PM","1.541"
"35","2025-08-23 8:18:27.052 PM","1.541"
"36","2025-08-23 8:18:27.053 PM","1.541"
"37","2025-08-23 8:18:27.054 PM","1.541"
"38","2025-08-23 8:18:27.055 PM","1.541"
"39","2025-08-23 8:18:27.056 PM","1.541"
"40","2025-08-23 8:18:27.057 PM","1.541"
"41","2025-08-23 8:18:27.058 PM","1.536"
"42","2025-08-23 8:18:27.059 PM","1.541"
"43","2025-08-23 8:18:27.060 PM","1.541"
"44","2025-08-23 8:18:27.061 PM","1.536"
"45","2025-08-23 8:18:27.062 PM","1.536"
"46","2025-08-23 8:18:27.063 PM","1.541"
"47","2025-08-23 8:18:27.064 PM","1.541"
"48","2025-08-23 8:18:27.065 PM","1.746"
"49","2025-08-23 8:18:27.066 PM","1.751"
"50","2025-08-23 8:18:27.067 PM","1.751"
"51","2025-08-23 8:18:27.068 PM","1.751"
"52","2025-08-23 8:18:27.069 PM","1.751"
"53","2025-08-23 8:18:27.070 PM","1.751"
"54","2025-08-23 8:18:27.071 PM","1.741"
"55","2025-08-23 8:18:27.072 PM","1.741"
"56","2025-08-23 8:18:27.073 PM","1.751"
"57","2025-08-23 8:18:27.074 PM","1.751"
"58","2025-08-23 8:18:27.075 PM","1.756"
"59","2025-08-23 8:18:27.076 PM","1.756"
"60","2025-08-23 8:18:27.077 PM","1.751"
"61","2025-08-23 8:18:27.078 PM","1.751"
"62","2025-08-23 8:18:27.079 PM","1.746"
"63","2025-08-23 8:18:27.080 PM","1.751"
"64","2025-08-23 8:18:27.081 PM","1.751"
"65","2025-08-23 8:18:27.082 PM","1.541"
"66","2025-08-23 8:18:27.083 PM","1.541"
"67","2025-08-23 8:18:27.084 PM","1.541"
"68","2025-08-23 8:18:27.085 PM","1.541"
"69","2025-08-23 8:18:27.086 PM","1.541"
"70","2025-08-23 8:18:27.087 PM","1.541"
"71","2025-08-23 8:18:27.088 PM","1.541"
"72","2025-08-23 8:18:27.089 PM","1.541"
"73","2025-08-23 8:18:27.090 PM","1.536"
"74","2025-08-23 8:18:27.091 PM","1.536"
"75","2025-08-23 8:18:27.092 PM","1.541"
"76","2025-08-23 8:18:27.093 PM","1.536"
"77","2025-08-23 8:18:27.094 PM","1.536"
"78","2025-08-23 8:18:27.095 PM","1.536"
"79","2025-08-23 8:18:27.096 PM","1.541"
"80","2025-08-23 8:18:27.097 PM","1.541"
"81","2025-08-23 8:18:27.098 PM","1.751"
"82","2025-08-23 8:18:27.099 PM","1.751"
"83","2025-08-23 8:18:27.100 PM","1.751"
"84","2025-08-23 8:18:27.101 PM","1.751"
"85","2025-08-23 8:18:27.102 PM","1.751"
"86","2025-08-23 8:18:27.103 PM","1.751"
"87","2025-08-23 8:18:27.104 PM","1.741"
"88","2025-08-23 8:18:27.105 PM","1.751"
"89","2025-08-23 8:18:27.106 PM","1.756"
"90","2025-08-23 8:18:27.107 PM","1.756"
"91","2025-08-23 8:18:27.108 PM","1.756"
"92","2025-08-23 8:18:27.109 PM","1.751"
"93","2025-08-23 8:18:27.110 PM","1.746"
"94","2025-08-23 8:18:27.111 PM","1.746"
"95","2025-08-23 8:18:27.112 PM","1.751"
"96","2025-08-23 8:18:27.113 PM","1.751"
"97","2025-08-23 8:18:27.114 PM","1.751"
"98","2025-08-23 8:18:27.115 PM","1.541"
"99","2025-08-23 8:18:27.116 PM","1.541"
"100","2025-08-23 8:18:27.117 PM","1.541"
"101","2025-08-23 8:18:27.118 PM","1.541"
"102","2025-08-23 8:18:27.119 PM","1.541"
"103","2025-08-23 8:18:27.120 PM","1.541"
"104","2025-08-23 8:18:27.121 PM","1.541"
"105","2025-08-23 8:18:27.122 PM","1.536"
"106","2025-08-23 8:18:27.123 PM","1.536"
"107","2025-08-23 8:18:27.124 PM","1.536"
