"Device: USB-205"
"Serial Number: 22B4008"
"Channel Count: 1"
"Sample Count: 11760"
"Start Time: 2025-08-24 10:55:45.568 AM"
"Scan Rate: 1000"
"Sample","Date/Time","AI0 (V)"
"0","2025-08-24 10:55:45.568 AM","1.692"
"1","2025-08-24 10:55:45.569 AM","1.692"
"2","2025-08-24 10:55:45.570 AM","1.687"
"3","2025-08-24 10:55:45.571 AM","1.687"
"4","2025-08-24 10:55:45.572 AM","1.692"
"5","2025-08-24 10:55:45.573 AM","1.692"
"6","2025-08-24 10:55:45.574 AM","1.482"
"7","2025-08-24 10:55:45.575 AM","1.482"
"8","2025-08-24 10:55:45.576 AM","1.477"
"9","2025-08-24 10:55:45.577 AM","1.482"
"10","2025-08-24 10:55:45.578 AM","1.482"
"11","2025-08-24 10:55:45.579 AM","1.482"
"12","2025-08-24 10:55:45.580 AM","1.477"
"13","2025-08-24 10:55:45.581 AM","1.477"
"14","2025-08-24 10:55:45.582 AM","1.477"
"15","2025-08-24 10:55:45.583 AM","1.473"
"16","2025-08-24 10:55:45.584 AM","1.473"
"17","2025-08-24 10:55:45.585 AM","1.473"
"18","2025-08-24 10:55:45.586 AM","1.482"
"19","2025-08-24 10:55:45.587 AM","1.487"
"20","2025-08-24 10:55:45.588 AM","1.482"
"21","2025-08-24 10:55:45.589 AM","1.482"
"22","2025-08-24 10:55:45.590 AM","1.482"
"23","2025-08-24 10:55:45.591 AM","1.541"
"24","2025-08-24 10:55:45.592 AM","1.541"
"25","2025-08-24 10:55:45.593 AM","1.541"
"26","2025-08-24 10:55:45.594 AM","1.541"
"27","2025-08-24 10:55:45.595 AM","1.536"
"28","2025-08-24 10:55:45.596 AM","1.541"
"29","2025-08-24 10:55:45.597 AM","1.541"
"30","2025-08-24 10:55:45.598 AM","1.541"
"31","2025-08-24 10:55:45.599 AM","1.536"
"32","2025-08-24 10:55:45.600 AM","1.541"
"33","2025-08-24 10:55:45.601 AM","1.536"
"34","2025-08-24 10:55:45.602 AM","1.536"
"35","2025-08-24 10:55:45.603 AM","1.536"
"36","2025-08-24 10:55:45.604 AM","1.536"
"37","2025-08-24 10:55:45.605 AM","1.536"
"38","2025-08-24 10:55:45.606 AM","1.541"
"39","2025-08-24 10:55:45.607 AM","1.692"
"40","2025-08-24 10:55:45.608 AM","1.687"
"41","2025-08-24 10:55:45.609 AM","1.692"
"42","2025-08-24 10:55:45.610 AM","1.692"
"43","2025-08-24 10:55:45.611 AM","1.692"
"44","2025-08-24 10:55:45.612 AM","1.692"
"45","2025-08-24 10:55:45.613 AM","1.687"
"46","2025-08-24 10:55:45.614 AM","1.687"
"47","2025-08-24 10:55:45.615 AM","1.683"
"48","2025-08-24 10:55:45.616 AM","1.687"
"49","2025-08-24 10:55:45.617 AM","1.683"
"50","2025-08-24 10:55:45.618 AM","1.692"
"51","2025-08-24 10:55:45.619 AM","1.697"
"52","2025-08-24 10:55:45.620 AM","1.697"
"53","2025-08-24 10:55:45.621 AM","1.692"
"54","2025-08-24 10:55:45.622 AM","1.692"
"55","2025-08-24 10:55:45.623 AM","1.692"
"56","2025-08-24 10:55:45.624 AM","1.482"
"57","2025-08-24 10:55:45.625 AM","1.482"
"58","2025-08-24 10:55:45.626 AM","1.482"
"59","2025-08-24 10:55:45.627 AM","1.482"
"60","2025-08-24 10:55:45.628 AM","1.482"
"61","2025-08-24 10:55:45.629 AM","1.482"
"62","2025-08-24 10:55:45.630 AM","1.482"
"63","2025-08-24 10:55:45.631 AM","1.482"
"64","2025-08-24 10:55:45.632 AM","1.477"
"65","2025-08-24 10:55:45.633 AM","1.482"
"66","2025-08-24 10:55:45.634 AM","1.477"
"67","2025-08-24 10:55:45.635 AM","1.477"
"68","2025-08-24 10:55:45.636 AM","1.477"
"69","2025-08-24 10:55:45.637 AM","1.477"
"70","2025-08-24 10:55:45.638 AM","1.482"
"71","2025-08-24 10:55:45.639 AM","1.482"
"72","2025-08-24 10:55:45.640 AM","1.541"
"73","2025-08-24 10:55:45.641 AM","1.541"
"74","2025-08-24 10:55:45.642 AM","1.541"
"75","2025-08-24 10:55:45.643 AM","1.536"
"76","2025-08-24 10:55:45.644 AM","1.541"
"77","2025-08-24 10:55:45.645 AM","1.541"
"78","2025-08-24 10:55:45.646 AM","1.536"
"79","2025-08-24 10:55:45.647 AM","1.531"
"80","2025-08-24 10:55:45.648 AM","1.536"
"81","2025-08-24 10:55:45.649 AM","1.531"
"82","2025-08-24 10:55:45.650 AM","1.546"
"83","2025-08-24 10:55:45.651 AM","1.546"
"84","2025-08-24 10:55:45.652 AM","1.546"
"85","2025-08-24 10:55:45.653 AM","1.546"
"86","2025-08-24 10:55:45.654 AM","1.536"
"87","2025-08-24 10:55:45.655 AM","1.536"
"88","2025-08-24 10:55:45.656 AM","1.541"
"89","2025-08-24 10:55:45.657 AM","1.692"
"90","2025-08-24 10:55:45.658 AM","1.692"
"91","2025-08-24 10:55:45.659 AM","1.692"
"92","2025-08-24 10:55:45.660 AM","1.692"
"93","2025-08-24 10:55:45.661 AM","1.692"
"94","2025-08-24 10:55:45.662 AM","1.692"
"95","2025-08-24 10:55:45.663 AM","1.692"
"96","2025-08-24 10:55:45.664 AM","1.687"
"97","2025-08-24 10:55:45.665 AM","1.692"
"98","2025-08-24 10:55:45.666 AM","1.687"
"99","2025-08-24 10:55:45.667 AM","1.687"
"100","2025-08-24 10:55:45.668 AM","1.692"
"101","2025-08-24 10:55:45.669 AM","1.687"
"102","2025-08-24 10:55:45.670 AM","1.687"
"103","2025-08-24 10:55:45.671 AM","1.687"
"104","2025-08-24 10:55:45.672 AM","1.692"
"105","2025-08-24 10:55:45.673 AM","1.502"
"106","2025-08-24 10:55:45.674 AM","1.497"
"107","2025-08-24 10:55:45.675 AM","1.502"
"108","2025-08-24 10:55:45.676 AM","1.502"
"109","2025-08-24 10:55:45.677 AM","1.497"
"110","2025-08-24 10:55:45.678 AM","1.502"
"111","2025-08-24 10:55:45.679 AM","1.492"
"112","2025-08-24 10:55:45.680 AM","1.492"
"113","2025-08-24 10:55:45.681 AM","1.492"
"114","2025-08-24 10:55:45.682 AM","1.502"
"115","2025-08-24 10:55:45.683 AM","1.507"
"116","2025-08-24 10:55:45.684 AM","1.507"
"117","2025-08-24 10:55:45.685 AM","1.507"
"118","2025-08-24 10:55:45.686 AM","1.497"
"119","2025-08-24 10:55:45.687 AM","1.497"
"120","2025-08-24 10:55:45.688 AM","1.497"
"121","2025-08-24 10:55:45.689 AM","1.502"
"122","2025-08-24 10:55:45.690 AM","1.541"
"123","2025-08-24 10:55:45.691 AM","1.541"
"124","2025-08-24 10:55:45.692 AM","1.541"
"125","2025-08-24 10:55:45.693 AM","1.541"
"126","2025-08-24 10:55:45.694 AM","1.541"
"127","2025-08-24 10:55:45.695 AM","1.541"
"128","2025-08-24 10:55:45.696 AM","1.541"
"129","2025-08-24 10:55:45.697 AM","1.536"
"130","2025-08-24 10:55:45.698 AM","1.536"
"131","2025-08-24 10:55:45.699 AM","1.541"
"132","2025-08-24 10:55:45.700 AM","1.536"
"133","2025-08-24 10:55:45.701 AM","1.536"
"134","2025-08-24 10:55:45.702 AM","1.536"
"135","2025-08-24 10:55:45.703 AM","1.541"
"136","2025-08-24 10:55:45.704 AM","1.541"
"137","2025-08-24 10:55:45.705 AM","1.541"
"138","2025-08-24 10:55:45.706 AM","1.692"
"139","2025-08-24 10:55:45.707 AM","1.692"
"140","2025-08-24 10:55:45.708 AM","1.692"
"141","2025-08-24 10:55:45.709 AM","1.692"
"142","2025-08-24 10:55:45.710 AM","1.692"
"143","2025-08-24 10:55:45.711 AM","1.692"
"144","2025-08-24 10:55:45.712 AM","1.687"
"145","2025-08-24 10:55:45.713 AM","1.683"
"146","2025-08-24 10:55:45.714 AM","1.697"
"147","2025-08-24 10:55:45.715 AM","1.697"
"148","2025-08-24 10:55:45.716 AM","1.697"
"149","2025-08-24 10:55:45.717 AM","1.697"
"150","2025-08-24 10:55:45.718 AM","1.692"
"151","2025-08-24 10:55:45.719 AM","1.687"
"152","2025-08-24 10:55:45.720 AM","1.692"
"153","2025-08-24 10:55:45.721 AM","1.692"
"154","2025-08-24 10:55:45.722 AM","1.692"
"155","2025-08-24 10:55:45.723 AM","1.502"
"156","2025-08-24 10:55:45.724 AM","1.502"
"157","2025-08-24 10:55:45.725 AM","1.497"
"158","2025-08-24 10:55:45.726 AM","1.502"
"159","2025-08-24 10:55:45.727 AM","1.502"
"160","2025-08-24 10:55:45.728 AM","1.502"
"161","2025-08-24 10:55:45.729 AM","1.497"
"162","2025-08-24 10:55:45.730 AM","1.497"
"163","2025-08-24 10:55:45.731 AM","1.497"
"164","2025-08-24 10:55:45.732 AM","1.497"
"165","2025-08-24 10:55:45.733 AM","1.497"
"166","2025-08-24 10:55:45.734 AM","1.497"
"167","2025-08-24 10:55:45.735 AM","1.497"
"168","2025-08-24 10:55:45.736 AM","1.497"
"169","2025-08-24 10:55:45.737 AM","1.502"
"170","2025-08-24 10:55:45.738 AM","1.497"
"171","2025-08-24 10:55:45.739 AM","1.521"
"172","2025-08-24 10:55:45.740 AM","1.526"
"173","2025-08-24 10:55:45.741 AM","1.521"
"174","2025-08-24 10:55:45.742 AM","1.521"
"175","2025-08-24 10:55:45.743 AM","1.521"
"176","2025-08-24 10:55:45.744 AM","1.521"
"177","2025-08-24 10:55:45.745 AM","1.512"
"178","2025-08-24 10:55:45.746 AM","1.526"
"179","2025-08-24 10:55:45.747 AM","1.526"
"180","2025-08-24 10:55:45.748 AM","1.526"
"181","2025-08-24 10:55:45.749 AM","1.531"
"182","2025-08-24 10:55:45.750 AM","1.521"
"183","2025-08-24 10:55:45.751 AM","1.521"
"184","2025-08-24 10:55:45.752 AM","1.521"
"185","2025-08-24 10:55:45.753 AM","1.521"
"186","2025-08-24 10:55:45.754 AM","1.521"
"187","2025-08-24 10:55:45.755 AM","1.521"
"188","2025-08-24 10:55:45.756 AM","1.707"
"189","2025-08-24 10:55:45.757 AM","1.707"
"190","2025-08-24 10:55:45.758 AM","1.712"
"191","2025-08-24 10:55:45.759 AM","1.707"
"192","2025-08-24 10:55:45.760 AM","1.707"
"193","2025-08-24 10:55:45.761 AM","1.712"
"194","2025-08-24 10:55:45.762 AM","1.707"
"195","2025-08-24 10:55:45.763 AM","1.707"
"196","2025-08-24 10:55:45.764 AM","1.707"
"197","2025-08-24 10:55:45.765 AM","1.707"
"198","2025-08-24 10:55:45.766 AM","1.707"
"199","2025-08-24 10:55:45.767 AM","1.707"
"200","2025-08-24 10:55:45.768 AM","1.702"
"201","2025-08-24 10:55:45.769 AM","1.702"
"202","2025-08-24 10:55:45.770 AM","1.707"
"203","2025-08-24 10:55:45.771 AM","1.707"
"204","2025-08-24 10:55:45.772 AM","1.502"
"205","2025-08-24 10:55:45.773 AM","1.497"
"206","2025-08-24 10:55:45.774 AM","1.497"
"207","2025-08-24 10:55:45.775 AM","1.502"
"208","2025-08-24 10:55:45.776 AM","1.502"
"209","2025-08-24 10:55:45.777 AM","1.497"
"210","2025-08-24 10:55:45.778 AM","1.502"
"211","2025-08-24 10:55:45.779 AM","1.507"
"212","2025-08-24 10:55:45.780 AM","1.507"
"213","2025-08-24 10:55:45.781 AM","1.507"
"214","2025-08-24 10:55:45.782 AM","1.497"
"215","2025-08-24 10:55:45.783 AM","1.502"
"216","2025-08-24 10:55:45.784 AM","1.502"
"217","2025-08-24 10:55:45.785 AM","1.497"
"218","2025-08-24 10:55:45.786 AM","1.497"
"219","2025-08-24 10:55:45.787 AM","1.497"
"220","2025-08-24 10:55:45.788 AM","1.497"
"221","2025-08-24 10:55:45.789 AM","1.521"
"222","2025-08-24 10:55:45.790 AM","1.521"
"223","2025-08-24 10:55:45.791 AM","1.521"
"224","2025-08-24 10:55:45.792 AM","1.521"
"225","2025-08-24 10:55:45.793 AM","1.521"
"226","2025-08-24 10:55:45.794 AM","1.521"
"227","2025-08-24 10:55:45.795 AM","1.521"
"228","2025-08-24 10:55:45.796 AM","1.521"
"229","2025-08-24 10:55:45.797 AM","1.521"
"230","2025-08-24 10:55:45.798 AM","1.521"
"231","2025-08-24 10:55:45.799 AM","1.521"
"232","2025-08-24 10:55:45.800 AM","1.512"
"233","2025-08-24 10:55:45.801 AM","1.521"
"234","2025-08-24 10:55:45.802 AM","1.512"
"235","2025-08-24 10:55:45.803 AM","1.521"
"236","2025-08-24 10:55:45.804 AM","1.521"
"237","2025-08-24 10:55:45.805 AM","1.692"
"238","2025-08-24 10:55:45.806 AM","1.692"
"239","2025-08-24 10:55:45.807 AM","1.692"
"240","2025-08-24 10:55:45.808 AM","1.692"
"241","2025-08-24 10:55:45.809 AM","1.692"
"242","2025-08-24 10:55:45.810 AM","1.692"
"243","2025-08-24 10:55:45.811 AM","1.697"
"244","2025-08-24 10:55:45.812 AM","1.702"
"245","2025-08-24 10:55:45.813 AM","1.697"
"246","2025-08-24 10:55:45.814 AM","1.692"
"247","2025-08-24 10:55:45.815 AM","1.687"
"248","2025-08-24 10:55:45.816 AM","1.687"
"249","2025-08-24 10:55:45.817 AM","1.692"
"250","2025-08-24 10:55:45.818 AM","1.687"
"251","2025-08-24 10:55:45.819 AM","1.687"
"252","2025-08-24 10:55:45.820 AM","1.692"
"253","2025-08-24 10:55:45.821 AM","1.692"
"254","2025-08-24 10:55:45.822 AM","1.521"
"255","2025-08-24 10:55:45.823 AM","1.521"
"256","2025-08-24 10:55:45.824 AM","1.521"
"257","2025-08-24 10:55:45.825 AM","1.521"
"258","2025-08-24 10:55:45.826 AM","1.521"
"259","2025-08-24 10:55:45.827 AM","1.526"
"260","2025-08-24 10:55:45.828 AM","1.521"
"261","2025-08-24 10:55:45.829 AM","1.521"
"262","2025-08-24 10:55:45.830 AM","1.521"
"263","2025-08-24 10:55:45.831 AM","1.521"
"264","2025-08-24 10:55:45.832 AM","1.512"
"265","2025-08-24 10:55:45.833 AM","1.512"
"266","2025-08-24 10:55:45.834 AM","1.512"
"267","2025-08-24 10:55:45.835 AM","1.512"
"268","2025-08-24 10:55:45.836 AM","1.521"
"269","2025-08-24 10:55:45.837 AM","1.521"
"270","2025-08-24 10:55:45.838 AM","1.521"
"271","2025-08-24 10:55:45.839 AM","1.521"
"272","2025-08-24 10:55:45.840 AM","1.521"
"273","2025-08-24 10:55:45.841 AM","1.521"
"274","2025-08-24 10:55:45.842 AM","1.521"
"275","2025-08-24 10:55:45.843 AM","1.526"
"276","2025-08-24 10:55:45.844 AM","1.531"
"277","2025-08-24 10:55:45.845 AM","1.560"
"278","2025-08-24 10:55:45.846 AM","1.512"
"279","2025-08-24 10:55:45.847 AM","1.521"
"280","2025-08-24 10:55:45.848 AM","1.521"
"281","2025-08-24 10:55:45.849 AM","1.521"
"282","2025-08-24 10:55:45.850 AM","1.521"
"283","2025-08-24 10:55:45.851 AM","1.512"
"284","2025-08-24 10:55:45.852 AM","1.512"
"285","2025-08-24 10:55:45.853 AM","1.521"
"286","2025-08-24 10:55:45.854 AM","1.521"
"287","2025-08-24 10:55:45.855 AM","1.692"
"288","2025-08-24 10:55:45.856 AM","1.692"
"289","2025-08-24 10:55:45.857 AM","1.692"
"290","2025-08-24 10:55:45.858 AM","1.692"
"291","2025-08-24 10:55:45.859 AM","1.692"
"292","2025-08-24 10:55:45.860 AM","1.692"
"293","2025-08-24 10:55:45.861 AM","1.687"
"294","2025-08-24 10:55:45.862 AM","1.687"
"295","2025-08-24 10:55:45.863 AM","1.687"
"296","2025-08-24 10:55:45.864 AM","1.687"
"297","2025-08-24 10:55:45.865 AM","1.687"
"298","2025-08-24 10:55:45.866 AM","1.687"
"299","2025-08-24 10:55:45.867 AM","1.687"
"300","2025-08-24 10:55:45.868 AM","1.687"
"301","2025-08-24 10:55:45.869 AM","1.692"
"302","2025-08-24 10:55:45.870 AM","1.687"
"303","2025-08-24 10:55:45.871 AM","1.521"
"304","2025-08-24 10:55:45.872 AM","1.521"
"305","2025-08-24 10:55:45.873 AM","1.521"
"306","2025-08-24 10:55:45.874 AM","1.521"
"307","2025-08-24 10:55:45.875 AM","1.526"
"308","2025-08-24 10:55:45.876 AM","1.521"
"309","2025-08-24 10:55:45.877 AM","1.521"
"310","2025-08-24 10:55:45.878 AM","1.521"
"311","2025-08-24 10:55:45.879 AM","1.521"
"312","2025-08-24 10:55:45.880 AM","1.521"
"313","2025-08-24 10:55:45.881 AM","1.521"
"314","2025-08-24 10:55:45.882 AM","1.521"
"315","2025-08-24 10:55:45.883 AM","1.521"
"316","2025-08-24 10:55:45.884 AM","1.521"
"317","2025-08-24 10:55:45.885 AM","1.521"
"318","2025-08-24 10:55:45.886 AM","1.521"
"319","2025-08-24 10:55:45.887 AM","1.521"
"320","2025-08-24 10:55:45.888 AM","1.502"
"321","2025-08-24 10:55:45.889 AM","1.502"
"322","2025-08-24 10:55:45.890 AM","1.502"
"323","2025-08-24 10:55:45.891 AM","1.502"
"324","2025-08-24 10:55:45.892 AM","1.502"
"325","2025-08-24 10:55:45.893 AM","1.502"
"326","2025-08-24 10:55:45.894 AM","1.497"
"327","2025-08-24 10:55:45.895 AM","1.497"
"328","2025-08-24 10:55:45.896 AM","1.497"
"329","2025-08-24 10:55:45.897 AM","1.497"
"330","2025-08-24 10:55:45.898 AM","1.497"
"331","2025-08-24 10:55:45.899 AM","1.492"
"332","2025-08-24 10:55:45.900 AM","1.497"
"333","2025-08-24 10:55:45.901 AM","1.497"
"334","2025-08-24 10:55:45.902 AM","1.497"
"335","2025-08-24 10:55:45.903 AM","1.502"
"336","2025-08-24 10:55:45.904 AM","1.497"
"337","2025-08-24 10:55:45.905 AM","1.707"
"338","2025-08-24 10:55:45.906 AM","1.712"
"339","2025-08-24 10:55:45.907 AM","1.707"
"340","2025-08-24 10:55:45.908 AM","1.707"
"341","2025-08-24 10:55:45.909 AM","1.712"
"342","2025-08-24 10:55:45.910 AM","1.712"
"343","2025-08-24 10:55:45.911 AM","1.707"
"344","2025-08-24 10:55:45.912 AM","1.707"
"345","2025-08-24 10:55:45.913 AM","1.707"
"346","2025-08-24 10:55:45.914 AM","1.707"
"347","2025-08-24 10:55:45.915 AM","1.707"
"348","2025-08-24 10:55:45.916 AM","1.707"
