"Device: USB-205"
"Serial Number: 22B4008"
"Channel Count: 1"
"Sample Count: 10794"
"Start Time: 2025-08-24 11:00:50.911 AM"
"Scan Rate: 1000"
"Sample","Date/Time","AI0 (V)"
"0","2025-08-24 11:00:50.911 AM","1.600"
"1","2025-08-24 11:00:50.912 AM","1.595"
"2","2025-08-24 11:00:50.913 AM","1.595"
"3","2025-08-24 11:00:50.914 AM","1.595"
"4","2025-08-24 11:00:50.915 AM","1.595"
"5","2025-08-24 11:00:50.916 AM","1.595"
"6","2025-08-24 11:00:50.917 AM","1.595"
"7","2025-08-24 11:00:50.918 AM","1.595"
"8","2025-08-24 11:00:50.919 AM","1.595"
"9","2025-08-24 11:00:50.920 AM","1.595"
"10","2025-08-24 11:00:50.921 AM","1.785"
"11","2025-08-24 11:00:50.922 AM","1.785"
"12","2025-08-24 11:00:50.923 AM","1.785"
"13","2025-08-24 11:00:50.924 AM","1.785"
"14","2025-08-24 11:00:50.925 AM","1.785"
"15","2025-08-24 11:00:50.926 AM","1.785"
"16","2025-08-24 11:00:50.927 AM","1.785"
"17","2025-08-24 11:00:50.928 AM","1.785"
"18","2025-08-24 11:00:50.929 AM","1.785"
"19","2025-08-24 11:00:50.930 AM","1.780"
"20","2025-08-24 11:00:50.931 AM","1.780"
"21","2025-08-24 11:00:50.932 AM","1.780"
"22","2025-08-24 11:00:50.933 AM","1.780"
"23","2025-08-24 11:00:50.934 AM","1.780"
"24","2025-08-24 11:00:50.935 AM","1.785"
"25","2025-08-24 11:00:50.936 AM","1.785"
"26","2025-08-24 11:00:50.937 AM","1.595"
"27","2025-08-24 11:00:50.938 AM","1.595"
"28","2025-08-24 11:00:50.939 AM","1.595"
"29","2025-08-24 11:00:50.940 AM","1.595"
"30","2025-08-24 11:00:50.941 AM","1.595"
"31","2025-08-24 11:00:50.942 AM","1.595"
"32","2025-08-24 11:00:50.943 AM","1.604"
"33","2025-08-24 11:00:50.944 AM","1.595"
"34","2025-08-24 11:00:50.945 AM","1.595"
"35","2025-08-24 11:00:50.946 AM","1.595"
"36","2025-08-24 11:00:50.947 AM","1.595"
"37","2025-08-24 11:00:50.948 AM","1.595"
"38","2025-08-24 11:00:50.949 AM","1.595"
"39","2025-08-24 11:00:50.950 AM","1.595"
"40","2025-08-24 11:00:50.951 AM","1.590"
"41","2025-08-24 11:00:50.952 AM","1.595"
"42","2025-08-24 11:00:50.953 AM","1.595"
"43","2025-08-24 11:00:50.954 AM","1.800"
"44","2025-08-24 11:00:50.955 AM","1.805"
"45","2025-08-24 11:00:50.956 AM","1.805"
"46","2025-08-24 11:00:50.957 AM","1.805"
"47","2025-08-24 11:00:50.958 AM","1.805"
"48","2025-08-24 11:00:50.959 AM","1.805"
"49","2025-08-24 11:00:50.960 AM","1.805"
"50","2025-08-24 11:00:50.961 AM","1.800"
"51","2025-08-24 11:00:50.962 AM","1.800"
"52","2025-08-24 11:00:50.963 AM","1.800"
"53","2025-08-24 11:00:50.964 AM","1.800"
"54","2025-08-24 11:00:50.965 AM","1.795"
