"Device: USB-205"
"Serial Number: 22B4008"
"Channel Count: 1"
"Sample Count: 10920"
"Start Time: 2025-08-23 8:07:22.143 PM"
"Scan Rate: 1000"
"Sample","Date/Time","AI0 (V)"
"0","2025-08-23 8:07:22.143 PM","1.658"
"1","2025-08-23 8:07:22.144 PM","1.658"
"2","2025-08-23 8:07:22.145 PM","1.639"
"3","2025-08-23 8:07:22.146 PM","1.639"
"4","2025-08-23 8:07:22.147 PM","1.639"
"5","2025-08-23 8:07:22.148 PM","1.639"
"6","2025-08-23 8:07:22.149 PM","1.639"
"7","2025-08-23 8:07:22.150 PM","1.639"
"8","2025-08-23 8:07:22.151 PM","1.634"
"9","2025-08-23 8:07:22.152 PM","1.634"
"10","2025-08-23 8:07:22.153 PM","1.634"
"11","2025-08-23 8:07:22.154 PM","1.634"
"12","2025-08-23 8:07:22.155 PM","1.634"
"13","2025-08-23 8:07:22.156 PM","1.634"
"14","2025-08-23 8:07:22.157 PM","1.634"
"15","2025-08-23 8:07:22.158 PM","1.629"
"16","2025-08-23 8:07:22.159 PM","1.639"
"17","2025-08-23 8:07:22.160 PM","1.639"
"18","2025-08-23 8:07:22.161 PM","1.658"
"19","2025-08-23 8:07:22.162 PM","1.658"
"20","2025-08-23 8:07:22.163 PM","1.658"
"21","2025-08-23 8:07:22.164 PM","1.658"
"22","2025-08-23 8:07:22.165 PM","1.658"
"23","2025-08-23 8:07:22.166 PM","1.658"
"24","2025-08-23 8:07:22.167 PM","1.663"
"25","2025-08-23 8:07:22.168 PM","1.663"
"26","2025-08-23 8:07:22.169 PM","1.663"
"27","2025-08-23 8:07:22.170 PM","1.663"
"28","2025-08-23 8:07:22.171 PM","1.653"
"29","2025-08-23 8:07:22.172 PM","1.653"
"30","2025-08-23 8:07:22.173 PM","1.653"
"31","2025-08-23 8:07:22.174 PM","1.653"
"32","2025-08-23 8:07:22.175 PM","1.658"
"33","2025-08-23 8:07:22.176 PM","1.658"
"34","2025-08-23 8:07:22.177 PM","1.653"
"35","2025-08-23 8:07:22.178 PM","1.639"
"36","2025-08-23 8:07:22.179 PM","1.634"
"37","2025-08-23 8:07:22.180 PM","1.639"
"38","2025-08-23 8:07:22.181 PM","1.639"
"39","2025-08-23 8:07:22.182 PM","1.639"
"40","2025-08-23 8:07:22.183 PM","1.634"
"41","2025-08-23 8:07:22.184 PM","1.639"
"42","2025-08-23 8:07:22.185 PM","1.639"
"43","2025-08-23 8:07:22.186 PM","1.634"
"44","2025-08-23 8:07:22.187 PM","1.634"
"45","2025-08-23 8:07:22.188 PM","1.634"
"46","2025-08-23 8:07:22.189 PM","1.634"
"47","2025-08-23 8:07:22.190 PM","1.634"
"48","2025-08-23 8:07:22.191 PM","1.634"
"49","2025-08-23 8:07:22.192 PM","1.634"
"50","2025-08-23 8:07:22.193 PM","1.639"
"51","2025-08-23 8:07:22.194 PM","1.658"
"52","2025-08-23 8:07:22.195 PM","1.653"
"53","2025-08-23 8:07:22.196 PM","1.653"
"54","2025-08-23 8:07:22.197 PM","1.658"
"55","2025-08-23 8:07:22.198 PM","1.658"
"56","2025-08-23 8:07:22.199 PM","1.653"
"57","2025-08-23 8:07:22.200 PM","1.663"
"58","2025-08-23 8:07:22.201 PM","1.663"
"59","2025-08-23 8:07:22.202 PM","1.663"
"60","2025-08-23 8:07:22.203 PM","1.653"
"61","2025-08-23 8:07:22.204 PM","1.653"
"62","2025-08-23 8:07:22.205 PM","1.653"
