"Device: USB-205"
"Serial Number: 22B4008"
"Channel Count: 1"
"Sample Count: 10752"
"Start Time: 2025-08-23 2:33:32.580 PM"
"Scan Rate: 1000"
"Sample","Date/Time","AI0 (V)"
"0","2025-08-23 2:33:32.580 PM","1.653"
"1","2025-08-23 2:33:32.581 PM","1.653"
"2","2025-08-23 2:33:32.582 PM","1.643"
"3","2025-08-23 2:33:32.583 PM","1.673"
"4","2025-08-23 2:33:32.584 PM","1.658"
"5","2025-08-23 2:33:32.585 PM","1.658"
"6","2025-08-23 2:33:32.586 PM","1.658"
"7","2025-08-23 2:33:32.587 PM","1.663"
"8","2025-08-23 2:33:32.588 PM","1.653"
"9","2025-08-23 2:33:32.589 PM","1.653"
"10","2025-08-23 2:33:32.590 PM","1.653"
"11","2025-08-23 2:33:32.591 PM","1.653"
"12","2025-08-23 2:33:32.592 PM","1.658"
"13","2025-08-23 2:33:32.593 PM","1.766"
"14","2025-08-23 2:33:32.594 PM","1.766"
"15","2025-08-23 2:33:32.595 PM","1.766"
"16","2025-08-23 2:33:32.596 PM","1.766"
"17","2025-08-23 2:33:32.597 PM","1.766"
"18","2025-08-23 2:33:32.598 PM","1.770"
"19","2025-08-23 2:33:32.599 PM","1.766"
"20","2025-08-23 2:33:32.600 PM","1.766"
"21","2025-08-23 2:33:32.601 PM","1.766"
"22","2025-08-23 2:33:32.602 PM","1.766"
"23","2025-08-23 2:33:32.603 PM","1.766"
"24","2025-08-23 2:33:32.604 PM","1.766"
"25","2025-08-23 2:33:32.605 PM","1.766"
"26","2025-08-23 2:33:32.606 PM","1.766"
"27","2025-08-23 2:33:32.607 PM","1.770"
"28","2025-08-23 2:33:32.608 PM","1.770"
"29","2025-08-23 2:33:32.609 PM","1.653"
"30","2025-08-23 2:33:32.610 PM","1.653"
"31","2025-08-23 2:33:32.611 PM","1.658"
"32","2025-08-23 2:33:32.612 PM","1.653"
"33","2025-08-23 2:33:32.613 PM","1.658"
"34","2025-08-23 2:33:32.614 PM","1.653"
"35","2025-08-23 2:33:32.615 PM","1.648"
"36","2025-08-23 2:33:32.616 PM","1.658"
"37","2025-08-23 2:33:32.617 PM","1.658"
"38","2025-08-23 2:33:32.618 PM","1.658"
"39","2025-08-23 2:33:32.619 PM","1.663"
"40","2025-08-23 2:33:32.620 PM","1.653"
"41","2025-08-23 2:33:32.621 PM","1.648"
"42","2025-08-23 2:33:32.622 PM","1.653"
"43","2025-08-23 2:33:32.623 PM","1.653"
"44","2025-08-23 2:33:32.624 PM","1.653"
"45","2025-08-23 2:33:32.625 PM","1.653"
"46","2025-08-23 2:33:32.626 PM","1.770"
"47","2025-08-23 2:33:32.627 PM","1.766"
"48","2025-08-23 2:33:32.628 PM","1.766"
"49","2025-08-23 2:33:32.629 PM","1.766"
"50","2025-08-23 2:33:32.630 PM","1.766"
"51","2025-08-23 2:33:32.631 PM","1.770"
"52","2025-08-23 2:33:32.632 PM","1.766"
"53","2025-08-23 2:33:32.633 PM","1.766"
"54","2025-08-23 2:33:32.634 PM","1.766"
"55","2025-08-23 2:33:32.635 PM","1.766"
"56","2025-08-23 2:33:32.636 PM","1.766"
"57","2025-08-23 2:33:32.637 PM","1.761"
"58","2025-08-23 2:33:32.638 PM","1.761"
"59","2025-08-23 2:33:32.639 PM","1.766"
"60","2025-08-23 2:33:32.640 PM","1.766"
"61","2025-08-23 2:33:32.641 PM","1.766"
"62","2025-08-23 2:33:32.642 PM","1.653"
"63","2025-08-23 2:33:32.643 PM","1.653"
"64","2025-08-23 2:33:32.644 PM","1.653"
"65","2025-08-23 2:33:32.645 PM","1.653"
"66","2025-08-23 2:33:32.646 PM","1.653"
"67","2025-08-23 2:33:32.647 PM","1.653"
"68","2025-08-23 2:33:32.648 PM","1.658"
"69","2025-08-23 2:33:32.649 PM","1.658"
"70","2025-08-23 2:33:32.650 PM","1.658"
"71","2025-08-23 2:33:32.651 PM","1.663"
"72","2025-08-23 2:33:32.652 PM","1.653"
"73","2025-08-23 2:33:32.653 PM","1.653"
"74","2025-08-23 2:33:32.654 PM","1.653"
"75","2025-08-23 2:33:32.655 PM","1.653"
"76","2025-08-23 2:33:32.656 PM","1.653"
"77","2025-08-23 2:33:32.657 PM","1.653"
"78","2025-08-23 2:33:32.658 PM","1.653"
"79","2025-08-23 2:33:32.659 PM","1.766"
"80","2025-08-23 2:33:32.660 PM","1.770"
"81","2025-08-23 2:33:32.661 PM","1.766"
"82","2025-08-23 2:33:32.662 PM","1.766"
"83","2025-08-23 2:33:32.663 PM","1.770"
"84","2025-08-23 2:33:32.664 PM","1.770"
"85","2025-08-23 2:33:32.665 PM","1.766"
"86","2025-08-23 2:33:32.666 PM","1.766"
"87","2025-08-23 2:33:32.667 PM","1.766"
"88","2025-08-23 2:33:32.668 PM","1.766"
"89","2025-08-23 2:33:32.669 PM","1.766"
"90","2025-08-23 2:33:32.670 PM","1.766"
"91","2025-08-23 2:33:32.671 PM","1.766"
"92","2025-08-23 2:33:32.672 PM","1.766"
"93","2025-08-23 2:33:32.673 PM","1.766"
"94","2025-08-23 2:33:32.674 PM","1.766"
"95","2025-08-23 2:33:32.675 PM","1.653"
"96","2025-08-23 2:33:32.676 PM","1.653"
"97","2025-08-23 2:33:32.677 PM","1.658"
"98","2025-08-23 2:33:32.678 PM","1.653"
"99","2025-08-23 2:33:32.679 PM","1.653"
"100","2025-08-23 2:33:32.680 PM","1.653"
"101","2025-08-23 2:33:32.681 PM","1.658"
"102","2025-08-23 2:33:32.682 PM","1.658"
"103","2025-08-23 2:33:32.683 PM","1.663"
"104","2025-08-23 2:33:32.684 PM","1.663"
"105","2025-08-23 2:33:32.685 PM","1.653"
"106","2025-08-23 2:33:32.686 PM","1.653"
