"Device: USB-205"
"Serial Number: 22B4008"
"Channel Count: 1"
"Sample Count: 10626"
"Start Time: 2025-08-23 8:04:13.503 PM"
"Scan Rate: 1000"
"Sample","Date/Time","AI0 (V)"
"0","2025-08-23 8:04:13.503 PM","1.614"
"1","2025-08-23 8:04:13.504 PM","1.614"
"2","2025-08-23 8:04:13.505 PM","1.614"
"3","2025-08-23 8:04:13.506 PM","1.614"
"4","2025-08-23 8:04:13.507 PM","1.614"
"5","2025-08-23 8:04:13.508 PM","1.595"
"6","2025-08-23 8:04:13.509 PM","1.595"
"7","2025-08-23 8:04:13.510 PM","1.595"
"8","2025-08-23 8:04:13.511 PM","1.595"
"9","2025-08-23 8:04:13.512 PM","1.595"
"10","2025-08-23 8:04:13.513 PM","1.600"
"11","2025-08-23 8:04:13.514 PM","1.595"
"12","2025-08-23 8:04:13.515 PM","1.595"
"13","2025-08-23 8:04:13.516 PM","1.590"
"14","2025-08-23 8:04:13.517 PM","1.590"
"15","2025-08-23 8:04:13.518 PM","1.590"
"16","2025-08-23 8:04:13.519 PM","1.590"
"17","2025-08-23 8:04:13.520 PM","1.590"
"18","2025-08-23 8:04:13.521 PM","1.590"
"19","2025-08-23 8:04:13.522 PM","1.595"
"20","2025-08-23 8:04:13.523 PM","1.595"
"21","2025-08-23 8:04:13.524 PM","1.580"
"22","2025-08-23 8:04:13.525 PM","1.580"
"23","2025-08-23 8:04:13.526 PM","1.575"
"24","2025-08-23 8:04:13.527 PM","1.575"
"25","2025-08-23 8:04:13.528 PM","1.580"
"26","2025-08-23 8:04:13.529 PM","1.575"
"27","2025-08-23 8:04:13.530 PM","1.585"
"28","2025-08-23 8:04:13.531 PM","1.585"
"29","2025-08-23 8:04:13.532 PM","1.575"
"30","2025-08-23 8:04:13.533 PM","1.575"
"31","2025-08-23 8:04:13.534 PM","1.575"
"32","2025-08-23 8:04:13.535 PM","1.575"
"33","2025-08-23 8:04:13.536 PM","1.575"
"34","2025-08-23 8:04:13.537 PM","1.575"
"35","2025-08-23 8:04:13.538 PM","1.575"
"36","2025-08-23 8:04:13.539 PM","1.575"
"37","2025-08-23 8:04:13.540 PM","1.575"
"38","2025-08-23 8:04:13.541 PM","1.595"
"39","2025-08-23 8:04:13.542 PM","1.600"
"40","2025-08-23 8:04:13.543 PM","1.595"
"41","2025-08-23 8:04:13.544 PM","1.590"
"42","2025-08-23 8:04:13.545 PM","1.595"
"43","2025-08-23 8:04:13.546 PM","1.595"
"44","2025-08-23 8:04:13.547 PM","1.595"
"45","2025-08-23 8:04:13.548 PM","1.595"
"46","2025-08-23 8:04:13.549 PM","1.590"
"47","2025-08-23 8:04:13.550 PM","1.595"
"48","2025-08-23 8:04:13.551 PM","1.590"
"49","2025-08-23 8:04:13.552 PM","1.590"
"50","2025-08-23 8:04:13.553 PM","1.590"
"51","2025-08-23 8:04:13.554 PM","1.590"
"52","2025-08-23 8:04:13.555 PM","1.595"
"53","2025-08-23 8:04:13.556 PM","1.595"
"54","2025-08-23 8:04:13.557 PM","1.639"
"55","2025-08-23 8:04:13.558 PM","1.639"
"56","2025-08-23 8:04:13.559 PM","1.639"
"57","2025-08-23 8:04:13.560 PM","1.639"
"58","2025-08-23 8:04:13.561 PM","1.639"
"59","2025-08-23 8:04:13.562 PM","1.639"
"60","2025-08-23 8:04:13.563 PM","1.643"
"61","2025-08-23 8:04:13.564 PM","1.634"
"62","2025-08-23 8:04:13.565 PM","1.639"
"63","2025-08-23 8:04:13.566 PM","1.634"
"64","2025-08-23 8:04:13.567 PM","1.634"
"65","2025-08-23 8:04:13.568 PM","1.634"
"66","2025-08-23 8:04:13.569 PM","1.634"
"67","2025-08-23 8:04:13.570 PM","1.634"
"68","2025-08-23 8:04:13.571 PM","1.634"
"69","2025-08-23 8:04:13.572 PM","1.639"
"70","2025-08-23 8:04:13.573 PM","1.634"
"71","2025-08-23 8:04:13.574 PM","1.658"
"72","2025-08-23 8:04:13.575 PM","1.658"
"73","2025-08-23 8:04:13.576 PM","1.658"
"74","2025-08-23 8:04:13.577 PM","1.658"
"75","2025-08-23 8:04:13.578 PM","1.658"
"76","2025-08-23 8:04:13.579 PM","1.658"
"77","2025-08-23 8:04:13.580 PM","1.658"
"78","2025-08-23 8:04:13.581 PM","1.653"
"79","2025-08-23 8:04:13.582 PM","1.653"
"80","2025-08-23 8:04:13.583 PM","1.653"
"81","2025-08-23 8:04:13.584 PM","1.653"
"82","2025-08-23 8:04:13.585 PM","1.653"
"83","2025-08-23 8:04:13.586 PM","1.653"
"84","2025-08-23 8:04:13.587 PM","1.648"
"85","2025-08-23 8:04:13.588 PM","1.658"
"86","2025-08-23 8:04:13.589 PM","1.653"
"87","2025-08-23 8:04:13.590 PM","1.692"
"88","2025-08-23 8:04:13.591 PM","1.692"
"89","2025-08-23 8:04:13.592 PM","1.692"
"90","2025-08-23 8:04:13.593 PM","1.692"
"91","2025-08-23 8:04:13.594 PM","1.692"
"92","2025-08-23 8:04:13.595 PM","1.692"
"93","2025-08-23 8:04:13.596 PM","1.702"
"94","2025-08-23 8:04:13.597 PM","1.692"
"95","2025-08-23 8:04:13.598 PM","1.692"
"96","2025-08-23 8:04:13.599 PM","1.687"
"97","2025-08-23 8:04:13.600 PM","1.692"
"98","2025-08-23 8:04:13.601 PM","1.692"
"99","2025-08-23 8:04:13.602 PM","1.692"
"100","2025-08-23 8:04:13.603 PM","1.692"
"101","2025-08-23 8:04:13.604 PM","1.687"
"102","2025-08-23 8:04:13.605 PM","1.692"
"103","2025-08-23 8:04:13.606 PM","1.687"
"104","2025-08-23 8:04:13.607 PM","1.712"
"105","2025-08-23 8:04:13.608 PM","1.707"
"106","2025-08-23 8:04:13.609 PM","1.712"
"107","2025-08-23 8:04:13.610 PM","1.712"
"108","2025-08-23 8:04:13.611 PM","1.707"
"109","2025-08-23 8:04:13.612 PM","1.707"
"110","2025-08-23 8:04:13.613 PM","1.707"
"111","2025-08-23 8:04:13.614 PM","1.707"
"112","2025-08-23 8:04:13.615 PM","1.707"
"113","2025-08-23 8:04:13.616 PM","1.707"
"114","2025-08-23 8:04:13.617 PM","1.707"
"115","2025-08-23 8:04:13.618 PM","1.707"
"116","2025-08-23 8:04:13.619 PM","1.702"
"117","2025-08-23 8:04:13.620 PM","1.707"
"118","2025-08-23 8:04:13.621 PM","1.707"
"119","2025-08-23 8:04:13.622 PM","1.707"
"120","2025-08-23 8:04:13.623 PM","1.692"
"121","2025-08-23 8:04:13.624 PM","1.692"
"122","2025-08-23 8:04:13.625 PM","1.692"
"123","2025-08-23 8:04:13.626 PM","1.697"
"124","2025-08-23 8:04:13.627 PM","1.692"
"125","2025-08-23 8:04:13.628 PM","1.692"
"126","2025-08-23 8:04:13.629 PM","1.717"
"127","2025-08-23 8:04:13.630 PM","1.692"
"128","2025-08-23 8:04:13.631 PM","1.692"
"129","2025-08-23 8:04:13.632 PM","1.692"
"130","2025-08-23 8:04:13.633 PM","1.687"
"131","2025-08-23 8:04:13.634 PM","1.692"
"132","2025-08-23 8:04:13.635 PM","1.692"
"133","2025-08-23 8:04:13.636 PM","1.692"
"134","2025-08-23 8:04:13.637 PM","1.687"
"135","2025-08-23 8:04:13.638 PM","1.692"
"136","2025-08-23 8:04:13.639 PM","1.692"
"137","2025-08-23 8:04:13.640 PM","1.658"
"138","2025-08-23 8:04:13.641 PM","1.658"
"139","2025-08-23 8:04:13.642 PM","1.658"
"140","2025-08-23 8:04:13.643 PM","1.658"
"141","2025-08-23 8:04:13.644 PM","1.658"
"142","2025-08-23 8:04:13.645 PM","1.658"
"143","2025-08-23 8:04:13.646 PM","1.653"
"144","2025-08-23 8:04:13.647 PM","1.653"
"145","2025-08-23 8:04:13.648 PM","1.658"
"146","2025-08-23 8:04:13.649 PM","1.653"
"147","2025-08-23 8:04:13.650 PM","1.653"
"148","2025-08-23 8:04:13.651 PM","1.653"
"149","2025-08-23 8:04:13.652 PM","1.653"
"150","2025-08-23 8:04:13.653 PM","1.653"
"151","2025-08-23 8:04:13.654 PM","1.658"
"152","2025-08-23 8:04:13.655 PM","1.658"
"153","2025-08-23 8:04:13.656 PM","1.639"
"154","2025-08-23 8:04:13.657 PM","1.639"
"155","2025-08-23 8:04:13.658 PM","1.634"
"156","2025-08-23 8:04:13.659 PM","1.639"
"157","2025-08-23 8:04:13.660 PM","1.639"
"158","2025-08-23 8:04:13.661 PM","1.639"
"159","2025-08-23 8:04:13.662 PM","1.634"
"160","2025-08-23 8:04:13.663 PM","1.634"
"161","2025-08-23 8:04:13.664 PM","1.634"
"162","2025-08-23 8:04:13.665 PM","1.639"
"163","2025-08-23 8:04:13.666 PM","1.634"
"164","2025-08-23 8:04:13.667 PM","1.639"
"165","2025-08-23 8:04:13.668 PM","1.634"
"166","2025-08-23 8:04:13.669 PM","1.634"
"167","2025-08-23 8:04:13.670 PM","1.624"
"168","2025-08-23 8:04:13.671 PM","1.639"
"169","2025-08-23 8:04:13.672 PM","1.634"
"170","2025-08-23 8:04:13.673 PM","1.595"
"171","2025-08-23 8:04:13.674 PM","1.595"
"172","2025-08-23 8:04:13.675 PM","1.595"
"173","2025-08-23 8:04:13.676 PM","1.595"
"174","2025-08-23 8:04:13.677 PM","1.595"
"175","2025-08-23 8:04:13.678 PM","1.595"
"176","2025-08-23 8:04:13.679 PM","1.590"
"177","2025-08-23 8:04:13.680 PM","1.595"
"178","2025-08-23 8:04:13.681 PM","1.590"
"179","2025-08-23 8:04:13.682 PM","1.590"
"180","2025-08-23 8:04:13.683 PM","1.590"
"181","2025-08-23 8:04:13.684 PM","1.590"
"182","2025-08-23 8:04:13.685 PM","1.590"
"183","2025-08-23 8:04:13.686 PM","1.590"
"184","2025-08-23 8:04:13.687 PM","1.595"
"185","2025-08-23 8:04:13.688 PM","1.590"
"186","2025-08-23 8:04:13.689 PM","1.570"
"187","2025-08-23 8:04:13.690 PM","1.575"
"188","2025-08-23 8:04:13.691 PM","1.575"
"189","2025-08-23 8:04:13.692 PM","1.580"
"190","2025-08-23 8:04:13.693 PM","1.580"
"191","2025-08-23 8:04:13.694 PM","1.580"
