"Device: USB-205"
"Serial Number: 22B4008"
"Channel Count: 1"
"Sample Count: 11802"
"Start Time: 2025-08-24 11:20:17.675 AM"
"Scan Rate: 1000"
"Sample","Date/Time","AI0 (V)"
"0","2025-08-24 11:20:17.675 AM","1.595"
"1","2025-08-24 11:20:17.676 AM","1.595"
"2","2025-08-24 11:20:17.677 AM","1.595"
"3","2025-08-24 11:20:17.678 AM","1.595"
"4","2025-08-24 11:20:17.679 AM","1.595"
"5","2025-08-24 11:20:17.680 AM","1.595"
"6","2025-08-24 11:20:17.681 AM","1.595"
"7","2025-08-24 11:20:17.682 AM","1.658"
"8","2025-08-24 11:20:17.683 AM","1.658"
"9","2025-08-24 11:20:17.684 AM","1.658"
"10","2025-08-24 11:20:17.685 AM","1.658"
"11","2025-08-24 11:20:17.686 AM","1.658"
"12","2025-08-24 11:20:17.687 AM","1.658"
"13","2025-08-24 11:20:17.688 AM","1.653"
"14","2025-08-24 11:20:17.689 AM","1.653"
"15","2025-08-24 11:20:17.690 AM","1.648"
"16","2025-08-24 11:20:17.691 AM","1.653"
"17","2025-08-24 11:20:17.692 AM","1.653"
"18","2025-08-24 11:20:17.693 AM","1.653"
"19","2025-08-24 11:20:17.694 AM","1.653"
"20","2025-08-24 11:20:17.695 AM","1.648"
"21","2025-08-24 11:20:17.696 AM","1.653"
"22","2025-08-24 11:20:17.697 AM","1.653"
"23","2025-08-24 11:20:17.698 AM","1.482"
"24","2025-08-24 11:20:17.699 AM","1.482"
"25","2025-08-24 11:20:17.700 AM","1.482"
"26","2025-08-24 11:20:17.701 AM","1.482"
"27","2025-08-24 11:20:17.702 AM","1.482"
"28","2025-08-24 11:20:17.703 AM","1.482"
"29","2025-08-24 11:20:17.704 AM","1.492"
"30","2025-08-24 11:20:17.705 AM","1.482"
"31","2025-08-24 11:20:17.706 AM","1.482"
"32","2025-08-24 11:20:17.707 AM","1.482"
"33","2025-08-24 11:20:17.708 AM","1.477"
"34","2025-08-24 11:20:17.709 AM","1.477"
"35","2025-08-24 11:20:17.710 AM","1.482"
"36","2025-08-24 11:20:17.711 AM","1.482"
"37","2025-08-24 11:20:17.712 AM","1.477"
"38","2025-08-24 11:20:17.713 AM","1.482"
"39","2025-08-24 11:20:17.714 AM","1.477"
"40","2025-08-24 11:20:17.715 AM","1.346"
"41","2025-08-24 11:20:17.716 AM","1.346"
"42","2025-08-24 11:20:17.717 AM","1.350"
"43","2025-08-24 11:20:17.718 AM","1.346"
"44","2025-08-24 11:20:17.719 AM","1.346"
"45","2025-08-24 11:20:17.720 AM","1.346"
"46","2025-08-24 11:20:17.721 AM","1.346"
"47","2025-08-24 11:20:17.722 AM","1.346"
"48","2025-08-24 11:20:17.723 AM","1.346"
"49","2025-08-24 11:20:17.724 AM","1.341"
"50","2025-08-24 11:20:17.725 AM","1.341"
"51","2025-08-24 11:20:17.726 AM","1.341"
"52","2025-08-24 11:20:17.727 AM","1.346"
"53","2025-08-24 11:20:17.728 AM","1.341"
"54","2025-08-24 11:20:17.729 AM","1.346"
"55","2025-08-24 11:20:17.730 AM","1.346"
"56","2025-08-24 11:20:17.731 AM","1.502"
"57","2025-08-24 11:20:17.732 AM","1.502"
"58","2025-08-24 11:20:17.733 AM","1.502"
"59","2025-08-24 11:20:17.734 AM","1.502"
"60","2025-08-24 11:20:17.735 AM","1.502"
"61","2025-08-24 11:20:17.736 AM","1.502"
"62","2025-08-24 11:20:17.737 AM","1.502"
"63","2025-08-24 11:20:17.738 AM","1.497"
"64","2025-08-24 11:20:17.739 AM","1.502"
"65","2025-08-24 11:20:17.740 AM","1.502"
"66","2025-08-24 11:20:17.741 AM","1.497"
"67","2025-08-24 11:20:17.742 AM","1.497"
"68","2025-08-24 11:20:17.743 AM","1.497"
"69","2025-08-24 11:20:17.744 AM","1.497"
"70","2025-08-24 11:20:17.745 AM","1.497"
"71","2025-08-24 11:20:17.746 AM","1.497"
"72","2025-08-24 11:20:17.747 AM","1.497"
"73","2025-08-24 11:20:17.748 AM","1.658"
"74","2025-08-24 11:20:17.749 AM","1.658"
"75","2025-08-24 11:20:17.750 AM","1.658"
"76","2025-08-24 11:20:17.751 AM","1.653"
"77","2025-08-24 11:20:17.752 AM","1.658"
"78","2025-08-24 11:20:17.753 AM","1.658"
"79","2025-08-24 11:20:17.754 AM","1.653"
"80","2025-08-24 11:20:17.755 AM","1.653"
"81","2025-08-24 11:20:17.756 AM","1.653"
"82","2025-08-24 11:20:17.757 AM","1.653"
"83","2025-08-24 11:20:17.758 AM","1.648"
"84","2025-08-24 11:20:17.759 AM","1.653"
"85","2025-08-24 11:20:17.760 AM","1.648"
"86","2025-08-24 11:20:17.761 AM","1.653"
"87","2025-08-24 11:20:17.762 AM","1.653"
"88","2025-08-24 11:20:17.763 AM","1.653"
"89","2025-08-24 11:20:17.764 AM","1.575"
"90","2025-08-24 11:20:17.765 AM","1.575"
"91","2025-08-24 11:20:17.766 AM","1.580"
"92","2025-08-24 11:20:17.767 AM","1.580"
"93","2025-08-24 11:20:17.768 AM","1.575"
"94","2025-08-24 11:20:17.769 AM","1.575"
"95","2025-08-24 11:20:17.770 AM","1.575"
"96","2025-08-24 11:20:17.771 AM","1.575"
"97","2025-08-24 11:20:17.772 AM","1.575"
"98","2025-08-24 11:20:17.773 AM","1.575"
"99","2025-08-24 11:20:17.774 AM","1.575"
"100","2025-08-24 11:20:17.775 AM","1.575"
"101","2025-08-24 11:20:17.776 AM","1.575"
"102","2025-08-24 11:20:17.777 AM","1.575"
"103","2025-08-24 11:20:17.778 AM","1.575"
"104","2025-08-24 11:20:17.779 AM","1.575"
"105","2025-08-24 11:20:17.780 AM","1.575"
"106","2025-08-24 11:20:17.781 AM","1.346"
"107","2025-08-24 11:20:17.782 AM","1.346"
"108","2025-08-24 11:20:17.783 AM","1.346"
"109","2025-08-24 11:20:17.784 AM","1.346"
"110","2025-08-24 11:20:17.785 AM","1.346"
"111","2025-08-24 11:20:17.786 AM","1.346"
"112","2025-08-24 11:20:17.787 AM","1.346"
"113","2025-08-24 11:20:17.788 AM","1.346"
"114","2025-08-24 11:20:17.789 AM","1.346"
"115","2025-08-24 11:20:17.790 AM","1.341"
"116","2025-08-24 11:20:17.791 AM","1.341"
"117","2025-08-24 11:20:17.792 AM","1.341"
"118","2025-08-24 11:20:17.793 AM","1.341"
"119","2025-08-24 11:20:17.794 AM","1.341"
"120","2025-08-24 11:20:17.795 AM","1.346"
"121","2025-08-24 11:20:17.796 AM","1.346"
"122","2025-08-24 11:20:17.797 AM","1.424"
"123","2025-08-24 11:20:17.798 AM","1.429"
"124","2025-08-24 11:20:17.799 AM","1.429"
"125","2025-08-24 11:20:17.800 AM","1.429"
"126","2025-08-24 11:20:17.801 AM","1.429"
"127","2025-08-24 11:20:17.802 AM","1.429"
"128","2025-08-24 11:20:17.803 AM","1.424"
"129","2025-08-24 11:20:17.804 AM","1.429"
"130","2025-08-24 11:20:17.805 AM","1.424"
"131","2025-08-24 11:20:17.806 AM","1.424"
"132","2025-08-24 11:20:17.807 AM","1.429"
"133","2025-08-24 11:20:17.808 AM","1.424"
"134","2025-08-24 11:20:17.809 AM","1.424"
"135","2025-08-24 11:20:17.810 AM","1.424"
"136","2025-08-24 11:20:17.811 AM","1.424"
"137","2025-08-24 11:20:17.812 AM","1.429"
"138","2025-08-24 11:20:17.813 AM","1.424"
"139","2025-08-24 11:20:17.814 AM","1.658"
"140","2025-08-24 11:20:17.815 AM","1.658"
"141","2025-08-24 11:20:17.816 AM","1.658"
"142","2025-08-24 11:20:17.817 AM","1.658"
"143","2025-08-24 11:20:17.818 AM","1.653"
"144","2025-08-24 11:20:17.819 AM","1.658"
"145","2025-08-24 11:20:17.820 AM","1.653"
"146","2025-08-24 11:20:17.821 AM","1.653"
"147","2025-08-24 11:20:17.822 AM","1.653"
"148","2025-08-24 11:20:17.823 AM","1.653"
"149","2025-08-24 11:20:17.824 AM","1.653"
"150","2025-08-24 11:20:17.825 AM","1.653"
"151","2025-08-24 11:20:17.826 AM","1.648"
"152","2025-08-24 11:20:17.827 AM","1.648"
"153","2025-08-24 11:20:17.828 AM","1.653"
"154","2025-08-24 11:20:17.829 AM","1.658"
"155","2025-08-24 11:20:17.830 AM","1.643"
"156","2025-08-24 11:20:17.831 AM","1.639"
"157","2025-08-24 11:20:17.832 AM","1.639"
"158","2025-08-24 11:20:17.833 AM","1.639"
"159","2025-08-24 11:20:17.834 AM","1.639"
"160","2025-08-24 11:20:17.835 AM","1.639"
"161","2025-08-24 11:20:17.836 AM","1.639"
"162","2025-08-24 11:20:17.837 AM","1.634"
"163","2025-08-24 11:20:17.838 AM","1.639"
"164","2025-08-24 11:20:17.839 AM","1.634"
"165","2025-08-24 11:20:17.840 AM","1.634"
"166","2025-08-24 11:20:17.841 AM","1.634"
"167","2025-08-24 11:20:17.842 AM","1.639"
"168","2025-08-24 11:20:17.843 AM","1.634"
"169","2025-08-24 11:20:17.844 AM","1.634"
"170","2025-08-24 11:20:17.845 AM","1.634"
"171","2025-08-24 11:20:17.846 AM","1.634"
"172","2025-08-24 11:20:17.847 AM","1.385"
"173","2025-08-24 11:20:17.848 AM","1.385"
"174","2025-08-24 11:20:17.849 AM","1.385"
"175","2025-08-24 11:20:17.850 AM","1.385"
"176","2025-08-24 11:20:17.851 AM","1.385"
"177","2025-08-24 11:20:17.852 AM","1.389"
"178","2025-08-24 11:20:17.853 AM","1.385"
"179","2025-08-24 11:20:17.854 AM","1.385"
"180","2025-08-24 11:20:17.855 AM","1.380"
"181","2025-08-24 11:20:17.856 AM","1.385"
"182","2025-08-24 11:20:17.857 AM","1.380"
