"Device: USB-205"
"Serial Number: 22B4008"
"Channel Count: 1"
"Sample Count: 10416"
"Start Time: 2025-08-23 9:17:06.935 PM"
"Scan Rate: 1000"
"Sample","Date/Time","AI0 (V)"
"0","2025-08-23 9:17:06.935 PM","1.653"
"1","2025-08-23 9:17:06.936 PM","1.560"
"2","2025-08-23 9:17:06.937 PM","1.560"
"3","2025-08-23 9:17:06.938 PM","1.560"
"4","2025-08-23 9:17:06.939 PM","1.560"
"5","2025-08-23 9:17:06.940 PM","1.560"
"6","2025-08-23 9:17:06.941 PM","1.560"
"7","2025-08-23 9:17:06.942 PM","1.551"
"8","2025-08-23 9:17:06.943 PM","1.556"
"9","2025-08-23 9:17:06.944 PM","1.551"
"10","2025-08-23 9:17:06.945 PM","1.551"
"11","2025-08-23 9:17:06.946 PM","1.546"
"12","2025-08-23 9:17:06.947 PM","1.560"
"13","2025-08-23 9:17:06.948 PM","1.560"
"14","2025-08-23 9:17:06.949 PM","1.565"
"15","2025-08-23 9:17:06.950 PM","1.556"
"16","2025-08-23 9:17:06.951 PM","1.556"
"17","2025-08-23 9:17:06.952 PM","1.556"
"18","2025-08-23 9:17:06.953 PM","1.575"
"19","2025-08-23 9:17:06.954 PM","1.575"
"20","2025-08-23 9:17:06.955 PM","1.575"
"21","2025-08-23 9:17:06.956 PM","1.575"
"22","2025-08-23 9:17:06.957 PM","1.575"
"23","2025-08-23 9:17:06.958 PM","1.575"
"24","2025-08-23 9:17:06.959 PM","1.575"
"25","2025-08-23 9:17:06.960 PM","1.575"
"26","2025-08-23 9:17:06.961 PM","1.575"
"27","2025-08-23 9:17:06.962 PM","1.575"
"28","2025-08-23 9:17:06.963 PM","1.575"
"29","2025-08-23 9:17:06.964 PM","1.575"
"30","2025-08-23 9:17:06.965 PM","1.570"
"31","2025-08-23 9:17:06.966 PM","1.575"
"32","2025-08-23 9:17:06.967 PM","1.580"
"33","2025-08-23 9:17:06.968 PM","1.575"
"34","2025-08-23 9:17:06.969 PM","1.653"
"35","2025-08-23 9:17:06.970 PM","1.658"
"36","2025-08-23 9:17:06.971 PM","1.653"
"37","2025-08-23 9:17:06.972 PM","1.653"
"38","2025-08-23 9:17:06.973 PM","1.653"
"39","2025-08-23 9:17:06.974 PM","1.658"
"40","2025-08-23 9:17:06.975 PM","1.648"
"41","2025-08-23 9:17:06.976 PM","1.648"
"42","2025-08-23 9:17:06.977 PM","1.648"
"43","2025-08-23 9:17:06.978 PM","1.643"
"44","2025-08-23 9:17:06.979 PM","1.658"
"45","2025-08-23 9:17:06.980 PM","1.658"
"46","2025-08-23 9:17:06.981 PM","1.658"
"47","2025-08-23 9:17:06.982 PM","1.663"
"48","2025-08-23 9:17:06.983 PM","1.653"
"49","2025-08-23 9:17:06.984 PM","1.653"
"50","2025-08-23 9:17:06.985 PM","1.653"
"51","2025-08-23 9:17:06.986 PM","1.560"
"52","2025-08-23 9:17:06.987 PM","1.560"
"53","2025-08-23 9:17:06.988 PM","1.560"
"54","2025-08-23 9:17:06.989 PM","1.560"
"55","2025-08-23 9:17:06.990 PM","1.560"
"56","2025-08-23 9:17:06.991 PM","1.560"
"57","2025-08-23 9:17:06.992 PM","1.560"
"58","2025-08-23 9:17:06.993 PM","1.556"
"59","2025-08-23 9:17:06.994 PM","1.556"
"60","2025-08-23 9:17:06.995 PM","1.556"
"61","2025-08-23 9:17:06.996 PM","1.560"
"62","2025-08-23 9:17:06.997 PM","1.560"
"63","2025-08-23 9:17:06.998 PM","1.556"
"64","2025-08-23 9:17:06.999 PM","1.556"
"65","2025-08-23 9:17:07.000 PM","1.560"
"66","2025-08-23 9:17:07.001 PM","1.560"
"67","2025-08-23 9:17:07.002 PM","1.575"
"68","2025-08-23 9:17:07.003 PM","1.575"
"69","2025-08-23 9:17:07.004 PM","1.575"
"70","2025-08-23 9:17:07.005 PM","1.575"
"71","2025-08-23 9:17:07.006 PM","1.580"
"72","2025-08-23 9:17:07.007 PM","1.580"
"73","2025-08-23 9:17:07.008 PM","1.570"
"74","2025-08-23 9:17:07.009 PM","1.570"
"75","2025-08-23 9:17:07.010 PM","1.570"
"76","2025-08-23 9:17:07.011 PM","1.565"
"77","2025-08-23 9:17:07.012 PM","1.580"
"78","2025-08-23 9:17:07.013 PM","1.580"
"79","2025-08-23 9:17:07.014 PM","1.585"
"80","2025-08-23 9:17:07.015 PM","1.585"
"81","2025-08-23 9:17:07.016 PM","1.575"
"82","2025-08-23 9:17:07.017 PM","1.575"
"83","2025-08-23 9:17:07.018 PM","1.580"
"84","2025-08-23 9:17:07.019 PM","1.639"
"85","2025-08-23 9:17:07.020 PM","1.639"
"86","2025-08-23 9:17:07.021 PM","1.639"
"87","2025-08-23 9:17:07.022 PM","1.639"
"88","2025-08-23 9:17:07.023 PM","1.634"
"89","2025-08-23 9:17:07.024 PM","1.639"
"90","2025-08-23 9:17:07.025 PM","1.639"
"91","2025-08-23 9:17:07.026 PM","1.634"
"92","2025-08-23 9:17:07.027 PM","1.634"
"93","2025-08-23 9:17:07.028 PM","1.634"
"94","2025-08-23 9:17:07.029 PM","1.634"
"95","2025-08-23 9:17:07.030 PM","1.634"
"96","2025-08-23 9:17:07.031 PM","1.634"
"97","2025-08-23 9:17:07.032 PM","1.634"
"98","2025-08-23 9:17:07.033 PM","1.634"
"99","2025-08-23 9:17:07.034 PM","1.634"
"100","2025-08-23 9:17:07.035 PM","1.560"
"101","2025-08-23 9:17:07.036 PM","1.560"
"102","2025-08-23 9:17:07.037 PM","1.560"
"103","2025-08-23 9:17:07.038 PM","1.560"
"104","2025-08-23 9:17:07.039 PM","1.560"
"105","2025-08-23 9:17:07.040 PM","1.560"
"106","2025-08-23 9:17:07.041 PM","1.556"
"107","2025-08-23 9:17:07.042 PM","1.551"
"108","2025-08-23 9:17:07.043 PM","1.551"
"109","2025-08-23 9:17:07.044 PM","1.560"
"110","2025-08-23 9:17:07.045 PM","1.560"
"111","2025-08-23 9:17:07.046 PM","1.565"
"112","2025-08-23 9:17:07.047 PM","1.565"
"113","2025-08-23 9:17:07.048 PM","1.556"
"114","2025-08-23 9:17:07.049 PM","1.556"
"115","2025-08-23 9:17:07.050 PM","1.556"
"116","2025-08-23 9:17:07.051 PM","1.560"
"117","2025-08-23 9:17:07.052 PM","1.580"
"118","2025-08-23 9:17:07.053 PM","1.580"
"119","2025-08-23 9:17:07.054 PM","1.575"
"120","2025-08-23 9:17:07.055 PM","1.580"
"121","2025-08-23 9:17:07.056 PM","1.575"
"122","2025-08-23 9:17:07.057 PM","1.575"
"123","2025-08-23 9:17:07.058 PM","1.575"
"124","2025-08-23 9:17:07.059 PM","1.575"
"125","2025-08-23 9:17:07.060 PM","1.575"
"126","2025-08-23 9:17:07.061 PM","1.575"
"127","2025-08-23 9:17:07.062 PM","1.575"
"128","2025-08-23 9:17:07.063 PM","1.575"
"129","2025-08-23 9:17:07.064 PM","1.575"
"130","2025-08-23 9:17:07.065 PM","1.575"
"131","2025-08-23 9:17:07.066 PM","1.575"
"132","2025-08-23 9:17:07.067 PM","1.575"
"133","2025-08-23 9:17:07.068 PM","1.653"
"134","2025-08-23 9:17:07.069 PM","1.653"
"135","2025-08-23 9:17:07.070 PM","1.653"
"136","2025-08-23 9:17:07.071 PM","1.653"
"137","2025-08-23 9:17:07.072 PM","1.658"
"138","2025-08-23 9:17:07.073 PM","1.653"
"139","2025-08-23 9:17:07.074 PM","1.653"
"140","2025-08-23 9:17:07.075 PM","1.648"
"141","2025-08-23 9:17:07.076 PM","1.653"
"142","2025-08-23 9:17:07.077 PM","1.658"
"143","2025-08-23 9:17:07.078 PM","1.658"
"144","2025-08-23 9:17:07.079 PM","1.663"
"145","2025-08-23 9:17:07.080 PM","1.658"
