"Device: USB-205"
"Serial Number: 22B4008"
"Channel Count: 1"
"Sample Count: 14028"
"Start Time: 2025-08-24 10:51:36.500 AM"
"Scan Rate: 1000"
"Sample","Date/Time","AI0 (V)"
"0","2025-08-24 10:51:36.500 AM","1.575"
"1","2025-08-24 10:51:36.501 AM","1.575"
"2","2025-08-24 10:51:36.502 AM","1.575"
"3","2025-08-24 10:51:36.503 AM","1.575"
"4","2025-08-24 10:51:36.504 AM","1.575"
"5","2025-08-24 10:51:36.505 AM","1.575"
"6","2025-08-24 10:51:36.506 AM","1.575"
"7","2025-08-24 10:51:36.507 AM","1.580"
"8","2025-08-24 10:51:36.508 AM","1.580"
"9","2025-08-24 10:51:36.509 AM","1.575"
"10","2025-08-24 10:51:36.510 AM","1.575"
"11","2025-08-24 10:51:36.511 AM","1.580"
"12","2025-08-24 10:51:36.512 AM","1.575"
"13","2025-08-24 10:51:36.513 AM","1.575"
"14","2025-08-24 10:51:36.514 AM","1.570"
"15","2025-08-24 10:51:36.515 AM","1.570"
"16","2025-08-24 10:51:36.516 AM","1.570"
"17","2025-08-24 10:51:36.517 AM","1.565"
"18","2025-08-24 10:51:36.518 AM","1.570"
"19","2025-08-24 10:51:36.519 AM","1.570"
"20","2025-08-24 10:51:36.520 AM","1.575"
"21","2025-08-24 10:51:36.521 AM","1.575"
"22","2025-08-24 10:51:36.522 AM","1.575"
"23","2025-08-24 10:51:36.523 AM","1.580"
"24","2025-08-24 10:51:36.524 AM","1.575"
"25","2025-08-24 10:51:36.525 AM","1.575"
"26","2025-08-24 10:51:36.526 AM","1.580"
"27","2025-08-24 10:51:36.527 AM","1.575"
"28","2025-08-24 10:51:36.528 AM","1.575"
"29","2025-08-24 10:51:36.529 AM","1.575"
"30","2025-08-24 10:51:36.530 AM","1.575"
"31","2025-08-24 10:51:36.531 AM","1.575"
"32","2025-08-24 10:51:36.532 AM","1.575"
"33","2025-08-24 10:51:36.533 AM","1.575"
"34","2025-08-24 10:51:36.534 AM","1.575"
"35","2025-08-24 10:51:36.535 AM","1.575"
"36","2025-08-24 10:51:36.536 AM","1.575"
"37","2025-08-24 10:51:36.537 AM","1.575"
"38","2025-08-24 10:51:36.538 AM","1.575"
"39","2025-08-24 10:51:36.539 AM","1.575"
"40","2025-08-24 10:51:36.540 AM","1.575"
"41","2025-08-24 10:51:36.541 AM","1.575"
"42","2025-08-24 10:51:36.542 AM","1.575"
"43","2025-08-24 10:51:36.543 AM","1.575"
"44","2025-08-24 10:51:36.544 AM","1.575"
"45","2025-08-24 10:51:36.545 AM","1.570"
"46","2025-08-24 10:51:36.546 AM","1.575"
"47","2025-08-24 10:51:36.547 AM","1.570"
"48","2025-08-24 10:51:36.548 AM","1.570"
"49","2025-08-24 10:51:36.549 AM","1.570"
"50","2025-08-24 10:51:36.550 AM","1.570"
"51","2025-08-24 10:51:36.551 AM","1.570"
"52","2025-08-24 10:51:36.552 AM","1.580"
"53","2025-08-24 10:51:36.553 AM","1.575"
"54","2025-08-24 10:51:36.554 AM","1.575"
"55","2025-08-24 10:51:36.555 AM","1.575"
"56","2025-08-24 10:51:36.556 AM","1.575"
"57","2025-08-24 10:51:36.557 AM","1.575"
"58","2025-08-24 10:51:36.558 AM","1.575"
"59","2025-08-24 10:51:36.559 AM","1.575"
"60","2025-08-24 10:51:36.560 AM","1.580"
"61","2025-08-24 10:51:36.561 AM","1.575"
"62","2025-08-24 10:51:36.562 AM","1.575"
"63","2025-08-24 10:51:36.563 AM","1.575"
"64","2025-08-24 10:51:36.564 AM","1.575"
"65","2025-08-24 10:51:36.565 AM","1.570"
"66","2025-08-24 10:51:36.566 AM","1.575"
"67","2025-08-24 10:51:36.567 AM","1.575"
"68","2025-08-24 10:51:36.568 AM","1.575"
"69","2025-08-24 10:51:36.569 AM","1.575"
"70","2025-08-24 10:51:36.570 AM","1.575"
"71","2025-08-24 10:51:36.571 AM","1.575"
"72","2025-08-24 10:51:36.572 AM","1.580"
"73","2025-08-24 10:51:36.573 AM","1.575"
"74","2025-08-24 10:51:36.574 AM","1.575"
"75","2025-08-24 10:51:36.575 AM","1.580"
"76","2025-08-24 10:51:36.576 AM","1.580"
"77","2025-08-24 10:51:36.577 AM","1.580"
"78","2025-08-24 10:51:36.578 AM","1.570"
"79","2025-08-24 10:51:36.579 AM","1.570"
"80","2025-08-24 10:51:36.580 AM","1.570"
"81","2025-08-24 10:51:36.581 AM","1.570"
"82","2025-08-24 10:51:36.582 AM","1.570"
"83","2025-08-24 10:51:36.583 AM","1.570"
"84","2025-08-24 10:51:36.584 AM","1.580"
"85","2025-08-24 10:51:36.585 AM","1.580"
"86","2025-08-24 10:51:36.586 AM","1.575"
"87","2025-08-24 10:51:36.587 AM","1.575"
"88","2025-08-24 10:51:36.588 AM","1.575"
"89","2025-08-24 10:51:36.589 AM","1.600"
"90","2025-08-24 10:51:36.590 AM","1.595"
"91","2025-08-24 10:51:36.591 AM","1.595"
"92","2025-08-24 10:51:36.592 AM","1.595"
"93","2025-08-24 10:51:36.593 AM","1.595"
"94","2025-08-24 10:51:36.594 AM","1.595"
"95","2025-08-24 10:51:36.595 AM","1.595"
"96","2025-08-24 10:51:36.596 AM","1.590"
"97","2025-08-24 10:51:36.597 AM","1.595"
"98","2025-08-24 10:51:36.598 AM","1.595"
"99","2025-08-24 10:51:36.599 AM","1.595"
"100","2025-08-24 10:51:36.600 AM","1.595"
"101","2025-08-24 10:51:36.601 AM","1.590"
"102","2025-08-24 10:51:36.602 AM","1.595"
"103","2025-08-24 10:51:36.603 AM","1.595"
"104","2025-08-24 10:51:36.604 AM","1.595"
"105","2025-08-24 10:51:36.605 AM","1.575"
"106","2025-08-24 10:51:36.606 AM","1.575"
"107","2025-08-24 10:51:36.607 AM","1.575"
"108","2025-08-24 10:51:36.608 AM","1.575"
"109","2025-08-24 10:51:36.609 AM","1.580"
"110","2025-08-24 10:51:36.610 AM","1.575"
"111","2025-08-24 10:51:36.611 AM","1.575"
"112","2025-08-24 10:51:36.612 AM","1.570"
"113","2025-08-24 10:51:36.613 AM","1.570"
"114","2025-08-24 10:51:36.614 AM","1.570"
"115","2025-08-24 10:51:36.615 AM","1.580"
"116","2025-08-24 10:51:36.616 AM","1.580"
"117","2025-08-24 10:51:36.617 AM","1.580"
"118","2025-08-24 10:51:36.618 AM","1.580"
"119","2025-08-24 10:51:36.619 AM","1.575"
"120","2025-08-24 10:51:36.620 AM","1.575"
"121","2025-08-24 10:51:36.621 AM","1.575"
"122","2025-08-24 10:51:36.622 AM","1.595"
"123","2025-08-24 10:51:36.623 AM","1.595"
"124","2025-08-24 10:51:36.624 AM","1.595"
"125","2025-08-24 10:51:36.625 AM","1.595"
"126","2025-08-24 10:51:36.626 AM","1.595"
"127","2025-08-24 10:51:36.627 AM","1.595"
"128","2025-08-24 10:51:36.628 AM","1.595"
"129","2025-08-24 10:51:36.629 AM","1.595"
"130","2025-08-24 10:51:36.630 AM","1.595"
"131","2025-08-24 10:51:36.631 AM","1.595"
"132","2025-08-24 10:51:36.632 AM","1.590"
"133","2025-08-24 10:51:36.633 AM","1.595"
"134","2025-08-24 10:51:36.634 AM","1.595"
"135","2025-08-24 10:51:36.635 AM","1.595"
"136","2025-08-24 10:51:36.636 AM","1.595"
"137","2025-08-24 10:51:36.637 AM","1.595"
"138","2025-08-24 10:51:36.638 AM","1.575"
"139","2025-08-24 10:51:36.639 AM","1.580"
"140","2025-08-24 10:51:36.640 AM","1.575"
"141","2025-08-24 10:51:36.641 AM","1.575"
"142","2025-08-24 10:51:36.642 AM","1.580"
"143","2025-08-24 10:51:36.643 AM","1.575"
"144","2025-08-24 10:51:36.644 AM","1.570"
"145","2025-08-24 10:51:36.645 AM","1.570"
"146","2025-08-24 10:51:36.646 AM","1.570"
"147","2025-08-24 10:51:36.647 AM","1.580"
"148","2025-08-24 10:51:36.648 AM","1.580"
"149","2025-08-24 10:51:36.649 AM","1.585"
"150","2025-08-24 10:51:36.650 AM","1.585"
"151","2025-08-24 10:51:36.651 AM","1.575"
"152","2025-08-24 10:51:36.652 AM","1.575"
"153","2025-08-24 10:51:36.653 AM","1.575"
"154","2025-08-24 10:51:36.654 AM","1.575"
"155","2025-08-24 10:51:36.655 AM","1.595"
"156","2025-08-24 10:51:36.656 AM","1.595"
"157","2025-08-24 10:51:36.657 AM","1.595"
"158","2025-08-24 10:51:36.658 AM","1.595"
"159","2025-08-24 10:51:36.659 AM","1.600"
"160","2025-08-24 10:51:36.660 AM","1.595"
"161","2025-08-24 10:51:36.661 AM","1.590"
"162","2025-08-24 10:51:36.662 AM","1.590"
"163","2025-08-24 10:51:36.663 AM","1.595"
"164","2025-08-24 10:51:36.664 AM","1.595"
"165","2025-08-24 10:51:36.665 AM","1.590"
"166","2025-08-24 10:51:36.666 AM","1.590"
"167","2025-08-24 10:51:36.667 AM","1.595"
"168","2025-08-24 10:51:36.668 AM","1.590"
"169","2025-08-24 10:51:36.669 AM","1.595"
"170","2025-08-24 10:51:36.670 AM","1.595"
"171","2025-08-24 10:51:36.671 AM","1.575"
"172","2025-08-24 10:51:36.672 AM","1.575"
"173","2025-08-24 10:51:36.673 AM","1.575"
"174","2025-08-24 10:51:36.674 AM","1.575"
"175","2025-08-24 10:51:36.675 AM","1.575"
"176","2025-08-24 10:51:36.676 AM","1.580"
"177","2025-08-24 10:51:36.677 AM","1.570"
"178","2025-08-24 10:51:36.678 AM","1.570"
"179","2025-08-24 10:51:36.679 AM","1.580"
"180","2025-08-24 10:51:36.680 AM","1.580"
"181","2025-08-24 10:51:36.681 AM","1.585"
"182","2025-08-24 10:51:36.682 AM","1.585"
"183","2025-08-24 10:51:36.683 AM","1.575"
"184","2025-08-24 10:51:36.684 AM","1.575"
"185","2025-08-24 10:51:36.685 AM","1.575"
"186","2025-08-24 10:51:36.686 AM","1.575"
"187","2025-08-24 10:51:36.687 AM","1.575"
"188","2025-08-24 10:51:36.688 AM","1.595"
"189","2025-08-24 10:51:36.689 AM","1.595"
"190","2025-08-24 10:51:36.690 AM","1.595"
"191","2025-08-24 10:51:36.691 AM","1.595"
"192","2025-08-24 10:51:36.692 AM","1.595"
"193","2025-08-24 10:51:36.693 AM","1.595"
"194","2025-08-24 10:51:36.694 AM","1.595"
"195","2025-08-24 10:51:36.695 AM","1.595"
"196","2025-08-24 10:51:36.696 AM","1.595"
"197","2025-08-24 10:51:36.697 AM","1.590"
"198","2025-08-24 10:51:36.698 AM","1.590"
"199","2025-08-24 10:51:36.699 AM","1.595"
"200","2025-08-24 10:51:36.700 AM","1.590"
"201","2025-08-24 10:51:36.701 AM","1.590"
"202","2025-08-24 10:51:36.702 AM","1.595"
"203","2025-08-24 10:51:36.703 AM","1.595"
"204","2025-08-24 10:51:36.704 AM","1.575"
"205","2025-08-24 10:51:36.705 AM","1.575"
"206","2025-08-24 10:51:36.706 AM","1.575"
"207","2025-08-24 10:51:36.707 AM","1.575"
"208","2025-08-24 10:51:36.708 AM","1.575"
"209","2025-08-24 10:51:36.709 AM","1.575"
"210","2025-08-24 10:51:36.710 AM","1.580"
"211","2025-08-24 10:51:36.711 AM","1.580"
"212","2025-08-24 10:51:36.712 AM","1.580"
"213","2025-08-24 10:51:36.713 AM","1.585"
"214","2025-08-24 10:51:36.714 AM","1.575"
"215","2025-08-24 10:51:36.715 AM","1.575"
