"Device: USB-205"
"Serial Number: 22B4008"
"Channel Count: 1"
"Sample Count: 13818"
"Start Time: 2025-08-23 5:21:49.249 PM"
"Scan Rate: 1000"
"Sample","Date/Time","AI0 (V)"
"0","2025-08-23 5:21:49.249 PM","1.731"
"1","2025-08-23 5:21:49.250 PM","1.726"
"2","2025-08-23 5:21:49.251 PM","1.707"
"3","2025-08-23 5:21:49.252 PM","1.707"
"4","2025-08-23 5:21:49.253 PM","1.707"
"5","2025-08-23 5:21:49.254 PM","1.707"
"6","2025-08-23 5:21:49.255 PM","1.707"
"7","2025-08-23 5:21:49.256 PM","1.712"
"8","2025-08-23 5:21:49.257 PM","1.707"
"9","2025-08-23 5:21:49.258 PM","1.707"
"10","2025-08-23 5:21:49.259 PM","1.707"
"11","2025-08-23 5:21:49.260 PM","1.702"
"12","2025-08-23 5:21:49.261 PM","1.702"
"13","2025-08-23 5:21:49.262 PM","1.702"
"14","2025-08-23 5:21:49.263 PM","1.702"
"15","2025-08-23 5:21:49.264 PM","1.702"
"16","2025-08-23 5:21:49.265 PM","1.712"
"17","2025-08-23 5:21:49.266 PM","1.707"
"18","2025-08-23 5:21:49.267 PM","1.707"
"19","2025-08-23 5:21:49.268 PM","1.785"
"20","2025-08-23 5:21:49.269 PM","1.785"
"21","2025-08-23 5:21:49.270 PM","1.785"
"22","2025-08-23 5:21:49.271 PM","1.785"
"23","2025-08-23 5:21:49.272 PM","1.790"
"24","2025-08-23 5:21:49.273 PM","1.785"
"25","2025-08-23 5:21:49.274 PM","1.785"
"26","2025-08-23 5:21:49.275 PM","1.785"
"27","2025-08-23 5:21:49.276 PM","1.785"
"28","2025-08-23 5:21:49.277 PM","1.785"
"29","2025-08-23 5:21:49.278 PM","1.785"
"30","2025-08-23 5:21:49.279 PM","1.780"
"31","2025-08-23 5:21:49.280 PM","1.785"
"32","2025-08-23 5:21:49.281 PM","1.780"
"33","2025-08-23 5:21:49.282 PM","1.785"
"34","2025-08-23 5:21:49.283 PM","1.785"
"35","2025-08-23 5:21:49.284 PM","1.707"
"36","2025-08-23 5:21:49.285 PM","1.707"
"37","2025-08-23 5:21:49.286 PM","1.707"
"38","2025-08-23 5:21:49.287 PM","1.707"
"39","2025-08-23 5:21:49.288 PM","1.712"
"40","2025-08-23 5:21:49.289 PM","1.712"
"41","2025-08-23 5:21:49.290 PM","1.707"
"42","2025-08-23 5:21:49.291 PM","1.707"
"43","2025-08-23 5:21:49.292 PM","1.702"
"44","2025-08-23 5:21:49.293 PM","1.707"
"45","2025-08-23 5:21:49.294 PM","1.702"
"46","2025-08-23 5:21:49.295 PM","1.702"
"47","2025-08-23 5:21:49.296 PM","1.702"
"48","2025-08-23 5:21:49.297 PM","1.712"
"49","2025-08-23 5:21:49.298 PM","1.707"
"50","2025-08-23 5:21:49.299 PM","1.712"
"51","2025-08-23 5:21:49.300 PM","1.707"
"52","2025-08-23 5:21:49.301 PM","1.712"
"53","2025-08-23 5:21:49.302 PM","1.707"
"54","2025-08-23 5:21:49.303 PM","1.707"
"55","2025-08-23 5:21:49.304 PM","1.712"
"56","2025-08-23 5:21:49.305 PM","1.707"
"57","2025-08-23 5:21:49.306 PM","1.712"
"58","2025-08-23 5:21:49.307 PM","1.712"
"59","2025-08-23 5:21:49.308 PM","1.712"
"60","2025-08-23 5:21:49.309 PM","1.707"
"61","2025-08-23 5:21:49.310 PM","1.707"
"62","2025-08-23 5:21:49.311 PM","1.707"
"63","2025-08-23 5:21:49.312 PM","1.707"
"64","2025-08-23 5:21:49.313 PM","1.707"
"65","2025-08-23 5:21:49.314 PM","1.707"
"66","2025-08-23 5:21:49.315 PM","1.707"
"67","2025-08-23 5:21:49.316 PM","1.707"
"68","2025-08-23 5:21:49.317 PM","1.785"
"69","2025-08-23 5:21:49.318 PM","1.785"
"70","2025-08-23 5:21:49.319 PM","1.785"
"71","2025-08-23 5:21:49.320 PM","1.785"
"72","2025-08-23 5:21:49.321 PM","1.785"
"73","2025-08-23 5:21:49.322 PM","1.785"
"74","2025-08-23 5:21:49.323 PM","1.785"
"75","2025-08-23 5:21:49.324 PM","1.780"
"76","2025-08-23 5:21:49.325 PM","1.785"
"77","2025-08-23 5:21:49.326 PM","1.780"
"78","2025-08-23 5:21:49.327 PM","1.780"
"79","2025-08-23 5:21:49.328 PM","1.780"
"80","2025-08-23 5:21:49.329 PM","1.785"
"81","2025-08-23 5:21:49.330 PM","1.790"
"82","2025-08-23 5:21:49.331 PM","1.785"
"83","2025-08-23 5:21:49.332 PM","1.785"
"84","2025-08-23 5:21:49.333 PM","1.785"
"85","2025-08-23 5:21:49.334 PM","1.712"
"86","2025-08-23 5:21:49.335 PM","1.707"
"87","2025-08-23 5:21:49.336 PM","1.707"
"88","2025-08-23 5:21:49.337 PM","1.707"
"89","2025-08-23 5:21:49.338 PM","1.712"
"90","2025-08-23 5:21:49.339 PM","1.707"
"91","2025-08-23 5:21:49.340 PM","1.707"
"92","2025-08-23 5:21:49.341 PM","1.707"
"93","2025-08-23 5:21:49.342 PM","1.707"
"94","2025-08-23 5:21:49.343 PM","1.707"
"95","2025-08-23 5:21:49.344 PM","1.707"
"96","2025-08-23 5:21:49.345 PM","1.707"
"97","2025-08-23 5:21:49.346 PM","1.707"
"98","2025-08-23 5:21:49.347 PM","1.707"
"99","2025-08-23 5:21:49.348 PM","1.707"
"100","2025-08-23 5:21:49.349 PM","1.707"
"101","2025-08-23 5:21:49.350 PM","1.707"
"102","2025-08-23 5:21:49.351 PM","1.712"
"103","2025-08-23 5:21:49.352 PM","1.707"
"104","2025-08-23 5:21:49.353 PM","1.712"
"105","2025-08-23 5:21:49.354 PM","1.707"
"106","2025-08-23 5:21:49.355 PM","1.712"
"107","2025-08-23 5:21:49.356 PM","1.707"
"108","2025-08-23 5:21:49.357 PM","1.707"
"109","2025-08-23 5:21:49.358 PM","1.702"
"110","2025-08-23 5:21:49.359 PM","1.702"
"111","2025-08-23 5:21:49.360 PM","1.697"
"112","2025-08-23 5:21:49.361 PM","1.712"
"113","2025-08-23 5:21:49.362 PM","1.712"
"114","2025-08-23 5:21:49.363 PM","1.712"
"115","2025-08-23 5:21:49.364 PM","1.712"
"116","2025-08-23 5:21:49.365 PM","1.707"
"117","2025-08-23 5:21:49.366 PM","1.707"
"118","2025-08-23 5:21:49.367 PM","1.785"
"119","2025-08-23 5:21:49.368 PM","1.785"
"120","2025-08-23 5:21:49.369 PM","1.785"
"121","2025-08-23 5:21:49.370 PM","1.785"
"122","2025-08-23 5:21:49.371 PM","1.785"
"123","2025-08-23 5:21:49.372 PM","1.790"
"124","2025-08-23 5:21:49.373 PM","1.785"
"125","2025-08-23 5:21:49.374 PM","1.785"
"126","2025-08-23 5:21:49.375 PM","1.785"
"127","2025-08-23 5:21:49.376 PM","1.785"
"128","2025-08-23 5:21:49.377 PM","1.780"
"129","2025-08-23 5:21:49.378 PM","1.780"
"130","2025-08-23 5:21:49.379 PM","1.785"
"131","2025-08-23 5:21:49.380 PM","1.780"
"132","2025-08-23 5:21:49.381 PM","1.785"
"133","2025-08-23 5:21:49.382 PM","1.785"
"134","2025-08-23 5:21:49.383 PM","1.707"
"135","2025-08-23 5:21:49.384 PM","1.712"
"136","2025-08-23 5:21:49.385 PM","1.712"
"137","2025-08-23 5:21:49.386 PM","1.707"
"138","2025-08-23 5:21:49.387 PM","1.707"
"139","2025-08-23 5:21:49.388 PM","1.707"
"140","2025-08-23 5:21:49.389 PM","1.707"
"141","2025-08-23 5:21:49.390 PM","1.702"
"142","2025-08-23 5:21:49.391 PM","1.702"
"143","2025-08-23 5:21:49.392 PM","1.702"
"144","2025-08-23 5:21:49.393 PM","1.707"
"145","2025-08-23 5:21:49.394 PM","1.712"
"146","2025-08-23 5:21:49.395 PM","1.712"
"147","2025-08-23 5:21:49.396 PM","1.712"
"148","2025-08-23 5:21:49.397 PM","1.707"
"149","2025-08-23 5:21:49.398 PM","1.712"
"150","2025-08-23 5:21:49.399 PM","1.707"
"151","2025-08-23 5:21:49.400 PM","1.736"
"152","2025-08-23 5:21:49.401 PM","1.731"
"153","2025-08-23 5:21:49.402 PM","1.731"
"154","2025-08-23 5:21:49.403 PM","1.731"
"155","2025-08-23 5:21:49.404 PM","1.731"
"156","2025-08-23 5:21:49.405 PM","1.731"
"157","2025-08-23 5:21:49.406 PM","1.731"
"158","2025-08-23 5:21:49.407 PM","1.731"
"159","2025-08-23 5:21:49.408 PM","1.731"
"160","2025-08-23 5:21:49.409 PM","1.731"
