"Device: USB-205"
"Serial Number: 22B4008"
"Channel Count: 1"
"Sample Count: 10584"
"Start Time: 2025-08-23 2:34:59.836 PM"
"Scan Rate: 1000"
"Sample","Date/Time","AI0 (V)"
"0","2025-08-23 2:34:59.836 PM","1.575"
"1","2025-08-23 2:34:59.837 PM","1.575"
"2","2025-08-23 2:34:59.838 PM","1.575"
"3","2025-08-23 2:34:59.839 PM","1.575"
"4","2025-08-23 2:34:59.840 PM","1.575"
"5","2025-08-23 2:34:59.841 PM","1.575"
"6","2025-08-23 2:34:59.842 PM","1.575"
"7","2025-08-23 2:34:59.843 PM","1.575"
"8","2025-08-23 2:34:59.844 PM","1.575"
"9","2025-08-23 2:34:59.845 PM","1.575"
"10","2025-08-23 2:34:59.846 PM","1.673"
"11","2025-08-23 2:34:59.847 PM","1.678"
"12","2025-08-23 2:34:59.848 PM","1.673"
"13","2025-08-23 2:34:59.849 PM","1.673"
"14","2025-08-23 2:34:59.850 PM","1.678"
"15","2025-08-23 2:34:59.851 PM","1.673"
"16","2025-08-23 2:34:59.852 PM","1.673"
"17","2025-08-23 2:34:59.853 PM","1.668"
"18","2025-08-23 2:34:59.854 PM","1.668"
"19","2025-08-23 2:34:59.855 PM","1.668"
"20","2025-08-23 2:34:59.856 PM","1.668"
"21","2025-08-23 2:34:59.857 PM","1.663"
"22","2025-08-23 2:34:59.858 PM","1.687"
"23","2025-08-23 2:34:59.859 PM","1.673"
"24","2025-08-23 2:34:59.860 PM","1.673"
"25","2025-08-23 2:34:59.861 PM","1.673"
"26","2025-08-23 2:34:59.862 PM","1.673"
"27","2025-08-23 2:34:59.863 PM","1.878"
"28","2025-08-23 2:34:59.864 PM","1.878"
"29","2025-08-23 2:34:59.865 PM","1.878"
"30","2025-08-23 2:34:59.866 PM","1.883"
"31","2025-08-23 2:34:59.867 PM","1.878"
"32","2025-08-23 2:34:59.868 PM","1.878"
"33","2025-08-23 2:34:59.869 PM","1.878"
"34","2025-08-23 2:34:59.870 PM","1.878"
"35","2025-08-23 2:34:59.871 PM","1.878"
"36","2025-08-23 2:34:59.872 PM","1.878"
"37","2025-08-23 2:34:59.873 PM","1.878"
"38","2025-08-23 2:34:59.874 PM","1.878"
"39","2025-08-23 2:34:59.875 PM","1.878"
"40","2025-08-23 2:34:59.876 PM","1.878"
"41","2025-08-23 2:34:59.877 PM","1.878"
"42","2025-08-23 2:34:59.878 PM","1.878"
"43","2025-08-23 2:34:59.879 PM","1.912"
"44","2025-08-23 2:34:59.880 PM","1.912"
"45","2025-08-23 2:34:59.881 PM","1.912"
"46","2025-08-23 2:34:59.882 PM","1.912"
"47","2025-08-23 2:34:59.883 PM","1.912"
"48","2025-08-23 2:34:59.884 PM","1.912"
"49","2025-08-23 2:34:59.885 PM","1.912"
"50","2025-08-23 2:34:59.886 PM","1.907"
"51","2025-08-23 2:34:59.887 PM","1.907"
"52","2025-08-23 2:34:59.888 PM","1.907"
"53","2025-08-23 2:34:59.889 PM","1.907"
"54","2025-08-23 2:34:59.890 PM","1.907"
"55","2025-08-23 2:34:59.891 PM","1.917"
"56","2025-08-23 2:34:59.892 PM","1.917"
"57","2025-08-23 2:34:59.893 PM","1.912"
"58","2025-08-23 2:34:59.894 PM","1.917"
"59","2025-08-23 2:34:59.895 PM","1.917"
"60","2025-08-23 2:34:59.896 PM","1.917"
"61","2025-08-23 2:34:59.897 PM","1.912"
"62","2025-08-23 2:34:59.898 PM","1.917"
"63","2025-08-23 2:34:59.899 PM","1.917"
"64","2025-08-23 2:34:59.900 PM","1.917"
"65","2025-08-23 2:34:59.901 PM","1.917"
"66","2025-08-23 2:34:59.902 PM","1.912"
"67","2025-08-23 2:34:59.903 PM","1.912"
"68","2025-08-23 2:34:59.904 PM","1.912"
"69","2025-08-23 2:34:59.905 PM","1.912"
"70","2025-08-23 2:34:59.906 PM","1.912"
"71","2025-08-23 2:34:59.907 PM","1.912"
"72","2025-08-23 2:34:59.908 PM","1.912"
"73","2025-08-23 2:34:59.909 PM","1.912"
"74","2025-08-23 2:34:59.910 PM","1.912"
"75","2025-08-23 2:34:59.911 PM","1.912"
"76","2025-08-23 2:34:59.912 PM","1.858"
"77","2025-08-23 2:34:59.913 PM","1.858"
"78","2025-08-23 2:34:59.914 PM","1.863"
"79","2025-08-23 2:34:59.915 PM","1.858"
"80","2025-08-23 2:34:59.916 PM","1.858"
"81","2025-08-23 2:34:59.917 PM","1.863"
"82","2025-08-23 2:34:59.918 PM","1.858"
"83","2025-08-23 2:34:59.919 PM","1.858"
"84","2025-08-23 2:34:59.920 PM","1.853"
"85","2025-08-23 2:34:59.921 PM","1.853"
"86","2025-08-23 2:34:59.922 PM","1.849"
"87","2025-08-23 2:34:59.923 PM","1.858"
"88","2025-08-23 2:34:59.924 PM","1.863"
"89","2025-08-23 2:34:59.925 PM","1.863"
"90","2025-08-23 2:34:59.926 PM","1.858"
"91","2025-08-23 2:34:59.927 PM","1.863"
"92","2025-08-23 2:34:59.928 PM","1.863"
"93","2025-08-23 2:34:59.929 PM","1.731"
"94","2025-08-23 2:34:59.930 PM","1.731"
"95","2025-08-23 2:34:59.931 PM","1.736"
"96","2025-08-23 2:34:59.932 PM","1.731"
"97","2025-08-23 2:34:59.933 PM","1.731"
"98","2025-08-23 2:34:59.934 PM","1.731"
"99","2025-08-23 2:34:59.935 PM","1.731"
"100","2025-08-23 2:34:59.936 PM","1.731"
"101","2025-08-23 2:34:59.937 PM","1.731"
"102","2025-08-23 2:34:59.938 PM","1.731"
"103","2025-08-23 2:34:59.939 PM","1.726"
"104","2025-08-23 2:34:59.940 PM","1.731"
"105","2025-08-23 2:34:59.941 PM","1.731"
"106","2025-08-23 2:34:59.942 PM","1.726"
"107","2025-08-23 2:34:59.943 PM","1.731"
"108","2025-08-23 2:34:59.944 PM","1.731"
"109","2025-08-23 2:34:59.945 PM","1.580"
"110","2025-08-23 2:34:59.946 PM","1.575"
"111","2025-08-23 2:34:59.947 PM","1.575"
"112","2025-08-23 2:34:59.948 PM","1.575"
"113","2025-08-23 2:34:59.949 PM","1.575"
"114","2025-08-23 2:34:59.950 PM","1.580"
"115","2025-08-23 2:34:59.951 PM","1.570"
"116","2025-08-23 2:34:59.952 PM","1.570"
"117","2025-08-23 2:34:59.953 PM","1.570"
"118","2025-08-23 2:34:59.954 PM","1.570"
"119","2025-08-23 2:34:59.955 PM","1.570"
"120","2025-08-23 2:34:59.956 PM","1.575"
"121","2025-08-23 2:34:59.957 PM","1.580"
"122","2025-08-23 2:34:59.958 PM","1.580"
"123","2025-08-23 2:34:59.959 PM","1.570"
"124","2025-08-23 2:34:59.960 PM","1.575"
"125","2025-08-23 2:34:59.961 PM","1.575"
"126","2025-08-23 2:34:59.962 PM","1.521"
"127","2025-08-23 2:34:59.963 PM","1.521"
"128","2025-08-23 2:34:59.964 PM","1.521"
"129","2025-08-23 2:34:59.965 PM","1.521"
"130","2025-08-23 2:34:59.966 PM","1.521"
"131","2025-08-23 2:34:59.967 PM","1.526"
"132","2025-08-23 2:34:59.968 PM","1.521"
"133","2025-08-23 2:34:59.969 PM","1.521"
"134","2025-08-23 2:34:59.970 PM","1.521"
"135","2025-08-23 2:34:59.971 PM","1.512"
"136","2025-08-23 2:34:59.972 PM","1.521"
"137","2025-08-23 2:34:59.973 PM","1.521"
"138","2025-08-23 2:34:59.974 PM","1.512"
"139","2025-08-23 2:34:59.975 PM","1.521"
"140","2025-08-23 2:34:59.976 PM","1.521"
"141","2025-08-23 2:34:59.977 PM","1.521"
"142","2025-08-23 2:34:59.978 PM","1.536"
"143","2025-08-23 2:34:59.979 PM","1.541"
"144","2025-08-23 2:34:59.980 PM","1.541"
"145","2025-08-23 2:34:59.981 PM","1.546"
"146","2025-08-23 2:34:59.982 PM","1.541"
"147","2025-08-23 2:34:59.983 PM","1.541"
"148","2025-08-23 2:34:59.984 PM","1.536"
"149","2025-08-23 2:34:59.985 PM","1.536"
"150","2025-08-23 2:34:59.986 PM","1.536"
"151","2025-08-23 2:34:59.987 PM","1.531"
