"Device: USB-205"
"Serial Number: 22B4008"
"Channel Count: 1"
"Sample Count: 10584"
"Start Time: 2025-08-23 8:19:16.019 PM"
"Scan Rate: 1000"
"Sample","Date/Time","AI0 (V)"
"0","2025-08-23 8:19:16.019 PM","1.653"
"1","2025-08-23 8:19:16.020 PM","1.653"
"2","2025-08-23 8:19:16.021 PM","1.653"
"3","2025-08-23 8:19:16.022 PM","1.653"
"4","2025-08-23 8:19:16.023 PM","1.653"
"5","2025-08-23 8:19:16.024 PM","1.648"
"6","2025-08-23 8:19:16.025 PM","1.648"
"7","2025-08-23 8:19:16.026 PM","1.648"
"8","2025-08-23 8:19:16.027 PM","1.648"
"9","2025-08-23 8:19:16.028 PM","1.648"
"10","2025-08-23 8:19:16.029 PM","1.643"
"11","2025-08-23 8:19:16.030 PM","1.653"
"12","2025-08-23 8:19:16.031 PM","1.653"
"13","2025-08-23 8:19:16.032 PM","1.653"
"14","2025-08-23 8:19:16.033 PM","1.678"
"15","2025-08-23 8:19:16.034 PM","1.673"
"16","2025-08-23 8:19:16.035 PM","1.673"
"17","2025-08-23 8:19:16.036 PM","1.673"
"18","2025-08-23 8:19:16.037 PM","1.678"
"19","2025-08-23 8:19:16.038 PM","1.673"
"20","2025-08-23 8:19:16.039 PM","1.673"
"21","2025-08-23 8:19:16.040 PM","1.673"
"22","2025-08-23 8:19:16.041 PM","1.673"
"23","2025-08-23 8:19:16.042 PM","1.673"
"24","2025-08-23 8:19:16.043 PM","1.673"
"25","2025-08-23 8:19:16.044 PM","1.673"
"26","2025-08-23 8:19:16.045 PM","1.668"
"27","2025-08-23 8:19:16.046 PM","1.673"
"28","2025-08-23 8:19:16.047 PM","1.673"
"29","2025-08-23 8:19:16.048 PM","1.673"
"30","2025-08-23 8:19:16.049 PM","1.712"
"31","2025-08-23 8:19:16.050 PM","1.712"
"32","2025-08-23 8:19:16.051 PM","1.712"
"33","2025-08-23 8:19:16.052 PM","1.712"
"34","2025-08-23 8:19:16.053 PM","1.712"
"35","2025-08-23 8:19:16.054 PM","1.712"
"36","2025-08-23 8:19:16.055 PM","1.707"
"37","2025-08-23 8:19:16.056 PM","1.707"
