"Device: USB-205"
"Serial Number: 22B4008"
"Channel Count: 1"
"Sample Count: 10836"
"Start Time: 2025-08-23 5:43:54.769 PM"
"Scan Rate: 1000"
"Sample","Date/Time","AI0 (V)"
"0","2025-08-23 5:43:54.769 PM","1.653"
"1","2025-08-23 5:43:54.770 PM","1.648"
"2","2025-08-23 5:43:54.771 PM","1.658"
"3","2025-08-23 5:43:54.772 PM","1.658"
"4","2025-08-23 5:43:54.773 PM","1.663"
"5","2025-08-23 5:43:54.774 PM","1.663"
"6","2025-08-23 5:43:54.775 PM","1.653"
"7","2025-08-23 5:43:54.776 PM","1.658"
"8","2025-08-23 5:43:54.777 PM","1.658"
"9","2025-08-23 5:43:54.778 PM","1.653"
"10","2025-08-23 5:43:54.779 PM","1.541"
"11","2025-08-23 5:43:54.780 PM","1.541"
"12","2025-08-23 5:43:54.781 PM","1.541"
"13","2025-08-23 5:43:54.782 PM","1.541"
"14","2025-08-23 5:43:54.783 PM","1.541"
"15","2025-08-23 5:43:54.784 PM","1.536"
"16","2025-08-23 5:43:54.785 PM","1.541"
"17","2025-08-23 5:43:54.786 PM","1.541"
"18","2025-08-23 5:43:54.787 PM","1.536"
"19","2025-08-23 5:43:54.788 PM","1.536"
"20","2025-08-23 5:43:54.789 PM","1.536"
"21","2025-08-23 5:43:54.790 PM","1.541"
"22","2025-08-23 5:43:54.791 PM","1.536"
"23","2025-08-23 5:43:54.792 PM","1.536"
"24","2025-08-23 5:43:54.793 PM","1.541"
"25","2025-08-23 5:43:54.794 PM","1.541"
"26","2025-08-23 5:43:54.795 PM","1.614"
"27","2025-08-23 5:43:54.796 PM","1.614"
"28","2025-08-23 5:43:54.797 PM","1.614"
"29","2025-08-23 5:43:54.798 PM","1.609"
"30","2025-08-23 5:43:54.799 PM","1.614"
"31","2025-08-23 5:43:54.800 PM","1.614"
"32","2025-08-23 5:43:54.801 PM","1.609"
"33","2025-08-23 5:43:54.802 PM","1.604"
"34","2025-08-23 5:43:54.803 PM","1.614"
"35","2025-08-23 5:43:54.804 PM","1.614"
"36","2025-08-23 5:43:54.805 PM","1.624"
"37","2025-08-23 5:43:54.806 PM","1.624"
"38","2025-08-23 5:43:54.807 PM","1.624"
"39","2025-08-23 5:43:54.808 PM","1.614"
"40","2025-08-23 5:43:54.809 PM","1.609"
"41","2025-08-23 5:43:54.810 PM","1.614"
"42","2025-08-23 5:43:54.811 PM","1.614"
"43","2025-08-23 5:43:54.812 PM","1.658"
"44","2025-08-23 5:43:54.813 PM","1.653"
"45","2025-08-23 5:43:54.814 PM","1.658"
"46","2025-08-23 5:43:54.815 PM","1.658"
"47","2025-08-23 5:43:54.816 PM","1.658"
"48","2025-08-23 5:43:54.817 PM","1.658"
"49","2025-08-23 5:43:54.818 PM","1.658"
"50","2025-08-23 5:43:54.819 PM","1.658"
"51","2025-08-23 5:43:54.820 PM","1.653"
"52","2025-08-23 5:43:54.821 PM","1.653"
"53","2025-08-23 5:43:54.822 PM","1.653"
"54","2025-08-23 5:43:54.823 PM","1.653"
"55","2025-08-23 5:43:54.824 PM","1.653"
"56","2025-08-23 5:43:54.825 PM","1.653"
"57","2025-08-23 5:43:54.826 PM","1.653"
"58","2025-08-23 5:43:54.827 PM","1.653"
"59","2025-08-23 5:43:54.828 PM","1.541"
"60","2025-08-23 5:43:54.829 PM","1.541"
"61","2025-08-23 5:43:54.830 PM","1.541"
"62","2025-08-23 5:43:54.831 PM","1.541"
"63","2025-08-23 5:43:54.832 PM","1.541"
"64","2025-08-23 5:43:54.833 PM","1.541"
"65","2025-08-23 5:43:54.834 PM","1.536"
"66","2025-08-23 5:43:54.835 PM","1.536"
"67","2025-08-23 5:43:54.836 PM","1.541"
"68","2025-08-23 5:43:54.837 PM","1.546"
"69","2025-08-23 5:43:54.838 PM","1.546"
