"Device: USB-205"
"Serial Number: 22B4008"
"Channel Count: 1"
"Sample Count: 10878"
"Start Time: 2025-08-23 3:40:08.875 PM"
"Scan Rate: 1000"
"Sample","Date/Time","AI0 (V)"
"0","2025-08-23 3:40:08.875 PM","1.678"
"1","2025-08-23 3:40:08.876 PM","1.678"
"2","2025-08-23 3:40:08.877 PM","1.673"
"3","2025-08-23 3:40:08.878 PM","1.673"
"4","2025-08-23 3:40:08.879 PM","1.673"
"5","2025-08-23 3:40:08.880 PM","1.673"
"6","2025-08-23 3:40:08.881 PM","1.673"
"7","2025-08-23 3:40:08.882 PM","1.673"
"8","2025-08-23 3:40:08.883 PM","1.990"
"9","2025-08-23 3:40:08.884 PM","1.990"
"10","2025-08-23 3:40:08.885 PM","1.990"
"11","2025-08-23 3:40:08.886 PM","1.990"
"12","2025-08-23 3:40:08.887 PM","1.990"
"13","2025-08-23 3:40:08.888 PM","1.990"
"14","2025-08-23 3:40:08.889 PM","1.990"
"15","2025-08-23 3:40:08.890 PM","1.990"
"16","2025-08-23 3:40:08.891 PM","1.985"
"17","2025-08-23 3:40:08.892 PM","1.985"
"18","2025-08-23 3:40:08.893 PM","1.990"
"19","2025-08-23 3:40:08.894 PM","1.990"
"20","2025-08-23 3:40:08.895 PM","1.985"
"21","2025-08-23 3:40:08.896 PM","1.985"
"22","2025-08-23 3:40:08.897 PM","1.990"
"23","2025-08-23 3:40:08.898 PM","1.990"
"24","2025-08-23 3:40:08.899 PM","1.673"
"25","2025-08-23 3:40:08.900 PM","1.673"
"26","2025-08-23 3:40:08.901 PM","1.673"
"27","2025-08-23 3:40:08.902 PM","1.673"
"28","2025-08-23 3:40:08.903 PM","1.673"
"29","2025-08-23 3:40:08.904 PM","1.673"
"30","2025-08-23 3:40:08.905 PM","1.678"
"31","2025-08-23 3:40:08.906 PM","1.678"
"32","2025-08-23 3:40:08.907 PM","1.678"
"33","2025-08-23 3:40:08.908 PM","1.683"
"34","2025-08-23 3:40:08.909 PM","1.673"
"35","2025-08-23 3:40:08.910 PM","1.673"
"36","2025-08-23 3:40:08.911 PM","1.673"
"37","2025-08-23 3:40:08.912 PM","1.673"
"38","2025-08-23 3:40:08.913 PM","1.673"
"39","2025-08-23 3:40:08.914 PM","1.673"
"40","2025-08-23 3:40:08.915 PM","1.678"
"41","2025-08-23 3:40:08.916 PM","1.990"
"42","2025-08-23 3:40:08.917 PM","1.990"
"43","2025-08-23 3:40:08.918 PM","1.990"
"44","2025-08-23 3:40:08.919 PM","1.990"
"45","2025-08-23 3:40:08.920 PM","1.990"
"46","2025-08-23 3:40:08.921 PM","1.990"
"47","2025-08-23 3:40:08.922 PM","1.990"
"48","2025-08-23 3:40:08.923 PM","1.990"
"49","2025-08-23 3:40:08.924 PM","1.990"
"50","2025-08-23 3:40:08.925 PM","1.985"
"51","2025-08-23 3:40:08.926 PM","1.990"
"52","2025-08-23 3:40:08.927 PM","1.990"
"53","2025-08-23 3:40:08.928 PM","1.985"
"54","2025-08-23 3:40:08.929 PM","1.985"
"55","2025-08-23 3:40:08.930 PM","1.990"
"56","2025-08-23 3:40:08.931 PM","1.990"
"57","2025-08-23 3:40:08.932 PM","1.673"
"58","2025-08-23 3:40:08.933 PM","1.673"
"59","2025-08-23 3:40:08.934 PM","1.673"
"60","2025-08-23 3:40:08.935 PM","1.678"
"61","2025-08-23 3:40:08.936 PM","1.673"
"62","2025-08-23 3:40:08.937 PM","1.673"
"63","2025-08-23 3:40:08.938 PM","1.678"
"64","2025-08-23 3:40:08.939 PM","1.678"
"65","2025-08-23 3:40:08.940 PM","1.683"
"66","2025-08-23 3:40:08.941 PM","1.683"
"67","2025-08-23 3:40:08.942 PM","1.673"
"68","2025-08-23 3:40:08.943 PM","1.673"
"69","2025-08-23 3:40:08.944 PM","1.673"
"70","2025-08-23 3:40:08.945 PM","1.668"
"71","2025-08-23 3:40:08.946 PM","1.673"
"72","2025-08-23 3:40:08.947 PM","1.673"
"73","2025-08-23 3:40:08.948 PM","1.673"
"74","2025-08-23 3:40:08.949 PM","1.976"
"75","2025-08-23 3:40:08.950 PM","1.976"
"76","2025-08-23 3:40:08.951 PM","1.971"
"77","2025-08-23 3:40:08.952 PM","1.971"
"78","2025-08-23 3:40:08.953 PM","1.971"
"79","2025-08-23 3:40:08.954 PM","1.971"
"80","2025-08-23 3:40:08.955 PM","1.971"
"81","2025-08-23 3:40:08.956 PM","1.971"
"82","2025-08-23 3:40:08.957 PM","1.971"
"83","2025-08-23 3:40:08.958 PM","1.971"
"84","2025-08-23 3:40:08.959 PM","1.971"
"85","2025-08-23 3:40:08.960 PM","1.971"
"86","2025-08-23 3:40:08.961 PM","1.971"
"87","2025-08-23 3:40:08.962 PM","1.966"
"88","2025-08-23 3:40:08.963 PM","1.971"
"89","2025-08-23 3:40:08.964 PM","1.971"
"90","2025-08-23 3:40:08.965 PM","1.678"
"91","2025-08-23 3:40:08.966 PM","1.673"
"92","2025-08-23 3:40:08.967 PM","1.673"
"93","2025-08-23 3:40:08.968 PM","1.673"
"94","2025-08-23 3:40:08.969 PM","1.673"
"95","2025-08-23 3:40:08.970 PM","1.673"
"96","2025-08-23 3:40:08.971 PM","1.678"
"97","2025-08-23 3:40:08.972 PM","1.683"
"98","2025-08-23 3:40:08.973 PM","1.683"
"99","2025-08-23 3:40:08.974 PM","1.673"
"100","2025-08-23 3:40:08.975 PM","1.668"
"101","2025-08-23 3:40:08.976 PM","1.673"
"102","2025-08-23 3:40:08.977 PM","1.673"
"103","2025-08-23 3:40:08.978 PM","1.673"
"104","2025-08-23 3:40:08.979 PM","1.673"
"105","2025-08-23 3:40:08.980 PM","1.673"
"106","2025-08-23 3:40:08.981 PM","1.673"
"107","2025-08-23 3:40:08.982 PM","1.990"
"108","2025-08-23 3:40:08.983 PM","1.990"
"109","2025-08-23 3:40:08.984 PM","1.990"
"110","2025-08-23 3:40:08.985 PM","1.990"
"111","2025-08-23 3:40:08.986 PM","1.990"
"112","2025-08-23 3:40:08.987 PM","1.990"
"113","2025-08-23 3:40:08.988 PM","1.990"
"114","2025-08-23 3:40:08.989 PM","1.985"
"115","2025-08-23 3:40:08.990 PM","1.990"
"116","2025-08-23 3:40:08.991 PM","1.990"
"117","2025-08-23 3:40:08.992 PM","1.985"
"118","2025-08-23 3:40:08.993 PM","1.985"
"119","2025-08-23 3:40:08.994 PM","1.985"
"120","2025-08-23 3:40:08.995 PM","1.985"
"121","2025-08-23 3:40:08.996 PM","1.990"
"122","2025-08-23 3:40:08.997 PM","1.990"
"123","2025-08-23 3:40:08.998 PM","1.692"
"124","2025-08-23 3:40:08.999 PM","1.692"
"125","2025-08-23 3:40:09.000 PM","1.692"
"126","2025-08-23 3:40:09.001 PM","1.692"
"127","2025-08-23 3:40:09.002 PM","1.692"
"128","2025-08-23 3:40:09.003 PM","1.692"
"129","2025-08-23 3:40:09.004 PM","1.697"
"130","2025-08-23 3:40:09.005 PM","1.697"
"131","2025-08-23 3:40:09.006 PM","1.692"
"132","2025-08-23 3:40:09.007 PM","1.687"
"133","2025-08-23 3:40:09.008 PM","1.692"
"134","2025-08-23 3:40:09.009 PM","1.692"
"135","2025-08-23 3:40:09.010 PM","1.692"
"136","2025-08-23 3:40:09.011 PM","1.692"
"137","2025-08-23 3:40:09.012 PM","1.687"
"138","2025-08-23 3:40:09.013 PM","1.692"
