"Device: USB-205"
"Serial Number: 22B4008"
"Channel Count: 1"
"Sample Count: 10500"
"Start Time: 2025-08-24 11:56:04.057 AM"
"Scan Rate: 1000"
"Sample","Date/Time","AI0 (V)"
"0","2025-08-24 11:56:04.057 AM","1.409"
"1","2025-08-24 11:56:04.058 AM","1.409"
"2","2025-08-24 11:56:04.059 AM","1.419"
"3","2025-08-24 11:56:04.060 AM","1.399"
"4","2025-08-24 11:56:04.061 AM","1.399"
"5","2025-08-24 11:56:04.062 AM","1.404"
"6","2025-08-24 11:56:04.063 AM","1.404"
"7","2025-08-24 11:56:04.064 AM","1.399"
"8","2025-08-24 11:56:04.065 AM","1.399"
"9","2025-08-24 11:56:04.066 AM","1.404"
"10","2025-08-24 11:56:04.067 AM","1.634"
"11","2025-08-24 11:56:04.068 AM","1.639"
"12","2025-08-24 11:56:04.069 AM","1.639"
"13","2025-08-24 11:56:04.070 AM","1.639"
"14","2025-08-24 11:56:04.071 AM","1.639"
"15","2025-08-24 11:56:04.072 AM","1.639"
"16","2025-08-24 11:56:04.073 AM","1.634"
"17","2025-08-24 11:56:04.074 AM","1.634"
"18","2025-08-24 11:56:04.075 AM","1.634"
"19","2025-08-24 11:56:04.076 AM","1.634"
"20","2025-08-24 11:56:04.077 AM","1.634"
"21","2025-08-24 11:56:04.078 AM","1.634"
"22","2025-08-24 11:56:04.079 AM","1.634"
"23","2025-08-24 11:56:04.080 AM","1.634"
"24","2025-08-24 11:56:04.081 AM","1.634"
"25","2025-08-24 11:56:04.082 AM","1.634"
"26","2025-08-24 11:56:04.083 AM","1.404"
"27","2025-08-24 11:56:04.084 AM","1.404"
"28","2025-08-24 11:56:04.085 AM","1.404"
"29","2025-08-24 11:56:04.086 AM","1.404"
"30","2025-08-24 11:56:04.087 AM","1.404"
"31","2025-08-24 11:56:04.088 AM","1.404"
"32","2025-08-24 11:56:04.089 AM","1.409"
"33","2025-08-24 11:56:04.090 AM","1.419"
"34","2025-08-24 11:56:04.091 AM","1.419"
"35","2025-08-24 11:56:04.092 AM","1.399"
"36","2025-08-24 11:56:04.093 AM","1.404"
"37","2025-08-24 11:56:04.094 AM","1.404"
"38","2025-08-24 11:56:04.095 AM","1.399"
"39","2025-08-24 11:56:04.096 AM","1.399"
"40","2025-08-24 11:56:04.097 AM","1.404"
"41","2025-08-24 11:56:04.098 AM","1.404"
"42","2025-08-24 11:56:04.099 AM","1.404"
"43","2025-08-24 11:56:04.100 AM","1.639"
"44","2025-08-24 11:56:04.101 AM","1.639"
"45","2025-08-24 11:56:04.102 AM","1.639"
"46","2025-08-24 11:56:04.103 AM","1.639"
"47","2025-08-24 11:56:04.104 AM","1.639"
"48","2025-08-24 11:56:04.105 AM","1.639"
"49","2025-08-24 11:56:04.106 AM","1.634"
"50","2025-08-24 11:56:04.107 AM","1.634"
"51","2025-08-24 11:56:04.108 AM","1.634"
"52","2025-08-24 11:56:04.109 AM","1.634"
"53","2025-08-24 11:56:04.110 AM","1.634"
"54","2025-08-24 11:56:04.111 AM","1.629"
"55","2025-08-24 11:56:04.112 AM","1.629"
"56","2025-08-24 11:56:04.113 AM","1.634"
"57","2025-08-24 11:56:04.114 AM","1.634"
"58","2025-08-24 11:56:04.115 AM","1.639"
"59","2025-08-24 11:56:04.116 AM","1.404"
"60","2025-08-24 11:56:04.117 AM","1.404"
